global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
996.9380759194328	3.0133866162964296	993885.5272179408	9.080498899274446	1439.4451108419948	-19.295360817257915	2072002.227126923	372.310949068172	942.7670702664358	-1.0608459088786049	888809.7487787587	1.1253940423844733	1106.23385277864	971.7544218371196	0.8742959999999999	42.978893	0.6368937521603004	0.4516529403903374	0.0361272043	-0.0051752293	0.0278183174	0.0203346279	-0.1058760405	-0.0191175254	-0.049909889	0.1003988333	-0.0580979548	-0.1647472757	0.1271305385	0.0877641868	0.0431867336	0.0135681581	-0.1594914839	-0.0442586401	0.0261776066	-0.0159522433	0.0128992189	-0.0361250636	-0.0054144369	0.0059269924	0.0511222743	-0.0464378828	0.0389946885	-0.0143634678	0.0863369448	0.1572006609	-0.0029764561	0.0005848461	0.084147287	-0.0422699344	0.0754295486	0.0758353202	0.003999524	0.1041968926	0.0790131143	-0.0795957867	0.0238618271	0.068191499	-0.0113669484	0.1670658563	-0.0045926748	-0.0667820921	0.0447764645	-0.0545365963	0.0901621419	-0.0474010431	0.0125940685393572	0.0147780900242222	0.000158610562374	0.000218391944764	-0.0070603347322162	0.0697015705510323	0.0048583089372805	4.98483265309384e-05	-0.0543030381273297	-0.4463563659555589	0.1992340054290528	0.0029488199498582	0.0046400135629077	-0.0011250821647532	1.265809877445747e-06	2.152972586396741e-05	-0.0001321016053479	-0.0008731286313023	7.623536067998276e-07	1.7450834135492325e-08	-4.319367883306481e-05	0.0001229437165342	1.5115157435250375e-08	1.865693891133951e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.798306966962	-1.1397689524708312	991614.2681582676	1.2990732650164558	1445.8315248195297	6.386413977534858	2090428.7981619665	40.78628349245261	942.6332865781004	-0.1337836883353702	888557.5129650312	0.0178980752646154	1110.1945295957762	989.1364814866204	0.576168	28.323425	0.2343636818373273	0.1323396473333984	0.052468149	-0.0186713913	-0.0207353767	0.0102485578	-0.0807968503	-0.0122370301	-0.060558388	0.0319313209	0.0582228973	-0.0067996639	0.000320552	-0.0639965604	0.0786933565	-0.0286329606	-0.2309824881	-0.0468489779	-0.0087272092	0.0152522536	0.0649956697	-0.0331230007	-0.0462874075	0.0055688595	0.0591419796	-0.0602879214	0.0768459797	0.0056896535	0.075168481	0.1243276847	-0.0115916286	0.0222352261	0.0604004174	-0.0199973543	0.0293515493	0.0481147079	-0.0157592018	0.0988044212	0.047009406	-0.0210796477	-0.0107715992	0.0813261341	-0.0558039133	0.1444983382	-0.0252535056	0.0209468177	-0.041938901	-0.0738791166	0.0855149763	-0.0580456054	0.0124357570830966	-0.0001583114562606	0.0001546480542297	2.5062517183351868e-08	-0.0175671976966924	-0.0105068629644762	0.0001103941693542	0.0003086064349146	-0.118637949388777	-0.0643349112614473	0.0041389808070182	0.014074963035174	0.0023484649974615	-0.0022915485654462	5.251194827798537e-06	5.515287844301843e-06	0.0006046366724243	0.0007367382777722	5.427832899347473e-07	3.655855056403303e-07	0.0001157914010514	0.0001589850798844	2.5276255625869663e-08	1.340764855744616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.268683707577	-0.5296232593849481	990559.7527690128	0.280500796881536	1445.8019616887432	-0.0295631307865278	2090343.312423018	0.0008739787019013	941.1981573524716	-1.4351292256287709	885853.971403688	2.059595894253835	1109.4788222268362	992.9634647813692	0.422895	20.788824	0.1252684833883796	0.0731810584989698	0.0629288562	-0.0250048444	-0.02234254	0.0065729832	-0.0492085839	-0.0357472032	0.0218997909	0.0110243898	0.1436842411	0.0419385135	-0.0019283542	-0.0217175248	0.0965749097	0.0271220113	-0.0830729333	-0.0488746433	-0.0099114602	-0.0029809477	0.0685742992	-0.0528022393	-0.0145575336	-0.0358248949	0.0629351104	-0.0660228377	0.1021411434	0.0136551503	0.0626344045	0.1045399401	-0.0131621848	0.0042594359	0.0537629872	-0.0034653451	0.0142735637	0.0383201864	-0.0182468624	0.0957253806	0.0276999765	-0.0120082776	-0.0163466993	0.0704793912	-0.0621664312	0.1126024321	-0.0166746033	0.0440736885	-0.0745475601	-0.0570908057	0.0807510076	-0.0683731426	-0.004694876807207	-0.0171306338903036	2.2041868234850197e-05	0.0002934586174836	-0.0178556602898964	-0.0002884625932039	8.321066767797614e-08	0.0003188246043881	-0.1362103857807	-0.0175724363919229	0.0003087905207481	0.0185532691945271	0.0010110187411322	-0.0013374462563293	1.7887624885692595e-06	1.0221588949205384e-06	0.000911977435964	0.0003073407635397	9.44583449331658e-08	8.317028437074718e-07	-4.496058933858106e-05	-0.0001607519903899	2.5841202414340564e-08	2.0214545936725287e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.8694613347916	-0.3992223727854025	989765.2450965784	0.1593785029324068	1447.7918018895623	1.989840200819117	2096101.1016186257	3.959464024795864	939.8303644912048	-1.367792861266821	883281.1140196709	1.8708573113324771	1108.2517339403385	989.4281501484392	0.455816	22.407167	0.0769407401561358	0.0496131396531184	0.0671156308	-0.0268304844	-0.0149669851	0.0172448479	-0.0069018769	-0.0350058591	0.0522845512	0.018728428	0.1152002314	-0.0066473815	0.0034704153	-0.0485512423	-0.0008547327	0.0304091995	-0.0920241641	-0.0226835636	-0.0053250444	-0.0115806289	0.0932141289	-0.0385177269	-0.0031529014	-0.0382815393	0.067268465	-0.0654833491	0.0881939899	0.0089829338	0.0603330201	0.1072318362	-0.010280218	0.0173580584	0.0574086017	-0.0001748472	0.0093326268	0.0428090509	-0.0193884202	0.1073677239	0.0216976123	-0.0086399493	-0.0250536433	0.0574065422	-0.05180296	0.1148979182	0.0093022691	0.0228602193	-0.0626467174	-0.0704760483	0.0758767427	-0.0783272495	-0.0045041881196112	0.0001906886875957	2.028771061684668e-05	3.636217557700837e-08	0.0075812007368369	0.0254368610267333	0.0006470338988933	5.747460461221636e-05	-0.1360507800128942	0.0001596057678057	2.547400111687839e-08	0.0185098147421169	0.001773029601414	0.0007620108602818	5.80660551187409e-07	3.143633967490288e-06	0.0011719594526917	0.0002599820167277	6.75906490218021e-08	1.3734889587534293e-06	-4.603940580910008e-05	-1.078816470519021e-06	1.163844977063117e-12	2.1196268872549983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.9802960354144	-0.8891652993771686	987996.82890665	0.7906149296164898	1457.897897056546	10.106095166983778	2125466.2782419	102.13315952413286	940.261358680965	0.430994189760213	884091.4226285744	0.1857559916070624	1107.8433408648054	968.5216935486246	0.55764	27.412655	0.2990154172789734	0.1803588257640166	0.0567917398	-0.0440402857	-0.0282191658	0.0319795273	-0.0408989462	-0.0871721167	0.0453202919	0.0108832655	0.1029836411	-0.0755596633	0.0339890826	-0.0362222919	-0.0593543787	-0.0194980894	-0.1390954741	-0.0209539349	0.004043748	-0.0330132018	0.1354055758	-0.0766700544	0.0303255115	-0.0372813524	0.0770093923	-0.0637058648	0.1059138376	-0.0006072096	0.0788673388	0.1125087674	0.003595468	0.0036637125	0.046983597	-0.0178466732	0.0083263403	-0.0043180833	0.0007079586	0.0365799264	0.0026268137	0.0070484036	-0.0057505904	0.0470795877	-0.0017048473	0.0422078109	0.0094471761	0.0511255333	-0.0370058982	-0.0358623114	0.0708988393	-0.0878535601	-0.0167768998173158	-0.0122727116977046	0.0002814643674802	0.0001506194524149	-0.0377111890083625	-0.0452923897451994	0.002051400568831	0.0014221337764244	0.0328563969395432	0.1689071769524374	0.028529634426042	0.0010795428198488	0.0023880530586449	0.0006150234572309	3.7825385294424876e-07	5.702797410903262e-06	0.0020049438847333	0.0008329844320415	6.938630640236668e-07	4.019799980929456e-06	-4.889429420923972e-05	-2.854888400139637e-06	8.15038777725186e-12	2.3906520062196926e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.0431986377542	1.0629026023398185	990110.9671552532	1.129761942060758	1445.493598568282	-12.404298488263976	2089451.7435018816	153.86662098594795	941.9105270673645	1.649168386399424	887195.4410003204	2.71975636669928	1105.9515510630386	955.377024994912	0.582703	28.644703	0.3471478191644184	0.2159958086908563	0.0563597341	-0.0297100907	-0.0175669189	0.0075482949	-0.0433387935	-0.1114475725	0.0960594157	-0.0218328774	0.0762947873	-0.0570219021	0.0844332482	0.0812847808	-0.044227324	-0.0070224789	0.0151237526	-0.0331099636	0.028419901	-0.0476646911	0.096545651	-0.0552279082	0.0749292002	-0.0617706365	0.0894271359	-0.0584303842	0.1314949127	0.0030933472	0.0665522346	0.0901917178	0.0016798048	-0.0517473858	0.0358082617	-0.057523991	0.0083016981	-0.052980547	0.0369193124	-0.0357190161	0.0317411569	0.0126585271	0.0207958171	-0.0107789638	0.0307537543	-0.0605098892	0.0133433117	0.0535031357	-0.0544473779	0.0258586911	0.0658240966	-0.096900045	0.0015957914771718	0.0183726912944876	2.5465504386141555e-06	0.0003375557854025	-0.0929396824527941	-0.0552284934444316	0.0030501864881416	0.0086377845744262	0.2012035010239188	0.1683471040843756	0.0283407474535955	0.040482848824282	0.0004250485642697	-0.0019630044943752	3.853386644937235e-06	1.806662819877333e-07	0.0021419913640012	0.0001370474792679	1.878201157368549e-08	4.5881270034557215e-06	-4.495566102986624e-05	3.938633179373477e-06	1.5512831321661627e-11	2.0210114586322342e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.5456628237832	0.5024641860289876	991111.166767246	0.252470258241773	1449.2071051912685	3.713506622986415	2100201.2337368564	13.790131438963968	943.4160843375344	1.505557270169902	890033.9081867657	2.2667026937614474	1103.8782213157583	951.9040749814864	0.481685	23.678814	0.1295605736806155	0.0716421544947484	0.0590510046	-0.0358040297	0.0112243489	0.0220147456	-0.0731941781	-0.1250372486	0.0591266985	0.0192970778	0.0526259899	-0.1609854885	0.0574615831	0.0801632155	-0.1155625368	-0.047272146	0.0773606055	-0.0363107965	0.0450544275	-0.0590799799	0.0845931778	-0.0769917048	0.0670391244	-0.0639605377	0.0968888162	-0.0532981804	0.1387511566	0.0033237727	0.0465773966	0.0634767423	0.0130355334	-0.0575365495	0.022212697	-0.0617127667	-0.0076867921	-0.0753412535	0.0346559438	-0.0639116079	0.0163053617	0.0172902792	0.0346890074	-0.0505578311	0.0339388167	-0.0770907118	-0.0030655217	0.0617397329	-0.0229852902	0.05801355	0.0606594461	-0.1054172954	-0.0133210587280245	-0.0149168502051963	0.0001774506056354	0.0002225124200442	-0.1092883882881636	-0.0163487058353695	0.0002672801824914	0.0119439518146244	0.2577082102461219	0.0565047092222031	0.0031927821642857	0.0664135216282593	-0.0001368530402294	-0.0005619016044991	3.157334131386631e-07	1.8728754620029778e-08	0.0023350118926113	0.0001930205286101	3.725692446492245e-08	5.452280538636205e-06	-0.0001258396962776	-8.088403524773375e-05	6.542227157956635e-09	1.5835629159238612e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.822913927984	0.2772511042007863	991663.2759040212	0.0768681747805553	1447.5467924546565	-1.6603127366120134	2095391.7163457645	2.756638383356073	942.082763288006	-1.3333210495283083	887519.9328843652	1.7777450211152697	1104.3444631701318	957.9888527817814	0.496804	24.422043	0.096927277158236	0.0630704792014799	0.0689268178	-0.0348418653	-0.0129681186	0.0039088554	-0.0441010778	-0.1239999025	0.1009410693	-0.0091999386	0.0688423984	-0.0843724851	0.0502490634	0.1223929949	-0.1080540209	-0.0995332631	0.0162665644	-0.0303555624	0.0437513076	-0.0722524568	0.110678177	-0.0700689604	0.0758082877	-0.0827763075	0.100462137	-0.0551878337	0.1437220977	0.0174153814	0.0362674357	0.0464829474	0.0031808577	-0.0791758056	0.0207838205	-0.0505673634	-0.0134095931	-0.0799898218	0.0375605215	-0.0736285939	0.0198998436	0.0338042695	0.0284330544	-0.0688347725	0.0355752382	-0.1063820096	0.0032246599	0.0732707872	-0.0392996129	0.0670674447	0.0554119421	-0.1133587932	-0.0065150946310978	0.0068059640969267	4.244645805215937e-05	4.632114728865528e-05	-0.1277381269701862	-0.0184497386820225	0.0003403928574349	0.0163170290818514	0.2574558483392479	-0.0002523619068739	6.368653204108098e-08	0.0662835138440818	-0.0012615124462178	-0.0011246594059883	1.2648587794781804e-06	1.5914136519624177e-06	0.0021669931991525	-0.0001680186934588	2.8230281351602264e-08	4.695859525173186e-06	9.86645372345516e-06	0.000135706150001	1.841615914810888e-08	9.734690907708218e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.2525272358184	1.4296133078344155	994512.6030782268	2.0437942099372592	1447.0711830576086	-0.4756093970479469	2094015.008835747	0.2262042985603116	945.1680708591292	3.085307571123167	893342.6821715679	9.519122808429934	1104.7348989326265	974.099212938458	0.539398	26.515873	0.2798099325497182	0.1705748048663808	0.0890455795	-0.0309783174	-0.0072410894	0.0297345848	-0.0958018361	-0.1198540471	0.0325767607	0.1105436116	0.0866914003	0.0035121152	0.1436807667	0.1317927351	-0.128490971	-0.0172797714	0.1460945873	-0.0410110546	0.0381234645	-0.0722426748	0.1072722325	-0.0318288929	0.0576167733	-0.1025281489	0.1040078524	-0.0653218032	0.1504795308	0.0236644895	0.0196212414	0.0104708975	-0.0210971668	-0.0459817295	0.0042289897	-0.0114141108	-0.0397043445	-0.0678178376	0.0102284021	-0.052019509	-0.0165950151	0.0403165697	0.0046348103	-0.0697961163	-0.063855106	-0.0791134854	-0.0497330111	0.1127541778	-0.037317299	0.0404993946	0.0500887521	-0.1206811645	-0.0230069308228308	-0.016491836191733	0.0005293188658865	0.0002719806609749	-0.127956216463275	-0.0002180894930888	4.7563026995740396e-08	0.0163727933315964	0.0950273656641442	-0.1624284826751036	0.0263830119841364	0.0090302002250669	-0.0023511209009168	-0.001089608454699	1.1872465845515426e-06	5.527769490727825e-06	0.0017020347563143	-0.0004649584428381	2.1618635356652357e-07	2.896922311701879e-06	-0.0004489971325352	-0.0004588635862586	2.105557907941543e-07	2.0159842502483202e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.8687259415018	-0.3838012943166404	993747.256760233	0.1473034335191284	1452.17181436816	5.100631310551535	2108802.978445314	26.016439766178667	940.643223024764	-4.524847834365232	884809.6730224158	20.474247924159734	1103.8082891446409	979.3231754017352	0.501424	24.649145	0.1212607810068754	0.054593840977107	0.0974457705	-0.0355862433	-0.0256109186	0.0193110524	-0.0365940528	-0.140661617	0.0874687653	0.0006916444	0.1523670228	0.071782646	0.0152467458	0.128548324	-0.0064043515	-0.0364914974	0.0621704663	-0.0376556657	0.0394947308	-0.0444744716	0.1143739085	-0.0707063562	0.0119508002	-0.0826149154	0.1030042361	-0.0679827783	0.1571440565	0.0288032078	0.0262263422	0.0269799167	-0.0233805987	-0.0507065695	0.0124448109	0.0003900771	-0.0388430286	-0.0552142719	0.003808117	-0.0220886395	-0.0055115755	0.0424216045	-0.016134994	-0.0641544182	-0.0533192561	-0.0906039853	-0.0409080796	0.1014664085	-0.0773891066	0.0328322377	0.0446971468	-0.1273444172	-0.0173912438534813	0.0056156869693494	0.0003024553627712	3.153594013772175e-05	-0.1055876183099115	0.0223685981533635	0.0005003541833466	0.0111487451403595	0.0654480410429911	-0.0295793246211531	0.0008749364450435	0.004283446076365	-0.0021040177942964	0.0002471031066203	6.105994530145269e-08	4.426890878715889e-06	0.0022679919616432	0.0005659572053288	3.2030755826369853e-07	5.14378753807817e-06	1.18859807756856e-05	0.0004608831133108	2.1241324413513465e-07	1.4127653899996766e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.0889812745417	-0.7797446669601413	992193.2586165542	0.6080017456527818	1442.6966618609324	-9.475152507227676	2081373.6581446773	89.77851503522292	943.0279038147356	2.38468078997164	889301.6273732142	5.686702470059763	1103.8126307692482	988.4492838093128	0.529224	26.015781	0.2104000655713122	0.1354073688652411	0.1101094304	-0.0215897428	0.003798702	0.0160956901	-0.0727449208	-0.0902383136	0.0387666543	0.0253285162	0.134132167	0.0444161275	-0.0498321086	0.0025320105	-0.0124987779	0.0792204773	0.1071467746	-0.0406116053	0.0337789968	-0.0656578167	0.094359468	-0.0592198641	0.0214254285	-0.0902458524	0.1062526907	-0.0669037669	0.1428002859	0.0262034276	0.0221307911	0.0191785076	-0.0325688137	-0.0125846643	0.0058454198	0.0154480385	-0.0563641915	-0.0432146653	-0.017787706	0.0223785785	-0.0224153601	0.043198249	-0.0483915986	-0.0501334492	-0.0980637278	-0.0456845934	-0.0593168037	0.1006288727	-0.032624506	0.0048546499	0.0392444906	-0.1333121588	-0.0154399764897306	0.0019512673637507	0.0002383928740034	3.8074443248386105e-06	-0.0732864227276621	0.0323011955822493	0.0010433672360427	0.0053708997562175	-0.0585876775573268	-0.1240357186003179	0.0153848594886972	0.0034325159615612	-0.0016770717869269	0.0004269460073695	1.822828932087572e-07	2.812569778506185e-06	0.002076350124897	-0.0001916418367461	3.6726593591457135e-08	4.311229841159788e-06	-0.0004117638556085	-0.0004236498363841	1.7947918386834725e-07	1.6954947278557766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.5206322410154	0.4316509664737396	993053.370482033	0.1863225568577134	1451.1097461851682	8.413084324235797	2105719.495473583	70.7799878467021	943.544309987962	0.5164061732264145	890275.8649106594	0.2666753357463496	1103.8046112060547	961.9806574995624	0.627413	30.842556	0.3884468240860322	0.2503060282220198	0.1009768632	-0.0287897551	-0.0218838026	0.0325227227	-0.053225086	-0.0667309075	0.042745064	-0.0385408748	0.1651059226	0.0322399882	-0.0595823417	0.0820299249	-0.0932740686	-0.0759144555	-0.0077871378	-0.0180223238	0.0244473524	-0.071930199	0.107005059	-0.0929731338	0.0528772399	-0.1042124749	0.11545666	-0.0449351439	0.1261070509	0.0172145768	0.0016791712	-0.0367661096	-0.0224424977	-0.0264051346	-0.033123197	0.0082018534	-0.0635920764	-0.0792751616	0.0279322632	-0.0609453035	-0.0449203665	0.0661686907	-0.0105932194	-0.0676049556	-0.038532283	-0.0775362548	-0.0223437039	0.1691766286	0.0221594783	0.0730761673	0.0337382312	-0.1385517956	-0.0062220320988615	0.0092179443908691	3.8713683439262845e-05	8.49704987931551e-05	-0.1156191584681778	-0.0423327357405157	0.0017920605152763	0.0133677898048896	0.1675855493834106	0.2261732269407374	0.0511543285847863	0.0280849163621395	-0.0030487925727016	-0.0013717207857747	1.8816179141263605e-06	9.29513615136044e-06	0.00167380198544	-0.000402548139457	1.6204500458029249e-07	2.801613086462886e-06	-0.000851953270655	-0.0004401894150464	1.937667211189798e-07	7.258243753797516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.8116694393098	-1.7089628017056384	989650.2576526264	2.920553857613585	1450.222897970729	-0.8868482144391692	2103146.45379862	0.7864997554539426	942.5718955753734	-0.9724144125885914	888441.7783285527	0.9455897898100152	1118.2482321195514	994.234079732276	1.034167	50.837914	1.011019059838906	0.5369772324805464	0.1290928494	-0.0535014699	0.0634342649	-0.0331684781	-0.0121494924	-0.0460666253	0.038075572	0.0229722436	-0.1146761855	0.1799239271	-0.0557353374	0.0395467522	0.253837888	-0.1511070104	0.0668633016	-0.0910131815	-0.0366696731	0.0327988778	-0.0163288415	0.0458407793	-0.2112775991	0.1854150608	0.0943598249	0.0149146004	0.060813988	0.0274046443	-0.075072483	-0.191990279	-0.1106546977	0.006500677	-0.0471909498	0.0670373857	-0.0610543886	-0.0690596474	-0.0610405084	0.0263729238	0.0458724235	0.1403708781	-0.0466476419	0.0172396006	-0.2256091366	0.1481200918	-0.2914469356	0.319476538	0.0849106853	-0.0068360687	0.0281858894	-0.1430347106	0.1714401976345527	0.1776622297334142	0.0293917413649744	0.0315638678738484	-0.1038578647168719	0.0117612937513058	0.0001383280307045	0.010786456063548	-0.2880563558430253	-0.4556419052264359	0.2076095457983763	0.0829764641415636	-0.0082328597307102	-0.0051840671580086	2.687455229874336e-05	6.777997934554962e-05	0.000723897695801	-0.000949904289639	9.023181594745732e-07	5.24027873985997e-07	-0.0020370544455624	-0.0011851011749073	1.4044647947668994e-06	4.149590814185537e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.74906246942	-20.06260696988977	950135.7347850133	402.5081984282696	1378.5022192463475	-71.72067872438151	1900268.368467105	5143.855756685951	938.100035469487	-4.471860105886435	880031.6765478528	19.99753280661864	1077.967766735041	978.3474942174014	1.732161	85.15011599999998	2.478017712128628	1.1716589026994533	0.131772058	0.1475546443	0.0412552625	0.111231926	0.0517690658	-0.0721173165	0.0146563761	-0.0254208531	-0.2096610843	0.2083835398	-0.2225157922	0.0741641677	-0.1323252056	-0.1931433198	0.1471469691	0.0413297417	0.1624188937	-0.0977370734	-0.043171088	0.1834941447	-0.0585608279	0.1985522282	0.0455579794	0.1257421919	-0.0190551083	0.1073301975	-0.1867192291	-0.3230427375	-0.1955894199	-0.1172045222	0.1398809663	0.1392029169	0.4014941812	-0.0891134884	0.041095982	0.1250071302	0.304998257	-0.0213166169	-0.4992515347	-0.0623132674	0.3244542686	0.0380538188	0.1018138322	0.040649317	-0.0327231921	0.012264609	0.022595049	-0.1467364196	0.51113826777123	0.3396980701366772	0.2612623287801736	0.1153947788545829	0.0595792657564118	0.1634371304732837	0.0267116956173411	0.0035496889080731	-0.6557887864374976	-0.3677324305944723	0.1352271405109184	0.4300589324171658	-0.0224321263231375	-0.0141992665924273	0.0002016191717628	0.0005032002913771	-0.0140711622921076	-0.0147950599879086	0.0002188938000458	0.0001979976082508	-0.0051857294837104	-0.003148675038148	9.91415449585631e-06	2.689179027822333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
