global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
998.4260608713432	-2.765449711313181	996854.5990270672	7.647712105802157	1599.368674649771	-11.97150736735989	2557980.157450965	143.31698864675215	1006.0031505322638	0.0313450471134046	1012042.3388808408	0.0009825119785415	1179.0419592434478	1097.5479625219118	1.47989	29.210043	0.0597560603513924	0.0354898420415751	0.1474824447	0.1343490707	-0.0511282758	0.1332272362	0.1303347554	-0.1427362925	0.0374483849	-0.1452265698	0.0933316011	0.038911046	-0.0856890295	-0.1032682443	0.0902693161	-0.0021245373	0.1123588474	0.0545271213	0.0341873486	0.0210238806	-0.0639051972	-0.010500359	-0.0810852403	-0.0058022226	-0.3220346665	-0.1245512775	0.0004604954	0.0184640462	0.2654421146	0.1056479814	-0.1071898314	0.0528695364	-0.0385309633	0.0189114369	-0.1120920493	0.2312178391	0.1215173075	0.120042849	0.1196039813	-0.0114851877	0.1089061569	0.0653810733	0.0300293578	0.153288128	0.004803424	-0.1079378495	-0.2050726502	-0.2036609535	-0.0347146228	0.0123934991	0.1891726958	-0.0180836353	0.1609567263	0.1398741579	-0.3201907714	0.0614372205	0.1439148961	0.126093865	0.0699693967	0.0093564002	0.0657424602	0.0785802755	0.1060598153	0.05393296	0.0687631372	0.1022135899	-0.1772370666	0.0370090768	0.0656169911	-0.168696245	-0.0607486644	-0.2377181478	-0.1684725866	-0.1047525995	0.0693224204	0.0481530381	0.0931848813	0.2483010754	-0.0375150956	0.440854933	-0.0300448484	0.1287318653	-0.0393663665	0.0032608833	-0.0023151579	-0.1594345781	0.1033401944	-0.0141533203	-0.0133742952029933	-0.013060391717957	0.0001788717721768	0.0001705738318264	-0.0047755247635876	0.0086395264770686	2.2805636767638404e-05	7.464141774797108e-05	-0.0342268374043612	-0.0300560745063193	0.0009033676147294	0.0011714763987045	-0.0003710002541519	0.0001219997831139	1.376411885807744e-07	1.4883947079863025e-08	3.3000517651871064e-08	-1.4810388471175882e-09	2.1934760666713957e-18	1.0890341652914536e-15	-0.0001780002193101	-3.80000888481e-05	3.1684078074443694e-08	1.4440067524634934e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.4295263884022	4.003465517058999	1004864.9553752764	16.027736146280475	1605.138130157348	5.7694555075770495	2576468.416885028	33.28661685391115	1006.4010794059618	0.3979288736979924	1012843.1326294852	0.1583473885225528	1178.7654749008009	1090.155152142367	1.226177	24.202257	0.107121540760367	0.0498150950691734	0.0215534064	0.1260376645	0.1281168891	0.0972213504	0.1430975697	-0.0408440139	-0.1147850952	-0.0103136761	-0.1014306571	-0.0085004627	0.0494803177	0.0822637767	0.0769261189	-0.1278539089	0.0047228339	0.1135527124	0.0218141312	0.2325879616	-0.0574960967	0.0497170559	0.1353235629	0.1415703086	0.0871901225	0.0550125009	0.0528836222	-0.1077851572	-0.1358501693	0.1396745299	-0.2037828069	0.0164676046	-0.0137468843	0.1412852814	-0.0133760358	0.0636804435	0.1486416931	-0.0976533162	-0.0694311729	-0.0503087666	0.0825047153	0.0911545899	-0.2132820417	-0.000639583	-0.0637889985	0.0542525015	0.0622028171	0.0401366556	-0.1389351528	0.0243091744	-0.0104799385	-0.1013474125	0.0952393036	0.1743242729	-0.0298399963	-0.0201498985	-0.0759866518	0.0543186472	-0.1729788109	0.0418122692	0.0073236569	-0.2444846204	0.0809709625	0.1062783109	0.0032433694	0.0458015744	-0.1051879497	-0.0267503633	-0.2268338265	-0.0424602751	0.1037096306	0.087996726	-0.0570392915	-0.0180767419	-0.0579405929	0.1386296765	0.0308468941	0.1729111745	-0.1655737517	0.001384434	-0.0630598449	0.0488996202	-0.0491325531	0.1232764753	0.0423229475	-0.3073157097	0.0990808418	-0.0253948054	-0.0326127908263487	-0.0192384956233554	0.0010635941254831	0.0003701197138498	-0.0246737568580215	-0.0198982320944339	0.0006087942774887	0.0003959396404839	-0.0722853040965105	-0.0380584666921493	0.0014484468869574	0.0052251651883249	-0.0004010121544614	-3.00119003095e-05	1.6081074802577377e-07	9.007141601873661e-10	0.0003129846047071	0.0003129516041894	9.793870656474903e-08	9.795936278365966e-08	7.756320319951971e-05	0.0002555634225096	6.016050490569985e-09	6.531266292483041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.3198921273568	0.8903657389545288	1006650.8059384509	0.792751149104044	1610.8475628588574	5.709432701509286	2594829.8707683203	32.59762177306362	1006.9583434282064	0.5572640222445671	1013965.1053996776	0.3105431904881933	1181.6577804518768	1110.172384190687	1.247241	24.618004	0.0939043771235936	0.047780499148393	0.0618466567	-0.0279857972	-0.0010496382	-0.2002175681	-0.0724281327	-0.0111328555	0.0313651789	0.0596011928	-0.3269528025	-0.0548740136	0.0517846989	-0.1755547001	-0.0504221172	-0.0493683521	0.1549602171	0.1042572898	0.1355313918	0.080579029	0.0930744137	-0.0199492409	0.0122882094	0.1045744665	0.0212709289	-0.0349457079	0.0439798917	0.1511619112	-0.0093131013	-0.0500251895	-0.3130963957	-0.0987878401	0.0451152746	0.028425014	0.0509085804	0.0696345315	0.0016251478	0.217725287	0.0128299984	0.2667519261	0.0934928949	-0.0545223046	0.0410452606	-0.0653637483	-0.1914243311	0.1381818816	0.0348610004	0.1490219953	-0.0963314214	-0.1131575589	-0.0132661316	0.0599217345	0.2244002123	0.0624478048	-0.0402271886	0.0411028595	0.0738936119	0.0763720849	-0.023894597	-0.1062297049	0.1001044381	0.050331086	0.0713411159	-0.0458297584	0.079344354	-0.0509261427	-0.0497643058	0.0122929961	-0.2437590925	-0.0169079904	-0.08207544	0.0052182346	0.1719700056	0.0649599018	0.1086310894	0.0944687633	0.0195162336	0.0913037827	-0.1937209932	-0.0187530522	-0.0552160524	0.056616596	-0.0912583229	-0.0099752967	0.1628226081	0.0631221132	0.0946861568	-0.0364975928	-0.0327249748219173	-0.0001121839955686	0.0010709239770951	1.2585248861736021e-08	-0.0055277952526893	0.0191459616053321	3.055652035565437e-05	0.0003665678457928	-0.0419211366235998	0.0303641674729107	0.0009219826663229	0.0017573816958145	0.0003230132648165	0.0007240254192779	1.0433756924741434e-07	5.24212807760539e-07	0.0003129867094866	2.104779499995102e-09	4.430096743599632e-18	9.796068031524937e-08	-8.40505537387237e-05	-0.0001616137569382	7.064495583786079e-09	2.6119006431693623e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.2801728454205	-5.0397192819363	996563.3034962824	25.398770440720533	1600.9821100809488	-9.865452777908558	2563143.716799247	97.32715851314369	1006.9273645920304	-0.0309788361760183	1013902.7175642516	0.0009596882908205	1181.2917737737223	1097.7182746248025	1.357556	26.79541	0.1112568533913345	0.0529957101719625	-0.0626474047	0.13422092	-0.2768196789	0.0531796281	-0.0086254498	0.0339242723	0.2201415104	-0.1346262475	0.0233680649	0.0244537857	-0.0356283951	-0.1319861252	-0.0503499017	-0.2062229628	-0.0509906943	0.0242634876	0.0895294749	-0.2405214484	-0.2099650375	0.0398694595	0.1479912612	0.0522306966	-0.0044763132	-0.0639230676	-0.0874943668	0.0933865501	-0.1955897375	0.1893620741	-0.1204639306	-0.1919724748	-0.0020215781	0.0551943563	0.2046703687	0.0764933539	-0.0555903101	-0.1260552514	-0.0360660972	-0.0664859466	-0.0206286278	0.0017147408	0.2131649486	0.2057246664	0.0236099204	0.0246402779	0.005517184	0.1062435595	0.0371892699	0.0998150318	-0.0849104204	0.0620263026	0.2229196783	0.0822562743	0.0837727164	-0.1254018629	-0.0318870634	-0.0725890673	-0.059117727	0.1595013392	-0.0650863036	-0.1265077284	-0.0652275083	-0.1289892495	0.0458555555	0.1503535697	-0.0882666598	0.1164237805	-0.0861394916	-0.2750069748	-0.1790663511	0.1337653179	0.0996943811	0.0243075029	-0.0274206644	0.237931896	-0.0324882579	-0.0801090689	-0.1006477923	-0.1564298567	0.0998813103	0.0225751364	0.2043660385	-0.1798134936	-0.1248483132	0.0630008844	0.0901621419	-0.0474010431	-0.0327506595570952	-2.5684735177895768e-05	0.0010726057014247	6.597056211586364e-10	0.0123732061295953	0.0179010013822846	0.0001530962299254	0.0003204458504885	0.0001676323956161	0.0420887690192159	0.0017714644775529	2.8100620059992663e-08	0.0009479717951802	0.0006249585303637	8.986505244571712e-07	3.905731646743559e-07	0.0005190515926096	0.000206064883123	4.2462736056495665e-08	2.694145557905622e-07	0.0001097539978677	0.0001938045516064	1.2045940047943097e-08	3.756020422336694e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.1746471746192	0.8944743291987152	998349.9755565248	0.8000843255954915	1606.7329631024097	5.750853021460898	2581590.8147198493	33.07231047444594	1005.7936002231432	-1.133764368887114	1011620.766249832	1.2854216441579958	1179.365881559195	1073.773790920482	1.435473	28.333334	0.0890735906682164	0.0468386594963755	-0.0813614437	-0.0291519959	0.0782207955	0.1223358484	0.0255801387	0.10846344	-0.0255390756	-0.0871735115	0.0975418779	0.1459424367	-0.0927236054	0.0644306753	-0.1427242618	-0.1360733692	0.2684127354	-0.0096049107	-0.1716559015	-0.0763798858	-0.1065271483	0.1305209084	0.0403818556	-0.1561948221	0.0409133701	0.1702209781	-0.0703157229	0.073278466	0.0435373513	-0.012275801	-0.0352020149	-0.2613806111	0.042513384	0.1550835203	-0.0190794049	-0.0263863195	-0.112271318	0.0898749343	-0.0501238933	0.2635693771	-0.1142050901	0.0012626487	-0.077425038	0.0208268817	0.2252208634	0.0744885906	-0.1597454174	0.171040878	-0.0514770883	0.0657773074	-0.13760728	0.1435095144	0.0680364749	0.0488998856	0.0427861276	0.0506904	0.0384822865	0.0468475813	0.2211604149	0.0454671502	-0.0468617592	-0.027201286	-0.1260118377	-0.2149556658	-0.0474278152	0.0990120055	-0.174365518	-0.1147224836	-0.172399942	-0.1358215229	0.1546528102	-0.172537531	8.10389e-05	0.1589880998	-0.0966978607	-0.2218403869	0.2554072327	-0.1498092487	-0.0786414327	-0.1483422701	-0.1543669091	-0.1439319301	0.0096387648	-0.1042663846	0.1176011143	-0.0334076724	0.0855149763	-0.0580456054	-0.0327285971070665	2.206245002869811e-05	0.0010711610685966	4.867517012688013e-10	0.0427968122710495	0.0304236061414542	0.0018315671405634	0.0009255958106503	-0.0198636993843024	-0.0200313317799185	0.0004012542528771	0.0003945665532299	0.0013170741954515	0.0003691024002712	1.7346844363242158e-06	1.362365818860349e-07	0.0005108126334611	-8.238959148500029e-06	6.788044785065232e-11	2.609295465034641e-07	-0.0002848364486488	-0.0003945904465165	8.113180247886048e-08	1.5570162048209086e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.068255488276	2.8936083136568413	1004140.7886573168	8.37296907286399	1608.1701642997773	1.4372011973675851	2586211.2773439726	2.065547281714821	1005.0204848272504	-0.7731153958928871	1010066.1749224012	0.5977074153666156	1178.382822174788	1086.306365218817	1.209307	23.869268	0.0750352925333896	0.0592731169816083	-0.0788573916	-0.0642912893	0.2032550835	-0.048471246	0.0666497528	0.123279654	-0.1906119645	0.2543055699	0.128006361	0.0913055243	-0.2035627605	-0.1289331932	0.0876967728	-0.1180302326	0.0492234174	0.002999951	-0.0630306894	0.2816044349	-0.079419039	0.0100605987	0.1005591178	0.0154152313	-0.1044579212	0.0665780909	-0.1286881673	-0.0540231387	0.0138630978	0.109406066	0.2452183806	0.0118504302	-0.0214431924	0.0384176871	0.2432277174	0.1364368413	0.0905290499	-0.0953158186	0.0088404509	-0.09594986	-0.0801666061	0.0613365345	-0.1392214939	-0.1723780225	0.0198384692	0.0397643672	-0.31052333	0.0626292803	-0.0179451121	-0.0762761599	0.1203918762	-0.2977239158	0.1411245937	0.1569168032	-0.0043880871	-0.0221216237	-0.1138639552	-0.4613018885	-0.0407204779	0.1401737897	-0.0593106303	-0.0285379795	-0.165586284	-0.1137692573	0.194307048	0.019654796	-0.1056980408	-0.1976921471	-0.3086300828	-0.1120755827	-0.092757471	-0.2532726652	-0.2458195315	-0.0637999397	0.0083837976	0.1164930894	-0.2846868058	-0.0862456057	0.0424640415	-0.1875659492	-0.0278586431	0.0753595708	-0.1421053799	0.0917730144	-0.1787837738	0.0062977556	0.0807510076	-0.0683731426	-0.032660447456422	6.814965064450007e-05	0.0010667048280537	4.644374882967409e-09	0.0428897189464976	9.290667544810394e-05	0.0018395279913095	8.631650342819319e-09	-0.0769038457170694	-0.057040146332767	0.0032535782936634	0.0059142014860748	0.0013961122849807	7.903808952920005e-05	1.9491295122740317e-06	6.247019596425843e-09	0.0004521481530121	-5.866448044900002e-05	3.4415212663511053e-09	2.044379522722534e-07	-0.0005038156761612	-0.0002189792275123	2.538302355457671e-07	4.795190208192744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.4039207124345	0.335665224158447	1004813.6202596604	0.1126711427093404	1609.4398261993283	1.2696618995510107	2590296.554156524	1.6120413391714807	1006.5735093133746	1.5530244861242863	1013190.2296514424	2.4118850545016035	1179.7031116232838	1083.0373402695818	1.124864	22.202536	0.1437832791357761	0.0791695275639818	-0.1394562777	-0.0550449104	0.0736504058	-0.1651417038	-0.0526212947	0.1472972846	-0.0060405567	0.1271500711	0.0703180364	0.0334798237	-0.1692723145	-0.0321178441	0.133305636	-0.0851386407	0.0412632983	-0.1728132876	-0.0707022961	0.0708218278	-0.0010537502	0.0198463711	0.1763807739	0.1285375983	-0.0183680645	-0.0807390943	-0.045709944	-0.0780458304	0.1704528437	-0.0383378454	0.0811793806	-0.2053239074	-0.0637035688	-0.0191223785	-0.0201196534	0.19347465	0.0346235857	-0.0447292839	-0.0514401159	0.0635237718	-0.1698815107	0.0317512465	0.0104979796	-0.170566675	-0.0887637363	-0.0064916674	-0.21473727	0.0011633256	0.0583149114	0.0849970035	-0.0381927153	0.1107741931	0.1012888088	-0.0205392704	-0.0775769384	-0.0184459498	-0.0683813325	-0.1043226473	-0.0206028436	-0.1105419492	-0.2460794893	0.0435945782	-0.1592339001	-0.0877220329	0.1536757093	0.0244698881	0.0467809304	-0.1284653853	-0.1665817338	0.0784491722	-0.0927053507	-0.1043823603	-0.0371308622	0.1029304091	0.0366556695	0.0409568954	0.0478418862	-0.1485458044	-0.1120734141	-0.0196258994	0.0167197294	-0.0486649629	0.0197223878	0.0436504806	0.127391321	0.0663826326	0.0758767427	-0.0783272495	-0.032819059626675	-0.000158612170253	0.0010770906747792	2.5157820552367173e-08	-0.0040278781633418	-0.0469175971098394	1.622380249872571e-05	0.0022012609185612	-0.0650197289307357	0.0118841167863337	0.0001412322317912	0.0042275651502263	0.0002050898155619	-0.0011910224694188	4.206183244721416e-08	1.4185345226604565e-06	0.0002289196117801	-0.0002232285412319	4.9830981620566726e-08	5.24041886575517e-08	-0.0007860237268974	-0.0002822080507362	6.178332992456784e-07	7.964138390032564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.4804414831824	-2.9234792292520524	998961.1529074172	8.546730803868174	1612.8520225923223	3.4121963929940198	2601291.646780145	11.643084224361395	1005.9494697240776	-0.6240395892970128	1011934.335638153	0.3894254090099843	1181.380418565538	1095.084795559154	1.459337	28.804367	0.0846916830390823	0.0416238945065797	0.0665027989	-0.1988963443	-0.1271420557	-0.1142461511	-0.2360869632	-0.0567217451	0.0275441811	0.057869621	-0.039621458	0.1486840286	-0.0087666416	-0.1489637956	0.3584552769	-0.2477836963	0.0698445854	-0.0589668801	0.0552733867	0.1327681645	0.2260464738	-0.0445123259	0.0396308129	0.0617816794	0.0197076354	0.0983321268	0.0247381315	0.2385782538	-0.0052930853	-0.0387662237	0.0530872937	0.0985252489	0.0632801407	-0.0907921229	-0.2305803713	0.0533450391	-0.0709641258	0.0183107062	-0.0024218627	0.2486512805	0.0212264011	-0.1855993431	0.1300353785	-0.2136603507	-0.1780722493	-0.1502719816	-0.1256872565	0.1299585279	-0.1500668374	0.1693600805	-0.0682639008	0.0131319192	0.1171863352	-0.1561837221	-0.0238740353	0.0514665308	0.1351359882	-0.1628008356	0.1361736744	-0.0494626843	0.1439213196	-0.0822774487	-0.0078463322	-0.0406454035	0.1232691708	-0.17499001	-0.0292704827	-0.1938673874	-0.0374871787	0.0576216062	-0.3009830874	0.0178891239	0.0561843003	-0.0047378727	-0.0157278759	0.0186251437	0.15357274	0.1228467978	0.0334405972	-0.0532503903	-0.0996790324	-0.0394801665	0.066290993	0.0156715259	-0.0679383165	-0.0311152238	0.0708988393	-0.0878535601	-0.0294863452302109	0.0033327143964641	0.0008694445550351	1.110698524839908e-05	-0.0296047914834929	-0.0255769133201511	0.000876443678781	0.0006541784949865	-0.0410920767804867	0.0239276521502489	0.0005725325374233	0.0016885587741334	1.5098841188236834e-05	-0.0001899909743736	2.2797500522759707e-10	3.6096570343453944e-08	0.0003929960070681	0.000164076395288	2.6921063490704037e-08	1.544458615714701e-07	-0.0005030030331147	0.0002830206937826	2.53012051322588e-07	8.010071310924082e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.20888252173	-1.271558961452456	996420.9731452808	1.6168621924500486	1597.852391254471	-14.99963133785127	2553132.264237631	224.98894027144988	1004.4280549260496	-1.5214147980279904	1008875.7175225274	2.314702987658551	1178.5975291400875	1078.7877161668584	1.619338	31.962452	0.0585523294323779	0.0361160031076185	0.1017611898	0.168110166	0.0260657696	0.2212370834	0.1746430833	-0.0950832978	-0.0361523769	-0.2152562936	0.0207018767	0.0597658731	0.0666808652	-0.0519927682	0.1634802514	-0.0889473389	0.00129809	0.0952563541	0.0956211985	0.0612897351	-0.009588148	0.0151291182	0.0925022931	-0.1344771655	0.1975086958	-0.075827126	-0.1663032615	-0.0886331926	0.0697509182	0.1392285169	0.0436946678	0.1077777422	0.1840362354	-0.0244643882	-0.1463392311	0.1443203245	0.1479580271	0.0948810515	-0.0310635755	-0.034981847	0.0726942728	0.1125510169	-0.0729072209	0.1244223217	0.036659583	-0.2011032036	0.0448309287	0.038093148	-0.1316458288	0.1304053279	0.0203408342	-0.0664796819	0.0507614295	-0.0632307742	-0.1782360493	-0.0011865526	0.2034040145	-0.1541522578	0.0871572052	-0.1894040943	-0.0752719123	-0.1129756033	0.0618199758	0.1273545581	0.0936683656	0.0853846331	-0.1105093237	-0.0695444429	0.0716072055	-0.0750691079	-0.0451161318	0.0279437044	-0.0921547751	0.0076196021	-0.1925307669	-0.0891096862	0.0093297061	0.1321382192	-0.1344618845	0.1205770935	-0.0847508243	-0.1589924219	0.0112221096	0.1892097146	-0.026603177	-0.0311888247	0.0658240966	-0.096900045	-0.0326337996985159	-0.003147454468305	0.0010649648827628	9.906469630053133e-06	-0.0318105589715145	-0.0022057674880216	0.0010119116620802	4.865410211213133e-06	-0.0367439652515315	0.0043481115289552	1.8906073868233133e-05	0.0013501189824057	-0.0004720240992455	-0.0004871229404337	2.2280675026852565e-07	2.3728875909681e-07	-9.688124243778518e-05	-0.0004898772495058	2.399797195834513e-07	9.385975136288909e-09	-0.000503022762117	-1.9729002300014797e-08	2.530318992078161e-07	3.89233531753989e-16	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.6495133125728	4.440630790842874	1005306.0465459392	19.71920182058181	1596.6126647704098	-1.2397264840612934	2549172.001305269	1.5369217552829764	1005.171425079268	0.7433701532183932	1010369.5937958864	0.5525991846959374	1177.5754615402611	1074.1489820089355	1.253112	24.733891	0.0799656751227497	0.046267763263871	-0.1182220865	0.1628074162	0.1537385338	0.0150544058	0.2172318003	0.0424596448	-0.0751642414	0.0260855496	0.0228849373	-0.1948820922	-0.0106067097	-0.144473872	0.020529729	-0.2607404626	-0.1844121733	0.0418410273	-0.0092566157	-0.0569797319	-0.1286943567	-0.0864468443	0.2372264417	-0.2321705073	0.0778415777	-0.251772004	0.0543533852	-0.0923640914	-0.0949215063	0.0006181156	0.0724163357	-0.0035686955	0.049816204	0.1476294559	-0.0417742215	-0.1329136486	0.1303570608	-0.0445587719	-0.0329432395	-0.0412664504	-0.0472715583	0.1332334195	-0.2171330745	0.1401731455	-0.0372025624	-0.0866558685	0.0462815341	0.1631640181	0.2277651692	0.097330355	0.1395084166	0.0529439494	0.0042557437	-0.0626709348	0.0154028747	-0.0253798047	-0.1322764225	-0.0090064113	0.2032893398	0.1121007314	-0.1089418592	-0.2537902052	-0.0461446817	0.1571795524	0.0072781468	0.1736516184	-0.1725896332	0.0413916774	-0.1063210298	0.0801284158	0.0959447684	0.183523594	-0.1321088747	0.073841958	-0.0986560375	-0.0873613117	0.016819916	-0.0344497719	0.1186961101	0.0476733037	-0.2847400168	0.0144342992	-0.0644430188	0.0184540796	-0.0316363342	0.1702562961	0.0606594461	-0.1054172954	-0.0241951848878585	0.0084386148106574	0.0005854069717576	7.121021992264648e-05	-0.0262018025273818	0.0056087564441327	0.0006865344556839	3.1458148849600115e-05	-0.0459057732310554	-0.0091618079795239	8.393872545366781e-05	0.002107340015941	-0.0007099717798768	-0.0002379476806312	5.040599282214313e-07	5.661909871781514e-08	-0.0001881077021106	-9.122645967281484e-05	8.322266944435711e-09	3.5384507593330235e-08	0.0003029330153476	0.0008059557774646	9.176841178758927e-08	6.495647152285678e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.7596512851804	-0.8898620273923825	1003522.3989430064	0.7918544277948814	1611.4808996729105	14.868234902500715	2596870.690010613	221.0644091159405	1006.6846246695094	1.5131995902413564	1013413.933545991	2.2897729999066088	1180.2600231734498	1090.0708060443085	1.425586	28.138189	0.1129177295175134	0.0532147656450157	-0.0294678133	-0.1483846534	-0.0216095032	-0.0624701157	-0.180265213	0.0569676425	-0.072008965	0.0421948309	0.0208757307	0.0644484402	0.2009710814	-0.1198882133	0.075179444	-0.0373626124	0.195057384	0.1016758298	-0.1467446252	-0.1039622324	0.0932571594	-0.1401592786	-0.0173957738	0.0648462003	0.0261410964	0.1391106623	0.0106932657	-0.2155816963	-0.0420896502	0.1124984742	-0.1608420624	-0.0441856333	0.18979322	-0.3277308491	-0.0162199784	-0.0260398209	0.0680988143	-0.2724051434	-0.2851282655	0.1892271736	-0.067215063	-0.1589553126	-0.0326856897	-0.0552716292	-0.0223533621	0.0953831975	0.039666865	0.0280364206	0.0029549027	0.0932766834	0.2419013661	-0.1088855361	-0.0149784071	-0.0556505999	0.0296061834	-0.0378842417	-0.0415195358	0.3548878477	0.0118988775	-0.1674189966	0.0102049431	-0.0444741345	-0.0372766001	-0.1100735936	-0.0451095655	-0.155132208	-0.0416162331	0.0721999395	-0.1783519207	0.1305275915	-0.1510008157	0.169069267	-0.1890048235	-0.0318606692	-0.0619744481	-0.1320941763	0.0044803503	0.1776786881	0.1023324733	0.0654339995	-0.0212688071	-0.0249972729	0.1269545753	0.0652173317	0.0940703535	0.0702493935	0.0554119421	-0.1133587932	-0.0139083201837024	0.0102868647041561	0.0001934413703323	0.0001058195854416	0.0071726651564887	0.0333744676838705	5.144712544710707e-05	0.0011138550931817	-0.0367997137626332	0.0091060594684222	8.292031904244166e-05	0.0013542189330117	2.699649234586286e-05	0.0007369682722226	7.288105989802321e-10	5.431222342628568e-07	-9.700096265086168e-05	9.110673945973832e-05	8.300437974984641e-09	9.409186755193865e-09	-7.199872619129255e-05	-0.0003749317415388	5.183816573168716e-09	1.4057381081338694e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.2651657672664	-2.494485517914086	998530.8715158824	6.2224579990831055	1592.7393779218437	-18.741521751066784	2536818.7259828616	351.2446375457094	1005.3876080306736	-1.2970166388357711	1010804.2423816394	1.682252161416841	1178.8750984277444	1083.3062542458056	1.478346	29.17956	0.1188461355341161	0.080781273970118	0.1386389672	0.1511874192	-0.2043653279	0.0493290281	0.0195121138	-0.1312337393	0.2865513565	-0.0293973057	0.0470615689	-0.0314644731	0.0582469909	0.0034113024	-0.1376088754	-0.1033621788	-0.0082044136	-0.1138575113	0.2195409533	-0.0649698414	0.0977174175	0.0448079777	0.0387058612	-0.1089298191	-0.0002233069	0.1554546171	-0.2126399339	0.0337244222	-0.0482645554	-0.1821840759	-0.0505156803	0.0101411736	0.0513074628	0.0350786101	-0.0661012537	0.0147214734	-0.1190828674	0.1310627585	-0.0293446338	-0.1379004493	0.0857883096	0.1113274857	0.2275859519	-0.0364967382	0.0728676946	-0.0741486954	-0.0918631328	0.0960451086	-0.0567509106	0.1075354841	-0.1487222714	-0.1374651292	-0.2417096008	0.0116350877	-0.033716466	0.0355135156	0.1354326176	0.1194646865	-0.1374451626	0.0438663737	-0.106329391	-0.0554383698	0.0478841669	-0.1294008927	0.1924688753	0.022364583	0.0246246787	0.0643286832	0.1086653142	-0.1160028896	0.0812282783	0.2141469161	-0.0513793736	-0.0452850406	-0.1004473368	-0.2689274072	-0.0161802826	0.1643826957	-0.0758964312	0.0578482059	0.1919167083	-0.164181765	-0.0043654823	-0.1322909907	0.0227044951	0.0656747706	0.0500887521	-0.1206811645	-0.0203312843829763	-0.0064229641992739	0.0004133611246614	4.125446910515423e-05	-0.0158607546182736	-0.0230334197747623	0.000251563537061	0.0005305384265204	0.0412890947545321	0.0780888085171652	0.0060978620156305	0.0017047893456487	0.0002529962375456	0.0002259997451997	6.400709621222968e-08	5.107588483034612e-08	-9.700910324728083e-05	-8.140596419154529e-09	6.626931005955153e-17	9.410766112841592e-09	-7.198775112915676e-05	1.0975062135791178e-08	5.18223631263341e-09	1.204519888844772e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
