global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1416.7290088114285	-1.2680554198559548	1.6079645478260618	2007121.0844078125	1958.388148482128	-3.120902604954153	9.740033069609622	3835284.140115257	1379.148339138882	-2.3905913585754206	1902050.1413495368	5.714927043695475	1528.9918647890602	1435.9814528294771	1.000662	20.129267	0.0324605193852922	0.0175586046719585	-0.1757877544	-0.0081654949	0.148522014	0.0088780418	0.0699819469	-0.1047252512	-0.1436606414	0.1062733763	-0.0736210565	0.1241365641	-0.0068209936	0.038997414	-0.0431929376	0.0209508754	0.0384361248	0.1362002672	0.1160122915	-0.0569656802	0.0054924008	0.0263603993	-0.0878697983	-0.118143157	0.0394339201	0.127607351	0.0116682776	0.1469046299	-0.029160349	-0.0595432851	-0.1239119579	0.1394579064	0.1571015717	-0.0263430199	-0.1362082571	-0.20969125	0.1095625981	0.2194841079	0.0225015691	0.1347056515	-0.1754808017	-0.0585470489	0.0170919764	-0.0443518856	0.1762890164	-0.0304640833	-0.0581004981	-0.00434868	0.0949673767	0.1079240938	-0.0215438294	-0.0675079573	-0.0283565978	0.0658081278	0.000586491	0.0070528594	0.0402253188	-0.0410446664	0.0596941648	0.108081052	-0.2303675498	-0.1167219906	-0.1136097001	0.1013529751	0.123430013	-0.0124121116	-0.1335469013	-0.0264855918	0.1144482644	0.0135432893	-0.0329106376	0.022059839	-0.0049875035	-0.1144454212	-0.1046671457	0.0305962422	0.1114577159	-0.0346792716	0.0542340158	-0.1079760452	0.2116159235	-0.0382563557	-0.0417308568	-0.0299279664	-0.0755265242	-0.1153617129	-0.0229978467	0.1033401944	-0.0141533203	-0.0087251912375734	1.9170988650799022e-05	3.675268058490649e-10	7.612896213222765e-05	-0.0088119608441132	-0.0097020042739756	9.41288869322408e-05	7.765065391818423e-05	0.0430382036462688	0.0115389370428147	0.000133147068078	0.0018522869730977	-5.999858305716482e-05	4.000199268073518e-05	1.6001594184295907e-09	3.5998299688675062e-09	-0.0001290006406329	-0.0001839995649044	1.6641165283698607e-08	3.3855839885016234e-08	2.199612464138902e-05	-6.584011867484334e-09	4.334921227117455e-17	4.838294992395213e-10
1417.0529906640718	0.3239818526433282	0.1049642408422032	2008039.17834999	1961.6436575612715	3.2555090791436214	10.59833936438655	3848045.839250363	1379.1882327422695	0.0398936033875543	1902160.181334745	0.0015914995912434	1528.6536724384014	1422.701536392182	0.971681	19.546286	0.0385287311281579	0.0221598487448347	-0.1689788329	0.0747225899	0.1545806626	-0.093231403	0.0633063624	-0.2040308768	-0.1322447866	0.090903379	-0.0288073497	0.0311473147	0.0416162498	0.1336122682	-0.0880094657	-0.0254499584	0.0887179042	0.0678951727	0.0873439576	0.0362435672	-0.0556542098	-0.0408366164	0.0296877768	-0.1196343471	-0.0257851441	0.2837748418	0.1525470172	0.1727004546	-0.0742066603	0.007186926	0.0187204806	0.1557081394	-0.0282751776	0.1402520482	-0.0757138589	0.180687955	0.0610753596	0.060920884	0.1237158427	0.041390621	-0.2117938123	0.0402451535	-0.0098894885	-0.1293869696	0.0863078224	-0.0991970495	-0.0151368432	0.0344235905	0.0788636554	-0.117856381	-0.1179263518	-0.0833662541	0.0938519503	0.0792890555	0.1396902423	0.0313189627	0.0242833545	0.1108235964	-0.139106496	-0.0356068901	-0.0011215914	-0.0275503951	0.0877225001	0.0879783008	0.0950437582	-0.1033136084	-0.1511238236	-0.0626283	0.012798449	0.0675030705	-0.0706330893	-0.0241285682	-0.0002400113	0.0018973348	-0.0313000594	0.0217377473	0.1558354537	0.0113293532	0.0752707232	-0.0252196131	0.1487592476	0.0022555681	0.0180389021	-0.0651373217	0.1177175679	-0.0710448969	-0.0251449041	0.0990808418	-0.0253948054	-0.0087251711576499	2.0079923499990996e-08	4.032033277654905e-16	7.61286117302857e-05	-0.0255963289917389	-0.0167843681476257	0.000281715014115	0.0006551720578533	0.0507314916631003	0.0076932880168315	5.918668050992317e-05	0.0025736842463632	0.0002210011666414	0.0002809997496985	7.89608593306561e-08	4.884151565685985e-08	-0.0001289974098912	3.2307416999912547e-09	1.6640331758638265e-08	1.0437691932062382e-17	2.2014241876670016e-05	1.8117235280994533e-08	3.28234214226913e-16	4.846268454045318e-10
1421.0854895915438	4.032498927472034	16.2610476000631	2019483.9687276375	1962.829320599956	1.1856630386844245	1.405796841302383	3852698.941806885	1381.9890934501109	2.800860707841366	1909893.8544150596	7.8448207047296385	1531.1849143288352	1432.5472284403204	0.951573	19.141787	0.1022091508678425	0.0544073583347207	-0.15853891	0.0968092403	0.0546883473	-0.1641077642	0.0961952378	-0.2320859612	-0.0646851495	0.029982243	0.0848126369	-0.0138421287	0.1172315887	0.0536990924	-0.0260491306	0.1304768628	0.1418157735	0.1213374296	0.1226075742	-0.1335771566	-0.0509739077	-0.0618199709	-0.107626675	0.0724362033	0.0936258685	0.0394187797	-0.0379589938	-0.0177114612	0.1260708894	0.0607370842	0.0597622363	-0.0087415798	0.3158269427	0.0180149336	-0.1142906085	0.040474903	0.1022316136	-0.131202708	0.0036097099	-0.0629357296	-0.2031483158	0.1130048688	0.039893533	-0.0373863088	0.1109293913	0.0369965122	0.0034616169	0.0695575307	-0.0514929314	-0.2088343108	0.0754048544	-0.148124139	-0.1482792547	0.1489727673	0.1616942419	-0.0230557244	-0.0436899912	0.1187370485	0.1039929292	0.0670026338	-0.082690621	-0.0312987775	0.0500251197	0.1214148415	0.0782564384	0.0225027774	-0.120335419	0.0844065673	0.0311816141	0.1080491104	-0.0328860385	-0.0351144538	-0.0689226275	0.0531020547	0.0800302697	-0.0618009258	0.1691454207	0.155943681	0.2363866784	-0.2414856103	0.051742328	-0.0940013014	0.1359081646	0.0810940859	-0.0161167561	-0.1373953653	-0.068338339	0.0946861568	-0.0364975928	-0.0005701135657858	0.0081550575918641	6.650496432662029e-05	3.250294778929997e-07	0.0170375433508809	0.0426338723426198	0.0018176470709268	0.0002902778834331	0.031490184943351	-0.0192413067197493	0.0003702278842834	0.0009916317477664	0.0003949961228539	0.0001739949562125	3.02742447873898e-08	1.560219370696133e-07	0.0003400045115118	0.000469001921403	1.1560306784837777e-07	2.1996280227970586e-07	2.1432835219982715e-05	-5.814066566873008e-07	3.3803370044030494e-13	4.593664255669315e-10
1419.629322730255	-1.4561668612889207	2.120421927916027	2015347.4139555625	1967.3182456724105	4.488925072454549	20.15044830611108	3870341.0797555703	1378.85419454099	-3.1348989091209205	1901238.8898032825	9.827591170407535	1529.4262963141596	1429.0967871810224	0.949028	19.090591	0.0578401507058951	0.028434718444862	-0.0872514383	0.1796654654	0.0461682426	-0.0256401999	-0.0186154101	-0.1694953682	0.1098134121	0.0340749741	-0.0874642764	0.0402747285	0.1001115418	0.1154309595	0.1242663997	-0.0767203336	0.0729925372	0.0330971721	0.0629547651	-0.2080636867	-0.0100978393	-0.0096938838	0.0688784783	0.1662467744	0.1737361139	-0.0107304773	-0.0358378909	0.2210485197	-0.0658842533	-0.139629703	-0.0366055121	0.0958501265	0.0937773676	0.0022637298	0.1375142571	0.0648168363	0.0586885376	0.0218559942	-0.0837803935	-0.1813384678	-0.118888511	0.1911177981	0.0646815054	0.0606518535	0.0844294889	0.056776871	0.0021495025	0.0592172969	-0.1065882346	-0.174409857	-0.1075638143	-0.003013943	0.0362857387	-0.168282336	0.1096878628	0.0464860356	-0.1261171958	-0.020773549	-0.0681838414	-0.0951738979	-0.0314484841	0.1922177732	0.0253519982	0.118264576	0.0842952829	0.1110105996	-0.1148807862	0.0073295624	-0.0291015722	0.0963136502	-0.1167175058	-0.0346844973	0.007805397	0.0450677644	0.0327770518	0.0458772027	0.0948587379	0.2152756293	0.0805810331	-0.046167648	-0.0683857437	0.0719796242	0.1057938022	-0.0258478687	0.0148486958	-0.0953886145	-0.014098843	0.0901621419	-0.0474010431	-0.0010903655053908	-0.000520251939605	2.706620806627646e-07	1.1888969353461349e-06	0.0017452124962886	-0.0152923308545923	0.0002338553829663	3.0457666572018867e-06	0.0492439486293747	0.0177537636860237	0.0003151961250191	0.0024249664766124	0.0003400122800893	-5.498384276460001e-05	3.023222965162256e-09	1.156083506115246e-07	0.0001269666925522	-0.0002130378189596	1.6120541017644883e-08	4.538511230706332e-08	-0.0001960215875693	-0.0002174544227892	4.728642599062012e-08	3.8424462793188746e-08
1420.6912360189376	1.0619132886827174	1.1276598326809444	2018363.5881010168	1962.4046842513544	-4.913561421056102	24.143085838490855	3851032.144771658	1383.02823668953	4.174042148540138	1912767.103480551	17.422627857789575	1531.416442373138	1427.166830074108	0.904554	18.195963	0.0436145813894239	0.0218799172797773	-0.0251863591	0.2004291082	0.0384526547	-0.0661238494	-0.0724448493	-0.1084544492	0.1343173895	0.0594154306	0.0875447154	0.1493339834	0.0714730642	0.0928823937	0.0248386449	-0.0019758941	0.1299944291	0.0127749395	-0.1303905262	-0.0997358024	-0.0356101169	-0.0372556942	-0.0118738147	-0.028614752	-0.0214445365	0.0689228194	0.0276019355	-0.0322885129	-0.1572941558	-0.1372919666	-0.0073238599	-0.0531904679	0.1337975406	-0.0590239802	0.0073303704	0.2822905849	-0.020274851	-0.0930983233	-0.1253604067	0.0930695615	-0.0032324435	0.2124289459	0.1215403601	0.0066431207	0.0060304148	0.0063111983	-0.0609020718	-0.0510395199	-0.1134518425	-0.1473508017	-0.0227252491	0.0125976561	0.0835603909	0.0888231158	-0.0359407455	-0.0983224278	-0.2207467323	-0.0358286474	-0.0091542731	0.0503377703	-0.0942494759	0.1214836596	0.0418072765	0.1421395054	-0.0150529158	0.1001394319	-0.0229114084	0.0182367793	-0.1109109004	0.0807260457	-0.0118321653	-0.064941283	0.0825343024	0.004646871	-0.0298016718	0.0731623143	0.0355848485	0.0911634333	0.052659218	0.2241661182	-0.0604812164	0.1866097351	0.1381745656	-0.039877239	0.0047119969	-0.0362927183	0.1041204287	0.0855149763	-0.0580456054	-0.0071140070849367	-0.0060236415795459	3.628425787883423e-05	5.060909680452957e-05	-0.0061643583341179	-0.0079095708304065	6.256131072121736e-05	3.7999313671408814e-05	0.0315615819327632	-0.0176823666966115	0.0003126660919934	0.0009961334540985	0.0003040213482134	-3.5990931875900026e-05	1.2953471772956764e-09	9.24289801694934e-08	0.0002839773797977	0.0001570106872455	8.064315223676716e-08	2.4652355909304217e-08	-0.0001490431610335	4.697842653579999e-05	2.206972559779556e-09	2.2213863850857813e-08
1420.8311835793752	0.1399475604375766	0.0195853196724291	2018761.252231568	1953.1837241880355	-9.220960063318898	85.02610448932207	3814926.660433044	1383.4822799402273	0.4540432506971683	1914023.2189086091	0.2061552735036516	1530.8972955805991	1424.0138207531163	0.92455	18.598207	0.0510062398623762	0.0242736104780847	0.0606519502	0.1910277426	0.0373912747	-0.1117895806	0.0281208795	-0.0669197319	0.107349819	0.1232848049	0.1909296451	0.052865705	-0.0087102241	0.0146363166	0.0600533331	0.0107567656	0.1559278931	-0.0310732667	-0.0919399683	-0.1693427433	-0.0756585842	-0.0331942684	-0.0077298525	0.0020166205	-0.0564980688	-0.0855462439	0.1723672026	-0.1006955322	-0.0329078154	0.0748522398	-0.1139367157	-0.1773344027	0.0466663639	-0.0521102259	0.1006455248	0.006452449	-0.0321352498	0.033344062	0.0304541142	0.1424463933	0.0331278659	0.23571911	0.0931994562	-0.0720369391	-0.0207966211	0.0080548357	0.006619215	-0.0617474497	-0.1076041369	0.01170645	0.1670446266	0.0283649562	0.0249065086	0.138037209	0.0142490326	-0.093376509	0.0395133201	-0.0365036787	0.0862743661	-0.1163315012	0.0334512821	0.0815564937	-0.0306175062	0.1469059405	-0.042482227	0.0299932304	0.0570905639	-0.0043190609	-0.1144372423	0.0980508292	0.0739886246	-0.0321350634	0.109670904	-0.0705133701	-0.1128321195	0.0060599553	0.1249912035	0.1476719132	0.0809239609	0.048572232	-0.0596336026	0.1045984996	-0.0060907748	-0.0408338152	0.0455673674	-0.1105870978	0.0981420451	0.0807510076	-0.0683731426	-0.0109253871748649	-0.0038113800899282	1.4526618189901094e-05	0.0001193640849207	0.001400432283475	0.0075647906175929	5.722605708802158e-05	1.961210580599003e-06	0.0460873469209843	0.014525764988221	0.000210997848493	0.0021240435462151	2.9996222626502105e-05	-0.0002740251255868	7.508976945291516e-08	8.997733718586767e-10	0.0003410002633028	5.702288350510002e-05	1.1628117957257895e-07	3.251609243236208e-09	2.1994913207183948e-05	0.0001710380742406	2.925402283996172e-08	4.837762069915549e-10
1423.9220379796488	3.090854400273656	9.553380923691025	2027553.9702441168	1960.092067595451	6.908343407415487	47.72520863478102	3841960.91345061	1382.5190320753363	-0.9632478648909456	1911358.8740505248	0.9278464492169652	1530.3364243229507	1441.6479481020704	0.897578	18.055626	0.0435965182198658	0.021052684869507	0.1137501226	0.1439949362	-0.059024981	-0.2292168707	0.1412818479	-0.0175097708	0.0601626517	0.1202552892	0.2528318	0.0821178544	0.0495675641	0.0972090494	0.2328233726	0.100375929	0.0901694591	-0.1497171135	-0.1302888747	-0.0193556872	-0.1180678867	-0.0145613758	-0.1429980807	-0.0145392664	-0.0425924872	0.0399057164	0.1695310851	-0.1424574367	-0.0684347156	0.0027386161	-0.038511594	-0.0025568831	-0.0019772106	-0.0275105457	-0.0428627812	-0.0458776058	-0.1981588436	-0.1402096386	-0.1653745163	0.0423922821	0.082178066	0.158478463	0.0948055334	-0.1008033626	-0.088494699	0.0653232343	0.0330252736	-0.156501662	-0.12536531	0.0508792512	0.1384835139	0.0453535732	-0.0456198169	0.1903102888	0.060557177	-0.1250271807	0.0519735957	-0.1240319536	-0.0402511162	-0.0137433985	-0.0885320543	0.0475433925	0.0676958518	0.1442015231	-0.105829837	0.0198229471	0.0578389022	0.0054304511	-0.0641329757	0.11250898	0.1122439483	-0.0066214873	0.0910155267	-0.0462883301	-0.1751438662	-0.0677813864	0.0932523476	0.135665052	0.1425213237	0.0510981831	-0.1098787358	0.1543715446	-0.0786441958	-0.0529084452	0.1128590009	-0.1098571965	0.0317422745	0.0758767427	-0.0783272495	-0.0171301037940736	-0.0062047166192086	3.849850832468463e-05	0.0002934404559957	-0.0062411297039233	-0.0076415619873983	5.839346960725066e-05	3.8951699981193736e-05	0.0315374531797232	-0.014549893741261	0.0002116994078819	0.0009946109530632	0.0001469985143775	0.0001170022917509	1.3689536274985633e-08	2.160856322919208e-08	0.0001540019140238	-0.000186998349279	2.3716589522993887e-08	3.496838263307089e-08	2.198863679722623e-05	-6.276409957716991e-09	3.9393321957328985e-17	4.835001482003315e-10
1424.7376842402684	0.8156462606195873	0.6652788224627157	2029877.4688943229	1969.953465287404	9.861397691953016	97.24716443885627	3880716.655397852	1384.6329425801755	2.1139105048391684	1917208.385678236	4.468617622469388	1534.82336183917	1454.0105130883237	0.995519	20.025803	0.1066473892205001	0.0914631838520579	0.1126236326	0.1706806061	-0.1590769778	-0.1247093908	0.0451582406	-0.0034500674	0.1026566983	-0.0267592711	0.1864040848	-0.0476852631	-0.0198265636	0.1079753245	-0.1137230425	-0.077144682	0.1081380505	0.0017151134	-0.0505147722	0.0612468162	-0.1209733462	-0.0089084479	-0.056587334	0.1636271456	-0.0726264607	-0.2038739828	0.0858964572	0.0464961729	0.0792275556	-0.0443107642	0.129048976	0.2814895217	0.0669658598	0.0617947871	0.0898749135	0.0340667511	-0.1110258526	0.1004792854	0.0575087435	-0.0684128359	0.0455979315	0.1169241801	0.1477617424	-0.0248435101	-0.1254658765	0.0415819601	0.0571025955	-0.0729412657	0.0680020102	-0.082997282	0.0990774655	0.0741301591	-0.1561342452	-0.0779365242	0.0507915837	0.0327012947	-0.0339912413	-0.0431083357	-0.2141406505	-0.0963557492	-0.0041876822	0.0588760435	0.0954669604	0.1495902783	-0.1234780724	0.0330734862	0.0423239045	0.0640438857	-0.0704786206	-0.0153139816	0.2067010405	-0.079749899	0.06225374	-0.0117600985	-0.0309936404	-0.2004182249	0.0517745813	-0.0519850454	-0.0775880286	-0.1442567245	-0.1767812105	-0.001843932	-0.182914054	-0.0215310001	0.1937286046	0.0783288936	-0.1926677363	0.0708988393	-0.0878535601	-0.017142180300965	-1.2076506891400137e-05	1.4584201869803494e-10	0.0002938543454707	-0.006229751969812	1.1377734111299442e-05	1.2945283350742692e-10	3.8809809605376494e-05	-0.0581350639226485	-0.0896725171023717	0.0080411603234751	0.0033796856572904	0.0001530017594394	6.003245061900002e-06	3.6038951273226766e-11	2.3409538391552032e-08	-0.0001789981560194	-0.0003330000700432	3.204033985834546e-08	1.108890466487761e-07	2.201367923464098e-05	2.5042437414748274e-08	6.27123671671584e-16	4.846020734456633e-10
1421.9783180964257	-2.759366143842726	7.614101515785476	2022022.33713634	1971.8130837717365	1.8596184843324863	3.458180907271054	3888046.837333405	1385.3983798289862	0.7654372488107128	1919328.67083278	0.5858941818669131	1536.4464168593045	1449.3690053344008	0.999879	20.113516	0.1106792931229587	0.0635465820700276	0.1131244375	0.0007257605	-0.0828850955	-0.0467501211	-0.0478540201	0.089559761	0.0753107082	-0.0297460917	0.082273938	0.0079023305	-0.007978902	0.0318617694	-0.0725024142	0.0709202937	0.108740756	-0.0582238344	-0.0148541142	-0.057308967	0.0136555378	-0.065792326	-0.0976504402	-0.0415968851	-0.0838901566	-0.1249217704	-0.0778857996	-0.1375841235	0.199876305	0.0114077874	-0.0821124214	0.1839850425	-0.081983749	0.0094923382	0.0648942493	0.0255502325	-0.213664491	-0.0369794595	-0.1297280402	-0.2757616312	0.136237341	0.0105795712	0.0980678434	-0.0397365869	0.0396412037	-0.0549328501	0.0295190064	0.0015973193	-0.0212475553	0.0769177775	0.1084920214	0.1659792884	-0.2400137444	-0.0668078752	-0.007904682	0.1035182066	0.0019816376	0.0169985652	-0.0785966714	0.1551179008	0.1496651331	-0.0872304927	0.0122123103	0.1564718222	-0.0326374006	-0.0008818166	0.0860691983	0.0595348632	0.0386314168	-0.0074226929	0.2025950574	-0.0499771509	-0.0723345438	0.0002689857	0.0533949045	-0.1365014358	-0.0091375974	-0.0696012154	0.0532058473	-0.095357371	0.0408577422	0.0426274325	-0.0397002115	-0.1388106382	0.0738522954	0.0176540061	0.0174175067	0.0658240966	-0.096900045	-0.0140392281739565	0.0031029521270085	9.628311902506574e-06	0.0001970999277204	0.028410683956821	0.034640435926633	0.0011999598011871	0.0008071669628943	-0.0090515311309076	0.0490835327917409	0.0024091931913179	8.193021581378943e-05	0.0006300013358489	0.0004769995764094	2.275285958948424e-07	3.969016831713984e-07	-0.0001789929770805	5.178938899990304e-09	3.20384858441404e-08	2.6821408129832777e-17	2.2056369437768307e-05	4.269020312732829e-08	1.8224534430525498e-15	4.864834327753197e-10
1421.769482707051	-0.2088353893745989	0.0436122198552403	2021428.461957076	1976.5895664666289	4.7764826948923655	22.81478693460624	3906906.314264736	1381.9190795578045	-3.479300271181728	1909700.3424458893	12.105530377045246	1535.1310646039344	1446.8875578035306	1.002934	20.17498	0.0919602517175173	0.0485332303746006	0.0367313275	-0.1387699836	-0.0468169589	0.0019945295	-0.0213401653	0.1933412433	-0.032216193	-0.0181622596	0.0016267269	0.0274801666	0.1761750319	0.0972248919	-0.0751817551	0.0209999185	0.1749597489	-0.1614148582	-0.004560218	0.1410993558	-0.1087282091	-0.0228122114	-0.0668472657	0.0110098682	0.0300079343	0.0963816896	-0.040271936	-0.0628659099	-0.0858451335	-0.230696596	-0.0402061611	-0.0035757533	-0.1479545383	0.0613150332	0.1519727694	-0.0769125862	-0.0402269149	0.0147478486	0.0391414611	0.0163586322	0.1135008458	-0.1405625036	0.1791560218	-0.1364531949	0.0702642905	-0.1014550257	-0.1416073477	-0.0010285015	-0.1466285614	-0.0786536679	0.072827093	0.1013873041	-0.032528059	-0.1857827853	0.085763647	-0.0810735794	-0.0120474953	-0.1183087491	-0.1033191191	0.0182910744	-0.0034447552	-0.0489730912	0.0140445429	0.1663078124	-0.0449140737	-0.0619477004	0.0450446335	0.0275742385	0.0809681275	-0.0210258998	0.2086663288	0.0108861835	0.0021945106	0.0400565024	0.1095470171	0.0303130905	-0.0348861035	-0.1555244677	-0.0323023353	0.0642978442	0.0522595617	0.0927925375	0.0707926099	0.0257167459	0.1500008619	0.1186205955	-0.0990193189	0.0606594461	-0.1054172954	-0.0238715364218933	-0.0098323082479368	9.667428548244604e-05	0.0005698502511417	-0.0061059028377314	-0.0345165867945524	0.0011913947639458	3.728204946381636e-05	0.0159791451474333	0.0250306762783409	0.000626534754951	0.0002553330796427	0.0005549980800775	-7.500325577139996e-05	5.625488376310042e-09	3.080228688897111e-07	0.0001970062835396	0.0003759992606201	3.881147575408528e-08	1.4137544398686189e-07	2.144527789552298e-05	-6.110915422453261e-07	3.734328730037712e-13	4.5989994401620654e-10
1421.152869919856	-0.6166127871952085	0.3802113293326435	2019675.479681443	1963.3829467117143	-13.206619754914527	174.41480535089866	3854872.595438375	1381.0632481212065	-0.8558314365980095	1907335.6953110967	0.7324474478694128	1528.243531909578	1440.0271169366442	1.052795	21.177965	0.0777238258407005	0.0438171039900933	-0.1386349632	-0.1020282263	0.0201708527	-0.0075052252	0.0311262959	0.0294337338	-0.1268534422	0.0196280173	-0.1708235634	0.0996235512	0.0428666957	0.0081745526	-0.0211739893	0.1279256184	0.1927849018	0.0848162237	0.05771844	0.0312220531	0.0064343905	0.1187977839	-0.0400783077	-0.0485865875	-0.0374071135	-0.0024663729	-0.0790099622	0.1319219567	0.0615443825	0.0155023404	0.0099464293	-0.1826854988	-0.2126064671	-0.0856946234	-0.2031258521	-0.1773913537	-0.0275106085	0.0654675874	-0.0989889836	-0.1050239501	-0.1009609314	-0.0885666158	0.0886669541	-0.0936672071	0.1576443081	-0.0322620668	-0.0309596201	-0.1432701346	0.0665530249	0.1780921888	-0.0028066805	0.2182198403	0.0598968404	0.0338346247	-0.1311842397	-0.0917328399	0.1017658661	-0.1129266598	-0.0407153756	0.0296381295	0.1271788489	0.1284121622	-0.0112675034	0.1815629822	-0.0210208333	-0.0074700697	-0.124729681	0.0675077184	0.0809968116	-0.0682284239	0.067518376	0.1733450002	0.0869216885	0.1350362911	0.1325377281	0.0625426481	-0.1058423783	-0.1612025712	-0.0175581452	0.0050798865	0.0437916226	-0.1545302623	-0.0288004828	0.1064427802	0.2162459202	-0.0159206799	0.0789397428	0.0554119421	-0.1133587932	-0.0286572903713704	-0.0047857539494771	2.2903440864935677e-05	0.000821240291429	-6.200136066070172e-05	0.0060439014770706	3.652874506453736e-05	3.84416872377841e-09	-0.0226857478764799	-0.0386648930239132	0.0014949739525506	0.0005146431567152	0.0003670018300538	-0.0001879962500237	3.534259002297352e-08	1.346903432628383e-07	-0.0001789955188387	-0.0003760018023783	3.2039395764335403e-08	1.413773553917302e-07	2.203277329831461e-05	5.874954027916276e-07	3.451508483012968e-13	4.854430992149251e-10
1422.1381662348024	0.9852963149464812	0.9708088282471156	2022476.9638616864	1961.854845600744	-1.5281011109702831	2.3350930053486136	3848874.435207119	1382.644637620981	1.5813894997745592	1911706.193942054	2.5007927499972307	1530.7119570645418	1437.8885380139754	0.949042	19.090881	0.0615663978517321	0.0336398343067541	-0.1913438753	-0.0197625494	0.0622681558	-0.0292261886	0.0828212045	-0.1182330164	-0.1461586391	0.0455712852	0.0069164064	0.0649973094	0.0533715396	-0.0128459973	-0.224340297	0.0972952996	0.2107434548	0.0151172815	0.0443937289	-0.0277826892	0.0517621796	-0.1275639397	-0.0787566986	0.0922388125	0.063628288	0.0568097704	-0.093688391	0.0457206304	0.0628651684	-0.0538620528	0.1216297412	0.1547199447	-0.0764934747	0.056154366	0.059597464	-0.259222435	0.0812867428	-0.1770002281	-0.0981358412	0.1414628989	-0.1769045642	-0.0383890869	0.0898491814	-0.1529923885	0.1243850871	0.0662209442	-0.016397639	-0.141939199	0.0811696386	0.0308822735	-0.0059176038	0.0213989723	-0.242138138	-0.2007578328	-0.1364786449	-0.064143208	0.0001402315	0.010901547	0.1344000493	0.1230012456	0.040391409	0.0641658049	-0.2532148691	0.1762217959	-0.0270080706	0.0142843202	-0.1481813931	0.0780772022	0.0467732084	-0.0574383082	-0.0148609632	0.1900254979	0.1695225869	0.1399010763	0.0539740784	-0.0072869082	-0.0944168256	-0.1877495183	0.0342898302	-0.0145679244	0.0651960686	-0.0374070993	-0.1375312397	0.2432197571	-0.0185058687	-0.0815965925	-0.0049371947	0.0500887521	-0.1206811645	-0.017793429223488	0.0108638611478824	0.0001180234790404	0.0003166061235312	-0.0061456485797322	-0.0060836472190714	3.701076348611637e-05	3.77689964655644e-05	-0.0065697209000532	0.0161160269764267	0.0002597263255049	4.316123270459582e-05	0.000937001963915	0.0005700001338612	3.24900152601786e-07	8.77972680380567e-07	-0.0001789894481603	6.070678399994764e-09	3.2037222552728725e-08	3.685313623616299e-17	2.2083818925745628e-05	5.104562743101912e-08	2.6056560798264105e-15	4.876950583451208e-10
