global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4801.4313910833735	-5.920267558783962	35.049567967589816	23053743.403280817	6347.778180574116	-69.38477847450667	40294287.82977284	4814.247483956365	4949.049788364145	-2.6630547102104174	24493093.807707187	7.09186038957389	5128.865325466743	4370.278985963385	1.199253	21.961058	0.0747618084424649	0.0485282547893804	0.0355431719	-0.1379484652	0.0602372756	0.0163099853	0.1385460968	-0.0532888149	-0.1236857666	-0.0136613202	-0.2001860838	0.0770827002	-0.0823379788	0.0635498398	-0.0794067161	-0.0528264815	0.1838054947	0.0687300802	0.1388884947	-0.1018514182	0.0548663981	-0.1418073448	-0.0875637874	0.0694876213	-0.0025754613	0.0966335208	0.1372863501	-0.0229371125	-0.0792845289	0.0067713268	-0.0414720648	-0.0246376907	-0.0932200629	0.089239745	-0.0568158174	0.192700388	0.2258731241	0.0701762392	0.0300037189	0.1158954957	-0.0325082879	0.146105581	0.0948726724	0.2086336491	-0.1335208839	-0.0439916281	0.0152508399	0.1336501767	-0.1301205486	-0.0550586676	0.0500724307	-1.29256e-05	-0.1847081444	-0.0263252512	0.0330305908	0.104799637	-0.0862185431	-0.2157885207	-0.0683964096	0.0744028851	0.0497429277	0.0721755721	-0.1566367358	-0.0867714084	-0.1875076473	0.0035826013	0.1288965359	-0.020816635	0.0249911358	0.0499795807	-0.2331144102	0.0429320352	0.0688053264	-0.1543299264	-0.1256243322	-0.0815774164	-0.1069804316	-0.1401445671	-0.0676446082	-0.108128996	0.027132624	-0.0100206344	0.0664066007	0.1033401944	-0.0141533203	-0.012475854585574	-0.0087033071526292	7.574755539300661e-05	0.0001556469476403	0.0180961425610206	0.0443650501950542	0.0003274703755887	0.0019682576788096	-0.0351228447419345	-0.0055411632558276	0.001233614222766	3.070449022773393e-05	0.0003129854592606	-3.7398105900011535e-08	9.795989770856869e-08	1.3986183249084777e-15	-0.0004830089751544	-0.0001330294712072	1.7696840209667255e-08	2.3329767007970379e-07	-5.892441663727863e-05	-0.0001899788874659	3.4720868760435983e-09	3.609197768281097e-08
4804.913002453649	3.481611370275459	12.12161773363136	23087188.96114814	6375.303927772923	27.52574719880704	40644500.17147686	757.6667588526336	4948.763728651889	-0.2860597122553372	24490262.44202055	0.0818301589756063	5147.153834409224	4436.467125655944	1.206207	22.088417	0.1221222122766803	0.0830184539640263	-0.0190047427	0.155131243	-0.0506878132	0.0983284425	0.2048367301	0.1012529734	-0.0378320515	0.1069854103	0.1299950073	-0.0567998227	-0.1709347369	-0.0067096415	-0.0031531813	0.0356990963	0.1725939382	-0.0675999141	0.1883227361	-0.2539369012	0.1045575137	0.1098731742	0.0546156333	-0.0043311356	-0.0219249407	-0.1172370402	-0.0311930821	-0.085337615	-0.20440853	0.1121876335	0.1434947297	-0.1982097237	-0.0367142917	0.0166270649	0.1624455943	0.0554016687	-0.0942245546	0.0634983397	0.13314474	-0.0970236221	0.0213040084	0.1929106876	-0.0842547613	0.0245240754	-0.0110687157	0.0800367787	-0.1863747303	0.0071376004	-0.1751711367	-0.0109186668	-0.0545586486	0.0934061086	0.0975887937	-0.187556922	-0.1528031852	0.175933662	-0.1584223489	0.0401020596	-0.0972030478	0.0192118724	0.0885732382	0.156707219	0.0801140232	-0.145264836	0.0929115404	-0.048014427	0.1530394865	0.0204325211	-0.0079256061	0.1585974863	-0.1253047578	0.0206227308	0.1228702158	0.0141582413	0.0881695109	-0.035965597	-0.0576372699	0.038795548	0.0278226968	-0.0093259962	-0.1641594741	0.0373878598	-0.0848541435	0.0990808418	-0.0253948054	-0.0038192991191721	0.0086565554664019	7.493595254289261e-05	1.458704576170878e-05	0.0138330583070001	-0.0042630842540205	0.0001913535021248	1.817388735687753e-05	0.0425272946930874	0.0776501394350219	0.0018085707939126	0.0060295441542783	0.0002049749819383	-0.0001080104773222	4.201474322060641e-08	1.1666263211391076e-08	-0.0001790284367551	0.0003039805383993	9.24041677255283e-08	3.2051181166974846e-08	-0.0002779820633404	-0.0002190576467031	7.727402753898616e-08	4.798625257910954e-08
4807.452733813248	2.5397313595995	6.450235378933125	23111601.78784848	6384.25901874743	8.955090974506675	40758763.21845789	80.1936543616909	4944.422067331713	-4.341661320176172	24447309.57991681	18.8500230191139	5145.156573246613	4451.0901784138505	1.185355	21.706554	0.1670223619337623	0.0866381827267551	0.011903634	0.0771585587	-0.1032575961	-0.0824415259	-0.0630021882	-0.0162682444	0.1273729017	-0.1083983853	-0.0041094186	0.0520190193	-0.0011524111	-0.0158860735	0.1465369061	-0.0629411573	0.189632216	0.1676197032	-0.1416509823	0.1116906673	0.0798284544	0.1543585417	-0.044407278	0.0929389485	0.2524981916	0.0309292354	-0.0888371503	-0.1212715794	-0.2099175114	0.1268336398	-0.1199289529	-0.1212327635	-0.0615993971	-0.1020558701	-0.1822289343	-0.170460922	-0.1356995685	-0.0830048879	-0.0937110396	-0.0650724685	-0.1834835969	0.0704090693	0.1059494538	0.1093301811	0.2574871772	0.1024543669	0.0857154082	0.0081629416	0.070012645	0.1396118901	0.0426553688	0.1235467896	-0.0258222129	-0.1632800512	-0.0724455819	0.0539280989	-0.1316552874	0.2269315482	0.0622964058	-0.0322208793	0.2457527989	-0.162180714	0.1156586836	0.0366575113	0.0508923624	-0.0353646209	0.1108701389	0.0825034966	0.0871946299	-0.0341474239	-0.0547670442	-0.0149823702	-0.1177677132	-0.008263763	0.1832804741	0.0222005014	-0.0026671379	0.3832550439	0.2815465563	-0.1223614748	0.2015568061	-0.1444834993	0.114734548	0.0946861568	-0.0364975928	-0.0182699118402922	-0.0144506127211201	0.0002088202080157	0.000333789678652	-0.0583365590359079	-0.072169617342908	0.0034031541201499	0.0052084536674217	0.0629335083322217	0.0204062136391342	0.0039606264710018	0.0004164135550859	-0.0003019895042453	-0.0005069644861836	9.119766067432207e-08	2.570129902514016e-07	-6.904605484470139e-05	0.0001099823819103	1.2096124330684774e-08	4.767357689617512e-09	0.0003049894331776	0.0005829714965179	9.301855434999373e-08	3.398557657524365e-07
4806.182799708547	-1.2699341047018606	1.6127326302849163	23099393.104214285	6327.132160387541	-57.1268583598885	40032601.37501031	3263.4779460707628	4950.7108991756	6.2888318438872375	24509538.407216083	39.54940596069015	5134.301315630311	4396.654646062277	1.171465	21.452208	0.1218930290218696	0.0692080863535025	0.0813827234	-0.0457623269	-0.0465915423	0.0588029952	-0.1196096881	-0.0500049168	-0.0373571386	-0.1141509407	-0.2789204404	0.0522217131	-0.0865930449	-0.073126866	-0.1219331266	0.2768381863	0.1280593023	0.1355102102	-0.0612891455	0.1650596039	-0.1778841909	0.3449473379	0.0212696196	-0.2449130569	0.2270329808	-0.1899016196	-0.0147010346	-0.005682918	-0.1732005072	0.04360638	0.0923059048	-0.1023963933	0.1154189338	0.1930172471	0.0192795859	-0.0194957943	-0.0374764344	0.090768826	-0.089371292	0.1041998283	-0.1206314053	0.0799176971	0.0267624039	0.0821134025	0.1294561332	0.18975813	0.3338233446	0.2055085153	-0.3029951155	0.1842139503	0.0096479594	-0.0214585332	0.2663469156	0.0461695868	-0.1407240561	-0.1853472533	-0.0435742423	0.0340564867	-0.0265062921	0.0097795735	0.1464926064	0.0872391197	-0.0899833702	0.0483045852	0.0728464244	0.0897100727	0.2342285461	0.1111435824	-0.0176680041	0.0209983962	0.1906271695	-0.1665044997	-0.1316303176	0.1190377593	-0.0374659016	0.0603039499	-0.2884937439	0.1418694882	-0.0214951638	0.1528683045	0.1876238492	0.0813632113	0.2025005847	0.0901621419	-0.0474010431	-0.0153317275974416	0.0029381842428506	8.632926644935558e-06	0.0002350618711221	0.005299891686036	0.0636364507219439	2.8088851883713517e-05	0.0040495978604863	0.0448654299327415	-0.0180680783994801	0.0020129068030497	0.0003264554570497	0.0001080602172589	0.0004100497215042	1.1677010554040672e-08	1.6814077410567196e-07	-0.000285976911432	-0.0002169308565872	4.7058996539699116e-08	8.178279387218596e-08	0.000423015168238	0.0001180257350603	1.7894183255942345e-07	1.3930074136547731e-08
4812.442945674511	6.260145965964512	39.18942751518175	23159607.10537237	6405.039456016139	77.90729562859815	41024530.43312352	6069.5467121617885	4957.580136321311	6.86923714571094	24577600.808047637	47.18641896401498	5159.74093563391	4465.63917879771	1.148471	21.031126	0.1143341528042236	0.0566496941418523	0.0574268506	-0.0209288204	-0.0965410485	-0.108050624	0.0650646937	-0.0077315775	0.0317416262	-0.0235191436	0.1217073962	0.1947892989	0.0161382208	-0.3187284389	0.0602069783	0.1249784274	0.1437284152	0.0528784997	-0.045388529	0.0195851711	-0.0377447427	0.4182797623	0.0735584603	0.0394008274	0.1656792037	0.1403691811	0.0597755166	0.2412548694	0.1122311774	-0.1364541362	0.1626755511	-0.0173131449	-0.070415506	-0.0554703179	0.074905536	0.0278656719	0.0499073651	-0.0172607389	-0.0525095624	0.0128490451	-0.0429654863	0.2777851568	-0.0470900573	-0.2032612437	0.1786130227	0.0598698996	0.0045429044	0.2019692357	-0.135343992	0.1684829667	0.0359995441	-0.0029958731	-0.1722918171	0.070107278	0.1270306797	-0.2347537528	-0.0088899573	0.0667736107	-0.0907177606	-0.0237634754	0.1801891481	0.1833342918	0.0720839306	0.1623745238	-0.0415646506	-0.0066091553	0.2135621902	-0.049017375	-0.0459298421	0.038509696	-0.012590673	-0.0127260643	-0.0821913489	0.0342924932	-0.0796000972	0.261084014	0.0470589339	0.2449376066	-0.177962076	0.0500757115	0.0106943974	0.0851014492	-0.056864366	0.0855149763	-0.0580456054	-0.0038470277559241	0.0114846998415174	0.0001318983304497	1.4799622554850418e-05	-0.0460213948278891	-0.0513212865139251	0.0021179687819044	0.0026338744494443	0.0457851166693217	0.0009196867365802	0.0020962769084234	8.458236934415428e-07	-0.0003019956189239	-0.0004100558361827	9.120135384922943e-08	1.6814578878757529e-07	-0.0004830025507711	-0.0001970256393391	3.8819102556981124e-08	2.3329146405138905e-07	1.7927049515883818e-05	-0.0004050881187221	3.2137910434495017e-10	1.640963839298233e-07
4807.056435633287	-5.386510041224028	29.01449042420728	23107791.5753634	6399.681974712171	-5.357481303968598	40955929.37745587	28.702605922373067	4948.896346691043	-8.68378963026862	24491575.050291948	75.40820234276082	5146.830542803531	4419.266616343303	1.10867	20.30228	0.0720588184776449	0.0375340882095642	-0.0066308624	-0.0709024282	0.011488707	-0.3378101453	0.1494027489	0.0053336808	0.0931580163	0.0303276133	-0.0157738116	0.3159806646	-0.0568756136	-0.0933919406	-0.0152521457	-0.0341738415	0.17176615	0.1247354103	-0.1123072887	0.0598981822	0.0978777193	0.0912663332	0.0704857812	0.1713622561	-0.0224872861	0.128591741	-0.0854611358	-0.0775051247	0.3163907864	-0.1608780621	0.0485078252	0.1568569023	-0.0337210412	0.0197925931	0.0544744371	0.0814264496	-0.0433991173	-0.0121087807	-0.0765760941	-0.0082135745	-0.0271985893	0.2188391818	0.1381189962	-0.1452044722	0.1659779473	-0.1099182229	-0.0477635365	0.0319475269	0.0781775949	-0.0090629686	0.1312018873	-0.0457616485	-0.058807679	0.0058054108	0.13677438	-0.0312461406	0.1694725848	-0.0340013672	-0.0207232643	-0.0852371559	0.2305645206	0.0494607096	0.105640834	0.0076379491	-0.2402363937	0.0024817999	-0.0380344644	-0.167123566	0.1044034514	0.0792613392	0.0084933318	-0.0379008024	-0.108956805	-0.0569409779	0.1354547242	0.0460588004	-0.0178110301	0.0263851783	0.0201331909	0.0036817347	0.1426934413	-0.0578086449	-0.0582562878	0.0807510076	-0.0683731426	-0.0038800646611889	-3.303690526479993e-05	1.091437109475365e-09	1.5054901775006934e-05	-0.046090523312003	-6.912848411390338e-05	0.0021243363391742	4.778747315886191e-09	0.0714469411210387	0.025661824451717	0.0051046653955531	0.0006585292341907	0.0001359902755185	0.0004379858944424	1.8493355035597545e-08	1.918316437305092e-07	-0.0001470086932591	0.000335993857512	1.1289187228579417e-07	2.1611555893748153e-08	-0.0001339897712607	-0.0001519168207765	1.7953258802494706e-08	2.3078720434864688e-08
4795.203270223656	-11.8531654096314	140.49753022808235	22993974.40276364	6403.193200362356	3.5112256501852244	41000883.16116671	12.328705566518652	4942.745224353879	-6.151122337163542	24430730.35287308	37.83630600675228	5158.569733864591	4452.685655046946	1.265228	23.169228	0.0997401672781747	0.0649747292646232	-0.1436331151	0.1472628296	0.0871412077	-0.0575044512	0.1410304092	0.1634849362	0.0295140666	0.0903208558	0.046410539	0.0596433147	0.2454788235	-0.0504621458	0.157088733	0.1652207272	0.0370824335	0.0178383014	0.0278796297	0.0173644099	0.0320293817	-0.1263250578	-0.0195953562	-0.226057965	0.0403115398	-0.1234630506	-0.072012996	0.1208583602	0.1847538633	0.0582323085	-0.0063061374	0.04661563	-0.033705487	-0.0130113101	-0.0987440756	-0.205406127	-0.0806648118	0.2062445765	0.0596000614	-0.2224249876	0.041031386	0.0837195609	0.0419911384	-0.0005506803	-0.1341429912	-0.0448312092	0.2083840061	0.0561940508	-0.0350656664	-0.0863618896	-0.0665566902	-0.0015733656	0.0812081701	-0.0245990791	0.1249404863	0.0896671156	-0.0104900203	0.0007124599	0.1638260258	-0.0787731361	0.070782667	0.0355738891	-0.076792663	-0.2130439719	0.113272658	0.060280308	-0.0395785963	-0.0845278888	-0.037441431	0.0772355353	0.2120864582	-0.0086816245	-0.195157309	-0.012040125	0.0655240686	-0.2181902645	-0.0401692376	-0.0072244286	-0.131634352	-0.0548526912	0.0761162685	-0.014656747	-0.0370501636	0.0758767427	-0.0783272495	-0.010531523510906	-0.0066514588497171	4.424190482947994e-05	0.0001109129874607	0.0155994166863848	0.0616899399983878	0.0002433418009554	0.0038056486970046	0.071396172706784	-5.076841425470657e-05	0.0050974134771769	2.5774318859374933e-09	-5.198210951290186e-05	-0.0001879723850314	2.7021397094113213e-09	3.5333617534393594e-08	-0.0001260073920847	2.1001301174399992e-05	4.4105465101785446e-10	1.5877862859987314e-08	0.0002839965428498	0.0004179863141105	8.06540363506383e-08	1.747125587836816e-07
4793.224946093604	-1.978324130051988	3.9137663635459536	22975005.383854028	6354.945132606908	-48.248067755447664	40385327.63844424	2327.8760421342686	4939.158586369004	-3.5866379848748693	24395287.541302662	12.863972034547263	5141.370111102424	4376.74401289239	1.152296	21.101183	0.0698685410734863	0.0523965256582889	-0.1718054405	-0.0355245631	-0.1548722235	0.0230170621	0.020956809	-0.1310309937	0.1567479753	0.0598821558	0.158975567	-0.1098045364	0.1300844961	-0.0158780128	-0.0416943148	-0.0897659641	0.0294792551	0.1954448026	-0.0086550887	-0.0142387421	0.0288020064	-0.0516595804	0.184654982	-0.0717701449	-0.3125493338	0.00909543	0.1057368647	-0.0823599671	-0.1014938474	0.0657707714	-0.2073356129	0.0790445256	-0.0472906397	-0.0985707429	-0.0222425305	-0.041694857	0.0352561289	0.0999609631	-0.2098856195	-0.0710026313	0.0675779881	0.1143466587	-0.1387918932	0.1515179346	-0.0171320163	-0.1087553681	-0.0257885833	-0.0732546053	0.0479815933	-0.2198959839	0.2117257085	-0.0946566725	-0.0261737914	0.0189910222	-0.0908208305	0.2072734942	-0.0902421969	0.0270950311	0.0115776039	-0.1048120033	0.165992187	0.0822290037	-0.0387217821	0.0358007824	0.1520215493	-0.0088572159	-0.1516012518	0.0483287095	-0.0190642099	0.0589006135	-0.0451528547	0.043730017	-0.1964100337	-0.0892278127	0.0115803153	0.0526400989	-0.0466433529	-0.0550762026	0.1150077828	-0.1494635234	-0.1298462486	-0.1375857542	-0.0427936249	0.0708988393	-0.0878535601	-0.0124877577000148	-0.0019562341891087	3.826852202638161e-06	0.0001559440923742	-0.0352414733506805	-0.0508408900370653	0.0012419614439267	0.0025847960997609	0.0713733528598368	-2.2819846947200184e-05	0.0050941554984547	5.207454146936416e-10	0.0001020221507804	0.0001540042602933	1.0408519249858672e-08	2.3717312188487065e-08	-0.000223989948987	-9.79825569023e-05	9.60058145711246e-09	5.0171497247198866e-08	0.0001950114200381	-8.89851228117e-05	3.8029453945276273e-08	7.91835208181333e-09
4796.152967299888	2.928021206284029	8.573308184448981	23003083.28573952	6352.449695787932	-2.4954368189764864	40353617.137516186	6.227204917503485	4946.015217625818	6.856631256813671	24463066.532986168	47.01339219191422	5132.842688430832	4358.4708551246	1.070551	19.604237	0.0653538830418255	0.0382283843580169	-0.0923661912	-0.1831928615	-0.0121794817	-0.0447993034	0.2058682556	-0.1621329752	-0.05957061	0.0842724167	0.0807129342	0.033463903	-0.0605215167	0.0635298891	-0.0791318897	-0.1153359986	0.1469455024	0.1364393842	0.1462000134	-0.1565174609	0.0165006874	0.0582805062	-0.0149100875	0.0002539427	-0.0245681425	-0.0488155713	0.0517039012	0.0859093989	0.0621344869	0.1183095033	-0.0409790404	0.0158678495	-0.2247378989	-0.1264402265	0.0799565797	-0.0969977751	-0.0123199114	-0.1549882418	-0.0567907552	0.0878113383	0.1077788364	0.2535398147	-0.0289270153	0.1016596003	0.0596081875	0.0253075018	-0.2006838234	0.0528660551	-0.0130200204	-0.0389160815	-0.0632836676	0.0010227252	0.0031373684	0.2018467101	-0.0204469951	0.1418620548	-0.1124110229	0.0448226595	0.1094926758	-0.099402495	0.1612737967	0.2530735155	-0.0813179359	-0.0446630704	-0.0775042338	0.0610579679	-0.0383307056	0.009075824	0.0712073106	0.0376037949	-0.1279284885	-0.0982956727	-0.0198738965	-0.0458583606	-0.0281019479	0.1921729048	0.0258533978	-0.1769694952	-0.0749819762	0.0132935188	0.0068869616	0.0205068178	-0.129367011	0.0658240966	-0.096900045	-0.0037668915598629	0.0087208661401519	7.605350623444789e-05	1.4189472023766352e-05	0.000702512500581	0.0359439858512615	4.935238134725695e-07	0.0012919701188756	0.0713896834858189	1.633062598209445e-05	0.0050964869082054	2.6668934496705827e-10	0.0002660255981124	0.000164003447332	7.076961885106017e-08	2.6897130736780106e-08	-0.00040398322303	-0.000179993274043	3.2397578700718515e-08	1.6320244448970678e-07	0.0001255541329245	-6.945728711360002e-05	1.576384029442301e-08	4.824314733181067e-09
4799.374438213614	3.22147091372608	10.377874847983144	23033994.99817824	6380.469962672183	28.02026688425121	40710396.94456197	785.1353562646652	4945.642575286155	-0.3726423396628888	24459380.48248307	0.1388623133094318	5149.44708307272	4411.071782638366	1.148962	21.040131	0.0581245924213591	0.0376552604521661	-0.1424266658	0.0743641273	-0.1320334075	-0.0468238062	0.0951789847	0.0699814158	0.1680722739	0.0087196395	-0.0447613351	-0.0519333556	-0.1551202951	-0.1021753343	-0.0616053395	-0.0310296728	0.1834295304	0.1747863973	0.032321273	0.012364167	0.1391613435	-0.0854148019	0.023497666	0.0451541465	0.1154301475	-0.0456202912	0.0695558589	-0.0478845723	0.102516438	0.1116718306	0.0442343436	0.0089224163	0.0486336612	-0.2689813876	0.0716269472	0.0869354093	-0.0283567243	-0.017848492	-0.0465117423	-0.1437443384	-0.0208797579	0.1454721537	0.0572544612	0.2304480986	0.119756964	0.0438904334	-0.1349508358	0.0229879925	0.247876199	0.0971335938	0.0429315849	-0.0170800062	0.1374314704	0.1385491376	0.1374300752	-0.0297329674	0.0836517961	0.1194911917	0.0047615426	-0.0965332285	0.2594513976	0.0569919526	0.0560633766	-0.1055084688	0.0921172081	-0.1156912095	0.0958233044	0.0671109371	0.0345390323	0.0122557386	-0.0657366467	-0.1010807997	0.0245721931	-0.0136447858	0.0157773929	0.0162287552	0.0930728779	-0.2029522452	0.0499721241	-0.1345330019	-0.0696096265	-0.0550008585	-0.0451629642	0.0606594461	-0.1054172954	-0.0013399540250844	0.0024269375347785	5.890025797716742e-06	1.7954767893398849e-06	-0.0352581188971186	-0.0359606313976996	0.0012431349481633	0.0012931670105212	0.0714543053775003	6.462189168141008e-05	0.005105717756981	4.175988884483898e-09	-1.99628432846922e-05	-0.000285988441397	3.9851511200918047e-10	8.178938861273806e-08	-0.0004830016063486	-7.901838331859999e-05	6.2439049022852e-09	2.3329055173532802e-07	0.0001539953401528	2.844120722830001e-05	2.3714564788776576e-08	8.089022686031047e-10
4797.200173892682	-2.1742643209317976	4.727425337277011	23013129.508395977	6315.759916606702	-64.71004606548104	39888823.3242159	4187.390061796678	4942.296707508176	-3.345867777979038	24426296.74504616	11.194831187718384	5126.584977717558	4366.285486281062	1.172903	21.478535	0.0373841947587379	0.0235622033331142	-0.0682742758	-0.1461696224	0.0773104922	-0.0212875989	0.1122520761	-0.0994403263	-0.0721353626	0.0241686395	-0.2225814017	-0.0181936568	0.0499790045	-0.2164965421	-0.004099478	0.0069684814	0.2047231594	0.2203737622	0.0032933964	0.0729915222	-0.088100282	-0.1154676747	-0.1110068749	-0.2065503093	-0.093155956	0.2516146691	0.0268932377	-0.0188344953	-0.0406247917	-0.1088084885	-0.059950664	0.0449907301	-0.1430480198	0.1007373022	0.0304684228	0.1817984291	-0.0502643483	0.0994758236	-0.0609310537	0.1120232079	-0.0178921772	0.1463044053	0.1886704102	0.2714691883	-0.067082097	-0.0218401807	0.1137605319	0.0402871822	-0.1413177389	-0.0912161989	0.0904296318	-0.1386752898	-0.182169609	-0.0157116583	0.0355162238	-0.0646713944	0.0772122731	0.0591150659	0.0722468314	-0.0552289107	0.1594237701	0.0195689558	-0.1042039674	-0.121285276	-0.1306327381	0.1659657255	-0.0652040403	-0.0538650947	-0.0088716273	0.0229784326	-0.1407369154	0.0065869309	-0.0312954874	-0.1387816047	-0.2512683312	-0.0204462761	0.0666298037	-0.1413155154	0.0605582107	0.0745683654	0.1333159769	-0.0645219529	0.1633588003	0.0554119421	-0.1133587932	-0.0038246515024411	-0.0024846974773567	6.17372155398275e-06	1.4627959115124963e-05	-0.022828479645625	0.0124296392514936	0.0005211394829307	0.0001544959319222	0.052135248116258	-0.0193190572612423	0.0027180840961437	0.0003732259734631	-1.9978019133772573e-05	-1.5175849080372665e-08	3.991212485093831e-10	2.3030639531024785e-16	-0.0004830009786314	6.277171999964462e-10	3.940288831713786e-19	2.3328994535889014e-07	9.099512834617392e-05	-6.300021180662608e-05	8.280113382736665e-09	3.969026687679749e-09
4802.490714621796	5.290540729113673	27.98982120641063	23063917.064028565	6347.8677978515625	32.10788124486044	40295425.579000846	1030.9160380340606	4947.383054511492	5.086347003316405	24476599.088067465	25.870925838145773	5141.518211710489	4369.851770129836	1.175372	21.52376	0.0706422423231552	0.0339046509800429	-0.0942583862	0.0681717328	-0.0838828051	0.0815980382	0.1950886385	-0.0084685944	0.0385907741	-0.0114636633	0.014463415	-0.1611523137	0.0512267901	-0.0418053675	0.0356680239	-0.0150840222	0.0892576053	0.0709624054	0.1265816291	-0.1801910706	0.1922773078	0.0461752614	-0.1935197634	-0.0480029223	-0.187246059	-0.0692652058	0.2239031576	-0.0639731279	-0.1292437813	-0.2223033627	-0.15477191	-0.0283854248	0.1771933255	0.0178058497	0.1656602962	-0.1458148474	-0.1132920979	0.111560049	0.0825799644	-0.0655759681	0.0205969416	0.0906666764	-0.0410944784	0.136310989	-0.0673758264	0.2085671415	-0.272286504	0.1856197004	0.0843612538	-0.2431749804	0.001452465	-0.214409248	0.0305271691	-0.2009114129	-0.110329131	-0.1039085914	0.0083115347	0.0660002947	0.0052317466	-0.0255963399	0.0427787191	0.1041229503	-0.001857326	-0.1725566839	0.129401722	0.1112130732	0.0669782295	-0.1335416678	-0.0496895696	0.0982957473	-0.2191359988	0.0035439882	0.0238785697	0.2254630327	0.0564324933	-0.0099199881	0.2701755655	0.0053714686	0.0148125016	0.1712450082	0.0413473456	0.106351137	0.0724388183	0.0500887521	-0.1206811645	-0.0038396881961944	-1.5036693753299989e-05	2.2610215903053089e-10	1.4743205443994608e-05	-0.0041552793167767	0.0186732003288483	1.7266346200432238e-05	0.0003486884105213	0.0473264781743267	-0.0048087699419313	0.002239795536385	2.312426835442197e-05	0.0003839890061614	0.0004039670252951	1.4744755685281968e-07	1.631893575258306e-07	-0.0001690260196245	0.0003139749590069	9.858027488338453e-08	2.8569795310101854e-08	-0.0001339675945242	-0.0002249627228703	1.794731638260046e-08	5.0608226681252656e-08
