global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1016.7185419770508	-1.0044544149529884	1.0089286717185502	1033716.59359994	1529.5455504276292	-0.949622184171858	0.90178229267133	2339509.5908329594	1000.4946620803476	-1.442983574675054	1000989.5688512689	2.0822015967819976	1113.478508019373	937.9279221116568	1.224444	31.303947	0.1237255334413987	0.0712243300135175	0.0358996252	0.1177754013	0.0159111844	-0.0152394811	0.0496792106	0.0104346468	-0.0233152737	-0.0948921206	-0.159175797	0.0783381985	0.0996977651	-0.0476544684	0.0563398352	-0.078273249	-0.0787450148	-0.1780326616	-0.0483961826	-0.0030220007	0.1018620918	0.0298122326	-0.0462561522	0.1402730152	-0.0417514219	-0.0400278005	0.0847290891	-0.1791385594	-0.043284929	0.006204268	0.0166742842	0.0420904162	-0.0404377477	-0.0210560144	0.0670917055	-0.0095197706	-0.0385966282	0.1163818839	0.1290482659	0.1262154637	0.2395273213	-0.0100268555	-0.0659826805	-0.0561523248	0.0538492217	-0.1636164967	0.0911814714	0.0014836342	-0.0681484556	-0.0375550501	0.0035105491	0.1003680177	-0.0744631756	0.1606879542	-0.1162430202	0.1421548736	0.0770896451	-8.50011e-05	0.0096248744	-0.0044755235	0.0192159122	-0.0064364518	-0.1481705976	0.0604127859	-0.0657398089	0.1176917451	0.044584608	-0.0590268631	0.1263053743	0.0691066348	0.0603207928	0.0711756623	-0.0069517538	0.0990808418	-0.0253948054	0.0075354021132767	-0.0020582162402434	5.678228500877496e-05	4.23625409160168e-06	-0.005478488278527	0.0624405174740161	0.0038988182224229	3.001383381795773e-05	0.0717085945871645	-0.0333256246712494	0.0011105972597289	0.0051421225376663	-8.600660038405125e-05	-0.0001410028079246	1.9881791842646063e-08	7.397135309621884e-09	-4.4987352577186e-05	0.0001270140027633	1.6132556897959136e-08	2.023861891904044e-09	-0.0002940019322297	-0.0002500066904297	8.643713615479712e-08	6.250334525965953e-08	0.0	0.0	0.0	0.0	0.0
1015.1223453844703	-1.5961965925804409	2.547843562165409	1030473.376098868	1512.2816127896845	-17.263937637944764	298.04354276684586	2286995.676381769	999.8947849800126	-0.599877100334993	999789.5810302256	0.3598525355063192	1112.5191309721918	919.0048689123248	1.23592	31.597326	0.088959885461455	0.0452332612307602	0.1010804273	-0.0978650774	0.1026935799	0.0328903667	-0.1046690689	-0.1168913948	-0.0171841649	0.1189125066	0.012752818	-0.1389295569	0.1227520535	-0.0117452703	0.2216757317	-0.0434085172	-0.026080511	0.038742977	0.1282876293	-0.031288476	0.1966799218	-0.0405078494	0.0194037801	0.0555255671	0.0035528261	0.0384794863	-0.0928356708	0.0571624924	-0.0086009056	-0.0818479921	0.107863466	-0.116681908	-0.0468237432	0.0528664329	-0.1602097364	0.1163827208	0.0906538574	0.0570269333	-0.1097302441	-0.082542385	0.147185933	-0.0660047346	-0.0022114245	-0.126327227	0.0872233316	-0.0019724652	0.0968838102	-0.0433856731	0.0042307924	-0.0264416939	0.0193520983	0.1666582723	0.1566763029	0.0158442833	0.1643653082	0.0254079184	0.0564714619	0.0470871557	-0.0171418358	-0.2083954986	-0.0171753976	-0.0481861346	-0.1016756956	-0.0331572369	-0.1192428562	0.0128701353	0.0867539462	0.0020400243	0.1622770301	0.0070360917	-0.0276644342	0.0548597962	-0.1615588211	0.0946861568	-0.0364975928	0.0076097609432821	7.435883000540041e-05	5.790846161390168e-05	5.5292355997720365e-09	-0.031541223895374	-0.0260627356168469	0.0006792661878336	0.0009948488048181	0.0772260242807689	0.0055174296936044	3.0442030423867548e-05	0.0059638588262139	0.0003499423565127	0.0004359489568967	1.900514930193655e-07	1.2245965288166165e-07	-0.0006410314606646	-0.0005960441080874	3.552685787857209e-07	4.109213335617906e-07	-0.0001798877707939	0.0001141141614358	3.2359610081198704e-08	1.3022041840195829e-08	0.0	0.0	0.0	0.0	0.0
1015.5429116220336	0.4205662375632073	0.1768759601780721	1031327.4053457576	1529.5649419536503	17.283329163965846	298.7134669899924	2339568.9116536737	1001.826139024868	1.931354044855425	1003655.612833474	3.730128446579411	1114.250346040181	915.6150574704805	1.220413	31.200884	0.1930249497704842	0.1017813023243086	0.087487352	0.1134761277	-0.1079557867	0.0254359155	0.0195044651	0.0339813329	-0.0166374045	-0.1346101459	-0.1389778399	0.0744952497	0.1230462615	-0.0286296983	0.0456372698	-0.0963223898	-0.1121014485	-0.0703397081	0.0064078528	0.0284405436	-0.034152085	-0.0200961947	-0.0024426361	0.1758724689	-0.1037977439	0.1707801098	-0.1236471407	0.0447264411	-0.0591541949	0.0588479606	-0.0422946657	-0.1340177782	-0.1950264325	0.0063996523	0.0689819196	-0.0037868666	-0.0129395384	0.1090637453	0.0876385617	0.0710437802	0.1603128698	0.1144148763	-0.0899861201	-0.0792766486	0.1178559342	-0.0264534024	0.05527556	0.0711278283	0.0322639955	-0.0185523961	0.0671403579	0.0969064269	-0.0609962101	0.143799406	-0.1015159869	0.0861937589	0.106302268	0.0396098628	-0.0739428635	0.0042166207	0.054227334	0.0440910323	-0.1418228673	0.041444075	-0.0428882051	0.1268553125	0.0461875893	-0.0221861612	0.1328795048	0.0815772582	0.0670605862	0.1155087987	-0.0140101236	0.0901621419	-0.0474010431	0.0142613722874926	0.0066516113442105	0.0002033867395224	4.424393347442982e-05	0.0372907351636087	0.0688319590589827	0.0047378385878974	0.0013905989290424	0.0273661678125449	-0.0498598564682239	0.0024860052870318	0.0007489071407443	0.0010320080085411	0.0006820656520284	4.652135536769264e-07	1.065040529692967e-06	-0.0002159658682991	0.0004250655923655	1.8068075781303346e-07	4.6641256270184216e-08	6.661144279354131e-05	0.0002464992135874	4.437084311037226e-09	6.076186229922703e-08	0.0	0.0	0.0	0.0	0.0
1014.5856406355218	-0.9572709865117304	0.9163677416171416	1029384.0221837922	1521.9324714421157	-7.6324705115346205	58.254606109445554	2316278.4476299062	1002.0601518311064	0.234012806238411	1004124.54788778	0.0547619934835761	1112.987311152283	913.433990653714	1.105694	28.268005	0.1057663605645097	0.0548754775962466	0.1366018413	-0.1115278084	0.0775523302	0.0269928344	-0.1056020173	0.0451792955	0.0274828207	0.0470038917	0.0302051812	0.0078472677	0.0377593269	0.0218210356	0.1008073705	-0.0846925343	-0.0628937548	-0.1241571148	0.1862787468	-0.0200046642	0.0116943345	0.0298854052	0.0466989385	-0.0959292356	-0.072114963	0.0630641299	0.1006548509	-0.0512029409	0.0617235462	-0.018900126	-0.205337601	-0.0065876867	0.1613103677	0.0229424118	0.0638494614	0.133247479	0.173523502	0.0304377437	-0.0512976511	-0.041884326	0.1768744201	0.0337689916	-0.1284731625	0.0602609525	0.0106251038	-0.0294118024	-0.0513077836	0.0842677167	0.1233329568	-0.0045850478	0.0766749885	0.1117743173	-0.0197511143	0.147039372	0.1832687511	-0.1602997116	0.0458801906	0.0697770189	-0.0391229276	-0.0693780423	-0.0047199371	0.0255395881	-0.1287734643	0.1313535998	-0.0695716703	0.1625973616	-0.0322187069	0.0152313403	0.1811353844	0.0968636881	0.1586902933	0.0672971631	-0.0974795536	0.0855149763	-0.0580456054	0.0243787985520782	0.0101174262645855	0.0005943258188428	0.0001023623142193	0.0415430882822818	0.004252353118673	1.8082507045888838e-05	0.0017258281840294	-0.0111134603845641	-0.038479628197109	0.0014806817861877	0.0001235090017192	0.0015489580089796	0.0005169500004385	2.6723730295336524e-07	2.399270913582046e-06	-0.0005111393794348	-0.0002951735111357	8.71274016761772e-08	2.612634652089924e-07	-0.0001796041053151	-0.0002462155481086	3.2257634646037534e-08	6.062209613043867e-08	0.0	0.0	0.0	0.0	0.0
1015.3097051151946	0.7240644796727338	0.5242693707237467	1030853.7973011034	1519.2477705061704	-2.684700935945329	7.207619115465729	2308113.788187969	1000.7355215797504	-1.324630251355984	1001471.5841514952	1.7546453028074174	1112.439622128369	911.1923172618528	1.179604	30.15757	0.1770882539045668	0.0877481957041205	0.0959065033	0.1351917335	-0.0379327754	0.1248535149	-0.1104533039	-0.1609819018	-0.0418251973	-0.0608833661	-0.098276282	-0.1014306036	0.0447732225	-0.0072187037	0.1973591462	-0.0192534898	-0.0487337374	0.0362719978	0.1366611209	-0.0395630388	0.0865163143	0.0676441548	0.0160927923	0.1389270744	-0.0357597268	-0.0282131446	0.0942540686	0.0833565226	-0.0834595233	-0.0122545286	-0.0307926401	0.2032588087	-0.0849402732	0.073671187	-0.1570120215	0.1141788116	-0.0183141285	0.1874462977	0.0642314439	0.0510829613	0.0288471306	0.0128406303	-0.1357052592	-0.123114066	0.0464127271	-0.0219934457	0.048697174	0.0305037564	-0.0156336878	0.0062691288	0.1393880308	0.1467139258	0.0735179911	-0.0139600316	-0.0084177514	0.0009299247	0.0668800086	-0.0332255339	-0.1892853612	0.0671452568	0.05616724	0.0442348404	-0.0994971632	-0.0515173678	-0.025539564	0.0608001631	-0.1041980693	-0.014494719	0.1216090134	-0.0879311223	-0.0166161373	0.253166533	0.0016067281	0.0807510076	-0.0683731426	0.0388795630112355	0.0145007644591572	0.0015116204199446	0.0002102721698999	0.0179274312827715	-0.0236156569995103	0.0005576992555185	0.0003213927923984	-0.0860986687681233	-0.0749852083835592	0.0056227814763257	0.007412980763643	0.0006199858886002	-0.0009289721203794	8.629892004421986e-07	3.843825020633797e-07	-0.0001970443142884	0.0003140950651463	9.865570994932125e-08	3.882646179338576e-08	-0.0001429388095941	3.6665295721e-05	2.043150328817837e-08	1.3443439103083812e-09	0.0	0.0	0.0	0.0	0.0
1018.9153721285402	3.605667013345624	13.00083461112875	1038188.5355598415	1505.5908119646424	-13.656958541527956	186.5125166050134	2266803.693072351	1003.7211132009064	2.9855916211560043	1007456.0730852667	8.913757328316938	1110.379695698232	920.0740703139808	1.214168	31.041227	0.2200564040784469	0.1222085566000644	0.0896777328	-0.1463623372	0.0814190568	0.0373955851	-0.1682648903	0.0864057059	0.1830408556	-0.0719192223	-0.0746933999	-0.1399765571	-0.1058189787	0.0362095307	-0.0091170987	0.0498688083	-0.2351436718	-0.0260660873	0.1064923861	0.0377657908	0.0806144135	0.0161539815	0.1241848493	0.066362197	0.0810147245	0.1730711402	-0.1121202981	0.0430806543	-0.1380508438	-0.1407685149	-0.0399467482	0.0214513374	-0.0371583915	0.0265153412	0.1561013051	0.3230230962	0.0247924447	0.1174313401	-0.0908056618	-0.0168416155	-0.0672599455	-0.0092878319	0.0199033252	-0.0320706981	0.0029452233	0.0694105294	0.0366673089	-0.0122827807	0.1041921818	0.034484685	0.2323332504	0.0812645779	-0.1411221505	0.0230471233	0.0965726156	-0.1224706074	-0.0152698693	-0.003280778	-0.1092468395	-0.0485752604	0.1620292781	-0.0293243494	-0.1125780041	0.0002678345	-0.0009293919	-0.0140687337	-0.1255681015	-0.0260644106	0.0115628613	0.0090634121	0.0404802728	0.0734627256	0.0725692822	0.0758767427	-0.0783272495	0.0511629607060513	0.0122833976948158	0.0026176485482089	0.000150881858929	0.0787482368120038	0.0608208055292322	0.0036991703852246	0.0062012848009994	-0.1810581723399522	-0.0949595035718288	0.0090173073186081	0.0327820617710838	0.0007309685866046	0.0001109826980043	1.2317159256335844e-08	5.343150746027266e-07	0.0004470517382608	0.0006440960525492	4.1485972490946187e-07	1.9985525668200286e-07	0.0001418363855037	0.0002847751950978	2.0117560252754202e-08	8.109691174299007e-08	0.0	0.0	0.0	0.0	0.0
1022.1604872940172	3.2451151654770456	10.530772437209112	1044812.0617851428	1528.3533321089808	22.7625201443384	518.1323233214113	2335863.9077686244	1003.7112715735304	-0.0098416273759767	1007436.3166837534	9.685762940757428e-05	1113.4909084712233	947.8951610651131	1.396476	35.702084	0.4214561485088257	0.2514862329521641	-0.0553064758	0.0933484607	-0.0545991235	0.2126480173	0.0132220517	-0.173993029	-0.1511057482	-0.1115764932	-0.0238669111	-0.1886612308	0.0629403564	-0.0632212556	0.2255682767	-0.0459235894	-0.0433043218	0.0334938062	0.0241758363	-0.1515830687	-0.0988112899	-0.0370188017	0.1551964564	0.0198119411	0.1529191882	-0.0510879443	0.1522970697	-0.0365536718	0.0437069772	-0.1199343317	0.0760715346	0.0063543082	-0.0609614506	0.0043382863	-0.2135322662	0.071816809	0.1054301531	0.1756887103	-0.0858614717	0.0878071985	0.0070941646	-0.0101302615	-0.0551523381	0.0603010011	0.085531128	0.2032719849	-0.0351048024	0.0397282278	-0.1151909523	-0.0395002711	0.0781954526	0.2700620136	0.1485477825	-0.0062011743	0.0946956702	0.01098169	-0.0141425407	-0.0501877199	-0.0874094692	0.167311119	-0.0984867128	0.1371023499	0.0121792982	-0.1001470219	0.0035852737	0.0853997662	-0.0966531488	0.0296786818	0.0302617169	-0.0919612927	0.0643805758	0.150633928	0.0221650807	0.0708988393	-0.0878535601	0.0611879735556613	0.01002501284961	0.0037439681078483	0.0001005008826348	-0.0584198605083088	-0.1371680973203126	0.0188150869224747	0.0034128801018102	-0.0197988475934991	0.1612593247464531	0.026004569817682	0.0003919943660306	-0.0011619498521455	-0.0018929184387501	3.5831402157601163e-06	1.3501274589009494e-06	0.00044713124722	7.950895919997754e-08	6.321674593063691e-15	1.9992635224051277e-07	-0.000225239938636	-0.0003670763241397	5.0733029956749047e-08	1.3474502774391412e-07	0.0	0.0	0.0	0.0	0.0
1024.43191256367	2.271425269652809	5.159372755617337	1049460.7434788588	1519.8115024310057	-8.541829677975102	72.96285424753623	2309827.002921591	1004.7735109106496	1.0622393371191947	1009569.8082277132	1.1283524093234265	1111.361593719831	957.0218705188876	1.254657	32.076347	0.3236166951711891	0.1753859171387163	-0.0652443041	0.0151528934	0.1304337089	0.1320498369	-0.0538142938	0.1070516513	0.1264261683	-0.0164154209	-0.1479669497	-0.1061473373	-0.0107924484	-0.0240438099	-0.0077989806	-0.0233856541	-0.2338096129	-0.1026741937	-0.0869379838	0.0434248248	-0.0978037563	-0.1382116891	0.0941854308	-0.0529655862	0.135479717	0.1860007064	-0.0218884219	0.0282389541	0.0282325199	0.0395822336	-0.0416803515	0.0794246913	-0.069655345	-0.0267481758	0.1454724802	0.1481553758	0.0017065883	0.1917717721	0.0219367001	0.0598590526	-0.0037562506	0.0452774545	0.160566982	0.1046296782	-0.0581408273	0.0970364193	0.0369095192	0.0480104168	0.0004469376	-0.0169960908	0.1528806963	0.1240523682	-0.1387053812	0.1000891376	-0.0409095542	0.0361378537	-0.0073558757	-0.0957917126	-0.0129802971	0.1068050562	0.1090188055	-0.032714731	-0.0619856445	0.0458085511	-0.0033533983	0.0573010665	-0.0686675237	0.0131065069	-0.0769705872	0.091929448	0.0368916991	0.009641151	0.0842978232	0.0658240966	-0.096900045	0.0487300178216827	-0.0124579557339786	0.0023746146369015	0.0001552006610697	0.0365840573467863	0.0950039178550951	0.0090257444078176	0.0013383932519529	-0.1099861624767086	-0.0901873148832095	0.0081337517658431	0.0120969559363529	0.0006129991171977	0.0017749489693432	3.150443843772488e-06	3.757679176851596e-07	-8.500396098565233e-05	-0.0005321352082056	2.83167879812073e-07	7.225673383250303e-09	-1.2973982206733968e-05	0.0002122659564292	1.6832421430064958e-10	4.5056836258831066e-08	0.0	0.0	0.0	0.0	0.0
1024.763696728608	0.3317841649379716	0.1100807321035871	1050140.6341328826	1526.4925962029015	6.681093771895803	44.63701398886489	2330179.6462622746	1005.0749078252512	0.3013969146015824	1010175.5703399372	0.0908401001313535	1115.389908961913	966.23644147506	1.081691	27.654337	0.1117190493839113	0.0660904686797659	-0.0699248657	-0.2179702067	0.0407775348	0.1643897154	-0.0767876952	0.1349243513	-0.0035402482	0.1166214857	0.058868356	-0.0884929595	0.0837190913	0.0715184844	0.0226412114	-0.1133146045	-0.0945677561	-0.0251838206	0.1739921451	0.0504933777	-0.0097844539	0.0436260221	-0.048254698	-0.1074651212	0.0324584655	-0.0885511065	0.0252410952	-0.0205316521	-0.2472831608	0.0654584211	0.0779185162	-0.077718932	-0.0707128752	0.0440305611	0.0761081119	0.0238763192	0.0866420471	0.079849944	-0.1403684744	0.0507485989	-0.059036352	-0.002520236	-0.1088995422	0.0883007538	-0.0602188547	-0.0303634116	-0.0081111632	0.1492901112	-0.0121511462	0.014648728	0.1081031306	0.1010160958	-0.1110197334	0.0448690352	0.1439740605	-0.1039831572	-0.023527072	0.0731070434	0.0275209005	0.0627127022	0.0731485184	0.0133497778	0.1589668502	0.1452575209	-0.0305534213	-0.0994786549	-0.0929610528	0.0772169283	-0.0179582596	0.03114804	-0.0567683081	-0.0953811512	-0.0421861404	0.0606594461	-0.1054172954	0.0445336545672176	-0.0041963632544651	0.0019832463891122	1.7609464563424954e-05	0.0067116345487789	-0.0298724227980074	0.0008923616438229	4.504603831636255e-05	-0.1067478854174837	0.0032382770592249	1.048643831230227e-05	0.0113951110411042	0.0017650055259677	0.00115200640877	1.3271187658471523e-06	3.115244506696517e-06	-2.5767001503806952e-05	5.9236959481845375e-05	3.509017368653791e-09	6.639383664971896e-10	0.0002640223749857	0.0002769963571924	6.970781449308958e-08	7.672698189787846e-08	0.0	0.0	0.0	0.0	0.0
1021.8257603856728	-2.937936342935245	8.631469955139723	1044127.8845877585	1527.8060313682386	1.3134351653370686	1.7251119335440128	2334191.269485167	1004.7047567509288	-0.3701510743223934	1009431.6482379432	0.137011817822022	1117.33269593426	937.0478425645746	1.208443	30.894852	0.1275000904774968	0.0724469339964158	-0.0260839207	0.0690776216	-0.1506907888	0.154153208	0.0316671213	-0.0796668549	-0.1590219652	-0.1003492448	0.0702825096	-0.0643943402	0.0209133603	0.0433151652	0.1518225172	0.0222624886	-0.0690086227	0.0173693382	-0.0633460031	-0.0538863004	-0.2064318044	0.0321586796	-0.1144427458	-0.0101811355	-0.1019975803	-0.0146398533	0.0769900491	0.0365268554	0.0274192657	0.0500165326	-0.0179720925	-0.1441144982	0.109905411	0.0726213205	-0.1423331164	-0.0530803655	-0.0583833088	0.0496243847	-0.0492173615	0.1287492841	-0.0117300025	0.1805380101	-0.0877952927	0.0435875773	-0.0196857311	0.0057909245	-0.0446706098	0.0855491896	0.0002744886	0.0159549594	0.1024652985	0.106197831	0.0603504398	-0.0880461847	-0.1037743173	0.0567413117	0.0561250474	0.0750936038	-0.0497999436	0.0369660465	0.0558329171	0.1047260426	0.1891743562	0.0490974621	0.0671323799	-0.1323676718	-0.0253870067	0.0704260518	-0.0412042739	-0.0932438048	0.0308424215	0.0095108773	0.0509976227	0.0554119421	-0.1133587932	0.0444861836499796	-4.7470917237994736e-05	0.0019790205357397	2.2534879834165454e-09	-0.016143651321542	-0.0228552858703209	0.000522364092214	0.0002606174779915	-0.0459927999697811	0.0607550854477026	0.0036911804077576	0.0021153376490602	0.0015115105073416	-0.0002534950186261	6.425972446824684e-08	2.284664013804061e-06	0.0002064038690545	0.0002321708705583	5.3903313135802126e-08	4.2602557160667184e-08	-0.0001271567006746	-0.0003911790756603	1.616882652644982e-08	1.530210692344467e-07	0.0	0.0	0.0	0.0	0.0
1021.7665271768776	-0.059233208795149	0.0035085730241697	1044006.836059097	1535.5078194793564	7.701788111117821	59.31754010855582	2357784.263682248	1005.6053928124172	0.9006360614883988	1011242.206053416	0.8111453152533349	1117.328825573312	955.648773804901	1.170903	29.935116	0.0680614168695784	0.0336203051993525	0.0085357646	0.1025081375	0.0721495268	0.0742369796	0.0272578506	0.0550270351	-0.0530577198	-0.0619128873	-0.1693966832	0.1052179371	0.0160621193	0.0597739187	-0.0260315521	0.0071620612	-0.164735046	-0.0167876511	-0.0238203073	0.0670419841	-0.0398608641	-0.1115181888	-0.0241500059	0.0652521354	-0.1903651802	-0.1135066613	0.0181120326	0.0734722324	-0.0656225148	0.0150968351	0.1075621672	0.0308780104	0.0871587199	0.0576000812	0.100036691	-0.0287695474	-0.0625567974	0.1062199229	0.0645351045	0.0857028842	0.0566658804	0.1181739527	-0.0125795224	0.0185440605	0.0290643934	0.0557647701	0.002160133	-0.1153038525	0.0644120764	0.0248110736	0.032470377	0.0552813748	-0.1099609035	0.0775853416	-0.1210112505	0.0460236938	0.1204380391	-0.0777366187	-0.0584046341	0.0421096141	0.123353978	-0.0374869698	0.1260354923	0.0580407282	0.0184256327	-0.059723387	0.054791676	0.1116895231	0.008600361	-0.0031039606	-0.0819348132	-0.0304157379	0.0135969438	0.0500887521	-0.1206811645	0.0445206513682592	3.4467718279598825e-05	0.001982088398254	1.188023603401791e-09	-0.0103120600062709	0.0058315913152711	3.4007457268345315e-05	0.0001063385815729	-0.0244916960895906	0.0215011038801904	0.0004622974680667	0.0005998431773448	0.0020190014075993	0.0005074909002577	2.57547013844371e-07	4.076366683887955e-06	9.60695605438655e-05	-0.0001103343085106	1.2173659634519871e-08	9.229360463091441e-09	6.890316967381009e-05	0.0001960598703484	4.747646791097863e-09	3.8439472761035375e-08	0.0	0.0	0.0	0.0	0.0
1020.2368474578598	-1.5296797190178495	2.339920042774527	1040883.2249107524	1530.1757642805844	-5.332055198771968	28.43081264275117	2341437.8695916706	1004.6345504469172	-0.9708423655000616	1009290.5799516792	0.942534898649755	1117.0019232412242	940.9438772680854	1.086078	27.766502	0.1553736240642712	0.0904738676310766	0.0585532086	0.0005763841	0.1693718786	0.0251575909	-0.0552055902	-0.059620873	-0.073143799	0.2350229908	-0.0739090912	0.0118617201	-0.0618192218	0.043342273	0.1399918958	-0.0439482223	0.0283464428	0.0833368792	0.1186189783	0.0079841391	-0.0158649345	-0.1775079772	0.2021602291	-0.0889556284	-0.046062966	0.017390262	0.0200271108	0.0373769523	-0.0001663694	0.0874121779	0.0543225354	0.0964445852	-0.0063503623	0.063984081	-0.0437749617	-0.0017028909	0.1184468423	0.0826275913	-0.0051799293	-0.1857101461	0.1747411816	-0.0335201638	-0.0076655471	0.0794539621	0.0356677748	0.0773762689	-0.0611381123	0.0448873508	0.0623847004	-0.0024336688	-0.0323072423	0.1454010154	0.1000780201	0.0527924501	0.1543500659	-0.1215724149	0.1161868599	-0.1004935183	-0.0300181813	0.0608443845	0.0292692502	-0.0449559131	0.1495283076	0.1625680433	0.0410730161	-0.0625750472	0.1161016552	0.1042754729	-0.0566585809	-0.0446670609	0.0097699309	-0.131126623	0.0446916199	0.0446971468	-0.1273444172	0.0445364089802495	1.5757611990296905e-05	0.001983491724856	2.4830233563674877e-10	-0.0646950327623159	-0.054382972756045	0.0029575077257847	0.0041854472641171	0.0492405915658693	0.0737322876554599	0.0054364502429074	0.0024246358577567	0.0022850026397526	0.0002660012321532	7.075665550707366e-08	5.221237063676349e-06	1.230160046783446e-05	-8.376796007603104e-05	7.017071135299531e-09	1.51329374070225e-10	0.00026398609826	0.0001950829285861	6.968866007453836e-08	3.805734902576446e-08	0.0	0.0	0.0	0.0	0.0
1019.124328122372	-1.1125193354877183	1.2376992718340345	1038614.3961708762	1524.2298771469048	-5.945887133679662	35.35357380645735	2323276.7183872685	1004.2646962548516	-0.3698541920655316	1008547.5801438494	0.1367921233884471	1117.336748101382	922.4251448104038	1.082713	27.680458	0.1520357841837667	0.08933001636314	0.1030418053	-0.1422429011	-0.0504569956	-0.0304239343	-0.0882069377	0.0959300692	-0.0002197403	0.0902308141	0.1255377773	0.0571688922	0.0235707459	0.0495781601	-0.0315878241	0.0295717236	-0.1062580024	-0.0423767755	0.0076043055	-0.0793598774	0.0751531932	-0.057004228	-0.0159782605	-0.0585659501	-0.0773502056	0.1991817888	-0.0660447095	0.0539528571	-0.160757825	0.0670077225	0.0971760924	-0.0470768944	0.0740647911	0.0725681378	0.055759529	0.0306984419	0.0161859308	-0.1106178123	-0.0742458294	0.0223978111	0.1183177116	-0.0003529173	0.0311807259	-0.0092075254	-0.0570992565	0.0136106697	0.0262761536	0.0918310681	-0.037227923	0.0296082079	0.0514029603	0.0335293843	-0.0340421163	0.0345944944	0.0003863425	0.0160988657	0.0830108713	0.1383359925	0.0511104572	-0.1887311635	0.1305394272	0.0177856361	0.1138528636	0.0855284096	0.0191269256	-0.2501863843	0.0569355847	0.1941919334	0.0242938279	0.0626864918	-0.0558364667	-0.1522877104	-0.0527115759	0.0392444906	-0.1333121588	0.0445638456859143	2.7436705664803107e-05	0.0019859363423179	7.527728177370388e-10	-0.0011894283592823	0.0635056044030336	0.0040329617905946	1.4147398218649842e-06	-0.0043895402457323	-0.0536301318116016	0.0028761910381297	1.926806356890358e-05	0.0026360477369422	0.0003510450971896	1.2323266026085572e-07	6.948747671438093e-06	-0.0003336517891063	-0.0003459533895741	1.196837477578329e-07	1.1132351637383492e-07	0.0002644398367656	4.537385056000202e-07	6.992842726861718e-08	2.0587863146413958e-13	0.0	0.0	0.0	0.0	0.0
