global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1137.5198562488608	1.384052630616452	1293951.423360429	1.915601684316321	1594.9031863190407	7.827026509129837	61.2623439746212	2543716.173730629	1100.8357734330204	0.8309299294010088	0.6904445475743656	1211839.4000698763	1182.893146882661	1272.081885535936	1.172008	21.308588	0.0835061307245832	0.0422602883678272	-0.024260716	0.1231577267	-0.1642718643	0.0168910033	-0.0079617837	-0.0471928591	-0.1267842245	-0.0697134477	0.0034044728	0.0483075358	-0.0452975164	-0.2957266393	-0.0945326103	0.1977948349	0.0965444527	-0.0515332131	-0.0812188839	-0.047172665	-0.0906007036	0.0034996654	0.0220418633	0.0750356756	0.3445964767	-0.0896212475	0.0232684217	-0.0142340407	-0.1323291308	-0.0202424726	-0.0284827308	-0.0173326458	-0.090568751	0.0789022647	0.2671091471	-0.0505025233	0.0445247665	-0.0668555983	0.0770104468	-0.0410968854	0.084935792	-0.1878617391	-0.0603673698	0.0449985323	-0.1496665847	-0.0247142955	-0.1307946607	0.0739671411	0.2779020431	0.1861671813	-0.0310142921	0.028889898	-0.1980136296	-0.1710696473	0.0421602759	-0.0796717453	0.0728747803	0.0608910971	-0.1509444108	0.0659263938	-0.0403281255	-0.1016084758	0.120470641	-0.2656174352	0.1824030225	-0.0363605627	-0.0418177124	0.0024752722	-0.1664527977	0.0008487712	0.1802888697	0.0446859717	0.2747769297	-0.1565840318	0.1668780344	0.0380206359	-0.1046675738	-0.17045108	-0.0645858469	0.0170274136	0.0466136903	-0.092560441	0.0972622054	-0.0607950643	-0.2025082677	0.0459415018	-0.1339765983	-0.003285697	0.1033401944	-0.0141533203	-0.0006190841602062	0.000127745321052	3.8326519741821596e-07	1.6318867050678573e-08	-0.018765464253704	-0.025559158199158	0.0006532705678495	0.000352142648657	-0.0519457221637793	0.0228657014789917	0.0026983580511165	0.0005228403041263	0.0002040189825992	0.000162019468709	2.625030824075361e-08	4.1623745260812665e-08	-0.0005969931024203	-0.00046699298235	3.564007643374148e-07	2.1808244556414745e-07	6.306079872339054e-05	7.00580634486092e-05	3.976664335631973e-09	4.9081322541693526e-09
1137.4532149489687	-0.0666412998921259	1293799.8161977448	0.0044410628513122	1597.9545047493868	3.0513184303461003	9.310544163369787	2553458.599248858	1102.4431061630949	1.607332730074404	2.583518505168437	1215380.8023265328	1184.325524313914	1276.7826197957454	1.181917	21.488752	0.0639441273048284	0.0356541970526613	-0.1306920187	0.0942975814	0.029279024	0.0859332592	-0.1782821095	-0.1163871971	-0.0479219835	-0.0530261304	0.1423439467	0.013998408	-0.0681172751	-0.2439483827	-0.020538492	0.2099037388	-0.0617998735	-0.1014839314	-0.1471131909	0.053039959	-0.0027708834	-0.1479960857	-0.0595458769	-0.0837031429	-0.000674669	0.0160725172	-0.0684600348	-0.0067005337	-0.0985675961	-0.0787168636	-0.1746001482	-0.1179381102	-0.0410981364	-0.2245621383	0.0791348432	0.164726516	-0.0836460649	-0.0210051251	-0.1607088556	-0.0104319133	-0.0182580833	-0.1884350637	-0.1616469811	0.0671415017	0.0233180322	0.0520992114	0.0189336427	0.112682853	0.0156902993	0.1459708425	0.0219458746	0.0177564375	0.0945727633	-0.239541509	0.2211737018	-0.0835685917	0.1523165729	-0.0374310216	0.0260991984	0.221739823	0.2569408015	-0.0748704875	0.0037716737	0.0783177137	0.2087440426	0.0111252226	0.1555271268	0.0540724352	-0.0920948215	0.0188136755	-0.083682904	-0.0801908787	0.34730942	-0.0324521927	0.0784495026	0.1417789963	-0.0039715317	-0.1555834059	-0.1310231958	0.003750611	-0.0633253761	-0.267532849	0.228120838	-0.132497121	-0.0057579199	0.0616660166	-0.0086620703	-0.0871905747	0.0990808418	-0.0253948054	0.0059604705199518	0.006579554680158	3.5527208819214484e-05	4.329053978918904e-05	-0.0186628230493823	0.0001026412043217	1.0535216824609473e-08	0.0003483009641725	-0.027523510253971	0.0244222119098083	0.0007575436167004	0.0005964444345675	-0.0002179306766646	-0.0004219496592638	1.780415149528369e-07	4.7493779831490436e-08	-0.0005510274191318	4.596568328850002e-05	3.036312166350524e-07	2.11284404017869e-09	0.0002519398463819	0.0001888790476585	6.347368619493538e-08	3.5675294644385504e-08
1137.3487420495678	-0.1044728994008892	1293562.1610417345	0.0109145867092283	1598.9351712958758	0.9806665464889192	0.9617068754025035	2556593.6820069714	1102.3664946109875	-0.0766115521073516	0.0058693299162974	1215211.8884409163	1185.7399075946196	1255.3608833226988	1.322023	24.03606	0.0408665706944477	0.0201912948606286	-0.1945929451	-0.0746961734	-0.0214254016	-0.0826474821	-0.1238188052	-0.1051981954	-0.0225129197	-0.0412178847	0.0778863294	-0.1210074931	0.0051341672	0.0329942138	0.0906231287	0.1561270522	0.0393621921	-0.1906022381	-0.0335375282	-0.0510650794	0.0499262929	-0.0239845482	-0.0860111297	0.0041583332	-0.0727821405	0.1435434166	0.0550412848	-0.1127248808	-0.0232419426	-0.0100941697	0.1414527972	-0.1017429248	0.1664745828	0.0503400498	-0.0443967155	-0.0141580932	0.15031942	0.0031760911	0.0096869376	-0.0111999806	-0.0992256229	-0.145036866	-0.2029426086	0.0061347978	-0.0528760988	0.0470640286	0.0380160039	0.0149048855	0.0259564761	-0.1076344441	-0.1020087676	0.0265009991	0.1416144274	-0.0524753732	-0.0527816677	-0.0223470983	-0.0089061857	0.0413203001	-0.1238033927	-0.2179823047	-0.0095492187	-0.016622205	-0.1850956967	-0.2239268803	0.1722908923	0.0105736097	0.2015609322	-0.0666531316	-0.0549239435	0.1139368425	-0.1684749654	-0.1317836043	0.1520122706	-0.1361176904	0.0224931211	0.1378851735	0.1555800376	-0.0784025912	-0.0348000993	-0.1795637013	0.0331853344	0.159217515	-0.1350622004	0.0808409155	-0.0761890223	-0.1913136407	0.247907901	-0.0603319474	0.0946861568	-0.0364975928	0.0043422886795241	-0.0016181818404277	1.8855470976323152e-05	2.6185124686899794e-06	-0.0053466563730495	0.0133161666763328	0.0001773202949518	2.8586734371470837e-05	-0.025987875926134	0.001535634327837	0.0006753696951521	2.3581727888314e-06	-1.966547078994412e-06	0.0002159641295856	4.6640505267668246e-08	3.867307413901455e-12	-0.0003250002136478	0.0002260272054839	1.0562513887111565e-07	5.1088297618906334e-08	0.0002059994244545	-4.594042192740001e-05	4.2435762875585264e-08	2.110522366867536e-09
1137.0792155824115	-0.2695264671563109	1292949.1425095124	0.0726445164977619	1607.7670755608135	8.831904264937748	78.00253294502558	2584914.9692573706	1102.1368928961797	-0.2296017148078135	0.0527169474426885	1214705.730682845	1186.9576377940764	1267.5532487878477	1.168923	21.252502	0.06101132444657	0.0316935183398102	-0.1144492375	-0.1695052564	-0.1817997514	0.1041721299	-0.1127390242	-0.1269120524	0.1300159116	-0.2657109104	0.0620615878	-0.1467248588	0.0095432074	-0.0325806921	0.2233198655	0.2083991141	0.0003253697	-0.1433779861	0.126291189	0.1073375582	-0.0280828571	0.0035836116	-0.051870136	0.0343052095	0.0658763181	0.154646374	-0.0983573949	-0.0415572134	-0.0550024978	0.2013163234	-0.1554111082	-0.0199392247	-0.0706540143	0.0198253497	-0.1094307312	-0.0505137948	-0.0426476567	-0.0814326231	0.114331925	-0.1148046547	-0.1524010304	-0.0886017885	-0.2888840649	-0.0491491289	-0.1122432896	0.0629374472	0.1296250595	-0.0769468798	-0.0381978652	0.1083975163	-0.0148213081	-0.0449946309	0.1053932899	-0.0298147127	-0.0498910058	-0.0190150874	-0.0717317579	0.1352367678	0.1955066478	-0.0277496832	-0.0281173634	0.0245563797	0.1936265891	-0.1346531786	0.162270443	-0.0112230916	0.166003302	-0.186137572	0.0158393395	0.138101371	-0.0911067607	-0.0939274521	-0.0546054842	-0.1648127199	0.0380657343	0.1801249712	0.0761088607	-0.0038021093	-0.0535542255	-0.0411576375	0.0209779058	0.2284633553	0.098535823	-0.0553581028	-0.0372452369	-0.0262744337	0.1320120851	0.2358314007	0.0901621419	-0.0474010431	0.004502121930102	0.0001598332505779	2.026910187350536e-05	2.5546667990297863e-08	-0.0199610745248151	-0.0146144181517656	0.0002135812179146	0.0003984444961852	-0.0215282517285686	0.0044596241975654	0.0004634656224886	1.988824798351084e-05	-0.0005349942437079	-0.0005330276966289	2.8411852537351657e-07	2.862188408005879e-07	-0.0001550198408666	0.0001699803727812	2.403115106230599e-08	2.889332713083572e-08	7.345851693138248e-05	-0.0001325409075231	5.396153709758206e-09	1.7567092167051594e-08
1137.838941085245	0.7597255028335894	1294677.455849992	0.5771828396557502	1603.0309657961825	-4.73610976463101	22.4307357026332	2569708.2773014414	1103.2812027397506	1.144309843570909	1.309445018093278	1217229.412318871	1186.3105953339143	1273.791557609939	1.235087	22.455454	0.0579073596831536	0.0295261558161038	0.042526759	-0.183971356	-0.0735819233	0.051533284	-0.1604191488	-0.0025919984	0.0972930537	-0.0503679705	-0.0358048013	-0.0616864441	0.220518104	-0.0308439259	0.0809154323	0.1898379421	-0.1104845876	-0.1074282679	0.0975119108	0.0330958855	0.0698969042	0.1441818261	-0.1091527234	0.1138992595	0.1828699774	-0.1577491355	0.0058809849	0.0399841722	-0.0205854827	0.0468625979	-0.2713598908	0.0658960685	-0.0588697407	0.1613287435	-0.0309503057	-0.2533364842	0.0095064393	0.3080232598	-0.0553737414	-0.0700347173	-0.0431766208	0.0039861586	-0.189170269	0.1473727096	-0.1102867449	-0.0580526257	0.0133218337	-0.145554892	0.153458771	0.0775701197	0.1485766293	-0.0044513203	-0.0955135945	-0.1100621398	-0.0697538856	0.1994534032	-0.0547293741	-0.0012968791	0.0815016447	-0.2577796758	-0.0004626845	-0.2237403385	0.0378568385	-0.077568848	0.1156124324	0.0581088842	0.0297986238	-0.2027412824	-0.0892209955	0.0383187736	0.143407463	0.0546649898	-0.152889791	-0.1567936401	0.0217711036	0.1173192398	0.1179429082	-0.0188834349	0.0337881121	-0.1825379623	0.0647015231	-0.0697615251	-0.1230532349	-0.0609310752	-0.1417200982	-0.0823359202	-0.0320702087	0.2641860899	0.0855149763	-0.0580456054	0.0066766506136275	0.0021745286835254	4.457766341645247e-05	4.728574995475141e-06	-0.0064504694916394	0.0135106050331757	0.0001825364483624	4.160855666257066e-05	-0.0426754528332509	-0.0211472011046823	0.001821194274523	0.0004472041145618	-0.00029599002028	0.0002390042234279	5.7123018816373545e-08	8.761009210535482e-08	-0.0003270092171556	-0.0001719893762889	1.0693502810471837e-07	2.9580345556279228e-08	6.295161941288034e-05	-1.0506897518502145e-05	3.9629063867041325e-09	1.1039489546430648e-10
1138.4368351901296	0.5978941048845172	1296038.4277177183	0.357477360655658	1602.230810937216	-0.8001548589666072	0.640247798327871	2567143.5715165283	1103.5170594941585	0.2358567544079051	0.0556284085998308	1217749.9005946342	1187.02104201434	1268.1325326572485	1.349516	24.535913	0.1162545174850358	0.0768793386454685	0.1282533175	-0.0693455347	0.1028525557	-0.1834975846	-0.0837203249	0.0780538579	0.1300891322	0.1535795598	0.0528426631	-0.2197064622	-0.1328522069	0.0518179591	0.0947373003	0.1710032842	-0.1184645776	-0.1077705786	-0.046027124	-0.0517502025	-0.1831458694	-0.1771721366	0.0652024453	-0.0052580638	0.007235426	-0.0062659145	-0.0973983602	-0.0148709448	-0.0102473213	0.1224283582	0.1528384265	-0.0249607529	0.2023373049	0.0979601961	-0.0336659169	0.0748378804	0.2077083874	0.0320578857	0.166194689	0.2478041346	0.0102154151	0.0656793132	-0.2384379708	0.1185870131	0.0126075409	0.0602210343	0.0790499799	0.1784870175	-0.0810934487	-0.1311597177	0.016348642	-0.0867167458	-0.0365074103	-0.0293344232	-0.1939719542	0.1146720291	-0.0702346323	-0.1399810889	-0.1061035904	0.1757582473	-0.0927175043	0.2288852474	-0.0194913328	-0.0682530359	0.1581082696	0.1960159634	0.0473665119	-0.0371278856	-0.0346851252	0.0266438261	0.0025397644	0.1346557547	-0.057450897	0.0994101893	0.0807533192	0.0300917479	0.0384609561	-0.0216922552	0.1193504537	0.1037364597	-0.0807552111	-0.0280387112	-0.0311338932	-0.1202669338	0.0012218659	-0.2540432721	0.1625685792	0.1108835209	0.0807510076	-0.0683731426	0.0066828840935357	6.233479908200439e-06	4.466093980763248e-05	3.885627176593855e-11	-0.025138668606246	-0.0186881991146066	0.0003492487861471	0.0006319526592946	0.0286363944099292	0.0713118472431801	0.000820043084801	0.0050853795572346	-0.0006219893663509	-0.0003259993460709	1.0627557363865444e-07	3.8687077185359413e-07	-0.0001810361095866	0.000145973107569	3.277407297425144e-08	2.1308148133350844e-08	0.0001159439187198	5.299229930691966e-05	1.3442992288103589e-08	2.8081837858341582e-09
1138.0202882223286	-0.4165469678009685	1295090.176405632	0.1735113763841811	1591.703534645258	-10.527276291957833	110.82354612721744	2533520.1422022083	1102.5681921722692	-0.9488673218893382	0.900349194549445	1215656.6183900258	1186.945831443051	1271.4090754344652	1.410117	25.63772	0.0485586942511824	0.02765582376868	0.0615828384	0.106422966	0.007869161	0.0484354046	0.1191699093	0.0408099543	-0.0202430064	0.0088928955	0.0217078645	0.0101984551	-0.225923199	-0.0393896765	0.1880440907	0.1947059234	-0.0351001839	-0.0402393394	0.0171004967	-0.0865780299	-0.0188723097	0.1214226275	0.0186947734	-0.2147643059	0.0150347992	0.1411980033	0.0491367646	-0.0127618103	0.1218522445	-0.1491028328	-0.0802945084	0.0157717688	0.2826175031	0.0898932733	-0.041106989	0.0812597691	-0.1237258387	-0.1579299838	-0.0987207879	0.0093836743	0.0897844712	-0.0161628193	-0.1825412272	-0.0170957109	-0.0346986445	-0.0455715361	-0.012645381	0.0700350812	-0.145919888	-0.0606676965	-0.0354572443	0.1965785877	0.051250826	-0.0666645945	0.1196894185	0.1476654914	-0.2352711649	0.0919829915	-0.0429922618	0.0157132566	-0.1044375009	0.0676133668	0.0040477472	0.0719247242	0.1670747437	0.0297380891	0.026999341	-0.0179089247	0.1400083973	0.0516841302	-0.0430148995	0.0780126399	0.0030616971	0.1175427425	0.1492180213	0.0304488769	0.0927031507	0.2051621787	0.112234251	0.0731182301	0.0499093873	0.1968088961	0.0342734753	-0.1164041335	-0.1487848598	-0.1279144119	-0.2261144957	-0.0140924782	0.0758767427	-0.0783272495	0.0067252709287828	4.238683524709994e-05	4.522926906553106e-05	1.796643802264794e-09	-0.0198723192626459	0.0052663493436001	2.77344354088372e-05	0.0003949090728765	0.0118618516710427	-0.0167745427388865	0.0001407035250658	0.0002813852840987	-0.0010369966948067	-0.0004150073284557	1.7223108267202017e-07	1.07536214504002e-06	-0.0001115365494248	6.94995601618e-05	1.2440401857590857e-08	4.8301888626836565e-09	7.094250066842507e-05	-4.500141805137493e-05	5.032838401089491e-09	2.025127626634613e-09
1137.298344743184	-0.7219434791445565	1293447.5249555863	0.5212023870793466	1598.7654728024504	7.061938157192344	49.8709705360092	2556051.0370252426	1103.5393223193807	0.9711301471115804	0.9430937626289596	1217799.035905118	1187.7662205831316	1281.0717761090411	1.096396	19.933882	0.0293635957546852	0.0184999770644314	-0.0375899405	0.1130316499	0.1251987532	0.208890083	-0.0090673324	-0.0114590071	0.0252898316	0.014887306	0.1962322431	0.0861557007	-0.0159957023	-0.0925543348	0.231903285	0.1663391845	0.006636583	-0.0310020011	0.0229917881	0.1038967774	-3.31255e-05	0.0929824204	-0.0148641152	-0.0458326407	-0.172563191	-0.0315198326	-0.078563727	-0.0264441813	-0.1530492749	0.0565768486	0.0778061216	-0.0524209737	0.0093934993	-0.0012654777	-0.0026396345	0.021449596	0.0675433681	0.1518373415	0.0602468799	0.1405769029	0.0300399853	-0.0207211395	-0.19256844	-0.0767150706	0.0749726735	-0.0859973101	0.0350479224	-0.0126107784	-0.1093486932	0.0111500733	-0.1441430773	-0.0115356075	0.0116020507	-0.0452822356	0.1020340478	0.1475060557	0.0439429899	0.0480415403	-0.0754563009	0.1998409222	-0.0190746346	0.1958759863	0.0349905406	0.0845721621	0.1299697832	-0.036256696	0.046698606	-0.0734698221	0.1500406278	-0.0539213516	0.1334220388	-0.0212657983	-0.0394549277	0.2071673999	0.1038597155	-0.0748112598	-0.0682737529	0.1391832479	-0.065212705	0.0643034847	0.285649973	0.0009601586	0.0841784941	0.0488369342	-0.1349313597	0.0620481925	0.086321989	0.0825400731	0.0708988393	-0.0878535601	0.0067466779432692	2.1407014486400124e-05	4.5517663270195126e-05	4.582602692209448e-10	-0.0201391726305217	-0.0002668533678758	7.121071994665715e-08	0.0004055862742419	0.0261862152376295	0.0143243635665868	0.0006857178684714	0.0002051873915877	-0.0008049957033466	0.00023200099146	5.382446003846935e-08	6.480180824064872e-07	-8.254252089034964e-05	2.899402853445037e-05	6.813267754933806e-09	8.406536906565222e-10	0.0001049669167886	3.402441612017494e-05	1.1018053620104877e-08	1.15766089231882e-09
1136.7757737368088	-0.5225710063753013	1292259.1597549203	0.2730804567040952	1600.74101754122	1.9755447387694856	3.902777014879796	2562371.8052389	1103.826611328125	0.2872890087442101	0.0825349745452308	1218433.1878761314	1188.703743081913	1280.17661017573	1.12212	20.401569	0.0420679294224533	0.0272361639190034	-0.0922319613	0.0251323279	0.1388390042	0.1853092402	-0.0210713173	-0.0586838857	0.0414449995	-0.0356567483	0.1582066716	0.066433992	0.04869027	-0.0790332566	0.280569292	0.1257405001	-0.0190898315	-0.0875640666	0.0400391456	0.1585646048	-0.0088734793	0.1020688939	0.0081872029	-0.1679009317	-0.045599137	0.1579256455	0.1784243538	-0.1049556893	-0.0866358601	0.039536387	0.0446225731	0.161582129	0.0207446721	-0.0159095622	-0.0231062635	-0.1678226074	-0.0703283022	0.0141586604	0.0685173542	0.1432778127	-0.0306774426	-0.0353691514	-0.1900400117	-0.0692550465	0.1516926104	-0.1549523358	0.0320639531	-0.0347417326	-0.0849219471	0.1533980271	-0.0354315968	-0.0617997237	0.0627218174	0.0001867035	0.1538213883	0.0500060033	-0.0686476961	0.0940317906	-0.0754088291	0.0036188285	-0.0726243727	0.1464271628	-0.1271098762	0.0667837596	0.126716389	0.0209196021	0.1109452376	-0.0749697153	0.1945908428	-0.0461879107	0.0922861886	-0.1099067046	0.0010103101	0.2521314112	0.0532149389	-0.1578663609	-0.091867773	0.111284484	-0.0604638127	0.0843717854	0.2463136195	-0.0984036486	0.0436342201	0.1307256833	0.0953529891	0.0012299727	0.0728923375	0.1239456651	0.0658240966	-0.096900045	0.0066809751863985	-6.570275687069974e-05	4.463542944127248e-05	4.316852260410282e-09	-0.0361598128525457	-0.016020640222024	0.0002566609131235	0.0013075320655311	0.047492425546352	0.0213062103087225	0.0022555304842757	0.0004539545977195	-0.000804998210688	-2.5073414000424676e-09	6.2867608963669216e-18	6.480221192108817e-07	-3.005872144412613e-05	5.248379944622351e-05	9.03526734855568e-10	2.754549204311411e-09	0.0001459881326977	4.102121590909999e-05	2.1312534888561263e-08	1.6827401546609983e-09
1137.7126400218983	0.9368662850895362	1294390.0512655976	0.877718436137468	1590.2534565415494	-10.48756099967045	109.98893572180864	2528906.0560423457	1103.9757963688005	0.1491850406755475	0.0222561763613647	1218762.5589681272	1187.6199385240984	1249.844833103739	1.343682	24.429855	0.0899260721206464	0.0488553977468323	-0.0941423858	-0.1104829899	0.049088377	-0.1179608698	0.1798302058	-0.1210133931	0.0161813634	0.1515447714	-0.0735126178	0.0877790137	0.0588057593	0.0211198218	0.0582841455	0.0195216393	-0.0532229608	-0.106320369	0.0952136422	0.0613087556	-0.0555811929	0.0258083121	-0.2839247429	0.1582190433	-0.0575370467	0.0235720042	-0.0906713386	0.1016453474	-0.0357023666	-0.1588760009	-0.0910975937	0.0813255713	-0.0285400669	0.022755951	-0.212518205	-0.0293607395	-0.057028804	-0.0258376504	-0.1109417362	0.2255647328	-0.1200211878	-0.0694229223	-0.0221734944	0.1405148453	-0.0506791976	-0.1469719769	0.1404111341	-0.1128793646	0.1170746271	0.0595136326	-0.2737795254	-0.026535528	0.1291359054	0.1297531303	0.0114864122	0.2460071359	0.0174860831	-0.076871422	0.0759834697	-0.1094352832	0.0017262886	-0.1561897578	0.0149584773	0.1909010916	0.0792415646	0.0814324916	0.0995113942	-0.1380021324	0.0184186539	0.0186144581	0.2666895825	-0.1109646842	-0.03741475	0.0116748343	0.0141643558	-0.3091276239	-0.1552473429	0.0488177082	0.0513654295	-0.0241984646	0.0962487254	0.1238372018	0.0838408803	0.0698831358	0.1405610398	0.0629597937	-0.0027517336	-0.0884412711	0.0606594461	-0.1054172954	0.0067544307760272	7.345558962869921e-05	4.56223351081434e-05	5.395723647699863e-09	-0.0448541957747892	-0.0086943829222434	7.559229439859937e-05	0.0020118988786031	0.0078093900301041	-0.0396830355162479	6.098657264228932e-05	0.0015747433077837	-0.0013740163682462	-0.0005690181575582	3.2378166363092853e-07	1.8879209802084773e-06	0.0001263282158727	0.0001563869373168	1.5958818125579492e-08	2.4456874163336905e-08	0.0002500869996732	0.0001040988669755	6.254350740554314e-08	1.0836574105582852e-08
1139.3066465026036	1.594006480705275	1298019.6347650085	2.540856660530416	1601.6473642748456	11.393907733296146	129.82113343486571	2565274.27948856	1104.7935931004515	0.8177967316510149	0.668791494299082	1220568.883355806	1188.694810575258	1253.1030006654405	1.341445	24.389174	0.0521086997301622	0.0246493852194338	0.0489545039	-0.1745078516	-0.0775870813	-0.0672604314	-0.0926355461	-0.0485666503	0.1019593606	0.1877622454	-0.0784529574	-0.1338287296	0.0951694191	-0.2365838621	0.0828090512	0.0791836614	-0.2148739454	-0.0882342632	0.2047910575	-0.0200405567	0.0447723306	-0.030578459	0.0215631662	0.0443278939	-0.0217752323	-0.027670108	0.1849511572	-0.234764319	0.1025111552	-0.0402352082	-0.0291273398	0.1209835363	-0.1701627567	-0.1054768991	-0.015518929	-0.1926960631	-0.1029500796	-0.0480502853	-0.0712257895	0.0114599624	-0.0621036057	0.0799268847	-0.1302396157	0.2766971407	-0.0159551631	0.0711680795	0.0651076843	-0.1177954361	0.0052973621	0.0182510689	0.1210452947	0.0066392337	0.0506787366	0.0255568126	0.1208548304	-0.1235873985	-0.0034521261	0.0660327	-0.1443070494	0.0515831369	-0.0754833166	0.0396019226	-0.1321606705	0.1250089621	0.0676755542	0.2693114557	0.0641305372	-0.0727984656	-0.0688579573	0.0531361317	0.1364636201	0.0249423938	-0.020235441	-0.007372864	-0.0249382615	-0.0134328192	-0.145084093	0.0769676947	0.0933832641	-0.0969003838	-0.0249816335	-0.1026621397	-0.0378263097	-0.0260890285	0.2420497342	0.0733697255	-0.0690612837	-0.3122839068	0.0554119421	-0.1133587932	0.0067615736467132	7.142870686000641e-06	4.571887817992645e-05	5.1020601636927256e-11	-0.032962185542587	0.0118920102322021	0.0001414199073628	0.0010865056757439	-0.0075991928528793	-0.0154085828829833	5.774773201525183e-05	0.0002374244264617	-0.0015379892868903	-0.000163972918644	2.68871180486646e-08	2.365411046589333e-06	-2.982777023641248e-05	-0.0001561559861091	8.896958772762141e-10	2.438469199770933e-08	0.0004259773698058	0.0001758903701325	1.814567195866673e-07	3.0937422305383015e-08
1137.700039454555	-1.606607048048545	1294361.3797748962	2.58118620683926	1602.5929251027662	0.9455608279206444	0.8940852792979745	2568304.0835894407	1104.8469921427036	0.0533990422520673	0.002851457713438	1220686.876046779	1190.104414494592	1261.3165604073836	1.159905	21.088541	0.0545823705493096	0.0349859591357317	0.1579175667	-0.1671475329	0.127829521	-0.0866814932	-0.1722978197	0.1037088257	0.1872939246	0.1318679902	0.0080893471	-0.2872529363	-0.0782124883	-0.111022989	0.0263791393	0.0284561854	-0.1931004949	-0.1405350025	0.2592013885	0.0056858575	0.1687874162	-0.1866737748	0.0919018862	0.0816469466	0.0036078625	-0.1244253664	-0.0983734591	0.0520001412	0.0832574654	0.0138361616	0.0847538399	-0.03751006	0.0615794336	0.0623356449	-0.1111791326	0.1689776157	-0.0016347716	0.0530772057	0.0070969816	-0.1683022101	-0.0213056351	0.2093817653	-0.1792920075	0.1739012527	0.0627312629	0.1514063135	0.0765132423	-0.0790691586	0.0970625836	-0.0885376029	0.0478199109	0.0575162932	-0.0238112402	0.152433295	0.020625881	-0.1770457712	0.1738281814	-0.0700455105	0.1490247994	-0.0454317682	-0.1053035215	0.0620748849	0.1398602458	-0.0950218542	0.0407966091	0.2069723178	0.0093700938	-0.1478115341	0.0029642693	0.0111206757	0.0257307037	0.1164563143	0.0197009785	-0.0252485136	-0.1275241269	0.0571862363	-0.0314565447	0.1061284843	0.1069916938	-0.1182582446	-0.1680272757	0.0208152098	-0.1330542008	-0.1208447023	-0.030394437	0.2238037948	-0.1670657356	-0.2085624307	0.0500887521	-0.1206811645	0.0067072365771423	-5.433706957090005e-05	4.498702250175556e-05	2.9525171295528314e-09	-0.0197748327562408	0.0131873527863462	0.0001739062735115	0.0003910440105372	-0.0392146928729744	-0.0316155000200951	0.0015377921371217	0.0009995398415206	-0.0013959942549583	0.000141995031932	2.0162589093369707e-08	1.948799959876579e-06	-2.9834286612961947e-05	-6.516376549466849e-09	8.900846577043605e-10	4.246316333444148e-17	0.0004784794349632	5.250206515739999e-05	2.2894256968270314e-07	2.756466845791874e-09
