global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
1506.5071960020166	65.99080997951364	2269563.9316058583	4354.787001752277	2420.8388671875	56.81369477959106	5860460.820885658	3227.7959145085324	1500.1588835943312	27.90679277692516	2250476.67602699	778.7890830942422	1881.9812607071124	1209.6126004190423	1.572506	158.662064	3.2762953049203443	1.8209878504770507	-0.1124139276	0.0091487795	0.0908418999	0.0863196616	0.0557110659	0.0187507484	-0.1666861156	-0.0806427352	0.0078632481	0.1607546171	0.0619207343	0.1445364252	-0.0741704799	0.0211926115	-0.0974570509	-0.148461465	-0.1081694692	-0.1007752754	-0.0997002946	-0.076460393	-0.0114391061	0.11267125	0.187340852	0.0312886651	-0.1590770956	-0.0234037286	-0.1082867799	0.014669173	-0.0461902488	0.0956977229	-0.0140242337	0.044227095	0.1968420181	0.0357208497	0.0858393165	-0.0612540495	0.0490587078	-0.1736026023	-0.049619826	0.0721666344	-0.0347416242	0.2219008005	0.1033401944	-0.0141533203	0.5596179886896238	-0.2530549389614833	0.3131722932650199	0.0640368021328	0.1616021433770242	0.0006434814857526	0.0261152527440482	4.140684225064886e-07	0.15166947277946	0.1833382646492934	0.0336129192846143	0.0230036289731993	0.0434975840836993	0.0285720437081016	0.0018920398211184	0.0008163616816576	-0.0092703076264402	0.0160841586077662	0.0002587001581197	8.593860348883534e-05	0.0064757760266989	-0.0121289700806085	0.0001471119152162	4.193567514796819e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1490.2223640229947	-16.284831979021874	2220762.694234283	265.1957525849735	2276.48521021361	-144.35365697388988	5182384.912321305	20837.978281735468	1493.8065752301898	-6.352308364141436	2231458.0842009485	40.35182155314125	1824.5357525254017	1356.1010718400703	1.392006	140.450058	1.69675205275931	1.091825071492863	-0.043992085	0.2448095323	0.0316932168	0.0796902155	-0.2188318492	0.0170879343	-0.1872936743	-0.1452531132	0.038069101	0.0165481578	-0.0019303703	-0.0964867975	-0.1594242682	0.1915137366	0.0928826205	-0.0694760274	0.0843673083	0.0218429376	-0.0696366614	0.0231849912	-0.122132419	0.142937556	-0.0538112281	-0.0490855879	-0.0248211202	-0.0617497744	0.0950576322	0.0773640389	0.01696931	0.369842401	0.0339596124	0.0299062303	-0.0088649444	0.0607617817	-0.0398646703	-0.1669454087	-0.0360751853	-0.1402624184	-0.32126459	0.1949813434	0.053268445	-0.4327212561	0.0990808418	-0.0253948054	0.5275322562818019	-0.0320857324078218	0.2782902814177687	0.0010294942241463	0.104252171770284	-0.0573499716067402	0.0108685153188207	0.0032890192432939	0.1971507861897379	0.0454813134102778	0.0020685498695239	0.0388684324952317	0.026233297050519	-0.0172642870331803	0.0006881858741407	0.000298055606764	0.0002049858092398	0.00947529343568	8.97811856922405e-05	4.2019181989695684e-08	0.0019786557888698	-0.0044971202378291	2.0224090433492063e-05	3.91507873082797e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1455.7661423586555	-34.45622166433918	2119255.0612378013	1187.2312113820767	2325.798136229156	49.31292601554605	5409336.970487016	2431.7646722147188	1465.2406005859375	-28.565974644252265	2146930.017605439	816.0149073760633	1842.309705420568	1065.3134748836587	1.819472	183.580399	4.164402371905658	2.9646524645788705	-0.1385242936	-0.0571443059	-0.0050692362	0.1857894604	-0.0395626137	-0.0396811268	0.4369607184	-0.1980903486	-0.0586204253	-0.0403775373	0.0892135528	0.00317747	-0.2599023009	-0.2162563768	-0.1092948385	0.2068308213	-0.2569915574	0.0490972241	-0.0702251147	0.0188736179	0.1108768973	-0.0872573319	-0.2273873044	-0.0800576885	-0.0221941925	0.0700794614	-0.1033904219	-0.130741357	-0.1976212779	-0.0846595424	-0.0932824598	-0.026824062	-0.0056291026	0.0967578555	0.105610431	0.018835308	-0.0310826282	-0.1345649981	-0.1647591867	-0.0199380494	0.1632988103	-0.0488348517	0.0946861568	-0.0364975928	0.6891804313827805	0.1616481751009786	0.4749696670009554	0.0261301325134766	-0.69418481603266	-0.798436987802944	0.481892558810298	0.6375016234918386	0.2317320267416533	0.0345812405519154	0.0011958621981094	0.0536997322177943	-0.0283408882431484	-0.0545741852936674	0.0008032059464106	0.0029783417004675	0.0037490157506103	0.0035440299413705	1.256014822533059e-05	1.4055119098324112e-05	0.0072551599228283	0.0052765041339585	2.784149587568114e-05	5.263734550581394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1500.1826532850905	44.41651092643497	2250547.993217494	1972.8264428781167	2348.220999768985	22.422863539828995	5514141.863756052	502.7848093257925	1505.0281034197126	39.78750283377508	2265109.592083137	1583.04538174766	1816.650183520831	1504.76822371626	1.798445	181.458862	3.413171528807736	2.8699702122225847	0.0647358004	0.2574248026	-0.0567795397	0.1797907285	-0.1286949071	0.1324691339	0.0012573903	-0.1316169868	0.0809365321	0.1435076771	-0.0815461252	0.0001913887	-0.1727319045	0.1173047455	0.0458139347	0.0212197689	0.054777505	-0.1980113598	-0.0531609248	0.0270662231	-0.2658152924	-0.0418093122	0.0935818941	0.1873227158	-0.3269996974	-0.0653837599	0.017046744	0.0920166309	0.1047967238	-0.0013577596	-0.0498314466	-0.0176357639	-0.0870652044	0.3525100595	-0.2391246042	0.2240157656	0.0179147324	0.1336670133	0.0479879121	0.0940693419	0.3133126654	0.1640297137	0.0901621419	-0.0474010431	0.7602309198225186	0.071050488439738	0.5779510514541927	0.0050481719075253	-0.6104717864259754	0.0837130296066845	0.3726758020221217	0.0070078713259296	0.2036532437626306	-0.0280787829790226	0.000788418053583	0.0414746436950414	0.0259019753833215	0.0542428636264699	0.0006709123287581	0.0029422882543998	-0.0007743135047841	-0.0045233292553944	2.046050755270686e-05	5.995614036910365e-07	0.0014147682490468	-0.0058403916737815	3.411017490317627e-05	2.0015691985109484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1514.7906176326808	14.607964347590269	2294590.6152679985	213.3926223804684	2315.5914890740505	-32.62951069493465	5361963.944272178	1064.6849681908548	1501.318363008045	-3.7097404116675534	2253956.827105156	13.762173921959349	1831.640146410533	1399.3470410970288	1.550815	156.473572	3.965788875158205	2.304001836296776	0.0140553792	0.0577622284	-0.0128056302	-0.0622091705	-0.0008427867	0.0121856377	-0.1089662079	0.0169266142	-0.0405506984	0.1846499167	-0.0909584783	0.0269897147	0.0316657304	0.0853205384	-0.0514635933	0.004590198	-0.085982041	-0.1698158326	-0.0176221012	-0.0431338136	-0.0946462832	-0.1836165502	-0.0007070814	-0.0721543124	-0.0695561264	0.0027243701	-0.1411016061	-0.1182017891	0.03762774	-0.1321703763	-0.0144991228	0.0234817725	-0.0753831392	-0.0500517768	0.0325867238	0.0220302654	0.0983709031	0.0730049232	0.104157212	-0.1036926446	0.1024263911	-0.1223251212	0.0855149763	-0.0580456054	0.7639200503561199	0.0036891305336013	0.5835738433360967	1.360968409394952e-05	-1.3016978168461577	-0.6912260304201823	1.694417206382053	0.4777934251304427	1.171831871987962	0.9681786282253312	0.9373698561522844	1.3731899362068112	-0.0058970850994478	-0.0317990604827693	3.477561267012927e-05	0.0010111802475868	0.0040190947002478	0.0047934082050319	2.2976762220067145e-05	1.6153122209559952e-05	0.0108762012808274	0.0094614330317806	8.951871501486906e-05	0.000118291754301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1480.7103106634277	-34.080306969253115	2192503.0241049845	1161.4673231185225	2386.9612953432143	71.36980626916375	5697584.225466555	5093.649246897965	1482.457283383324	-18.86107962472101	2197679.597056265	355.7403246100662	1871.6509765163487	1025.816445040097	1.342812	135.486481	1.86286458475008	0.8820610171063643	-0.1825408426	-0.0130754708	0.0303190093	-0.006735575	0.1162784043	0.2245699887	-0.0296116481	-0.0145220283	-0.1602293006	0.2535374037	0.0258563786	0.082163928	0.0635423427	0.0958933381	-0.2025783854	-0.0884876686	-0.1632738491	-0.1023585044	-0.1092230731	-0.0083194457	0.0376114716	-0.1408757345	0.0573294625	0.0365022733	-0.0644225337	-0.1785649076	-0.0965055919	1.99163e-05	-0.1171138154	0.0499635736	0.0226347817	0.2633940581	0.0198856511	-0.0471477237	0.1895007154	-0.1195242492	0.0691303561	-0.0245217424	0.1241014167	0.1754182083	-0.1956166747	-0.0642225991	0.0807510076	-0.0683731426	0.911098755023204	0.1471787046670841	0.8301009414048324	0.0216615711074807	-0.8697104434614857	0.4319873733846719	0.7563962554659742	0.186613090763788	1.2870655607598709	0.1152336887719089	0.0132788030279811	1.656537757694121	0.0078358170661609	0.0137329021656086	6.140002909433842e-05	0.0001885926018901	-0.0004652461337648	-0.0044843408340126	2.010931271559282e-05	2.164539649830942e-07	0.0160282546397344	0.005152053358907	2.65436538130249e-05	0.0002569049467961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1536.2049530442007	55.49464238077303	2359925.657757534	3079.65533296989	2207.8505600960025	-179.11073524721178	4874604.095716232	32080.65548079679	1508.9884414672852	26.531158083961145	2277046.116481866	703.9023492761369	1813.8775503234287	1445.4848188439914	1.522284	153.594833	5.218655002921358	3.191122960091878	0.0418379592	0.0808380116	0.0623941729	-0.208874582	0.0306428829	0.1119823499	-0.0890032586	0.2471759404	-0.0598453471	0.393886846	0.0500786743	-0.0394257967	0.247990619	0.1700442278	-0.0687288276	-0.0569308744	-0.1980490381	-0.3094026196	0.0401267178	-0.0165770756	-0.1492394154	-0.0668377569	0.2953470912	-0.1474189757	-0.1568313995	-0.0480548648	-0.044921199	-0.0845694587	-0.0910459793	0.0757840652	-0.2309880719	0.0619311403	0.1506784556	0.0264295087	0.3284752715	-0.2351829179	0.3025459067	0.0159954084	-0.1105072949	-0.3413404452	-0.0062423059	-0.0750824158	0.0758767427	-0.0783272495	0.5706666382841661	-0.3404321167390379	0.3256604120505512	0.1158940261074219	-3.894155722718992	-3.024445279257506	15.164448792785072	9.147269247223011	2.0680698275801106	0.7810042668202397	0.6099676647914202	4.276912811747229	0.0058074302410262	-0.0020283868251347	3.372624600438562e-05	4.114353112380029e-06	0.011106248629672	0.0115714947634368	0.0001338994910602	0.000123348758624	0.0081726694262144	-0.00785558521352	6.171021904687407e-05	6.67925255501796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1489.5246709699063	-46.68028207429438	2218683.745428008	2179.0487345356896	2239.540531609648	31.68997151364556	5015541.792722425	1004.2542945356672	1511.8779874529157	2.889545985630548	2285775.0489446786	8.349476003073615	1821.64014594902	1458.6195071574998	1.652635	166.746902	3.0943659683298512	1.5743861970634987	0.0790669858	0.0858738483	-0.0277965804	-0.1248110094	-0.0468649151	0.0513110921	0.0108995982	0.1691918797	0.0655896953	0.1390217717	-0.0991964171	-0.0851239815	0.168367288	0.0646392587	0.0546138064	-0.0339858494	-0.012669462	-0.0193444972	0.0944199578	-0.0419784813	-0.1579418207	-0.1061098484	-0.0935585729	-0.0944899548	0.215910667	-0.0590831018	0.0632360646	0.191002171	0.1765576643	0.242251881	-0.126426789	-0.1055292296	0.1822730895	0.061664579	0.1620816139	0.2188468058	0.2476212818	-0.1185939453	0.2481718049	0.1461251373	-0.0051917986	0.0157566143	0.0708988393	-0.0878535601	0.3915713086031047	-0.1790953296810614	0.1533280897211478	0.032075137113568	-2.8407517816059027	1.053403941113089	8.06987068469711	1.1096598631525885	1.6391596422215144	-0.4289101853585961	0.1839639471043453	2.686844332687764	-0.0156873542151446	-0.0214947844561708	0.0002460930822714	0.0004620257588172	0.0099534877390252	-0.0011527608906467	1.3288576710048003e-06	9.9071918170925e-05	0.0141842543229389	0.0060115848967245	3.6139152970526126e-05	0.0002011930706978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1543.431041167097	53.906370197190654	2382179.378838149	2905.896747836565	2343.413881363407	103.87334975375916	5491588.619366709	10789.672789066775	1506.3270917619975	-5.550895690918196	2269021.307376157	30.8124429714542	1888.7317477192005	1623.603730164279	1.713247	172.862518	5.013164980316618	3.378909779065437	0.1640804529	-0.1169210541	-0.1740164981	-0.0449055355	0.0591792407	-0.14264744	-0.061243804	0.2124309583	0.0471891013	-0.0856448193	0.0473642026	0.0235940582	0.138554371	-0.0924947261	0.0907212364	-0.0930267532	0.0253112774	0.1335923243	0.139573448	0.1909896535	0.0745670156	-0.1288966237	0.0039123513	0.0350041845	0.0330779658	-0.1046208774	0.1296320939	-0.0628247108	0.2164687446	0.0697842928	-0.1508719599	0.0781097577	0.2098589478	0.1318957426	-0.1687412401	-0.0961580747	0.0564755484	0.1637989974	-0.0239203775	-0.1145094303	-0.0290669326	-0.1465673973	0.0658240966	-0.096900045	0.5850194463459246	0.1934481377428199	0.3422477526028922	0.037422181996165	-2.363092221986861	0.4776595596190418	5.5842048496148	0.2281586548954569	1.943764114271211	0.3046044720496965	0.0927838843926743	3.778218931928545	-0.0779843777239294	-0.0622970235087848	0.0060815631689884	0.003880919138054	0.0266500640796194	0.0166965763405941	0.0002787756614972	0.0007102259154478	0.0124287979542167	-0.0017554563687221	3.0816270624873302e-06	0.0001544750185867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1506.4854638475492	-36.94557731954774	2269498.452783965	1364.9756834746802	2343.729247390583	0.315366027175969	5493066.785074029	0.099455731096754	1504.3120524088542	-2.015039353143265	2262954.75102254	4.06038359471603	1846.226561000081	1444.5081289524844	1.377027	138.938766	4.850818462903321	3.2005278721848938	0.0360862119	0.06027079	0.1153246792	-0.0175037863	0.0449072494	0.058650127	-0.0524438123	0.0104843965	0.0597233735	0.0309931527	-0.0864343826	-0.0405357694	0.0095743965	-0.0155390307	-0.0152740777	-0.0244078247	0.0436735765	-0.0650970346	0.0703469035	-0.1355696548	-0.0151337282	-0.0840052991	-0.062712111	-0.0484227087	0.1502533078	-0.001313914	-0.0369832928	0.0409050404	0.1000033292	-0.0063681825	-0.0364588884	0.0268205726	0.0463574453	0.0918755446	0.0124063445	0.0707838199	0.1686558448	-0.0773394681	-0.1185754116	0.1013929868	-0.0362221683	0.0215271469	0.0606594461	-0.1054172954	0.626054375599864	0.0410349292539393	0.3919440812077355	0.0016838654188758	-2.011424103012814	0.3516681189740467	4.045826922180904	0.1236704659027442	1.0902939277077903	-0.8534701865634207	0.7284113593526	1.1887408487964803	-0.0255209820726945	0.0524633956512348	0.0006513205259547	0.002752407883258	0.0106052755687198	-0.0160447885108995	0.0002574352383594	0.0001124718698884	0.0160135183543205	0.0035847204001038	1.285022034692035e-05	0.0002564327700841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1505.0865024323496	-1.3989614151996648	2265285.379804043	1.9570930412174488	2339.8414414928807	-3.887805897702492	5474857.971327482	15.11503469821028	1507.9110158284504	3.5989634195962026	2273795.631656789	12.952537695591593	1873.19674699924	1393.487823486328	0.931167	93.952515	1.9000192360040355	1.0805650115026804	-0.0004705173	0.1048261501	0.0675904323	-0.0093802273	0.0436156804	0.046495784	0.0549485455	0.0083532061	0.0627861363	0.1416290096	-0.136776455	-0.0107168745	0.0368624112	-0.0094973059	-0.0562794035	-0.0961767949	0.0196049068	-0.0867949146	-0.0046821058	-0.0734277431	-0.0604399827	-0.2040317444	-0.0493018861	-0.0654437518	0.0276108829	-0.1139213573	-0.1454650051	-0.0644390795	0.0728819237	-0.0996875808	-0.0466347504	0.0623351473	-0.1390045056	0.1081957317	0.0071101555	-0.0031404819	-0.0190018826	0.0585090208	-0.0262030157	0.0757186283	0.0441888626	-0.0686872294	0.0554119421	-0.1133587932	0.6193681334577263	-0.0066862421421376	0.3836168847429079	4.470583398329739e-05	-1.596981318616244	0.4144427843965701	2.5503493320092776	0.1717628215383819	1.2146422059765882	0.1243482782687979	0.0154624943084143	1.4753556885396726	-0.0071004903964691	0.0184204916762254	5.041696387034992e-05	0.0003393145135938	0.0054629813380246	-0.0051422942306951	2.644318995504113e-05	2.984416509960505e-05	0.0124854656373105	-0.00352805271701	1.2447155974001645e-05	0.0001558868521804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1449.4462660645947	-55.64023636775482	2100894.478208596	3095.8359030596266	2255.0833543346776	-84.75808715820312	5085400.934997341	7183.9333387175575	1479.115263802665	-28.79575202578553	2187781.963614027	829.1953347305316	1835.2549458090884	1124.5499021252638	1.49456	150.797562	1.7055923926066423	1.3416098331193973	-0.1199469966	-0.0066981949	-0.0878237107	-0.0668577295	-0.0375748978	0.0406072174	0.3162941158	0.0035921332	-0.1261501883	0.0483781299	-0.0723586219	0.0495485929	0.0310066186	-0.0449857766	-0.1196107676	0.0914919119	-0.1912628335	0.1642845481	-0.0722997893	-0.0040920086	0.0591667015	-0.3446445203	-0.3158785581	0.0975300491	0.1564498269	-0.1532249224	-0.1059117286	-0.2511397207	-0.1516304161	0.0852360752	0.0684208201	0.0600546283	0.0221920032	0.2529822664	0.0262943814	0.0812285683	-0.1186475394	-0.0599598992	-0.0666231704	-0.0776430998	0.1068632723	0.1750098388	0.0500887521	-0.1206811645	0.6884261362852016	0.0690580028274752	0.4739305451205709	0.0047690077545195	-0.2792052665839151	1.317776052032329	0.0779555808881951	1.7365337233099114	1.203909136387665	-0.0107330695889231	0.0001151987828006	1.4493972086776936	-0.0079431044009257	-0.0008426140044566	6.309290752400523e-05	7.099983605063875e-07	0.0019210498162134	-0.0035419315218112	1.2545278905199804e-05	3.6904323963735378e-06	0.01070950580042	-0.0017759598368905	3.154033342248132e-06	0.0001146935144892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
