global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
818.7119026134862	-0.7235570921774297	670289.1794809946	0.5235348656402575	1158.7781248329884	-6.3665981767189805	40.533572343801445	1342766.7425914567	796.7734109861858	0.5226216218909485	0.2731333596679255	634847.8684545613	888.8739368225246	794.0870701931076	0.762965	17.035948	0.049883131656353	0.0257083317232557	-0.0990368438	-0.1434819721	-0.1593727056	-0.0211055853	0.0167071502	-0.0944659896	-0.0365943915	0.1154767255	-0.0926965339	-0.0758978265	0.0661930446	-0.0510079166	-0.0742033378	0.1030582701	-0.0253609003	0.0937891938	0.0490811075	0.0663840551	0.0268038574	0.0853910538	-0.1204332444	-0.0147705595	0.0640855872	-0.051338572	-0.0054206504	-0.1096737922	-0.0285384174	0.0122931185	-0.1731146303	0.083038794	-0.0561285	-0.0156906265	0.0220872927	-0.0753331829	-0.0936576962	0.090298663	-0.1529070416	0.0064971389	-0.0608489905	0.0320441811	0.0511203047	0.0043073254	0.0693409257	0.0170374117	-0.1757799552	-0.0048765287	-0.0686852056	-0.0312935324	-0.0045304154	-0.1055931392	0.09358455	0.09649028	0.0180663258	-0.0568187734	0.0161516258	0.0538415632	-0.0209633024	0.0149553139	0.0119441725	0.0201484998	-0.0292701365	0.0906361464	-0.0505046428	-0.0885557571	-0.0661061722	0.042191776	0.0780674813	-0.0076500317	0.0347315611	0.0108209014	-0.0172363494	0.0617285728	0.0824118144	0.0066794267	0.1033401944	-0.0141533203	-0.0111851780389997	-0.0099017226053206	0.0001251082077641	9.804411055271696e-05	-0.0079436969452899	-4.210677417400971e-06	1.772980431341051e-11	6.31023211586081e-05	0.0235057694238562	0.0164814846223748	0.0005525211962074	0.0002716393353575	-0.0004589990368219	0.0001040099599585	2.106801158034319e-07	1.0818071770589573e-08	-5.2007317872249104e-05	4.900094810134099e-06	2.401092914830313e-11	2.704761112265161e-09	3.198803099337165e-05	0.000361004220256	1.0232341268329055e-09	1.3032404704269428e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.0568089310718	1.3449063175855829	672493.1698742125	1.808773003081612	1162.0729089234003	3.294784090411895	10.855602202431337	1350413.4456536933	796.3977527674016	-0.3756582187842241	0.141119097340136	634249.3806129673	889.8506154155499	798.335437359714	0.765752	17.09816	0.0675709108052329	0.0358625373424572	-0.0978768441	-0.1429663972	-0.1313601893	0.0068371809	-0.0188381633	-0.0765800654	-0.0350539433	0.1097316484	-0.0511110387	-0.075199961	0.0447448131	0.0650127746	-0.1250050584	0.1043668806	-0.0706780674	0.0945858381	0.040114422	0.0042761577	0.0475476844	0.1113560596	-0.0092435459	-0.042864516	0.0229896583	0.0376920227	0.0135623604	-0.0156220175	-0.0128018639	0.1406480155	-0.1355647102	0.2381594904	0.1292465758	0.0165857254	-0.0950061641	-0.0809673211	-0.0566529252	0.1121857415	-0.1649375278	-0.0024413038	-0.0338730156	0.0083201566	-0.0257204919	0.0019584568	0.0204579456	0.0136496636	-0.1247873085	-0.0359709411	-0.0248611427	-0.0315159742	-0.0760514855	-0.1063048372	0.09949814	0.1063507023	0.003432785	-0.0416177092	0.0061306215	0.0600936022	-0.0432639646	0.0069357326	0.0056835611	0.0336224434	-0.0415126921	0.0874219967	-0.0531341604	-0.1013097644	-0.0509889762	0.0281688687	0.0423604658	-0.0254393527	0.0102633396	0.0887983694	-0.0249266873	0.0343022889	0.0513585994	-0.0058078906	0.0990808418	-0.0253948054	-0.0181080899714487	-0.006922911932449	0.000327902922414	4.792670962444475e-05	-0.0080264108073322	-8.271386204230027e-05	6.841582973952682e-09	6.442327044805915e-05	-0.0052113110758043	-0.0287170804996605	2.715776312880057e-05	0.0008246707124239	-0.0006095288317145	-0.0001505297948926	3.715253966912433e-07	2.2659219150408238e-08	-0.0001768998267537	-0.0001248925088814	1.559813877470329e-08	3.129354870548908e-08	-0.0003295537554542	-0.0003615417864475	1.086056777339667e-07	1.3071246334770154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.2040191107752	-0.8527898202966071	671095.2249272474	0.7272504776015194	1168.796134227544	6.723225304143625	45.20175849027714	1366084.4033852508	798.7346874715288	2.336934704127202	5.461263811354094	637977.1009702408	892.7495820725342	803.6743936660739	0.917494	20.486362	0.0625806089887361	0.0394567458393112	-0.113896593	-0.0841466797	-0.1794249499	0.0554890875	0.0466983593	0.0101438016	-0.0788314197	0.170619356	-0.1030490949	-0.107713963	-0.1135266748	-0.1782931426	-0.0378220637	0.1005747791	-0.1021350194	-0.0434840213	0.0063118409	0.0724688475	-0.0444603257	0.1356379671	-0.1097737201	-0.0302380917	-0.1383705992	-0.0591897545	-0.0460021461	0.0868268864	-0.1777624385	-0.0573036695	-0.0340955508	-0.0426599448	-0.0636119027	0.1700084144	-0.049529887	-0.0897460035	-0.0842492538	0.1788473516	-0.006868917	0.0834723808	-0.0814909964	0.0563475338	-0.0362806572	-0.0215238485	0.0524671997	-0.0529358075	-0.0060397862	-0.1617026917	-0.0469384285	-0.0021299041	0.036902367	0.0359692684	0.1093425315	0.107263864	-0.0196029315	-0.0430012024	0.0025085031	0.0897887722	-0.0382627352	0.0597533519	0.0119724124	-0.004801844	-0.0155752156	0.1457687152	-0.0904153672	-0.0591789849	0.0071638878	0.0221335728	-0.0140088815	0.0316299784	0.0212833985	0.034351266	-0.1092879474	0.0296255267	0.0812317221	0.0363941003	0.0946861568	-0.0364975928	-0.0192223631396757	-0.001114273168227	0.0003694992446735	1.2416046934306378e-06	-0.0364304466515648	-0.0284040358442326	0.0008067892522404	0.0013271774432325	-0.0306217137164708	-0.0254104026406665	0.0009376893509334	0.0006456885623607	-0.0004565293273082	0.0001529995044063	2.0841902669247762e-07	2.3408848348573413e-08	-0.0001769247050946	-2.4878340899983685e-08	6.189318459358011e-16	3.1302351272811175e-08	-0.0003295401914892	1.3563965000013348e-08	1.0859673780673861e-07	1.8398114652158706e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.3400597806196	-0.8639593301555806	669680.4534417482	0.7464257241628794	1166.128371509153	-2.6677627183908044	7.116957921635894	1359855.3788385894	796.2267879563935	-2.50789951513525	6.289559978015623	633977.0978593556	891.5819274456832	801.4065624564831	0.928874	20.740458	0.0631664945548751	0.0324605501883347	-0.1349112474	0.0460706228	-0.0324546404	0.1332617878	0.1722671403	0.1674753673	-0.1389292229	0.0900812568	0.0011402919	-0.0949427068	-0.0236149975	-0.013203068	-0.0527874021	0.1083763566	-0.0557754933	0.044877803	0.0229050932	0.1157729789	-0.052060507	0.0579708782	-0.0664726707	-0.0597168821	0.0165746779	0.0649699213	-0.0915164033	0.0448232853	0.0710526267	0.1303497135	-0.0715855231	-0.0835431549	0.046586398	0.1450765998	0.0125047261	-0.1140486056	-0.053186964	0.1303537106	0.0888781181	0.0803672142	-0.0721191417	0.1201066371	-0.044220636	-0.0491213508	0.0385797996	-0.0179782862	-0.0370726698	-0.1265751766	0.0891223006	0.0574822739	0.1239221239	0.025414574	0.1160935475	0.1017999797	-0.0271059528	-0.0206464579	-0.0006868965	0.1142950859	-0.0526443412	0.0968699819	0.0116225048	0.022937428	0.0103984445	0.0976311073	-0.0718258135	-0.0364201671	0.0775894961	0.0856970868	-0.0914648124	0.0485539999	-0.0089080041	-0.00408788	-0.178149595	0.0092670616	0.0099667966	0.0499679412	0.0901621419	-0.0474010431	-0.030856291950144	-0.0116339288104682	0.0009521107529125	0.000135348299567	-0.0566593026748876	-0.0202288560233228	0.0004092066160123	0.0032102765796045	-0.0207744497659518	0.009847263950519	0.000431577763078	9.696860731119112e-05	-0.0007980365634554	-0.0003415072361471	6.368623566117047e-07	1.166271923408994e-07	-0.0001768332397367	9.14653578999974e-08	8.365911695774616e-15	3.126999467577721e-08	-0.0004170704053954	-8.753021390619999e-05	1.739477230566833e-07	7.661538346465125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.2922881329304	-0.0477716476892737	669602.2688178268	0.002282130322948	1170.906687874106	4.778316364952843	22.832307283576156	1371022.471708309	797.0262670044301	0.7994790480365737	0.6391667482494661	635250.8702950171	890.4829310210662	795.8617543332973	0.8390659999999999	18.735159	0.0303555161001987	0.0179915875648131	-0.1321452996	0.1097462328	0.0571907359	0.0329599577	0.1251651828	0.2355946205	-0.0482614151	-0.0257483458	-0.0141443681	-0.0964399797	0.0566128254	0.0058480437	-0.0234826168	0.1827199284	-0.0277979638	-0.0445132936	-0.0209179517	0.072684926	-0.10927068	0.016841747	0.018388198	-0.0357479531	-0.0446530274	-0.0554115326	-0.0192392847	0.0807443234	0.2029915954	-0.0349067107	0.0108790839	-0.0499413656	0.0556400913	0.0330688856	-0.0191233746	-0.1544954518	-0.0105014042	-0.0194093815	0.1649962269	0.0308801735	-0.0036306998	0.0869008086	-0.1381087812	0.0231942944	0.1295620116	0.0226155437	-0.0329565418	-0.0279921711	0.0668061247	-0.0258804083	-0.0244177241	0.001409688	0.1177681371	0.0819267597	-0.0179533513	-0.0334049273	0.0035489391	0.1076335675	-0.0683866864	0.0642063274	0.0104144529	0.026914322	0.038033442	0.0131904792	0.0140689235	0.0111396021	0.1033163041	0.0416037794	-0.1189468391	0.0576846105	0.0062650695	-0.0094931865	-0.1726815406	-0.0095664466	-0.0027717667	-0.0649686259	0.0855149763	-0.0580456054	-0.0263121153334964	0.0045441766166475	0.0006923274133232	2.0649541123286813e-05	-0.0565908916963309	6.841097855669886e-05	4.680061987085112e-09	0.0032025290229858	-0.0075558793623073	0.0132185704036444	5.709131293774137e-05	0.0001747306035161	-0.0009610293881335	-0.0001629928246781	9.235774848562494e-07	2.656666089654586e-08	-0.0001768421089467	-8.869210000000786e-09	7.866288602411395e-17	3.1273131496716515e-08	-0.0003295849372565	8.748546813889998e-05	1.0862623086637105e-07	7.653707135482484e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.2381707769744	0.9458826440439908	671151.180458003	0.8946939763036508	1164.6029898420495	-6.303698032056445	39.7366088793523	1356300.123949041	798.1190561010956	1.092789096665456	1.194188009790903	636994.0277117037	888.0981598642911	799.1034120811623	0.7878349999999998	17.591261	0.059688408602868	0.0321447285562653	-0.1370630388	0.078106707	0.115467849	-0.0114477704	0.043390957	0.1973785639	0.0739727743	-0.0393031117	-0.0473848465	-0.0366641326	0.080928966	0.0180543349	-0.0418981111	0.1325552349	-0.0610118754	-0.0435457352	0.0388266058	0.0634747293	0.0102587704	0.2490310877	0.0033789995	-0.0070466593	0.1037528289	0.121045366	-0.1683273378	-0.0086596855	0.1556229579	-0.0363621488	0.0921233591	0.0925025857	0.1313760001	-0.0616135717	0.1391826103	-0.1610802481	0.045266584	-0.102934242	0.1005696897	-0.0852165519	0.0466812231	0.014698113	-0.1329201504	0.0017482241	-0.0520073448	0.0270686751	0.0046362639	-0.1749896507	-0.0129732212	0.0707570176	-0.0742409445	-0.0717147731	0.1245595065	0.0843950784	-0.0176341521	-0.0392734523	-0.0004284372	0.1088720619	-0.0375312505	0.074611829	0.0471235374	0.044377982	-0.0113748539	0.0164128748	0.0586013501	0.0288019854	0.0833929956	0.0211950538	-0.1755030076	0.045795272	-0.0053566315	0.0154702834	-0.0863857167	-0.0134241013	-0.0484608842	-0.1066249943	0.0807510076	-0.0683731426	-0.0196531248473945	0.0066589904861019	0.0003862453162672	4.434215429399564e-05	-0.0815346440950861	-0.0249437523987551	0.0006221907837304	0.0066478981877123	-0.0236883053247183	-0.016132425962411	0.000561135809157	0.0002602551674326	-0.0012000331371629	-0.0002390037490294	1.4400795302890316e-06	5.7122792050108445e-08	-0.0001768025622352	3.9546711499982314e-08	1.5639423904628329e-15	3.1259146012931774e-08	-0.0003296064366276	-2.1499371099977918e-08	1.0864040306634409e-07	4.622229576945655e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.0421125706149	-0.1960582063594529	670829.9821641358	0.0384388202808858	1165.3535415877157	0.7505517456661437	0.5633279229224957	1358048.8768910316	797.3751555239842	-0.7439005771113898	0.5533880686266588	635807.138646898	889.7737236301394	811.9895232303487	0.869002	19.403599	0.0976532260229433	0.0573634810211352	-0.1634568037	-0.0443231226	0.1242335075	-0.0505902079	0.0379600384	0.0431329847	0.1643213175	0.0594238018	-0.0746478387	-0.0249111184	0.0768613353	-0.0154204305	0.0470466828	0.1341194951	-0.1039322351	0.0194924919	0.0643414238	0.0321861961	-0.0100705604	0.1713631002	0.0005208175	0.0634889052	0.1023204607	0.119535029	-0.0512542273	-0.0199203149	0.0235703588	-0.0508325566	0.0304552732	-0.1408285091	0.0072508654	0.0616255886	0.0727222622	-0.1819675444	0.0290611822	-0.0294022704	-0.0592869759	-0.1430002241	0.0169042759	0.0564601994	-0.0302572616	0.0897086406	-0.0567582654	0.0052985625	-0.0062572053	-0.2111362804	0.0139043351	0.1243314775	0.1250174642	0.055122278	0.1212789113	0.0893258279	-0.0038842529	-0.0490344285	-0.003506924	0.0963389186	-0.0452509751	0.0390263922	0.0664748037	0.0512210599	-0.0655939474	0.08287074	0.0766555185	-0.0650463289	0.0604242333	-0.0043072797	-0.1333585735	0.0180386237	0.0135679986	-0.0253523269	0.0754090694	-0.0672322647	-0.0974405203	-0.0987840909	0.0758767427	-0.0783272495	-0.0204948212073645	-0.00084169635997	0.0004200376963218	7.084527623867498e-07	-0.0406824051222827	0.0408522389728033	0.001668905429091	0.0016550580865335	-0.0241545957199633	-0.000466290395245	0.0005834444943948	2.1742673269773933e-07	-0.000616982472913	0.0005830506642499	3.8066737188184073e-07	3.3994807708224974e-07	-0.0001770605485111	-2.57986275899988e-07	6.65569185527447e-14	3.13504378390516e-08	0.0001969449187451	0.0005265513553727	3.8787301019514046e-08	2.7725632984482744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.7793589176176	-1.2627536529972758	668763.0798717097	1.5945467881579645	1167.9015604654949	2.5480188777792137	6.492400201519243	1363994.054937738	796.0074525171397	-1.367703006844522	1.8706115149315463	633627.8644628263	890.7302306237882	794.3202586479117	0.919975	20.541754	0.0379491242499899	0.0207125825581463	-0.1300348219	-0.0875876361	-0.1432607393	-0.0523776465	0.0849307147	-0.0805560152	0.0070709597	0.0848674209	-0.1159644553	-0.0279174796	0.1672709431	-0.021254357	-0.0565723896	0.0988356526	-0.0941953647	0.0608091299	0.0277668778	0.1483475068	0.0123046504	0.0362220175	-0.0198334045	-0.0980863889	-0.0943637328	0.0188971591	-0.084802876	0.0287810744	-0.0976030699	0.1314052931	0.0668680791	0.0313520954	0.0808244509	0.2003790044	-0.0009725473	-0.0982891101	-0.0878769189	0.1099677039	-0.1001743392	-0.0148117313	-0.0414767142	0.0880943784	0.0325811568	0.0446282254	0.0902453653	-0.0522713728	-0.0786323162	-0.0032405346	0.0329265257	0.0416901364	-0.0211651607	-0.0578832215	0.1207341574	0.0753519424	-0.00806127	-0.0516103154	-0.01273511	0.0859296079	-0.0641616549	0.0435169597	0.0662447865	0.0247964689	-0.0824720132	0.1818817062	-0.0164284432	-0.064516361	0.05658489	0.0252635719	-0.0103257685	0.0766914792	-0.0069973466	0.0338943216	0.05543997	-0.0796880663	-0.0079563875	-0.155350239	0.0708988393	-0.0878535601	-0.0221691172052658	-0.0016742959979012	0.0004914697576608	2.8032670885883067e-06	-0.0467076565007147	-0.0060252513784319	3.630365417329667e-05	0.0021816051757887	-0.0273965728215799	-0.0032419771016165	0.0007505722023681	1.0510415527406352e-05	-0.0008580090294965	-0.0002410265565835	7.361794946975259e-07	5.809380097849917e-08	-0.0001769559434652	1.0460504590000323e-07	1.094221562774178e-14	3.131340592765906e-08	-0.0001020759150663	-0.0002990208338114	1.041949243662249e-08	8.94134590532649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.5911730167711	-0.1881859008465198	668455.3261949398	0.0354139332774162	1173.2275934171914	5.326032951696561	28.366627002557586	1376462.9859554947	797.5996212973191	1.5921687801794633	2.53500142457816	636165.1558936269	892.9566445455064	784.3711052638304	1.517547	33.884705	0.4882067373396388	0.2240100058319178	-0.030492388	0.1798276512	-0.1816162992	0.0363164374	0.036562157	0.0206398889	-0.0758736427	-0.0581493616	0.0066526012	-0.0549324056	-0.0214219465	-0.0004114838	-0.1692786392	-0.0055771333	0.1868772411	-0.0834650871	0.0858259041	0.3077484626	-0.198763241	-0.1323919079	-0.0191078643	0.1833707892	-0.1352110515	0.1202967326	-0.0271255507	-0.0501879952	-0.0089566446	-0.1531293259	-0.0124457548	-0.0539510252	-0.113891884	0.071168761	-0.0380141048	0.0424656384	-0.1201931104	-0.0657893712	0.1282146503	0.1264273246	-0.037645469	0.13998958	0.0943188434	0.1566232121	0.1147459387	-0.268874768	0.1531772382	0.1467168856	0.2349478993	0.1841430449	0.2281027286	-0.1237227786	0.0667637408	-0.1044775725	-0.0189843078	-0.0387127557	0.0013422895	0.0600629228	0.0208117027	0.1745660918	0.1125715669	0.1225345234	0.1789408176	0.1842895059	-0.2294915117	0.2011593654	-0.004516617	0.0269791043	-0.0416948347	0.2850587668	-0.3922803589	-0.2239491768	0.1720613376	-0.3423834907	-0.2186837942	0.0390096661	0.0658240966	-0.096900045	0.0978220569317898	0.1199911741370556	0.0095691548223663	0.0143978818707891	-0.0137147155611927	0.032992940939522	0.0010885341518387	0.0001880934229244	0.0824005902805495	0.1097971631021293	0.0067898572785829	0.0120554170252756	0.0010040327626862	0.0018620417921827	1.0080817885472832e-06	3.467199635834962e-06	-0.0026979928570871	-0.0025210369136219	6.355627119844235e-06	7.279165456893012e-06	2.335456234773658e-05	0.000125430477414	5.454355824543152e-10	1.573280466431314e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.0548379990636	1.463664982292471	670850.8276496723	2.1423151803892195	1169.5033288452755	-3.72426457191591	13.870146601627996	1367738.0361801807	797.113022695825	-0.4865986014941654	0.2367781989760776	635389.1709512747	887.8836388135478	770.9190097578701	1.711036	38.205029	0.5240322321437515	0.2690620545956247	0.0871812828	0.324084504	0.0429491605	-0.1799460176	-0.0596772808	0.1673489811	0.1355418242	-0.265850337	-0.0080145588	0.0082394364	-0.0199813403	-0.0592748497	0.0022681098	-0.0527996873	0.3883211741	-0.020807797	-0.113062664	-0.119372267	0.0728701767	-0.066244929	0.0828628408	-0.008973415	0.1759179989	-0.0866706024	-0.0234876158	0.1654525045	0.0278372785	-0.0193884093	0.2269386382	0.1402769914	-0.1437887971	0.0645191788	0.1320271698	0.040032184	-0.0055891542	-0.3089928701	0.1849383914	0.0249618583	-0.1158886974	-0.2237399515	0.0360663037	-0.0523431799	-0.0068736855	0.0203851372	-0.0366925069	0.1036570776	0.102010189	0.1387566249	-0.0387433032	0.1911427351	-0.0115444321	-0.2948608045	-0.129391969	0.1184269141	0.0435236897	-0.0660913884	0.0790655827	0.0295555168	0.020702877	-0.0184242556	0.0034319536	-0.1516813363	-0.0552414192	0.0751670313	0.0687800764	0.0611456291	-0.1775543271	-0.0041278738	-0.1025419348	-0.0262488475	0.0366887402	-0.0094212467	-0.0731392974	-0.2124097804	0.0606594461	-0.1054172954	0.148372097168604	0.0505500402368142	0.0220142792182096	0.0025553065679435	0.0489654751633139	0.0626801907245066	0.0039288063092605	0.0023976177579691	0.1374014651090789	0.0550008748285294	0.0188791626141214	0.0030250962319035	0.0051789401956015	0.0041749074329153	2.6821421549616906e-05	1.7429852073411423e-05	-0.0055716802496583	-0.0028736873925712	8.258079230222663e-06	3.104362080443238e-05	-4.407313924378745e-05	-6.742770159152403e-05	1.942441602802277e-09	4.546494941915612e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.1577479174898	-0.897090081573765	669382.1004774189	0.8047706144580243	1162.2717790745978	-7.231549770677702	52.29531208578873	1350875.6884332306	795.4297294950346	-1.683293200790331	2.8334759998269576	632708.4545645439	888.53992980066	799.4430691930014	1.324235	29.568316	0.2633016510802749	0.1537843496158575	0.0012006344	0.001230839	0.0277852933	-0.1977692201	-0.0219761963	-0.0649701224	0.0602097764	-0.0013267404	-0.0444386614	0.0395298732	0.0770841397	0.0523456255	-0.014539589	0.0421278011	0.1568561416	0.0859928586	-0.0047141353	-0.0778903107	0.0570199952	-0.0888925097	-0.0948542346	-0.0510316123	0.1251161521	-0.0775039813	-0.0476806425	-0.2299625724	-0.0324008953	0.0280259572	0.0596723746	-0.1173276654	-0.1226461683	-0.038012463	0.0019159253	-0.0113406416	-0.026786347	-0.1143524522	-0.0823716616	-0.0097644093	-0.06578239	-0.0633905037	0.1256220598	-0.0458713732	-0.084175596	0.0640062916	0.094505988	0.1024951199	-0.0980367957	0.0488737973	0.0899567239	0.1386320057	0.0299811209	-0.2193811548	-0.0451727295	0.0417648156	0.0722734364	-0.1386072371	0.0277040834	-0.0618799568	-0.0094283581	-0.0317630108	-0.0443824064	-0.0861719983	-0.0115796461	-0.0650058978	0.0062981192	-0.0081150562	-0.0255003544	0.066778102	0.0041092543	-0.0438845279	0.1114568257	-0.0594483483	-0.0207581179	-0.0444459363	0.0554119421	-0.1133587932	0.0998371521615979	-0.0485349450070061	0.009967456951738	0.0023556408868331	0.0457672030400289	-0.0031982721232849	1.0228944574581911e-05	0.0020946368741072	0.1308402617249626	-0.0065612033841163	0.0171191740882567	4.304938984773932e-05	0.0027521686374798	-0.0024267715581217	7.574432209127418e-06	5.889220195308424e-06	-0.0040194117280578	0.0015522685216004	2.409537563151801e-06	1.6155670639648592e-05	7.703139235136318e-05	0.0001211045315951	5.9338354075896535e-09	1.4666307572880837e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.8486932315205	-0.3090546859692722	668876.4850205058	0.0955147989195654	1165.791144375777	3.5193653011792776	12.385932123144707	1359068.992304984	797.1467580545053	1.717028559470691	2.9481870740379965	635442.953876808	890.0772738491531	786.660422741822	0.994404	22.203648	0.1766259328639059	0.0746994639320024	0.0102956308	-9.56751e-05	-0.1705636431	-0.0813640453	0.0438096469	-0.1061273262	-0.014739522	0.0489395608	-0.0520045592	-0.0481950529	-0.0152426837	0.0127745725	-0.1293244022	0.0143982272	0.1461632532	0.1297147572	0.0899784375	-0.1490457073	-0.1110935127	-0.1633768554	-0.1140725248	0.0138221255	0.0468568403	-0.0414428424	0.173919761	-0.0393060897	-0.0747840505	0.1281929878	-0.097078821	0.0898641641	-0.0453092063	-0.0683083382	-0.0854994989	0.0350834608	-0.073599254	-0.0557061251	-0.134479662	0.0692296072	-0.147281888	-0.0460866166	0.0127105646	-0.096126746	0.0233056121	-0.0312129077	0.0455703562	0.2066831253	-0.0777927564	-0.1107210869	0.0275619561	0.0985372361	0.04761808	-0.1748493193	-0.0396294781	0.0291242307	0.0484019863	-0.1816340516	0.0301866962	-0.0984391617	-0.031085733	-0.0314549729	-0.0181454921	-0.0275316692	-0.0809823304	-0.0627249021	0.0172115646	0.0599409959	0.0875766593	0.1788186468	-6.64789e-05	0.0675741697	0.0578225976	-0.0086032777	0.1267285653	-0.0729538517	0.0500887521	-0.1206811645	0.0482787116272618	-0.0515584405343361	0.0023308339963883	0.0026582727903326	0.0328479567440069	-0.012919246296022	0.0001669069248572	0.0010789882622561	0.1044878214883766	-0.026352440236586	0.0109177048393868	0.0006944511064228	0.0022279220550698	-0.0005242465824099	4.963636683466441e-06	2.748344791685648e-07	-0.0033038933486255	0.0007155183794323	5.119665513054253e-07	1.091571125909182e-05	0.0005531825464483	0.0004761511540969	3.060109296950256e-07	2.2671992154784486e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
