global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
876.2396622850532	-2.87954069920795	767795.9457614241	8.291754638395012	1269.8424438180275	14.217605590820312	202.140308736125	1612499.8321217403	852.1691284179688	-3.370296047044804	11.358895444725828	726192.2234286405	956.3538062615723	884.6725382032096	1.449306	30.130276	0.1138812277118277	0.0534096262535795	0.0895071535	0.3062025607	-0.1569965986	0.186945884	-0.1530172421	0.0662500916	-0.1465823759	0.0556294122	0.0991706194	-0.3245563642	0.1289580089	-0.036169687	0.1069477211	-0.0673272531	0.2741902097	0.3125745897	-0.0431629775	-0.0720167111	-0.0041715228	0.158735185	-0.0658563517	-0.0254177943	0.0638001407	-0.0025988698	-0.0734487318	0.10128105	0.0812949062	0.0756768809	0.1467540987	0.0839962394	0.0479149863	0.063200748	0.1535191677	0.0539661503	-0.2360885546	-0.132682433	0.3028900807	-0.0816269529	-0.1606358617	0.0644159128	-0.0046244087	-0.1462150612	0.008552673	-0.0074272248	-0.0348419861	-0.0318177863	-0.1351617822	-0.0352932263	0.0882605615	-0.0889762369	0.1527434922	-0.1053379904	-0.2417896404	0.2275076159	0.115886234	-0.0611602118	-0.0389365157	-0.0070448414	0.0189969672	-0.0161604794	0.0026859122	0.0371729757	-0.0465870773	0.0733050468	-0.0515543488	0.0626402859	0.0852865975	0.0189275823	0.0556065528	-0.0560121786	-0.0728901474	0.0318730708	-0.0733043892	-0.1238179966	-0.0775688076	0.1033401944	-0.0141533203	-0.0288616062897801	-0.0174182187944324	0.0008329923176262	0.0003033943459707	-0.0696224766080177	-0.0212023995661779	0.0004495417473638	0.0048472892490339	0.0232054144115352	0.0227936053555809	0.000538491258011	0.0005195484451059	0.0013710210592835	9.101474787110006e-05	1.8796987449988503e-06	8.283684330039913e-09	0.0006829536980457	0.0007118384270121	5.067139461711314e-07	4.6642575367429723e-07	-6.646815218447723e-05	-0.0002464869050294	4.418015254818826e-09	6.075579435101053e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.4876662995846	2.248004014531375	771740.5798404902	5.053522049349179	1245.303839822417	-24.5386039956104	602.1430860533868	1550781.6534764562	854.3057838329371	2.136655414968345	4.565296362313552	729838.372290409	953.372027765018	874.6248113375782	1.129689	23.485605	0.1403528492579301	0.0866841487925931	0.0958874382	0.2066070534	-0.1544819834	0.1846883397	0.0508162806	0.0571969291	0.1505397202	0.0254404919	-0.0063147688	-0.2730650751	0.0929616491	0.1508935343	0.1556923902	-0.1100986336	0.3118678126	0.2451686813	0.0059742401	0.0890807008	0.0095586292	0.094773722	0.0861880622	-0.0942725896	0.1745026406	-0.0616141567	0.0347927496	0.1538215295	-0.0676903342	-0.1663470545	-0.2024515879	-0.1483388965	-0.1297750366	-0.1073805929	-0.030745539	-0.0009563067	-0.1345035556	-0.101281228	0.2925026755	-0.2776456394	-0.028131646	0.0944115887	0.0785255634	-0.0725131002	0.0490681817	-0.0247661878	-0.0067126422	-0.0075488765	0.000641537	-0.0747707384	0.0048000144	-0.0566998159	0.1522276412	-0.0777819514	-0.2157476804	0.2530772915	0.1342300175	0.0063322384	0.0275956907	0.0053484687	0.0043130759	-0.0328064096	-0.0340199972	0.0737419496	-0.0991121457	0.0461466622	-0.0465176006	0.1889410737	-0.0807494222	-0.0059117419	0.0476012707	-0.077356245	-0.0708642705	0.0657774653	-0.097824678	0.0604032546	0.1343122208	0.0990808418	-0.0253948054	-0.0046037255222586	0.0242578807675215	2.1194288684295223e-05	0.0005884447793312	-0.0822349435751021	-0.0126124669670844	0.0001590743229957	0.0067625859448002	-0.0560994221710302	-0.0793048365825654	0.0031471451679234	0.0062892571053874	0.0013709610974481	-5.996183540012481e-08	1.8795343307160984e-06	3.595421704551661e-15	0.0004451233801463	-0.0002378303178994	5.65632601121297e-08	1.981348235528675e-07	0.0001791948668959	0.0002456630190803	3.211080032183931e-08	6.035031894368578e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.725113815957	1.2374475163724128	773916.2758784984	1.5312763557762528	1252.0820533974656	6.77821357504854	45.94417926897231	1567709.468440014	855.9908059825068	1.6850221495697042	2.8392996445405068	732720.2599265816	955.8435891461633	872.8077017676984	0.983014	20.43631	0.050622195975296	0.023887691044091	0.0924588182	0.1024863484	-0.0226427309	0.2023507734	0.0494594115	0.070377348	0.0885638769	-0.0373527417	-0.0171375071	-0.1070149076	0.0826600736	0.0468930376	-0.0080932836	-0.0429388544	0.2285487028	0.2066216238	0.0293855481	0.0900200282	0.0551324253	-0.0347613447	-0.0200450583	0.094925178	0.0119800245	-0.0124639954	0.1351900904	0.0629706014	0.0942889867	0.0632870118	-0.1519501251	-0.1599070844	-0.0319235675	-0.0667267174	-0.0997910671	0.0579989184	-0.1828690488	-0.0383471809	0.1719770591	-0.1787212551	0.1268544413	0.0886760194	0.0020982773	-0.0337073575	0.0748448259	-0.0501575375	0.0931563099	0.1290322249	0.0024108114	-0.0070259804	-0.0240636602	0.0684564637	0.1234470411	-0.067706579	-0.2066449842	0.2500514215	0.1260584337	-0.0075093996	0.0205220921	-0.0316945262	-0.0384460552	0.0001215048	-0.0105097198	0.0703133064	-0.1318769377	0.0341571772	0.0125246515	0.1207819932	-0.02243429	-0.0808575529	-0.0283416252	-0.1184940124	-0.0183882484	0.0528689655	-0.0638153082	0.19532136	0.053713876	0.0946861568	-0.0364975928	-0.0160066797704132	-0.0114029542481546	0.0002562137972725	0.0001300273655855	-0.0720661151637358	0.0101688284113662	0.0001034050712598	0.0051935249547928	-0.0643471620433189	-0.0082477398722887	0.0041405572630291	6.802521300094087e-05	0.0013710099538452	4.8856397100041984e-08	1.8796682935426168e-06	2.3869475375969908e-15	0.0006569828783673	0.000211859498221	4.48844469864539e-08	4.316265024677825e-07	-2.49502473557286e-05	-0.0002041451142516	6.22514843112042e-10	4.1675227672810496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.1053858403591	0.3802720244020747	774585.4901852073	0.1446068125428521	1258.7911723609109	6.709118963445235	45.01227726566047	1584555.2156137563	855.7331010459126	-0.257704936594223	0.0664118343450324	732279.140225654	956.8485621460404	871.9548769295765	1.001773	20.826303	0.1449193180661178	0.0761677201358879	0.0908580678	0.1682445663	0.1341514675	0.0828681432	-0.0647682673	0.0681997547	-0.0906575501	-0.0529234197	-0.0609646356	-0.1566292898	0.0837200474	-0.0420820817	-0.0461649938	-0.0210372247	0.2344303947	0.1566909706	-0.0326020594	-0.0228863125	0.028462033	-0.1214578468	-0.0423656948	0.1349359316	0.0345753202	-0.1109415226	0.0381436229	-0.1790948054	-0.1168882791	-0.0402311465	-0.0573287992	0.0049957716	-0.0534527814	0.0421358872	-0.1063406832	0.0723420522	-0.1703342678	-0.1076547099	0.1359226457	0.005682285	0.1205156958	0.1351974811	0.0068715287	-0.1046023792	0.1026472162	-0.2433072919	0.0974335558	0.233751085	0.1023305196	0.0300889651	-0.0208726953	-0.0120363864	0.0280586014	-0.0475426112	-0.161207259	0.2392104784	0.1558198022	-0.0025692391	0.0920356097	-0.0090417488	-0.060886357	-0.0290888961	-0.0346726431	0.1246389565	-0.0339849735	0.0567269038	-0.0449354969	0.0686342929	0.1072556867	-0.1050029794	0.0754798775	-0.0590753341	0.0506136134	0.0870135569	-0.0144904128	0.1526842421	0.0282440547	0.0901621419	-0.0474010431	-0.009986093009985	0.0060205867604282	9.972205360407127e-05	3.624746493984334e-05	-0.0902193175414112	-0.0181532023776753	0.0003295387565648	0.0081395252576379	-0.0978431250748812	-0.0334959630315623	0.0095732771244188	0.0011219795394117	4.4934757419190735e-05	-0.001326075196426	2.019132424321517e-09	1.758475426576279e-06	0.0005160052940624	-0.0001409775843048	1.987467927644517e-08	2.662614635004239e-07	0.0002529882898424	0.0002779385371981	6.40030747973822e-08	7.724983045983552e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.4296890729315	1.324303232572447	776918.2967792047	1.7537790518018328	1265.3340665946887	6.542894233777815	42.80946495440298	1601070.300085052	854.6479416114696	-1.0851594344429714	1.1775709981605895	730423.104100722	953.3900909608336	876.1791595771607	1.226605	25.500431	0.1512699606774949	0.0908863133794358	-0.003313921	0.1141363547	-0.1859832653	0.0641521823	-0.0466838364	-0.0803128291	-0.0212244159	0.1129945073	0.1143782634	-0.105628151	0.1085412996	0.04294171	0.0281082916	-0.0612690822	0.0946477603	0.0583831713	-0.1186806082	-0.0838072548	0.0048678179	-0.0459784548	-0.1464433172	0.1604962858	-0.2068970636	-0.0800155969	-0.2746775485	0.1097496279	0.0497727611	-0.3268490091	0.2146403341	0.0162878788	-0.1553628563	-0.2254946937	0.0410100831	-0.060801691	-0.0643368475	-0.0271307212	0.1753281671	0.0083771616	-0.196782245	-0.027474973	0.0289609538	-0.0253675162	0.1309653943	-0.1067637604	0.0665850508	0.1617644584	0.0983532921	0.141356729	0.1115233659	0.2025788699	-0.1041609878	-0.047438717	-0.0576926556	0.1256166629	0.1839070045	-0.0187243688	-0.0202037121	0.0101487681	-0.004504038	-0.0187699414	-0.0809736982	0.1073582457	-0.0576774057	0.0094667991	-0.0494071093	0.1016730482	-0.1352466117	-0.0318594737	0.0993730295	0.0844390115	0.1616413963	0.1596490926	0.0502153506	0.034026121	-0.2127449393	0.0855149763	-0.0580456054	-0.0310027571284337	-0.0210166641184487	0.0009611709495646	0.0004417001706676	-0.0486931691614103	0.0415261483800009	0.0017244209992778	0.0023710247229817	-0.0936853273378304	0.0041577977370508	0.0087769405583964	1.7287282022224756e-05	-0.0014840530544585	-0.0015289878118776	2.202413468447603e-06	2.337803728870528e-06	0.0006063662736957	9.03609796333e-05	8.165106640289655e-09	3.6768005787560857e-07	0.0001809500725135	-7.203821732890001e-05	3.2742928742640915e-08	5.189504755925831e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.9520925058208	2.5224034328892917	781371.3018454192	6.362519078251681	1240.596692872279	-24.73737372240976	611.9376586821687	1539080.1543656357	856.0212602256001	1.3733186141305396	1.8860040159174256	732772.3979582246	952.5850905726294	876.1274821982199	1.53793	31.972712	0.5872001739997782	0.3081537278720436	0.0625662307	-0.1605441316	-0.06928752	-0.1731572017	0.0751748019	0.0610865347	0.1696305269	0.0164024229	-0.0830818611	-0.1281172989	-0.0864816043	0.0005011216	0.110624481	0.1076980459	0.1481941825	-0.1725907458	-0.0878921396	-0.1323190534	-0.139910421	0.1711944089	-0.0703198835	0.0612798535	-0.304940999	-0.1864550715	0.1750536396	-0.0579211548	-0.1184024158	0.1634750637	-0.0391208982	-0.0455822748	0.1550787754	-0.0018926324	-0.0352585837	0.0892197088	0.1007348426	0.1555937559	0.1335850129	-0.028374127	0.1122900805	0.2583379392	0.1492706175	0.1397913796	0.2680569263	0.0041434183	0.062631321	-0.1176665516	-0.0873472144	0.2343810441	0.009835456	-0.1136924952	-0.233828195	0.1297635325	0.1508491029	0.0433824257	0.2481803196	-0.2002189568	0.1277759314	0.0288977718	0.0387572395	-0.0956792097	-0.0992082414	0.0089260222	-0.1734367488	-0.0549122605	0.3182424195	-0.1798355707	-0.1582951248	-0.0190089983	0.1396766279	0.0052368535	0.0566473204	-0.0675653924	0.000605445	0.0559400652	-0.1256255766	0.0807510076	-0.0683731426	-0.0622504518857169	-0.0312476947572832	0.0038751187599759	0.0009764184276443	-0.0957406892850798	-0.0470475201236694	0.002213469149787	0.0091662795847821	-0.2898735414406559	-0.1961882141028255	0.0840266700273476	0.038489815352856	-0.0063888535055676	-0.0049048004511091	4.081744911560341e-05	2.405706746520003e-05	0.0015233158039502	0.0009169495302544	8.407964410339481e-07	2.320491038564444e-06	-0.0002516348464429	-0.0004325849189564	6.332009594434188e-08	1.871297121085152e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.3236886905374	0.3715961847166227	782028.3863792386	0.1380837244959503	1249.1816720314396	8.584979159160639	73.70186716322252	1560454.849739263	856.1252540477808	0.1039938221806551	0.0108147150517417	732950.4506183772	953.8101133556436	881.8561113262704	1.125083	23.389858	0.1479449370589491	0.0699705232208532	0.048799178	-0.1448156075	0.1372650497	-0.2109081104	-0.0775560444	0.0685284848	0.0244077894	-0.0240645363	-0.1138332252	-0.0301947231	-0.0873550118	-0.1484394663	0.0155456627	0.120807898	0.085779383	-0.2314206953	-0.1373980456	-0.1252014775	-0.003514284	0.0849614381	-0.0690102341	0.0690402526	-0.1775448863	-0.0760357338	-0.0547420857	-0.1471665452	-0.1059917638	-0.0930481591	-0.1149224108	-0.1694281774	0.0470228969	-0.0044986656	-0.0553704768	0.0873973961	0.1230566269	0.1317669364	0.0509539061	0.1299353882	0.1573019504	0.1482337994	0.0491007447	0.0250942744	0.2854739654	0.0714554927	0.0124575384	0.0681389138	-0.0471553255	0.0518801205	-0.0752617215	-0.1195538965	-0.1063555603	0.1174028212	0.1749473705	-0.0224539285	0.2351458606	-0.2071045817	0.1545765193	-0.0754267254	0.0223290085	-0.0588464944	-0.1099038272	0.0657291635	-0.0094321171	0.0677630678	0.3702327277	-0.1985454272	-0.0100249878	-0.0254329616	0.1431089407	-0.0239996478	0.0135370119	-0.1619520283	-0.0216061285	-0.0005761743	0.0298063603	0.0758767427	-0.0783272495	-0.0761108711894991	-0.0138604193037821	0.0057928647132245	0.0001921112232766	-0.0726709219648142	0.0230697673202655	0.0005322141642111	0.0052810628992161	-0.2524593644018296	0.0374141770388263	0.0637357306741757	0.0013998206434926	-0.0071320026991391	-0.0007431491935715	5.086546250052741e-05	5.522707239059711e-07	0.0013669548517183	-0.0001563609522319	2.4448747382866524e-08	1.8685655666361997e-06	-0.000824136168561	-0.0005725013221181	6.792004243304049e-07	3.277577638269725e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.9868516274647	0.6631629369272787	783201.7275534923	0.4397850809140138	1265.4184564386758	16.2367844072362	263.6331678870686	1601283.8698956408	857.6369712055593	1.5117171577785484	2.285288765122053	735541.1743786455	954.6474337410608	878.4759455043308	1.351197	28.090639	0.4592456624610295	0.2228472264951389	-0.10578626	0.0277563968	0.0424882644	-0.1730527197	-0.1107060182	-0.162361037	-0.0832331124	0.0636877872	-0.0183266311	0.0216161576	0.0733380702	-0.1001611589	-0.0982118575	-0.0358694589	0.1138044261	-0.2125712306	-0.1170238052	0.0092402433	-0.0775958242	-0.2549604206	-0.1329867609	0.0154763194	0.0328917686	0.0162719877	-0.050439263	0.0032670289	-0.1220329945	-0.0193844045	0.1299723602	-0.1144432857	-0.0282352744	0.098623	-0.1709659481	-0.0876594585	0.0805567267	-0.051484816	0.0045876483	0.2014218634	-0.0206596121	0.0180327912	0.0253233928	0.0639975719	0.1750877927	-0.0474041301	0.081183261	0.2557148691	0.1219040043	-0.0761200532	0.0855746343	0.1376978149	-0.0472513973	-0.0177441331	0.1074756082	-0.1054321254	0.1830418754	-0.063130756	0.0516282705	-0.0914952416	-0.0687341474	-0.0382148541	-0.1117146788	0.1185822864	0.1696469624	0.0723723807	0.0205981793	-0.0337495107	0.0226441469	0.017560919	0.022236349	-0.1304574035	0.1034042252	0.0856711013	0.1439028138	0.0860824412	0.0513044846	0.0708988393	-0.0878535601	-0.0601066663407579	0.0160042048487411	0.0036128113385991	0.0002561345728404	0.036671576703398	0.1093424986682121	0.0119557820150079	0.0013448045379132	-0.1015579127320904	0.1509014516697391	0.0103140096384988	0.0227712481160346	-0.0049280463164332	0.0022039563827059	2.428564049691083e-05	4.857423736870076e-06	-5.704820521423848e-05	-0.0014240030569325	2.0277847061532144e-06	3.254497718165866e-09	-0.0007921454627127	3.199070584829992e-05	6.274944340963177e-07	1.0234052606724503e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.6276743770503	0.6408227495855954	784336.3776225026	0.4106537963864426	1261.7887429542911	-3.629713484384638	13.174819978723669	1592110.83184617	858.1951546931613	0.5581834876019229	0.311568805831446	736498.923538819	953.875134137118	882.1315779536689	0.904151	18.796789	0.1345231626392105	0.0575683340571134	-0.1318782197	0.0153026605	-0.0205711889	-0.1153107503	-0.0992345437	-0.1776629469	-0.0982149814	0.1004709427	0.0032485243	0.026931082	0.0231542717	-0.0142036356	-0.0290073391	-0.0725054413	-0.0220837527	-0.2597135369	0.0228821211	0.0342659586	0.0581723395	-0.0671233426	0.0133952026	0.1363470764	0.1325026113	-0.0587767711	-0.0419568585	0.0627929209	0.2301672875	-0.04375768	0.09194862	-0.2458680648	-0.0163511997	-0.0005489192	0.0168693392	-0.1403855934	0.0851155281	-0.0566734322	-0.0479551699	0.159252102	-0.0416110475	-0.0392423264	0.0719323795	0.0560177792	0.1099394276	-0.0862250524	0.0359699815	0.040085938	0.0230838277	-0.0452234259	0.0767012323	-0.0356173155	-0.0263318013	-0.054478711	0.1005210666	-0.0797058109	0.1108244798	-0.0486259347	0.0673785226	-0.0655748291	-0.0469346494	0.001723061	-0.1385567673	0.1005075208	0.1525698136	-0.0090063396	-0.0484307896	-0.023524206	0.0144307157	-0.0847314867	0.0029934276	-0.0358296002	0.1118075886	0.039141173	0.175307173	0.0448838242	0.1418522006	0.0658240966	-0.096900045	-0.0407285903855978	0.0193780759551601	0.0016588180747978	0.0003755098277239	0.0555907320640898	0.0189191553606918	0.0003579344395619	0.0030903294914214	-0.0708836713184837	0.0306742414136067	0.0050244948595868	0.0009409090863002	-0.0046499858032205	0.0002780605132126	2.16223679701522e-05	7.731764900811005e-08	0.0003669279963403	0.0004239762015545	1.7975581948461464e-07	1.346361544983072e-07	-0.0001831483792849	0.0006089970834278	3.354332883468559e-08	3.708774476235669e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.5198415044181	-0.1078328726322297	784145.3896980097	0.0116279284201186	1262.893280695943	1.1045377416519386	1.2200036227335649	1594899.438426962	857.2526087664176	-0.9425459267437192	0.8883928240211763	734882.0352368286	952.1297435829688	886.8468078240944	1.132761	23.549473	0.1120752373505778	0.0547452716202527	-0.1268086624	-0.0331698648	-0.1562096378	-0.0537985041	-0.0548828937	-0.1222296873	-0.0541977747	0.0782557369	0.1943062485	-0.0074438729	-0.1358792617	-0.0233992049	0.1257400191	-0.0244224816	0.0147476404	-0.0831871464	-0.1029693931	0.0223524886	-0.1047397805	-0.0439075126	0.0204272805	0.0388952235	0.14332578	-0.1500148718	-0.0457316906	0.0808512365	0.2622945042	-0.0146818078	0.0077383948	0.278960447	0.0916232567	-0.1885407036	0.2213365755	-0.0905934226	0.06065845	0.0883606143	0.1297299358	0.0749552222	-0.0752651684	-0.099607343	0.1179069669	0.1276003351	0.0024433447	-0.1606620143	-0.098587364	-0.2185939667	-0.0857176818	0.0375619885	-0.1285501898	0.0402957289	-0.0139925142	-0.0259573689	0.106196626	-0.0567141822	0.142233664	-0.0468111911	-0.0094620309	-0.1012353287	-0.117319048	-0.0270961383	0.0920804094	-0.136348272	0.0456884688	-0.0345695072	-0.1238800701	0.1324476668	-0.1548731048	0.1088312016	-0.0762883286	0.0678942418	0.1120116317	0.2689758244	-0.0249016309	-0.0863707101	-0.2159248564	0.0606594461	-0.1054172954	-0.0711208784523478	-0.0303922880667499	0.0050581793518336	0.0009236911739323	0.0440798036185441	-0.0115109284455457	0.0001325014736784	0.0019430290870494	-0.0737198231879858	-0.0028361518695021	0.0054346123308678	8.043757426880282e-06	-0.0041990744882792	0.0004509113149413	1.7632226558117224e-05	2.033210139420927e-07	-0.0003612660421896	-0.0007281940385299	5.302665577504855e-07	1.305131532393379e-07	-0.0003507604051893	-0.0001676120259044	1.2303286184856193e-07	2.8093791227777257e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.4452300938204	0.9253885894023596	785785.1459560862	0.856344041396089	1256.764174007675	-6.129106688268166	37.565948796173565	1579456.189069193	856.9528716598732	-0.2997371065443985	0.0898423330396081	734368.2242461031	955.2405040514944	897.1702955151131	1.175159	24.43091	0.1656158061404005	0.0812774245635956	-0.0281455119	-0.2121028971	-0.0592413225	-0.0236178379	0.071578144	-0.0062367048	0.1609637543	-0.1030296385	0.026331044	0.1393540408	0.0081754091	-0.1342401578	0.0270261843	0.0108290216	0.0322198479	-0.1271894197	-0.1883364226	-0.0094792106	0.0159805451	0.0876513979	-0.1069470173	0.1734150511	-0.0734413038	-0.0337557981	0.0447069641	0.1250095774	0.274215481	-0.0285778273	-0.1263646293	0.0491375804	0.2111003744	0.1174607845	0.1578054117	0.002276139	0.0377991995	0.1493295219	0.056348384	0.025923858	0.0995340069	0.1125789161	0.0961021664	0.1226187459	0.1568260489	0.1838152763	-0.1535731123	-0.0777916389	-0.0812836993	0.111598126	-0.0481822461	0.1557900383	0.0802117992	0.0375909905	0.124107645	0.0015400857	0.1534136592	-0.0727570424	-0.0006072534	-0.0315214811	-0.2568138148	-0.0675704644	0.2580578444	-0.3048416957	-0.0069469706	-0.0432118219	-0.054400768	0.1084582617	-0.0994684757	0.0440223294	-0.1451336495	-0.0037464229	0.0818109937	-0.0413433468	-0.1194150238	0.0324118153	-0.0054497145	0.0554119421	-0.1133587932	-0.1003579683401341	-0.0292370898877862	0.0100717218093593	0.0008548074251064	0.029751975259046	-0.014327828359498	0.0002052866654992	0.0008851800318148	-0.1410036378533519	-0.0672838146653661	0.0198820258878792	0.0045271117159233	-0.0046589710619323	-0.0004598965736531	2.1706011355922582e-05	2.115048584578615e-07	0.0002189471104676	0.0005802131526572	3.366473025164073e-07	4.793783718211144e-08	-0.000405992143434	-5.52317382447e-05	1.6482962053013365e-07	3.050544909531057e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.3131828820706	-1.132047211749864	783779.4317847826	1.2815308896306412	1268.6760102799794	11.911836272304528	141.8918433781898	1609538.8190599266	857.2591970250227	0.3063253651495188	0.093835229333986	734893.3308839867	956.2283444387303	888.8693380724659	1.17931	24.517195	0.2740236826252484	0.1290976872285494	-0.0297793432	-0.071876039	0.1607366505	-0.0433880345	-0.079899604	0.0032013534	-0.1138371793	-0.0935195657	-0.0686457358	0.1504745672	0.0293035344	-0.2096606569	-0.110114781	-0.0490215639	0.1376562103	-0.1961383274	-0.1901545101	-0.0524418755	-0.0488151403	-0.165776199	-0.1169862401	0.073539196	0.0951095303	0.0066099324	-0.115498333	-0.0006706708	-0.0373129805	0.015669165	-0.0677398413	0.0397359908	-0.0854030549	0.1803844445	0.0798361927	-0.0182664226	-0.0184704629	-0.0231906347	-0.0268272276	0.2293609388	0.1081424947	0.1071160642	-0.062961303	0.0877452299	0.1788527468	0.0063017766	-0.0568518387	0.0633569384	0.0291165475	-0.0658672739	-0.0314791829	0.1718319482	0.066339021	-0.009068404	0.0878268211	-0.1240892328	0.1816359757	-0.0746784856	-0.0394124127	-0.0826705786	-0.3676918228	-0.0763397241	0.3319144694	-0.2520886764	0.1212535024	0.1078785566	-0.1422651626	0.0571274258	0.1224104359	0.0199078466	-0.0288955677	-0.000409692	0.0341424666	-0.1125534435	-0.1646875668	0.0455420836	0.1179878281	0.0500887521	-0.1206811645	-0.1376393464824019	-0.0372813781422678	0.0189445897001026	0.0013899011561867	0.0853166365028528	0.0555646612438068	0.003087431579139	0.0072789284641599	-0.0507289212292931	0.0902747166240588	0.0025734234490878	0.0081495244615541	-0.0045489629782244	0.0001100080837078	2.0693064177256205e-05	1.2101778481084329e-08	-0.0008561418265935	-0.0010750889370611	1.155816222591166e-06	7.329788272428546e-07	-0.0010389536549673	-0.0006329615115333	1.0794246971699115e-06	4.0064027508251997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
