global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
1119.0079790836269	-0.649856921966375	1252178.8572528227	0.4223140190276112	1459.0687109065962	10.176703827290568	103.56530078839046	2128881.5031466363	1066.2535688462158	-0.7628136018736313	1136896.6730772918	0.581884591203423	1162.4847206076995	1109.9624467514852	0.9833	20.35931	0.0228879172845656	0.0111962949189879	0.0380143943	0.0259343815	-0.0935282249	0.1829548607	-0.0415632086	-0.1764764674	-0.1197060901	0.0148831914	0.0315363581	0.112554101	0.0251340228	0.0439776173	0.0070744894	0.1982196615	-0.171467779	-0.0458682375	0.1034527455	-0.0842907878	0.0246316687	0.0170668233	-0.1243569207	0.1345098871	-0.1940638381	-0.1859574749	-0.0513339808	0.1561184464	-0.002020482	0.171196714	0.245944925	0.0234602028	0.0208477231	-0.0751922252	0.1497086832	-0.1668301498	0.0221323358	-0.1011794012	-0.1527675782	0.0956686008	0.0095435035	-0.1820832812	-0.0488626603	0.2606716914	0.0496245956	0.0358278813	-0.0213396744	-0.1773593602	0.0342626228	-0.0704734008	0.0843007202	0.0469137566	-0.0627748914	-0.0801018636	0.1568427776	0.1961772281	-0.0327158679	0.1379681665	-0.1317746909	0.1849167008	0.123251374	-0.0503594467	-0.1210858019	0.0635444955	0.0324794139	0.1315314241	0.0579000129	-0.1787784272	-0.0199750555	-0.1915360653	-0.1288771811	-0.0815480734	0.0671529311	-0.2043563685	0.0110298699	0.1565614571	0.0581688422	0.0646603379	0.0891093289	0.1590322381	0.1033401944	-0.0141533203	-0.0024855261439711	0.0018841365802018	6.177840212363845e-06	3.549970652854536e-06	-0.0246660933647291	-0.0079210673535641	0.0006084161618775	6.274330801969901e-05	-0.0232100911952812	0.0071568399775188	0.0005387083332932	5.12203584638113e-05	-0.0010714917584114	0.0001185002105183	1.148094588343554e-06	1.40422998929051e-08	-0.000223037598106	3.990722200017827e-09	4.974577016889357e-08	1.5925863677715128e-17	6.988056999752772e-05	1.3266225019664853e-08	4.883294063179372e-09	1.7599272627238171e-16	0.0	0.0
1118.5456672077253	-0.4623118759016051	1251144.4096291752	0.2137322705996611	1456.844595462461	-2.2241154441351227	4.946689508840374	2122396.1753281816	1069.2237064507858	2.970137604570027	1143239.334436356	8.821717390080979	1163.2765685338054	1094.0424590838777	1.16796	24.182722	0.0507742968279399	0.0284757161029614	0.031927594	-0.0380738574	-0.148139993	0.1458955557	-0.032500281	0.0977388772	0.0265714723	-0.1169899929	0.0630536776	0.0927208719	-0.0368528882	0.1080907694	0.0137840675	0.0787570816	-0.0354304615	-0.0052260139	0.0228780601	0.1381822213	0.1617730882	-0.1955933246	-0.082730154	0.0403410617	-0.0146505017	-0.1555347902	0.0058385783	0.0822745754	0.2628907608	-0.2044818992	0.1039329272	0.0953484304	-0.1890258237	-0.075614711	-0.1051048212	-0.107122098	0.1197028921	-0.0105681449	0.075896495	0.0852215213	0.0836384518	-0.081810546	0.0843271708	0.0638870709	-0.0458473379	0.198015695	-0.01391347	-0.0747881752	0.0513356937	0.2298968967	-0.0448517925	-0.0729007965	0.1045622052	-0.1868397791	-0.0869370509	-0.1502249445	0.0497177004	0.066751684	-0.1029536133	0.0440754138	-0.0931191023	-0.1263952407	-0.0098935574	-0.0885338	0.1167547072	0.0599375508	0.0005666243	0.1380293513	0.0975808343	-0.016446499	-0.0826081409	0.0445457248	0.0922587059	-0.0527210207	0.1256456512	-0.035567026	0.1920026681	0.0774353063	0.0294388918	0.0472891285	0.0990808418	-0.0253948054	-0.0060998908897147	-0.0036143647457436	3.720866886642439e-05	1.3063632515274196e-05	-0.0167364573771351	0.007929635987594	0.0002801090055366	6.287912689574588e-05	-0.0232461839330895	-3.609273780830202e-05	0.000540385067451	1.302685722498834e-09	-0.0010290140252163	4.2477733195100086e-05	1.058869864091852e-06	1.8043578173941079e-09	5.022318702940787e-05	0.0002732607851354	2.522368515390882e-09	7.467145669281954e-08	0.0005380261188029	0.0004681455488053	2.894721045141122e-07	2.1916025486628318e-07	0.0	0.0
1119.2310317348758	0.6853645271505684	1252678.1023983147	0.4697245350763222	1447.2426147460938	-9.60198071636728	92.1980336774891	2094511.1859371103	1068.2335649788556	-0.9901414719302012	1141122.949347435	0.9803801344361052	1161.828922387912	1107.112465268783	1.10764	22.93379	0.0896390422497876	0.0445568215578945	0.0223081991	-0.1409650088	0.0400596619	-0.0705955131	-0.0027920071	0.1268490059	0.1208021858	0.0252025781	-0.0084815996	0.154243389	-0.0570711593	0.0692218731	-0.0291423234	0.0249024448	0.0984174197	0.1201806205	-0.0378971812	-0.059604797	0.0119073152	-0.2031228379	0.0731241369	-0.0835641181	0.2053556006	-0.0636078765	-0.1451100332	-0.139939936	-0.1726595105	0.0454505585	-0.1575890261	0.0388462857	-0.0208229339	0.0353410945	0.0813612868	0.0509495634	0.0216472046	-0.0074270753	0.1928837594	0.0816703382	0.0242728557	0.0565837222	0.0571291986	-0.0999894407	-0.1275475781	-0.1358432951	-0.0072237908	-0.0441662438	-0.0117756817	-0.0916317414	0.1761469674	0.009006113	0.0060566072	0.052319745	0.0363703368	0.0219711553	0.0780166973	0.0358397703	-0.0779837312	0.0083230208	-0.0810142978	-0.0613546411	0.1243666163	0.0068386881	0.11479409	-0.0041623184	0.0318366495	0.013318614	0.1389408257	0.0559819728	0.053990569	0.1895922959	-0.0167734015	-0.1917891961	0.1026515842	0.0524690802	0.2554882659	0.0741263188	-0.0106951526	0.0313486836	0.0946861568	-0.0364975928	-0.0022827139512457	0.003817176938469	5.210782983211756e-06	1.4570839779579566e-05	-0.0168235681132244	-8.711073608929851e-05	0.0002830324440603	7.588280342019413e-09	0.0180144652713494	0.0412606492044389	0.0003245209590126	0.0017024411727717	-0.0005119509297505	0.0005170630954658	2.6209375447240134e-07	2.6735424469267497e-07	-0.0002231123067779	-0.0002733354938073	4.9779101435755776e-08	7.471229217488484e-08	0.0004389426006602	-9.908351814269994e-05	1.9267060667433986e-07	9.817543567534748e-09	0.0	0.0
1118.7533950027846	-0.4776367320912413	1251609.158830257	0.2281368478428002	1446.9419589465178	-0.3006557995759067	0.0903939098186277	2093641.0325599865	1070.7072788114745	2.473713832618841	1146414.0768998724	6.119260125689798	1164.8792152017506	1100.317183472728	1.091029	22.589857	0.0485213419165093	0.0270553841211409	0.0150979932	0.1129725804	0.1067457992	-0.0921208286	0.02223759	-0.0472194038	0.0555374505	0.0945940872	0.090653476	0.0476601752	-5.46422e-05	0.1301135948	-0.0733744405	0.0926136314	0.0071607108	0.0330038031	-0.0657247257	0.0630078507	-0.1424795035	-0.1297632716	0.1402561256	0.0391723044	-0.0613755553	0.0744406383	0.0097625487	0.0017245648	-0.0756734572	0.1503949763	0.1516376159	-0.0118180968	-0.1596003225	0.230854098	-0.0623082094	0.0544336892	-0.0239271533	-0.1246056897	0.1000497283	-0.000710328	-0.0821822168	0.1162689711	0.0132686168	0.0934230521	0.0004718016	0.0309722633	-0.0036635143	0.0972106072	0.0942603344	0.0113298507	-0.0907359577	-0.0388666149	0.0053552322	0.0442610568	0.1803132406	0.1644991573	0.0946880725	0.0374058576	-0.0933027947	-0.0145855004	-0.0340266927	0.1188397298	0.1131975627	-0.0938775552	5.51781e-05	0.0401101623	0.0949474299	0.0695728318	0.1510636688	0.0825526684	0.0220099268	0.0938667921	-0.0616468178	0.0199562621	0.0715172555	0.0280255817	0.2280800727	0.0372967563	-0.2819688293	0.0785959126	0.0901621419	-0.0474010431	-0.0007151584108981	0.0015675555403476	5.114515526782956e-07	2.4572303720744563e-06	-0.0268588907555624	-0.010035322642338	0.0007214000126192	0.0001007077005358	0.0082983391525957	-0.0097161261187537	6.886243269150272e-05	9.440310675552786e-05	-0.0005628674664804	-5.0916536729900025e-05	3.168197848220642e-07	2.5924937125672582e-09	-0.0006711106715648	-0.0004479983647869	4.503895334881569e-07	2.007025348517364e-07	0.0003938107498756	-4.513185078460001e-05	1.550869067175824e-07	2.0368839552434004e-09	0.0	0.0
1118.1101302930083	-0.6432647097763038	1250170.263463848	0.4137894868435923	1445.6088680798491	-1.3330908666687264	1.777131258795576	2089784.9994711024	1067.9135394701211	-2.79373934135333	1140439.327783602	7.804979507425338	1161.1812391716817	1085.2264137122468	0.995808	20.618307	0.0321464452398822	0.0165563540509464	0.0327653531	0.1446760591	-0.0679037973	0.0252203868	-0.075682018	-0.2387556775	-0.0196742487	0.0944679072	0.034945904	0.0731959711	0.0073033204	0.1532927789	0.0168769549	0.0693100925	-0.1636167373	0.118856799	-0.0836259115	0.1196656739	-0.1146240264	-0.1593092454	-0.0588919717	0.0103994655	-0.0209407847	0.1011063492	-0.1823610954	-0.1080503256	-0.0063941473	0.1795331943	0.0337369052	0.00229894	0.0380083924	-0.0306250524	0.0365596305	-0.047935541	0.0021457054	-0.2176015888	-0.0208092259	-0.01563734	-0.1425188131	-0.0466157836	0.1236832321	0.015955532	0.0113511929	-0.0340271765	-0.0756313826	0.0640939148	-0.1255704872	-0.0669461821	0.2108884937	0.0720279207	0.0087490408	0.0542068293	-0.0534686298	0.129818454	0.1240519153	0.0636296144	-0.0856933095	0.0143865542	0.0062532649	0.0045241197	0.0293374175	-0.1261126681	-0.0874680942	0.0151479009	0.1179561967	-0.153865219	0.0096187851	0.0776793321	0.0974273057	0.1367639705	-0.0736557999	-0.0128607952	0.0587771939	0.2039881811	0.1242868547	-0.0276904877	-0.1649557484	-0.065499989	0.0855149763	-0.0580456054	-0.0031242708916323	-0.0024091124807342	9.761068604300884e-06	5.8038229448292914e-06	-0.0170921290012557	0.0097667617543067	0.0002921408737955	9.538963516538808e-05	0.017994599214802	0.0096962600622062	0.0003238056009013	9.401745919393692e-05	-0.0006708351061813	-0.0001079676397009	4.500197396852761e-07	1.1657011222583367e-08	-0.0006711651093493	-5.443778449993209e-08	4.504626040078578e-07	2.9634723812610466e-15	0.0004912748912429	9.74641413673e-05	2.413510187657232e-07	9.499258852465036e-09	0.0	0.0
1119.4235132089495	1.3133829159412471	1253109.0019250673	1.724974683886333	1455.6176265281968	10.008758448347637	100.17524567737016	2118822.674659581	1068.3574566236289	0.4439171535077548	1141387.655123309	0.1970624391784275	1163.4006700467337	1093.5783959163057	0.946616	19.599764	0.0584759635323114	0.0369487753734029	0.0461766316	0.0126830519	-0.1449983082	0.2118083054	-0.0983922809	-0.1647846812	0.0374178608	-0.0500430135	-0.0266872669	0.0658863108	-0.0754654565	0.1104958746	0.0249000793	0.0111748977	0.0856568978	0.0440587551	-0.0882747669	0.0272271631	0.0501152803	-0.1821637192	-0.0358670421	0.0729431579	-0.2674703508	0.0794992891	-0.154009424	-0.0310257618	-0.0326393834	-0.1006889198	-0.1329563103	0.0540656705	-0.033587549	-0.1767602747	-0.0434990544	-0.150730489	0.1272757733	-0.0551460374	-0.0851801795	-0.0052100181	-0.0371567252	0.0525442765	0.0739363956	-0.0564143288	0.0245630613	0.0849954353	-0.1508150076	-0.0994710035	-0.155013343	-0.0974896926	0.0182635377	-0.0399896326	-0.0417136415	-0.2648986462	-0.067748979	-0.074870344	0.142345261	0.0474629178	-0.0415369638	0.0020182971	0.0446582776	-0.114710731	0.0326487467	-0.0828390237	-0.1428674482	0.0451792187	0.0451007075	-0.1498180478	0.0680322357	-0.0483669686	0.0641976938	-0.0289837711	-0.0777118325	0.0398789149	-0.1348641158	0.1304531763	-0.0031312565	-0.0658256283	-0.1491805381	-0.1405453765	0.0807510076	-0.0683731426	-0.0012097869543339	0.0019144839372984	1.4635844748764937e-06	3.665248746173584e-06	-0.0193852884207075	-0.0022931594194517	0.000375789407154	5.2585801230205125e-06	0.0452103493486433	0.0272157501338413	0.0020439756882263	0.0007406970553476	-0.0009129028155231	-0.0002420677093417	8.33391550590003e-07	5.859677590598613e-08	-0.0003857302828156	0.0002854348265336	1.487878510810028e-07	8.147304019832337e-08	0.0005048237562018	1.3548864958900024e-05	2.548470248256945e-07	1.8357174167450888e-10	0.0	0.0
1118.9660617544966	-0.4574514544528938	1252085.047358368	0.2092618331810679	1457.1591925319235	1.5415660037267571	2.376425743846084	2123312.9123802874	1067.4450852835776	-0.9123713400513224	1139439.010096064	0.8324214621470459	1164.1408697409074	1107.6159613296277	1.042752	21.590281	0.0166080538569998	0.0093582081697312	0.0347702412	-0.1172395045	-0.0615369107	0.1245302182	0.0445058115	0.1411119497	0.1051804039	-0.0621583427	0.1640089388	-0.0082269436	0.0392568856	0.1586897104	0.0486896808	0.0032930269	0.0739774135	0.1100880087	-0.0796441604	0.0897398289	-0.0320824726	0.0648616823	0.1850878902	0.0815423001	-0.25877605	0.0636943067	-0.0852399604	-0.0638204495	0.1537957627	0.1018095004	-0.0246833725	-0.0279093129	-0.066854796	-0.1502489337	0.2318611145	0.0003253913	0.2304302094	0.0237634963	0.0967287009	0.0149496381	-0.0421511789	0.0473280643	0.0749471847	0.0047880648	-0.014276219	0.0787236664	0.0095889083	0.0366564362	0.0658111786	0.0849807304	0.051447374	-0.0451230022	0.0929908156	-0.1230766192	-0.0225689587	-0.1007716887	0.1404655074	0.0313681662	-0.058957439	-0.0811393836	0.0303077471	-0.1700649133	0.0607651822	-0.0710349461	0.0462621989	0.0422103711	0.1149209233	0.109562922	-0.1390231672	0.0283549178	0.0599897594	0.022527416	-0.0695822164	-0.0027361556	0.0017520189	-0.0797948289	-0.1064036535	-0.0317864122	0.0460440323	-0.0132018343	0.0758767427	-0.0783272495	-0.0058953640369026	-0.0046855770825687	3.475531712760452e-05	2.195463259669301e-05	-0.0214713440008864	-0.0020860555801788	0.0004610186132044	4.351627883595518e-06	0.045178014624291	-3.233472435229534e-05	0.0020410530053926	1.0455343989389212e-09	-0.0009129359361593	-3.312063620000867e-08	8.334520235310574e-07	1.096976542293325e-15	-0.0002347509120654	0.0001509793707502	5.5107990715537167e-08	2.2794770392126355e-08	0.0005498929942134	4.506923801160002e-05	3.023823050849784e-07	2.0312362149462526e-09	0.0	0.0
1117.9369541868723	-1.0291075676243508	1249783.033536621	1.059062385741708	1448.357330563702	-8.801861968221601	77.47277410762584	2097738.9569976125	1068.2123749769544	0.7672896933768243	1141077.6780539055	0.588733473562301	1163.878148112805	1109.2028961982437	1.098753	22.749783	0.0814911272245066	0.0463751830786875	0.0097458987	-0.1069860776	0.1891803311	-0.0360497518	0.0744876092	0.0730169412	0.1073376385	0.0019792364	0.1427959382	-0.003961575	-0.0324399562	0.1585828599	0.1059521151	-0.090045836	-0.0246893171	0.1324696822	-0.0174684901	0.1414132093	-0.1482438317	-0.1009463685	-0.0612171913	0.0580094472	0.0683822996	-0.0144027701	0.0396351244	0.0466124713	-0.0482824175	-0.0465448884	-0.0170087743	0.3289353782	-0.0274229352	0.0253070729	-0.0821452626	0.1081654187	0.0932996998	-0.0222672022	0.1810039243	-0.0405723961	-0.100870573	0.0390517685	0.0362875878	0.0265097362	0.0724236464	0.1297544983	-0.2286588595	-0.1154562627	-0.0230154131	-0.0150281202	0.0589307701	-0.1122868724	-0.1156154805	-0.0241296477	0.1530409357	-0.1004870015	0.1419276389	0.0031012817	-0.0632740306	-0.0971843094	0.0824236008	0.0110617908	0.2127921934	0.0366077681	0.0871303666	0.0525566474	0.0418023567	-0.0114624989	-0.0589657031	-0.0616449194	0.0122337677	-0.0887615298	-0.1223649554	-0.1213841637	-0.1996082737	0.0086954753	-0.1098377636	-0.0029701776	0.098750037	-0.0102362307	0.0708988393	-0.0878535601	-0.0004001318068418	0.0054952322300608	1.6010546284648357e-07	3.0197577262299e-05	0.0154840143363941	0.0369553583372804	0.0002397546999696	0.0013656985098368	0.0728168645808864	0.0276388499565954	0.0053022957673911	0.0007639060269231	-0.000788923708779	0.0001240122273802	6.224006182736124e-07	1.5379032539823225e-08	-0.0002347580008017	-7.088736299993778e-09	5.5111318940410976e-08	5.0250182330849475e-17	0.0006539074121082	0.0001040144178947	4.275949036100433e-07	1.0818999129994084e-08	0.0	0.0
1117.9456875083165	0.0087333214441969	1249802.5602184425	7.627090344766973e-05	1451.344846508171	2.9875159444691235	8.92525151845724	2106401.863485826	1069.9053802040123	1.693005227057938	1144697.522589492	2.866266698845501	1163.9097314243995	1095.372024299534	1.032294	21.373747	0.0624969100096371	0.033906347987132	0.015611034	0.1308402743	0.1264876126	-0.0546269719	0.0878034888	-0.0908905001	0.0760058136	0.0344891652	0.1611512645	0.0009749071	0.0474655926	0.1063154313	0.1113539872	0.0752870233	0.0264448331	-0.0658105483	0.0950864069	0.1185009903	-0.195933525	0.0233980629	-0.0735725681	0.0549017003	-0.0270947118	0.1672659197	-0.0257500889	-0.0074324902	0.0933513018	-0.1148872571	-0.0336585387	-0.1215661563	0.0434542557	-0.0719029167	-0.0837419276	0.0859138788	0.0422060448	-0.1620317059	0.0419127466	0.0028673657	-0.1315048621	0.0776181601	-0.0356010853	-0.0213698291	0.1252551796	0.1528488087	-0.0299484316	0.0168530474	0.036523052	0.0239727812	-0.1842495745	-0.0227733445	0.0182780576	-0.100433452	-0.1356066408	-0.0608165286	0.1323207605	0.0017668978	-0.0876087764	-0.0813187076	0.1048353378	0.0910223591	0.1580434258	-0.0790587721	0.005256242	0.0700215444	0.0725218143	0.096237875	-0.009406264	0.0190006409	-0.1248419986	-0.1342598652	0.004649417	0.0035709609	-0.0524246315	0.1025603141	-0.0657363155	-0.0775359181	-0.1246707646	0.0193551899	0.0658240966	-0.096900045	0.0030148433329486	0.0034149751397904	9.08928032222462e-06	1.1662055205386462e-05	0.0189537594634714	0.0034697451270773	0.0003592449977991	1.203913124687668e-05	0.1040009298271158	0.0311840652462293	0.0108161934049046	0.000972445925281	-0.0005688916013213	0.0002200321074576	3.23637654053913e-07	4.841412831227682e-08	-0.0002347624886693	-4.4878676000057954e-09	5.5113426086203213e-08	2.014095559518177e-17	0.0009224333067137	0.0002685258946054	8.508832053347709e-07	7.210615607368408e-08	0.0	0.0
1118.472316156175	0.5266286478586153	1250980.322007759	0.2773377327453934	1451.7848422859288	0.4399957777577583	0.1935962844446546	2107679.228291179	1069.0362296765534	-0.8691505274589417	1142838.4603610607	0.7554226393821566	1164.1595797078865	1094.692839702577	0.913664	18.917505	0.0576048149784643	0.0311705354882015	0.0313631853	0.1620018201	0.0255871558	0.0072184293	0.0174335134	-0.1883920471	0.0580065352	0.0648704289	0.1416208185	0.089888272	0.1144162957	0.1335645927	0.0366097382	-0.0005156395	-0.1375750066	0.058482158	-0.158362641	0.1081543869	0.0438673333	-0.1433207058	-0.1227253951	0.0146876509	-0.0538526135	0.0273359782	0.2153157051	0.0605942114	0.0267019953	-0.1251659136	-0.0009718745	-0.0265445503	0.095947367	0.0919990582	0.0548391174	0.0123968885	0.0178226184	-0.1979960671	-0.0359146455	-0.0379852367	-0.1238994814	0.0170908512	0.1098735438	0.0289885586	0.0357139051	0.0509810162	-0.1286233966	0.0013633829	0.1298206868	0.0912589311	0.0671529456	-0.1967254164	0.1113575757	0.0365059629	-0.0431448942	0.1014762072	0.1339814894	0.019744189	-0.1056195033	-0.0568960836	0.1038118508	0.1072459034	0.0981448478	-0.1692881242	-0.0035771709	0.0800315868	0.077982419	0.0216831759	-0.0229708897	0.1404759645	-0.1429700844	0.0308981995	0.1021780319	-0.0944791013	-0.0213669678	-0.0047843099	-0.0819515552	-0.12290338	0.1286583863	-0.0307654109	0.0606594461	-0.1054172954	-0.0078709561617387	-0.0108857994946873	6.195195090001242e-05	0.0001185006306385	0.0132707198564503	-0.0056830396070211	0.0001761120055083	3.229693917497055e-05	0.0903195340391249	-0.0136813957879908	0.0081576182290446	0.0001871805907076	-0.0003719327052113	0.00019695889611	1.383339372057958e-07	3.8792806756869784e-08	-0.0002341068815598	6.556071095000014e-07	5.480603199365423e-08	4.2982068202694683e-13	0.0005729562081579	-0.0003494770985557	3.282788164666789e-07	1.2213424241498032e-07	0.0	0.0
1119.628484975373	1.156168819198001	1253567.9443682493	1.3367263384857	1452.0743608112575	0.2895185253287309	0.0838209765085229	2108519.9493254223	1069.3755039451396	0.3392742685862231	1143563.9684379213	0.1151070293247166	1164.3025098306878	1094.0412081361726	0.981363	20.319214	0.1334843088230019	0.0775622820251372	0.0336361059	0.1125377954	0.0148546603	0.0229195535	-0.1064594736	-0.1733329148	-0.0042523155	-0.116075297	0.1188685712	0.0554438625	0.2146430345	-0.0007491575	0.0665868531	0.0761374081	-0.1288763937	-0.0298549106	0.109159551	0.0488467314	-0.0017618872	-0.0396584568	-0.0641184197	0.1819205129	0.1148064753	0.1377678705	0.1068909404	0.1337817422	0.0361334037	0.170392373	-0.3716935298	-0.045199543	-0.0527819496	0.1226340466	-0.1488759171	-0.0051943455	-0.0600951102	-0.1418151262	0.0157470743	0.0646522457	-0.1170714565	-0.1159611286	-0.0438022588	0.0613544259	0.1082876219	-0.0230307963	-0.1403418708	0.0109893514	-0.00970889	0.2125187354	0.01864923	0.0508156873	0.0368083677	-0.1050676821	-0.1247657505	0.1060450618	0.0431039531	0.0401735848	-0.1676731894	0.0982929968	0.1842023961	0.0762877016	0.1372133731	-0.0962299821	0.0412538237	0.2679167711	-0.088551788	-0.1815577001	-0.0057570533	0.1772707617	-0.0070168506	-0.0246355229	0.2831283314	0.1113699163	0.0184066113	-0.0266135882	-0.0706751203	-0.1927145811	0.1492814263	-0.2645257522	0.0554119421	-0.1133587932	0.0037556933686033	0.011626649530342	1.4105232678970802e-05	0.0001351789793014	-0.0463902739923014	-0.0596609938487516	0.0021520575210807	0.0035594341870207	0.1357385969030673	0.0454190628639424	0.0184249666892133	0.0020628912714387	-0.0003719798480715	-4.7142860199996326e-08	1.3836900737129624e-07	2.222449267836397e-15	-5.5635785141783245e-05	0.000178471096418	3.095340588342669e-09	3.1851932256649035e-08	0.000729990020479	0.0001570338123211	5.328854299989309e-07	2.4659618212098467e-08	0.0	0.0
1121.6961874282856	2.067702452912499	1258202.3368911515	4.275393433780366	1453.006669442865	0.932308631607384	0.869199384569633	2111228.381445447	1069.901526707112	0.5260227619723992	1144689.276850209	0.2766999461130713	1165.1000032376517	1099.332452249891	1.265045	26.192877	0.1516558588963835	0.101260685339013	0.0661310519	0.0982402804	-0.0296714417	0.0265749059	-0.0861608362	-0.0552392751	0.1607508391	-0.0606847423	0.0081289539	0.2756023675	0.0474333988	0.1364643417	0.1259586388	0.2849432169	0.0174861433	-0.2684036984	-0.0294971505	0.1978109649	0.0598907355	0.1241394382	0.1299220557	-0.0180684138	0.1831803594	0.232051247	-0.0529044468	-0.0846394217	-0.0215190389	0.0600529861	-0.0598337476	-0.063450837	-0.131149183	0.046722866	-0.1167116518	-0.01529894	0.053592255	-0.1615618226	0.0860610894	0.3591901999	-0.0393150999	-0.0296178525	-0.0026398517	-0.355897499	0.1804214008	0.1442079647	0.1290181785	0.1968984389	0.0253788967	-0.0501039349	-0.0891850516	0.2405108045	-0.0650280646	0.1303042677	0.0772574266	-0.0293462463	-0.0313742673	0.175011279	-0.2684656251	-0.0398762244	-0.0874300283	-0.0610874463	0.1723963605	0.0744747505	-0.2610934372	-0.350222758	-0.2894571657	0.265854874	-0.0303135271	-0.0790248925	0.0916822803	-0.051346671	0.0703467165	0.0307077324	0.0575787067	0.0861526043	0.0323653724	-0.1039556967	-0.0509898784	0.1348854486	0.0500887521	-0.1206811645	0.0027058167272997	-0.0010498766413036	7.321444161734858e-06	1.102240961954928e-06	-0.0324796624900756	0.0139106115022257	0.0010549284754692	0.0001935051123658	0.05260142271608	-0.0831371741869873	0.0027669096717557	0.0069117897317974	0.0002869869602486	0.0006589668083201	8.236151535273154e-08	4.342372544675795e-07	6.05622863758537e-05	0.0001161980715176	3.667790531070915e-09	1.3501991824417872e-08	0.0004339909689994	-0.0002959990514796	1.8834816117303818e-07	8.76154384768229e-08	0.0	0.0
1123.1486100096542	1.4524225813686371	1261462.8001666183	2.109531354869535	1468.002492977094	14.995823534229205	224.8747234697424	2155031.3193869637	1071.5602472806047	1.658720573492701	1148241.3635520707	2.751353940927955	1167.7494775220223	1119.6024927838157	1.2701	26.297543	0.0861680489095285	0.0493181446553386	0.0822978651	-0.1039447502	-0.0944251528	0.1430754792	0.0143636573	0.1546273698	0.155111783	0.2587227812	0.0103639574	-0.0537504025	0.0906089056	0.1483959267	0.1934970003	0.0248253939	0.2503586334	0.0803657744	-0.0239547283	-0.0377018207	0.1400163623	-0.1017008779	0.0428149947	-0.1084660318	-0.1107602013	0.0236789468	0.0050787593	0.1225138398	-0.0206100835	-0.0899824036	-0.1463752245	-0.1605807852	-0.0333719116	0.0137216165	0.0241901626	-0.0154888397	0.2197194207	0.0267560212	0.0160244428	0.1350593313	-0.1079323007	0.2356385551	0.0663484014	-0.0530228382	0.045765718	-0.1216710552	0.0177662327	-0.1052492458	-0.1515414732	0.0738407445	-0.074361268	-0.2149919763	-0.0491872739	0.0779274971	-0.1241760843	-0.1350784909	0.1115320099	0.0854546292	-0.14421214	-0.0764285702	0.0111306378	-0.2150742977	0.0929974441	-0.0277700134	-0.0881907607	0.0086904507	0.0721341213	0.0466378831	-0.0310861422	0.1525225243	0.1241896834	-0.050018232	-0.1134666292	0.0944291701	0.0195356396	-0.2370741493	-0.0847795429	0.1226653205	-0.0436908955	0.0452577184	0.0446971468	-0.1273444172	0.0038527071824887	0.001146890455189	1.4843352634000015e-05	1.3153577162036317e-06	-0.0264952351754601	0.0059844273146154	0.0007019974870029	3.5813370283916055e-05	0.0836116928068264	0.0310102700907463	0.0069909151740231	0.000961636851101	-0.0002259315191698	-0.0005129184794184	5.10450513543737e-08	2.630853665288836e-07	-0.0002340662495063	-0.0002946285358821	5.478700915794549e-08	8.680597415606153e-08	0.0005869731746784	0.0001529822056789	3.445375077920395e-07	2.3403555254411844e-08	0.0	0.0
