global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1408.3443485886123	0.0536469792073148	0.00287799837807	1983433.8042014828	2299.404367701213	8.353618367513263	69.78293983005496	5287260.446203414	1372.519102692604	-0.9878213405609132	1883808.687256111	0.9757910008675594	1598.3822110997237	1425.3803978691535	1.152206	22.072042	0.0712510871634528	0.0524924664817142	0.0860089375	-0.1294121773	-0.0985609541	0.1642074265	-0.0226974103	-0.0934831323	0.0968105112	-0.0031591808	-0.0122672466	-0.0369332687	0.1256304939	-0.0297001558	0.0702593016	0.1528442534	0.1930909165	0.000973488	-0.0941761215	0.1900100947	-0.1011862904	0.0861843525	-0.0637577031	-0.1545919271	-0.0452264748	-0.0681410198	0.0637091061	-0.2205520478	-0.1371609681	-0.0284568136	-0.0150245482	0.082553744	0.0819189996	0.1433533519	-0.0793352698	0.0453011035	0.143051091	0.1094110372	0.04487185	0.175355462	-0.0778794292	-0.0630729548	0.14373134	-0.0943107751	0.0882688043	-0.1139596619	0.1329196015	-0.0678111049	0.1941677021	0.1743050011	0.0579008264	0.0543994481	0.0616195117	-0.0536657511	0.075348975	0.1370824935	0.1332817024	-0.1153080923	-0.1650705529	0.0603255486	0.031820883	-0.0298729503	0.1820633749	0.1331314221	-0.074755972	-0.1428492234	0.0483472767	0.1528635304	0.003162119	-0.0991760695	0.0077492889	0.2114786314	0.0324554311	0.0118350799	0.0842697733	0.0195107939	-0.0262229563	-0.1379553046	-0.0214100075	-0.0855431349	0.1330666467	0.0282129501	0.0687168327	-0.0612966997	-0.0570586149	-0.0027443329	0.0263670451	0.0256498697	0.0705521756	-0.0809278236	0.1033401944	-0.0141533203	0.0013356994188029	-3.436740978199999e-05	1.7840929373904048e-06	1.1811188551239087e-09	-0.0196568786424364	-0.0035769520780774	1.2794586168862926e-05	0.0003863928779634	0.0205386090105932	0.0494897616404017	0.00042183446009	0.0024492365072237	-4.199999964174871e-05	-6.0000000276318486e-05	1.7639999699068915e-09	3.600000033158218e-09	1.99500016506704e-09	1.2300005458598703e-10	3.980025658617517e-18	1.512901342815579e-20	-9.50000027712591e-05	-0.0003029999974274	9.025000526539236e-09	9.180899844104025e-08
1408.1414900266825	-0.2028585619298155	0.0411515961482328	1982862.4559345653	2289.4326725006104	-9.971695200602426	99.43470517371745	5241501.961913287	1372.4653940200806	-0.0537086725234985	1883661.2577826951	0.0028846215042364	1595.6720590046234	1420.9932469342598	1.189872	22.793591	0.0692821098091435	0.0488150277094886	-0.011285613	0.1811230575	0.1468860572	-0.0061289666	-0.0810127406	-0.0751174541	-0.1269191577	0.0034111118	-0.0535934206	-0.1426823467	0.0012790156	0.1232775887	-0.0725115122	-0.0215268944	-0.0732394223	-0.2171246855	-0.0546897553	-0.0707675955	-0.0903958237	0.0408801728	-0.0630225149	0.0493114336	-0.1378486527	-0.0276145228	-0.0873714904	0.0192328257	0.0416237091	-0.0278112242	0.0402449142	0.0385541255	0.0548213442	-0.1286605145	-0.1296586866	-0.2828507742	0.0752965257	0.0028504101	-0.126452578	0.1835189855	0.0505251939	-0.0979107088	-0.0191141649	0.1473815545	-0.1102512953	-0.0671100759	0.1039590289	-0.1252057841	0.1444381646	-0.0132652826	-0.0420811427	0.0861683579	0.0506435436	-0.0669752902	0.0418813706	0.0859458584	-0.006599505	-0.0383195496	0.0785615899	-0.0722333601	0.0519584496	-0.0061859868	0.0866321048	0.1755972405	0.1057687338	-0.0243672489	0.0682587303	-0.143772326	0.0829661456	-0.0114423524	-0.0405681909	0.1379748555	0.1761920726	-0.0332348194	0.1036239197	0.0695745192	-0.0810189807	0.0480849336	0.008465378	-0.0421617208	0.0746098654	-0.0677052572	0.0831622474	-0.01348229	-0.0114595145	0.0071436292	-0.0824916447	-0.0534660892	0.0900317185	0.08488055	0.0990808418	-0.0253948054	0.0013700654386212	3.436601981830008e-05	1.8770793061043012e-06	1.1810233181517938e-09	-0.0168537773866859	0.0028031012557504	7.857376649990027e-06	0.0002840498121999	-0.0242056705800024	-0.0447442795905956	0.0005859144882275	0.0020020505560813	8.900000079057355e-05	0.0001310000004323	7.921000140722092e-09	1.7161000113268426e-08	9.255999966484296e-09	7.260999801417256e-09	8.567353537955728e-17	5.2722118116181426e-17	0.0002079999946562	0.0003029999974274	4.326399777697923e-08	9.180899844104025e-08
1408.3844597471173	0.2429697204347576	0.0590342850481442	1983546.7864571796	2291.723165893555	2.290493392944427	5.246359983122073	5251995.069093178	1374.0191367864609	1.55374276638031	1887928.588255411	2.4141165840791388	1598.6847866464311	1414.835980440727	1.148486	22.000788	0.0618711025097053	0.0307108616507973	-0.1177414823	-0.0828220449	-0.0460092104	-0.1078936399	-0.0858358658	0.106560243	-0.1113429224	0.0051874486	0.0757944921	-0.0592395361	-0.0643305676	0.0769469533	0.2199558395	-0.1045990112	-0.0685222716	0.1849992628	-0.0734439009	-0.1322115341	-0.1095847865	0.038900331	-0.0312064427	0.1419023032	-0.0961894707	-0.0263335055	0.0480753287	-0.0483672362	-0.1405522843	-0.0247065312	-0.1790216186	-0.0109016259	0.1521068368	-0.1410550617	0.061448454	0.1225467178	0.0675968425	0.1226763148	0.0099533689	-0.0063075995	0.0152391353	0.15487696	-0.1073852241	-0.1028929013	-0.1498670687	0.0885695753	0.0408002609	-0.0571212415	-0.0583806269	0.0456868903	0.0627264317	0.0710619255	0.0136485658	-0.0435915115	0.0970792422	-0.0739493963	0.0645981924	0.0701758284	-0.1728095872	0.082958597	0.1211825423	-0.0078000444	-0.1113835192	0.1467235063	-0.0963932307	0.0327214622	-0.1516454797	0.0068780765	0.0915698511	0.1034355481	0.0572914758	0.0205374845	0.1265731793	-0.0955227603	0.0049793518	-0.0677300264	-0.0069841265	0.0037682065	-0.0369326173	0.0292186189	0.0652560604	-0.0678407564	-0.0347686692	0.0509840666	-0.2649113247	0.065247559	-0.2666589315	-0.0103071285	0.0146816181	-0.0003434868	0.0946861568	-0.0364975928	0.0014352850790828	6.521964046160003e-05	2.06004325823772e-06	4.253601501940375e-09	-0.0278117572471785	-0.0109579798604926	0.0001200773226229	0.0007734938411759	-0.0187094281990383	0.005496242380964	0.0003500427035349	3.020868031030591e-05	-0.000173023873825	-0.0002620238746155	2.993726091340952e-08	6.865651086855781e-08	-0.0002189811409156	-0.0002189903969155	4.795274007669786e-08	4.795679394123735e-08	-0.0002180189463684	-0.0004260189410246	4.7532260975587285e-08	1.8149213811172165e-07
1407.4118979165385	-0.9725618305787976	0.9458765142987816	1980808.2503970328	2287.1796743392943	-4.543491554260527	20.64331550363674	5231190.8627108	1370.2126766443253	-3.80646014213562	1877482.7792368063	14.489138813667124	1597.6208976269188	1427.602648677028	1.317612	25.240618	0.09732029275981	0.0490934723288489	0.1321443669	-0.0283645578	-0.0174819822	0.1466061726	0.0488539237	0.0621113433	0.1483072425	0.0087831598	-0.0746104196	-0.0286265421	-0.099972723	0.0928975926	0.0441080778	-0.014303728	0.1342265123	-0.0317957543	0.2756447312	-0.2830857016	0.1759664887	0.3291562614	-0.0235571527	-0.1287899059	-0.1593268528	-0.0832047839	0.1347536285	-0.0967263523	0.1340673119	0.0124237679	-0.0056237543	0.0552368271	-0.0488787165	0.032843687	0.0639521952	-0.1074282192	0.0014215614	0.0408800832	0.222319001	-0.0756167499	0.2875882046	0.1968595778	0.1534545434	-0.0118305832	0.0604737985	0.0433298943	-0.032838289	0.178294684	-0.0522852109	-0.1163446002	0.1005625024	0.3066538915	-0.40382121	-0.2099306054	0.002954973	0.0734934794	-0.0563655019	0.081922597	-0.1011735826	-0.0005158168	-0.0939716505	-0.0103908694	0.1302360647	-0.1401595051	0.0848697764	0.092047657	0.1160753176	0.122496682	-0.0650959473	-0.06572898	0.1571809933	-0.1112305698	0.4966934296	0.1085363095	-0.2136964895	0.3015164733	0.2992923073	0.0933198594	0.1264823051	-0.009548661	-0.1128056069	-0.0641578637	0.0488390244	-0.0144445881	-0.2513950659	-0.1517262591	-0.1493053464	-0.1065969945	-0.1324792415	-0.1909472606	0.0901621419	-0.0474010431	0.0014042493097292	-3.1035769353600145e-05	1.9719161238749345e-06	9.63218979369866e-10	-0.0047669943010362	0.0230447629461423	0.0005310610992438	2.272423466611161e-05	-0.0480527991653048	-0.0293433709662664	0.0023090715076211	0.0008610334196639	0.0002979999901989	0.0004710238640239	8.88039941585445e-08	2.2186348048000547e-07	-1.4899999012385479e-09	0.0002189796509156	2.2200997056908824e-18	4.795208751516129e-08	-9.999999747045034e-06	0.0002080189466213	9.999999494090073e-11	4.327188215345813e-08
1410.484089983412	3.07219206687364	9.43836409576133	1989465.3680963344	2296.851625442505	9.671951103210631	93.54663814289736	5275527.3892978765	1375.7971543073654	5.584477663040161	1892817.8098002449	31.1863907689945	1600.7740963119736	1423.8535816642268	1.294175	24.791658	0.0570595349808812	0.0329008980963707	-0.1217115183	0.0220920685	0.0142447599	-0.1256550735	0.0963432537	-0.0526749881	0.066372493	-0.0385082884	-0.0437206075	0.0026182728	0.1637158681	-0.0337980862	-0.184985032	0.136150012	-0.1154091169	0.1512115778	0.0379663035	0.0597878856	0.0331942678	0.0658831689	0.1734895825	-0.1053410318	0.0270578422	-0.0873513457	-0.0443977266	0.0208153902	-0.0988289046	0.0661362403	0.2512650954	0.0293845243	0.0611240187	0.1376845626	-0.1480640155	-0.0602597905	0.0502706685	-0.077242247	0.2040088908	-0.0215463798	0.1434430641	-0.0362257324	-0.126677524	-0.0104838784	0.1538881161	0.0758290981	-0.0686231593	-0.0601456557	0.1092551572	0.0596983525	0.0434608726	0.0626009341	0.0043295423	0.0701252604	0.0338910094	-0.0955911422	-0.056857819	0.1102626724	-0.0031396348	0.1294952564	-0.3045660788	0.0068308783	0.0311430717	-0.2229585653	0.223505147	0.0231350283	-0.1340248251	-0.03932547	-0.1097988596	-0.1800816704	0.0966647503	-0.0308092705	0.1740857629	0.031853313	0.0006933172	-0.0849578312	-0.0652146548	-0.0366059673	-0.13972763	-0.0102597218	-0.0614135418	0.1502655072	-0.1514410293	0.2351879787	0.1521182278	-0.0576637927	0.0001850496	0.2047200929	-0.0310836419	-0.1970250011	0.0855149763	-0.0580456054	0.0014299120536946	2.56627439654e-05	2.0446484813011086e-06	6.585764278336741e-10	-0.0274950357520395	-0.0227280414510033	0.0005165638681985	0.0007559769910059	-0.0463521970418412	0.0017006021234635	0.0021485261706056	2.8920475823288915e-06	0.0005909999493671	0.0002929999591681	3.492809401519147e-07	8.584897607256684e-08	1.0312949383362024e-07	1.046194937348588e-07	1.0635692498378716e-14	1.094523846933816e-14	0.00034899999484	0.000358999994587	1.2180099639832005e-07	1.2888099611349838e-07
1411.5067875233797	1.0226975399675666	1.0459102582557125	1992351.4112245715	2295.70210647583	-1.149518966674805	1.3213938547451107	5270248.161677564	1373.6767168045044	-2.120437502861023	1886987.7222908025	4.496255203539491	1599.414145074608	1433.251860556947	1.16371	22.292419	0.0566639498599894	0.0295817125337475	0.1241294949	-0.0133436719	-0.022571353	0.1685100144	0.1154275357	0.0592773091	-0.0627751727	0.0979796056	0.1277965942	0.029348371	0.0995062138	-0.0610067035	-0.0357291371	0.0988609785	0.1732633026	-0.0082490343	-0.0722130275	0.2079507836	0.0815785147	0.0322111649	0.0825526965	0.0650538473	-0.0482987214	0.0908000218	0.0621033337	-0.0199570313	-0.1979982764	0.1164528808	0.1367842545	-0.0479265059	0.060953542	0.2921878402	-0.0697937286	-0.0698971987	0.1162380203	0.0560498997	-0.084484805	-0.0498172807	-0.1564541798	-0.0053925561	0.1582378076	-0.0154640577	0.135299859	0.0801006328	0.0708089673	-0.0821997995	-0.0128203979	0.0939820068	0.0277705847	0.0131896083	0.2435885767	-0.1882087065	-0.0206884322	0.1045622383	0.0258189543	-0.0323682209	-0.0252747411	-0.0812134033	-0.1330717026	0.0168716225	-0.1190003582	-0.0647231812	-0.0491218399	-0.0877428046	0.1046693091	0.067137551	-0.0683599858	-0.1799244573	0.0328640419	-0.0082330101	0.0762507057	0.0563894622	-0.1666254207	-0.1583220301	-0.0836370234	-0.0649902598	-0.095408851	0.236169196	-0.1238151535	-0.2023717526	-0.1075446161	0.0922834659	0.0383690092	0.1172638029	-0.0706286138	0.0189173234	0.0757441814	0.0446046656	0.0807510076	-0.0683731426	0.0013702922430809	-5.9619810613699984e-05	1.877700831447684e-06	3.554521817613453e-09	-0.0288897332292066	-0.001394697477167	1.9451810528162678e-06	0.0008346166860547	-0.0311458500523755	0.0152063469894657	0.000970063975485	0.000231232988764	0.0002980033877921	-0.0002929965615749	8.880601913556873e-08	8.584698509477274e-08	-0.0001929947824594	-0.0001930979119532	3.7246986056551134e-08	3.728680360069876e-08	3.502875671337427e-05	-0.0003139712381266	1.227013796884763e-09	9.857793837076633e-08
1408.559888700251	-2.9468988231287767	8.68421267375777	1984040.9600552632	2295.7596892038982	0.0575827280681551	0.003315770571771	5270512.550573579	1372.2334802150726	-1.4432365894317627	1883024.7242231704	2.0829318530746264	1598.5768940975086	1422.4347999521988	1.210095	23.18099	0.0284580965935372	0.0150385476422477	-0.1057993433	0.1154916021	0.0358577549	-0.0822054365	0.0687443425	-0.21941193	-0.0672484575	-0.093063155	0.0534805776	-0.1226825928	-0.0397841904	-0.0286332707	0.1472107084	0.0207873589	-0.1418676824	-0.036509189	0.0212163711	0.0695002271	-0.0420872697	0.1195195611	-0.1331657098	-0.0261756126	-0.1680906179	0.098503545	0.0950295889	-0.0624411909	-0.0919311326	-0.0296582158	0.0979319739	0.1511949832	0.1629449061	0.0369654198	0.0889027524	0.18982601	0.1141705123	-0.2137895556	-0.0616259387	-0.1786782281	0.0158289925	-0.1121089737	-0.113185569	0.0917277703	0.0258024194	-0.1467397526	0.0591168003	-0.051963904	-0.0307461683	-0.068448588	0.0248407493	0.0329826043	-0.020847136	-0.1744884707	0.0185611219	-0.0371857796	-0.0930828417	0.0213688165	-0.0699661	0.2132997387	-0.1021460599	0.0722353433	-0.1404057876	0.1509056157	0.0784821722	-0.1293480304	-0.0400642772	-0.1489638521	-0.0577336096	-0.1325978983	-0.1228249988	0.0346580643	0.1571363498	0.168853734	0.0236790076	-0.0001017229	-0.0796515777	0.0009773355	0.0233622208	0.0651176283	-0.0857727677	-0.1600312427	-0.0464358637	-0.0815396237	0.0084036389	-0.0338058685	-0.127403044	0.1666380452	-0.0650071353	0.1322297391	0.0758767427	-0.0783272495	0.0013625107517185	-7.781491362399877e-06	1.856435548548512e-06	6.05516078231039e-11	-0.027500188642378	0.0013895445868285	1.9308341587846623e-06	0.0007562603753663	-0.0244597647405555	0.0066860853118199	0.0005982800911633	4.4703736796935125e-05	0.000500023385172	0.0002020199973799	2.500233857188663e-07	4.0812079341374815e-08	-0.0002114444921559	-1.84497096965e-05	4.470877326306645e-08	3.403917878851261e-10	0.0002220527537075	0.0001870239969941	4.930742542908366e-08	3.497797545165875e-08
1409.2673148995996	0.7074261993486743	0.5004518275249104	1986034.364844327	2293.774622090657	-1.9850671132412567	3.940491444071978	5261402.016947136	1373.2632472515106	1.0297670364379885	1885851.9462517635	1.060420149334277	1597.9530235028833	1413.4956213657397	1.185177	22.703659	0.0427570452980198	0.023435463652278	-0.043211984	-0.1171880505	-0.1094686987	-0.0678191428	-0.1785283895	0.0871572512	-0.0338193857	-0.0911135745	-0.209775198	0.0882214325	0.1774355557	-0.0680092009	0.1002736446	-0.0743412658	0.0144080706	0.1356202774	0.2579315116	-0.0588707763	-0.189804965	0.0023782608	0.0783978392	-0.046938536	-0.0663371518	0.1073890638	0.0252161541	0.1404118344	-0.0087247614	-0.0336405758	-0.042662845	0.0243941482	-0.0301213384	-0.0275924465	-0.2202512595	-0.1200486251	-0.0543607663	0.1311170088	-0.0450247571	-0.0495198237	-0.1814246704	-0.0636647228	-0.0417255589	-0.1415586711	-0.1687392482	-0.0165521417	-0.1631307724	-0.1499621468	0.1007012752	-0.1175832985	-0.054071388	0.0211597579	-0.0657166204	-0.1562374261	0.0269870777	0.241922554	-0.0415405873	0.2348456066	0.0277008476	0.0125976668	0.1195937385	-0.0597003823	-0.056267983	-0.1870233385	0.033741993	-0.0647758172	-0.0937569703	0.0570105204	-0.0738055916	-0.0043806544	-0.2671697909	-0.0911707994	0.2164775439	0.0219064898	-0.0066869955	-0.0439137547	-0.1256637715	0.0729536411	-0.1387794237	-0.0129669366	-0.0017935064	-0.0214031588	0.1645800542	0.0179135747	0.1026201376	0.0768981029	0.1289132276	0.0821690657	-0.0081680966	-0.0461757068	0.0708988393	-0.0878535601	0.00137385640123	1.1345649511499984e-05	1.887481411200647e-06	1.2872376283779984e-10	-0.0455746770120413	-0.0180744883696633	0.000326687129825	0.0020770511847518	-0.031109824586835	-0.0066500598462794	0.0009678211858236	4.4223295959098896e-05	0.0006730036748026	0.0001729802896305	4.529339462978038e-07	2.9922180600686265e-08	-0.0002039858604856	7.458631670300005e-06	4.1610231278050666e-08	5.563118639320225e-11	4.206864635708903e-05	-0.0001799841073504	1.76977100631782e-09	3.2394278898724266e-08
1411.0498584825425	1.7825435829429352	3.177461625091037	1991061.7031236032	2284.594845708212	-9.179776382445198	84.26829443169864	5219373.609036528	1373.9754247665403	0.7121775150296799	1887808.4678623949	0.5071968129138499	1597.5553791042787	1419.3734075089371	1.218476	23.341543	0.0356618643712181	0.0224207014241226	0.1340928502	0.0799954258	0.1276633	0.0993045805	-0.0429937157	0.1834425649	-0.152300833	0.0499526239	0.1531723065	-0.1077932524	0.0001987125	0.0483965894	1.55527e-05	-0.0525166069	0.0739215364	-0.1171970175	0.0566977826	-0.165865838	0.1076241745	-0.0852227067	0.0907390728	0.1238097559	-0.0493378645	0.0725991567	0.0303029504	0.0603963256	-0.1423998469	0.0644787596	-0.0296102387	0.0586375468	0.1180189375	-0.0972228525	-0.1936166109	0.1143032545	0.0049634906	-0.0630335396	0.0669057572	0.0112726433	-0.0174698696	0.0330931267	0.1106906005	0.0784988718	-0.1937206079	0.1472405392	-0.0249535268	-0.0124794031	-0.1012958893	0.0090639452	-0.0846671602	0.1301939886	0.1553836563	-0.0507690145	-0.0705184478	0.1092509667	-0.0657489111	0.2213566676	0.0851542213	-0.0813961894	-0.069609495	0.0135715743	-0.1141754473	0.1121940954	0.0127912601	-0.0185950496	0.137596611	-0.0621533324	0.0164934298	0.0813445465	-0.1374664941	-0.1780839677	0.1432010691	-0.0059154843	-0.1841199641	-0.1633805863	-0.131416919	-0.1094096419	0.0299907953	-0.0083510207	0.0139481507	0.0256628156	0.0042184218	0.1027702593	0.01693317	0.0171246617	0.0748191623	-0.0047194234	0.2961394801	-0.1886024795	0.0658240966	-0.096900045	0.0042799545850584	0.0029060981838283	1.8318011250162423e-05	8.445406654050724e-06	-0.0303805152296803	0.015194161782361	0.0002308625522685	0.0009229757056208	-0.0312144787921582	-0.0001046542053232	0.000974343686266	1.0952502691830932e-08	0.0007050339822182	3.203030741559998e-05	4.970729160824531e-07	1.025940593137839e-09	-0.000193877066231	1.0108794254599988e-05	3.7588316810339566e-08	1.0218772128183372e-10	0.000349068548681	0.0003069999023239	1.2184885167825968e-07	9.42489400268909e-08
1412.2739380373284	1.224079554785931	1.4983707564449222	1994517.676059464	2297.1364607493083	12.54161504109652	157.29210783905847	5276835.919303859	1377.0769208669662	3.101496100425948	1896340.8459844447	9.61927806095736	1601.6474807054826	1426.4183972035978	1.217297	23.318958	0.023708243065989	0.012716564002183	-0.1434834659	0.0018019701	-0.0393235613	-0.1718885628	0.1270547187	0.0531949592	-0.0834166168	-0.1849374366	0.1360268967	0.0913050602	-0.0120784779	-0.0756152775	0.0004329527	-0.0063937947	-0.1105237539	0.0630344435	-0.1426533682	-0.0445536329	0.2310555966	-0.0020915898	-0.0127351167	0.126374885	-0.100063972	-0.0717531658	0.1857242454	0.0794464533	-0.1498111479	-0.038523665	-0.028413886	-0.0869168863	-0.0008021501	-0.1648064054	0.0960198625	0.0033488068	-0.0605532112	0.0004690824	0.0501790815	0.1448384483	0.0996380715	-0.0104246598	-0.1635783847	-0.028445928	0.0086446049	0.1212765045	0.1373995998	0.0880708076	-0.1341173713	-0.0591486002	-0.0595366991	0.0791826694	0.0940330091	-0.0150327193	-0.1931523275	-0.1205270468	0.0894920177	-0.1171074455	-0.0613341955	0.0946462958	-0.0081615194	0.0543934832	-0.1661681831	0.0280681941	0.1191004976	-0.0074055509	-0.1125750587	-0.0669165636	-0.0827596548	0.0794889458	0.0146534641	-0.1514257822	-0.0169550208	0.1488876613	-0.0764016138	0.0004674328	-0.1113121787	-0.2183435263	0.0659621048	0.1170149303	0.1142557524	-0.054834089	-0.1496907964	-0.0031480937	0.0616681752	-0.0402346891	-0.1034082116	-0.1564861091	0.1872901935	-0.0272730217	0.0606594461	-0.1054172954	0.0014385015469997	-0.0028414530380587	2.0692867007205306e-06	8.073855367493018e-06	-0.0255202146643966	0.0048603005652837	2.362252158489705e-05	0.0006512813565168	-0.0310876943116866	0.0001267844804716	0.0009664447376168	1.6074304488453857e-08	0.0005390208683926	-0.0001660131138256	2.905434965627126e-07	2.7560353962071625e-08	-0.0002029442138553	-9.067147624299993e-06	4.1186353937345737e-08	8.221316604084897e-11	0.0002065547104874	-0.0001425138381936	4.266484842453363e-08	2.031019407667161e-08
1410.4415047576235	-1.832433279704901	3.35781172457006	1989345.2383429492	2296.164654986064	-0.971805763244447	0.9444064414751222	5272372.12280727	1376.763234257698	-0.3136866092681885	1895477.0032037173	0.0983992888341731	1602.602984291687	1431.4089066102931	1.170097	22.414764	0.0516693737114271	0.0229015618229682	0.096403328	-0.1443129031	-0.127450214	0.1348742341	0.0460288575	-0.1000829076	0.039405057	-0.0948551101	-0.0377181958	0.1303794587	-0.0942043418	-0.1116425534	0.0587600187	-0.2316152822	0.1427812099	0.0001162227	-0.0266859671	0.1064536812	0.0088730959	0.0085650749	0.0206566698	-0.0194367788	-0.1005964508	0.0041469267	0.0397317617	0.010402849	0.1498811697	-0.0403587442	0.0497099729	-0.356557006	0.0157078473	0.0185274291	0.2284706783	0.0343823498	0.0004812908	0.1191928356	-0.0817743693	-0.0253798192	-0.1523679105	0.072432085	0.1265755466	-0.1043237792	0.0494477755	-0.0838550051	0.0305304549	-0.0213061085	-0.1736992417	-0.1301450988	-0.0709257131	-0.0440569669	-0.0295092767	0.1561536196	-0.0748383063	-0.1667361584	0.0639760278	-0.2662132006	-0.1263943336	-0.02803881	-0.0776203905	-0.0067433138	-0.1191556538	0.0332983895	-0.1585002514	0.0026214287	0.0576025096	0.1648360988	-0.0876832795	0.0063213049	-0.0515812931	-0.1350784301	-0.0432497809	0.1141588636	0.1046642645	0.1184754874	-0.1171955977	-0.1076663138	-0.0907201484	-0.0051896744	0.1482328207	0.023044125	-0.1029800756	-0.139195319	-0.0122993482	0.0541387616	-0.1259930871	-0.1477196147	0.1962002497	0.0020685817	0.0554119421	-0.1133587932	-0.0031903678576838	-0.0046288694046835	1.017844706734192e-05	2.142643196561498e-05	-0.0199921314527387	0.0055280832116578	3.055970399501391e-05	0.0003996853200235	-0.0243718782725181	0.0067158160391684	0.0005939884505304	4.510218507195285e-05	0.0007299886596553	0.0001909677912627	5.328834432253415e-07	3.646869729975416e-08	-0.000451018447795	-0.0002480742339397	2.0341764025141118e-07	6.154082554476901e-08	-5.03353654285451e-05	-0.0002568900759159	2.533649012825173e-09	6.599251110410003e-08
1410.1412942531267	-0.3002105044968175	0.0901263470102337	1988498.4697578836	2292.213246790568	-3.9514081954957874	15.613626727431274	5254241.568762158	1373.390768289566	-3.372465968132019	1886202.2024230044	11.373526706208636	1600.7629436670738	1434.8351576627433	1.221871	23.406582	0.0506342713610768	0.0272157508695305	-0.0236043591	0.1535943302	0.1595721071	-0.0332503896	0.0146656621	-0.1184885837	0.0766529835	-0.0064496051	-0.0761674979	0.1887402049	-0.07989713	0.0197375522	-0.0470536836	0.0418912479	-0.1157591039	-0.1484431836	0.0700699345	0.1901326945	-0.0886363714	0.188538725	0.0318989203	0.0276975933	0.0753418073	-0.0878687057	-0.0948494792	0.0942288527	0.0826974718	0.0483782301	-0.1153782728	0.0552537109	0.0218465124	-0.0570291689	-0.0244295875	0.080011301	-0.1231254193	0.0465154489	-0.094781316	0.065372376	-0.0446002924	0.1537490403	-0.0391945702	0.1889544353	0.0980339144	-0.0992395546	-0.1066931608	-0.0247468121	-0.0295529286	-0.2107086776	-0.0053995084	-0.1528198694	-0.0280675421	0.0625076994	0.1679680463	0.0563853927	-0.0500580616	0.0472290716	-0.1224815189	0.0610959602	0.120529813	-0.1100047894	-0.0713850245	0.0504366271	0.0295392715	-0.0608890273	0.0668530291	-0.1439510462	-0.1422113592	-0.0983956923	-0.045873065	-0.172332738	-0.0135273087	0.1080239843	0.1452826991	0.1417054638	-0.073079897	0.0829918605	-0.1541508885	0.0486516928	0.0965063359	0.0198158854	0.0424250778	-0.1105082899	0.0526075194	-0.1310195991	0.0109423237	0.0628398027	0.033744503	0.0813996442	0.0500887521	-0.1206811645	0.0014229079635725	0.0046132758212563	2.0246670727980387e-06	2.128231380298799e-05	-0.0316669511918235	-0.0116748197390848	0.0001363014159401	0.0010027957977853	-0.0163580311809354	0.0080138470915827	0.0002675851841164	6.422174520726851e-05	0.0011900037510597	0.0004600150914043	1.4161089275361562e-06	2.116138843197984e-07	-0.000450990677826	2.7769969000008242e-08	2.033925914859549e-07	7.711711782614189e-16	1.626834738111514e-05	6.660371280966024e-05	2.646591265126358e-10	4.4360545600317e-09
