global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
1551.1333347455843	1.0820683579734125	1.1708719313272766	2406014.6221589567	2066.2800967261905	-2.488731529599136	6.193784626420854	4269513.438126795	1490.8004459746896	2.148244779403967	4.614955632236399	2222485.9697183333	1610.516226891806	1246.936383044626	1.103188	19.931662	0.1537616356442332	0.0939714922971458	0.091549817	-0.1131751852	-0.079171198	0.1155571699	0.1025830504	0.0566340933	0.1200986823	0.0304425034	-0.125448555	0.0296969714	0.0293533883	-0.0989516803	-0.0853457123	0.0819870898	-0.0663413772	0.0012289291	0.0565952413	-0.0460932737	0.1135655002	-0.0405649956	-0.0904550183	0.1607763024	-0.0890568841	-0.0607565841	0.1788361263	0.2692120027	-0.0569219903	0.0036634098	-0.0001868859	0.0058010848	-0.1438945196	0.1971852992	0.0502608173	0.1875420748	-0.1494136273	0.0995581236	-0.0701911961	-0.0321026736	0.0566392328	-0.1481183736	-0.084304151	-0.0283600208	-0.0165822139	-0.0274946566	-0.1726853717	-0.0560558996	0.130883217	-0.0313266662	-0.0274865478	-0.1362824069	-0.1004879361	0.1322386261	-0.1353302291	-0.0408276137	-0.0280945863	0.0718105694	0.0481364438	-0.1100487722	-0.020517062	-0.0338649468	-0.0215465581	0.0801957118	0.0312323436	0.2137335137	-0.1049389283	-0.0907189926	-0.0482843838	-0.1466607378	0.0305085936	0.0714844025	-0.0873434369	-0.027032329	-0.0841578201	0.241463004	0.0318787818	-0.0164340957	-0.0246386827	0.0076209011	-0.058558887	0.1033401944	-0.0141533203	-0.0057650737505099	-0.0059539604512508	3.544964505505863e-05	3.323607534881828e-05	-0.0351735245922242	-0.0179097364236326	0.0003207586587639	0.0012371768322398	-0.0380912407593996	-0.0852274779199575	0.0072637229925968	0.0014509426225905	0.0002430032559465	-0.0002999912574406	5.9050582400600185e-08	8.999475454079234e-08	0.0003709979703401	0.0005550130320075	1.3763949399647372e-07	3.080394656981582e-07	-1.7545102489945345e-05	3.8404927539744494e-05	3.0783062138268635e-10	1.474938459333025e-09	0.0	0.0	0.0
1554.003111370121	2.8697766245365983	8.235617874736672	2414925.6701480164	2068.146788242885	1.8666915166945728	3.4845372184994843	4277231.137719361	1494.2500775480923	3.449631573402712	11.899957992216873	2232783.29425248	1613.005903036428	1267.900494072381	1.140635	20.608238	0.0657289449434146	0.0336260690004961	0.176075164	0.0192391395	0.034312508	-0.0346191014	0.004091026	0.031659274	0.0451556951	-0.1470967954	-0.0828615424	-0.0878027217	0.0524989899	0.1976455295	-0.0873212424	0.1749192377	-0.141061508	0.0393073564	-0.0198129449	0.0115878062	0.0363644941	-0.0175842984	-0.1167951101	-0.0422391853	-0.0325944483	-0.0124611566	-0.1335651755	-0.1296592424	-0.1676194211	0.024341203	-0.004884645	0.1766526117	-0.1648841636	0.0924860473	-0.0906429523	-0.0355784742	0.0670848362	0.1905510203	-0.075330801	0.0037030602	-0.0608064245	0.0323968388	0.0095167018	0.0105774188	0.141119342	-0.02971293	-0.0559374021	0.1039566528	0.0242671731	-0.0297962044	0.1303944674	0.0028474855	0.1412631884	-0.0744876267	-0.1192889317	0.0173659584	-0.0748877537	0.1111311424	0.0071204634	-0.0040953024	-0.158775281	-0.0338016506	0.0383273459	-0.0838479392	-0.1038720764	0.120894277	-0.2151044402	0.0427533395	-0.0388385192	-0.0630787365	0.1155932625	-0.0503532665	-0.0247961453	0.1594005183	0.0674903738	-0.0498825518	0.0910257075	0.096381608	0.0714710297	-0.0452685146	-0.1341159214	0.0990808418	-0.0253948054	-0.0101668351133952	-0.0044017613628853	1.9375503095789858e-05	0.0001033645362229	-0.0550584037697063	-0.0198848791774821	0.000395408419903	0.003031427825668	-0.0588621193947105	-0.0207708786353109	0.0004314293992828	0.0034647490996371	5.704548519442737e-05	-0.000185957770752	3.254187381067632e-09	3.458029250308039e-08	0.0003709930010891	-4.9692509999986305e-09	1.3763580685709698e-07	2.469345550098739e-17	-0.0002450108778416	-0.0002274657753516	6.003033026071144e-08	5.1740678956329436e-08	0.0	0.0	0.0
1553.6851528830668	-0.3179584870540566	0.1010975994897046	2413937.5542892786	2071.1037542433965	2.956966000511329	8.743647928179966	4289470.760841091	1492.0140067322614	-2.236070815830999	5.00001269341111	2226105.7962852563	1612.5998476676054	1260.2456298738014	1.061274	19.174389	0.0623426839803886	0.032001789189777	0.0611507511	-0.0326620169	0.1458820544	-0.1144467317	-0.0043899792	-0.0825301188	-0.0091468162	-0.1928803341	0.012739394	-0.0752821239	-0.0123274287	0.0719991711	-0.0422345595	0.127991172	-0.0067348338	-0.0051372978	-0.1907635762	0.0534716873	0.007187486	-0.0907434503	-0.008345568	-0.0111937888	0.17699542	0.133022492	-0.0148897832	0.0808836296	-0.2691207917	0.0347843269	0.03209102	-0.0920946682	-0.1013987864	-0.0096273536	-0.069658092	0.0845929619	-0.1032670633	0.0430394	-0.1129822154	0.0672021867	-0.1434571547	0.1258636254	-0.0042622748	0.0277239497	-0.0780639906	0.0462145788	-0.0920000129	0.0250065504	-0.036756145	-0.0203748766	0.041503169	0.0792173001	0.0655522892	0.0406895261	-0.1165856219	-0.2567866568	-0.1546299591	0.1339270679	0.0094436808	0.0575919342	-0.1095294835	0.0177257239	0.0373806752	-0.1778495698	-0.0187243145	-0.0388520793	-0.1049196545	-0.0754183065	-0.0598090752	-0.0283573645	-0.0910276262	-0.0108067252	-0.0467609561	0.0988627821	-0.0307054595	-0.0799941111	-0.0157244446	0.172198699	0.0639917029	0.0625065401	-0.1335293827	0.0946861568	-0.0364975928	0.0002489473712614	0.0104157824846566	0.0001084885247676	6.197479365796132e-08	-0.0375604725504956	0.0174979312192107	0.0003061775969522	0.0014107890982165	-0.034731651146032	0.0241304682486784	0.0005822794979004	0.0012062875913296	-2.294910346812941e-05	-7.999458866255678e-05	5.266613499909092e-10	6.399134215291657e-09	0.0003190033148439	-5.19896862452e-05	1.0176311488139641e-07	2.7029274758743373e-09	-0.0003189966434907	-7.398576564909999e-05	1.0175885855833277e-07	5.473893518683544e-09	0.0	0.0	0.0
1553.3012074440503	-0.3839454390165429	0.1474141001416058	2412744.641047145	2073.316924322219	2.213170078822713	4.898121797796136	4298643.068680947	1490.506655967399	-1.5073507648623945	2.2721063283312457	2221610.091483118	1612.4670855287063	1249.863250424543	1.036741	18.73114	0.1058177612507881	0.0769555783071215	-0.0340895926	-0.0719614556	0.1651855189	-0.1206658091	0.0127181845	-0.0837918687	-0.0038817118	-0.1494159385	0.1738815713	0.0092712797	0.0401806458	-0.0607160955	0.0280604903	0.1250988425	0.1392792404	-0.035618412	-0.1548729115	0.1248031783	0.0269151543	0.0076205638	-0.0452279183	-0.0501818304	0.1199739587	0.1602282681	0.1213533623	0.0344903401	0.0710410083	0.0442376561	0.0630580599	0.105749176	-0.0419131337	-0.0769169423	0.1123708661	0.094366072	-0.0245316467	-0.0907117815	-0.1401921333	0.047663856	-0.1420850562	0.1665110544	0.0686587815	0.1012407517	-0.1014190808	0.0317827318	0.0566840163	-0.0595282845	0.1580910594	-0.1011575134	-0.0083973822	0.015578788	-0.0929447758	-0.0732167005	-0.102752914	0.0703371021	-0.0016632728	0.1498154545	0.0025398251	0.1071849401	-0.0038602423	0.0837408305	-0.0275108146	-0.1701128682	0.0329324611	-0.0781619827	0.0262728208	-0.0666397648	-0.0220496431	-0.0334331956	0.0169726454	0.0571926158	-0.2014602014	0.0022645826	0.04298365	-0.0198606406	0.0084616456	0.0034531019	0.057881357	0.1123073679	0.0325206885	0.0901621419	-0.0474010431	0.0001786832069115	-7.026416434990001e-05	4.93705279178976e-09	3.1927688432177914e-08	-0.0274505892714813	0.0101098832790142	0.0001022097399152	0.0007535348513515	0.0397530549804017	0.0744847061264337	0.0055479714467411	0.0015803053802748	-7.400016460375666e-05	-5.105106113562725e-05	5.4760243613830806e-09	2.606210843073551e-09	0.0003710000181476	5.199670330369996e-05	1.3764101346551954e-07	2.703657154453001e-09	1.013745689776649e-06	0.0003200103891804	1.0276803235407338e-12	1.0240664918344013e-07	0.0	0.0	0.0
1553.9230291787817	0.6218217347313839	0.3866622697843476	2414676.780612161	2072.3401806785946	-0.9767436436245588	0.9540281453609794	4294593.82445499	1489.3764819837595	-1.1301739836394518	1.2772932332954678	2218242.30508632	1609.297216087164	1264.1992028454158	1.040459	18.798321	0.1149759016805938	0.0806994651197194	-0.1079670062	-0.1213811707	0.0200858351	-0.0589576492	-0.0593518029	-0.0619051013	-6.913e-06	-0.0243903305	0.1504813888	0.0525158208	0.1491793722	0.2027566271	0.0139974553	0.1176685745	0.1559135986	-0.0727520458	-0.0105309263	0.10921477	-0.0404826754	0.0339831031	-0.1290352224	-0.0780308606	-0.0499148455	-0.159792448	0.0134231161	-0.0882870002	0.0356055828	-0.0033633374	-0.0704402012	0.1392997667	-0.1880682734	-0.1663393512	0.0129398444	-0.09411513	-0.1291397517	-0.126137737	-0.0870675728	-0.105904109	-0.0626766246	0.1230588089	0.0525534038	0.0915538286	0.1604051819	-0.0298446465	-0.0550789649	0.1190327914	0.1585312271	-0.0063219032	-0.1449643218	-0.0457508425	-0.0182022449	-0.1129351184	0.0207218093	0.0437273647	-0.000474041	0.1411606054	0.0065618995	-0.0362406666	0.1197856796	0.0114237663	-0.0488897587	-0.1376418354	0.0022039537	-0.0311182017	0.1045573093	-0.1267102681	-0.0092626391	0.0689360937	0.0627989535	-0.0790395941	-0.0542598447	0.1139802506	0.0979212628	0.0566223252	0.0259239017	0.0948153189	-0.040777959	0.0014760591	0.1275170969	0.0855149763	-0.0580456054	0.0002139527795748	3.526957266330002e-05	1.2439427558518e-09	4.577579188778296e-08	-0.006678106699141	0.0207724825723403	0.0004314960322181	4.45971090851119e-05	-0.0363179811073095	-0.0760710360877112	0.0057868025314578	0.0013189957517108	0.0001849806913789	0.0002589808559826	3.4217856183015844e-08	6.707108376550955e-08	0.0003710095084084	9.4902608000348e-09	1.3764805532944264e-07	9.006505005267713e-17	0.0001039656684039	0.0001029519227141	1.080886020666969e-08	1.0599098390534828e-08	0.0	0.0	0.0
1555.1311265944232	1.2080974156415325	1.4594993656797492	2418432.82090284	2071.5418948945544	-0.7982857840402175	0.6372601930007048	4291285.822303321	1491.8342423112424	2.4577603274829016	6.04058582734886	2225569.406532359	1610.5261212867915	1265.3009142237386	1.079956	19.511932	0.0353321394378184	0.0160058496219617	0.0301400587	-0.0667467758	-0.1283859194	-0.0380605377	-0.0351223416	-0.0277500857	0.1899265958	0.0009747739	0.0439308172	-0.01807921	0.1215928709	0.0260397031	-0.1185555321	0.179032535	0.0582973427	0.0411282412	0.1492497711	0.0051212647	-0.0894884527	-0.0855418467	-0.0287041203	0.1123136837	-0.0625165053	-0.0477912413	0.1423019294	0.0142241035	0.028556945	0.1021485604	-0.0709494281	-0.0453828765	0.1208625913	0.0333305923	0.1260874194	-0.0277842408	-0.034609411	0.0361366468	-0.1473157488	-0.1772630298	0.0543529153	0.03471837	-0.0095744114	-0.0549748037	-0.0020118577	-0.0240806287	-0.0749547575	-0.1336273243	0.1322170551	-0.0437008179	-0.1021595773	-0.0996043402	0.0747466795	0.1194619112	-0.0384481208	0.099223214	0.004613376	0.1583236793	0.0139530692	-0.1445440377	0.0272646893	-0.0562744009	-0.0630022992	-0.0099601845	-0.0153682104	0.0579646226	0.1064597616	-0.1269883383	-0.0578759511	0.0001818925	0.0305001881	-0.0054085924	-0.2166031486	0.0194300323	-0.0710656143	0.0828194367	0.0035639858	-0.0669258927	0.0554138712	0.0039761584	0.0638698693	0.0807510076	-0.0683731426	0.0002225958666599	8.6430870851e-06	7.470295436062243e-11	4.954891985407198e-08	-0.0001146428933083	0.0065634638058327	4.307905713047587e-05	1.3142992986098255e-08	-0.0409308092418214	-0.0046128281345119	2.1278183398544546e-05	0.0016753311451903	-5.98949965323363e-06	-0.0001909701910321	3.587410609608577e-11	3.6469613862849614e-08	0.0002630002403474	-0.000108009268061	6.916912642279019e-08	1.1666001987072953e-08	-7.999896071074082e-05	-0.0001839646291146	6.399833714798653e-09	3.3842984765287355e-08	0.0	0.0	0.0
1557.4882155648831	2.3570889704599267	5.555868414663837	2425769.541623484	2078.2107258387973	6.668830944242927	44.473306162892015	4318959.820991421	1494.171607030581	2.337364719338666	5.463273831209121	2232548.791256349	1613.8451925304323	1281.3434577701598	1.135637	20.517933	0.0754885780036634	0.0419296435957141	0.1701246519	0.075113532	-0.0419674916	-0.0871011082	-0.015347779	0.0308180008	0.128987382	-0.2245732691	-0.0872043136	0.1117931424	0.1386464069	-0.0603851997	0.0078387802	0.1928055819	-0.1655168734	0.0191201385	-0.0487255939	-0.0545059779	-0.0268855112	-0.0090569107	-0.0944113848	0.0795220062	0.1440449662	-0.1934142136	-0.1849629238	-0.0084127371	0.1601889832	-0.1025710748	0.0677705506	0.0793178704	-0.0750304124	0.0699406416	-0.0321275803	0.0703756236	0.2302616394	0.2242731558	-0.0762313788	-0.0332216813	-0.0867520018	0.0001998251	0.0144990825	-0.0664026944	0.1397195542	0.0087927429	-0.0027548154	0.0987020593	0.1366348443	-0.1551553073	0.0226898204	-0.0175816791	0.0080950763	-0.1249472843	-0.0025091176	-0.0384953967	0.1530405181	0.1624401132	-0.0433246026	-0.0276110069	-0.1645091781	-0.1336757648	-0.0096975605	0.0339367299	-0.0571381412	0.1629158818	0.0020158425	-0.113033464	0.0384394985	0.0465823992	0.0795960102	-0.0664514318	-0.1017425687	0.0406413739	-0.0588837492	-0.0008219248	0.0076702757	0.1384820245	0.0116416724	0.0146478806	-0.0395736554	0.0758767427	-0.0783272495	-0.0074083479969431	-0.007630943863603	5.823130424946028e-05	5.488362004381085e-05	-0.0315451613119535	-0.0314305184186452	0.0009878774880647	0.0009950972021971	-0.0536602708320188	-0.0127294615901973	0.0001620391923763	0.0028794246657656	-0.0003899923608469	-0.0003840028611936	1.5209404151893868e-07	1.4745819740492224e-07	0.0001780163435738	-8.498389677360002e-05	3.16898185793852e-08	7.222262710825904e-09	-8.496528536783074e-05	-4.966324657089914e-06	7.219099717636911e-09	2.4664380599619252e-11	0.0	0.0	0.0
1559.1823229356305	1.6941073707473606	2.869999783620535	2431049.5161549486	2084.238525971912	6.027800133114852	36.33437444477942	4344050.233145569	1493.6906188546795	-0.4809881759015297	0.2313496253570809	2231111.664854476	1615.4422915152616	1282.529765301802	1.221951	22.077408	0.0465903386621609	0.0202892173457649	-0.0730384669	0.0257523792	0.0223084962	-0.1005357829	-0.1096831687	-0.1412810846	0.0099924582	-0.1870509573	0.0857532064	-0.0588618324	0.0179110096	-0.1564029491	-0.0143346498	0.1598380941	0.0677776138	-0.1319130497	-0.0642431042	-0.2429319093	0.0296510401	-0.0357330171	0.0066672505	-0.0536167273	0.0044940779	-0.1334970056	-0.0918194072	-0.0305072137	0.0720333903	0.012835241	-0.0050516082	0.0403246309	0.0166132964	-0.0802008072	-0.0727644828	-0.0057736359	-0.023846037	-0.0296968398	-0.1325932434	-0.0553294631	-0.1919052198	-0.0404425799	-0.1121223958	-0.1331036484	0.1345825161	-0.0622417424	0.1491126748	-0.0688377168	0.033615283	-0.0987790634	0.0885305487	-0.0616825748	0.1036324468	-0.0500375834	0.1178063733	-0.0499071212	0.2097786323	0.1564236745	-0.0644386029	0.0589779875	0.0899258723	-0.0660422228	-0.0638417355	-0.1084157123	-0.0746642114	0.2321665435	0.0279576774	-0.0454998016	-0.0005722932	0.0945003664	0.1355427005	-0.0951403292	-0.0721749637	-0.0075148732	-0.0301274349	-0.0378710118	-0.0317627369	-0.1424869096	0.0279479087	0.0429822236	-0.0131916338	0.0708988393	-0.0878535601	-0.003356320738959	0.0040520272579841	1.6418924899446145e-05	1.1264888902766289e-05	-0.0452027793582203	-0.0136576180462668	0.0001865305306977	0.0020432912617079	-0.0492806717206022	0.0043795991114165	1.918088837672104e-05	0.0024285846052337	-0.0001669708820054	0.0002230214788415	2.7879275437661212e-08	4.973858002464964e-08	0.0003730131690142	0.0001949968254404	1.3913882425801614e-07	3.802376193183383e-08	-0.0001569688660158	-7.200358064796928e-05	2.463922489828617e-08	5.1845156261286164e-09	0.0	0.0	0.0
1557.3172139734052	-1.8651089622253492	3.47863144097332	2425236.9049378885	2086.5658743722097	2.327348400297524	5.416550576367443	4353757.148094664	1497.0347892029645	3.344170348284933	11.183475318348172	2241113.1600839645	1615.3591150753998	1300.046164805495	1.21762	21.999147	0.0754446818835664	0.0339457812362692	-0.0367376381	-0.0922755952	-0.1873097909	-0.1393808905	-0.0298063582	-0.208177681	0.1612280518	0.1096509186	-0.0153889122	-0.0057594818	-0.1511783478	-0.1847195069	-0.0034409248	0.2167922316	0.021113236	0.0098289123	0.1271135058	-0.2074209441	-0.0092522526	-0.0596413449	0.1052633218	-0.0568490143	0.0676961386	0.2289149622	0.0050648975	-0.0399634756	0.0933982934	-0.1453233924	-0.1458029419	0.0595028868	0.199915909	0.2133988226	-0.1463793392	-0.0573995163	0.0179605597	0.0214413142	-0.1945881107	-0.1439953966	0.0382157314	-0.104438792	-0.0885926898	-0.1345672354	-0.0881477308	0.0996749572	0.0280404369	-0.0868952534	0.0159284544	0.039168848	0.0895992263	0.1816867694	0.0298608148	-0.2010742864	0.0349948849	0.1623613208	-0.0102757972	0.1789337092	0.0503830341	-0.1194726535	0.0833633259	-0.0562308443	0.0045070259	-0.0893480409	-0.0451930472	0.1164474293	-0.1713806731	0.1057099832	-0.1056895123	-0.0283231206	-0.0485838222	-0.0937649871	-0.1548746928	-0.0897500298	-0.00308581	-0.0668747282	-0.0866263439	0.101255101	0.0425531884	0.019333122	-0.1267824271	0.0658240966	-0.096900045	-0.0148756667302478	-0.0115193459912888	0.000132695332067	0.0002212854606694	-0.058478245461373	-0.0132754661031527	0.0001762380002559	0.0034197051922405	-0.058234822775617	-0.0089541510550147	8.017682111602263e-05	0.0033912945837075	0.0003790014540499	0.0005459723360553	1.4364210217193846e-07	2.980857917376815e-07	0.000226996992287	-0.0001460161767272	5.1527634507344346e-08	2.13207238660289e-08	-1.5043004116096717e-05	0.0001419258618997	2.2629197283690275e-10	2.014295027597365e-08	0.0	0.0	0.0
1554.552198841939	-2.7650151314662708	7.645308677237439	2416632.538924307	2076.068610055106	-10.4972643171036	110.19255814313652	4310060.87365614	1494.0343832773706	-3.0004059255938955	9.00243571833896	2232138.738414993	1614.462782124364	1290.6923881891205	1.246133	22.514311	0.0466567801605274	0.033598120494553	0.1926297806	-0.0497087284	-0.1034830971	-0.1652230496	0.0589487252	-0.0350926303	0.1839406373	-0.1759926377	-0.0489034665	0.0334706907	0.0021065011	0.0296772264	0.1648154784	0.2403153415	-0.0837777853	0.1179731653	0.0094272212	-0.0198979559	-0.0761821059	-0.0304248168	0.023630589	-0.0442517037	0.0769087498	0.1275425936	-0.0430866763	-0.1280566488	-0.1180742887	0.032164653	-0.0197677366	0.1740083924	-0.0084536578	-0.0841088553	-0.043394879	0.0696739205	0.0828851179	0.1702307257	-0.195869945	-0.0362018255	0.047841664	0.0631350841	0.0637142626	-0.0183018574	0.0299014775	0.035887139	0.1183816359	0.0058742981	-0.004336284	-0.0370978971	0.1285562071	-0.0061722879	0.0165611579	-0.1769680441	-0.0103284656	-0.051214045	-0.112323154	0.2063799038	0.0459323348	-0.0881661697	-0.1239987522	-0.0718150794	-0.0179898766	-0.0894598269	-0.0570869941	-0.0881712209	-0.0979432766	0.1682211395	0.021204152	0.0431491766	0.1503917465	-0.1867383517	-0.0672471064	-0.17248406	-0.0194216035	-0.1053333347	-0.1045822706	0.1174467824	-0.0032400358	-0.0768798803	0.1091272213	0.0606594461	-0.1054172954	-0.0141610764098913	0.0007145903203565	5.106393259472068e-07	0.0002005360850867	-0.0589981327370736	-0.0005198872757005	2.702827794353895e-07	0.0034807796664613	-0.0422089536019072	0.0160258691737098	0.0002568284827728	0.0017815957641679	-0.0001949971203	-0.0005739985743499	3.8023876925292674e-08	3.2947436335571773e-07	0.0002220022473724	-4.994744914600002e-06	4.9284997838396285e-08	2.4947476761922575e-11	-2.397835266680825e-05	-8.935348550711532e-06	5.749613966138303e-10	7.984045372270268e-11	0.0	0.0	0.0
1553.7429232885866	-0.8092755533523359	0.6549269212537295	2414117.0716693625	2067.527077738444	-8.541532316662142	72.95777431658374	4274668.21718167	1491.3876497451574	-2.646733532213148	7.0051983905414845	2224237.1218123846	1612.9491432083485	1261.6127471323089	1.24085	22.418848	0.1548052442487709	0.0879420007222586	0.0439330545	-0.0208048917	0.1446367934	-0.2394772214	0.0952594029	-0.0306810019	0.0430579571	-0.2139933873	0.0978913266	-0.1265918581	-0.15901611	-0.0700492253	-0.0703871496	0.2036565818	0.0706829717	0.0209826396	-0.2288618613	0.0116237475	-0.0265684334	-0.0852340534	0.0422880994	0.0703487432	0.2184839285	-0.0164829814	0.0272002516	-0.0647473943	0.0423688385	0.0223718806	-0.1466741509	-0.1513354318	0.1342106004	-0.1007643236	0.058146148	0.0788826885	-0.0870292072	0.0213324744	-0.1968404717	0.0545462304	-0.1400300556	0.2087158192	0.0333057173	-0.0540970402	-0.1127134034	0.1225872101	-0.0371164353	-0.1850138542	0.0074098002	-0.0887019333	-0.044096745	0.1123168691	0.0005661497	0.0024119151	0.1924321359	-0.0231215016	-0.1558188521	0.2271430056	0.012707244	0.0968117614	-0.0837730016	-0.0096035687	-0.0679525437	-0.1611672153	0.0112142657	-0.1519675548	0.1188533727	0.0680133287	0.003039721	-0.0069351969	-0.0648422613	0.0167389018	-0.1309243014	-0.0219244149	0.1666019501	-0.0669028586	-0.138086361	-0.149798379	-0.0286772732	0.0363639401	0.0460028082	0.0554119421	-0.1133587932	-0.0164195254428989	-0.0022584490330075	5.100592034692961e-06	0.00026960081577	-0.0323483626121117	0.0266497701249618	0.0007102102477133	0.0010464165636846	0.0323311431186112	0.0745400967205184	0.0055562260191042	0.0010453028153561	0.0003200085071858	0.0005150056274858	1.0240544467128423e-07	2.652307963420426e-07	0.0007339959986436	0.0005119937512712	5.387501260248156e-07	2.6213760134075534e-07	-2.411754131547065e-05	-1.391886486624024e-07	5.816557991034339e-10	1.9373479916465697e-14	0.0	0.0	0.0
1555.2391592553347	1.496235966748145	2.2387220681907563	2418768.84248124	2076.059341866629	8.532264128185034	72.79953115311311	4310022.3909517005	1490.8869934082031	-0.5006563369543073	0.2506567677325049	2222744.0271137515	1614.330238377771	1292.4913216838686	1.201146	21.701513	0.0638446573353855	0.0343526154458968	-0.0522514685	-0.1138818874	-0.113952622	-0.2388359639	0.0209807067	-0.1100250835	0.0916349673	0.0357020881	0.102216741	-0.0097596781	-0.073549425	0.1294161198	-0.0942501833	0.1887753579	0.1642528806	0.0602099797	0.0153780474	0.0699775067	-0.0196846749	-0.0728570688	-0.0307610603	0.0583916988	0.0150135947	0.0327994485	-0.0199064985	0.0268276693	0.2155196315	-0.0458596392	-0.1274659013	-0.2056211821	0.1206644762	-0.1403572833	0.0061792926	-0.0486577651	-0.0014761076	-0.0873207473	-0.2068370935	-0.1042800148	0.0145863411	0.1351258276	-0.0046028673	-0.0480459694	0.0424621808	0.0403017337	-0.165282558	-0.0531357131	-0.0474572206	0.0673264579	-0.1109571842	0.0203786439	0.0147477388	-0.1239497665	0.2621471971	0.1051834075	-0.0358104567	0.2200303031	0.0324651583	-0.0683964041	0.0835003454	-0.0325386048	-0.1743959652	-0.0335760707	0.067757177	-0.115533038	0.1875480901	0.0762908088	0.0350074354	0.0128770756	-0.0415102977	-0.1108511891	0.0288684843	-0.0514198075	0.1505859665	0.046966462	0.0172374153	-0.0908464272	-0.0244402461	-0.050981837	-0.0604456719	0.0500887521	-0.1206811645	-0.0141194492295966	0.0023000762133022	5.290350586999044e-06	0.0001993588465471	-0.0105893189101493	0.0217590437019624	0.0004734559828239	0.0001121336749808	0.0293456732367118	-0.0029854698818993	8.913030415728407e-06	0.0008611685377158	0.000552016127927	0.0002320076207411	3.04721805491518e-07	5.3827536081992467e-08	0.000310970650567	-0.0004230253480766	9.670274551406321e-08	1.7895044511532856e-07	-0.0001050859232621	-8.096838194662935e-05	1.1043051267847972e-08	6.555878875055255e-09	0.0	0.0	0.0
