global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
1105.18849432998	-0.3357820845037622	1221441.607999368	0.1127496082736917	1476.8220583893533	-13.583878628043069	2181003.3921453664	184.5217585814052	1082.5797285600142	2.048254596300467	1171978.8686890742	4.195346891265988	1204.4840924568723	943.4222764687744	1.044781	37.642822	0.1499470956096798	0.0956303770604591	0.1639052993	-0.0646435189	-0.0015530388	-0.0175373332	0.0534164757	-0.0341092734	-0.0606371678	-0.049669278	0.0056112053	-0.0782089512	0.1027242024	0.1604969647	-0.0401587345	0.0617461642	0.1447417452	0.0057813091	-0.1730532829	-0.101543639	-0.063159396	0.0784090491	-0.0338037012	-0.1194599329	-0.05992268	0.0974208521	0.0399751992	-0.0407511134	-0.0037071838	0.1154384938	0.093519941	0.1842985942	0.0084254896	0.085389171	-0.0996165651	0.0783733698	-0.033426974	0.0667691021	-0.0551502757	-0.0287544921	0.001373162	-0.1158373196	0.1061751476	-0.036365138	0.02436155	0.0007945583	-0.0734455477	0.1660602096	0.108470644	-0.0069141364	0.0420812278	0.0357687597	0.1685132057	0.1240676455	0.0990808418	-0.0253948054	0.0646482678993152	0.0083882837585491	0.0041793985423816	7.036330441394028e-05	0.2824076396992296	-0.0312447669294755	0.0009762354604772	0.0797540749604898	-0.3733582257787944	0.0018200284321849	0.1393963647566892	3.312503493961729e-06	0.013232859073689	0.0017505422725851	0.0001751085592641	3.0643982481074104e-06	-0.0052138009490723	3.3568561083998152e-06	2.7183720336547217e-05	1.1268482932501153e-11	-0.0002340187668232	-0.0004159812010958	5.476478322545125e-08	1.7304035966518757e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1100.763948310399	-4.42454601958093	1211681.269899899	19.57660747938945	1473.7886845788291	-3.0333738105241537	2172053.086792596	9.201356674373825	1080.4682879487343	-2.1114406112799315	1167411.721262869	4.458181454962171	1204.8031626432137	917.4842397015112	1.026802	36.995052	0.8764211225229038	0.5409600425481798	0.1407029646	0.0337367715	-0.074131673	-0.0923564585	0.0258834237	-0.0654203427	-0.0291562427	-0.0717780103	0.0077144275	-0.1272656148	0.1404752814	0.0271275959	0.0196686704	0.0252255218	0.140825545	0.1186916576	-0.0263802448	-0.2043351065	-0.06475918	0.131864201	-0.0042909986	-0.134455395	0.0105536504	0.0057238293	0.0160223853	-0.0409623713	-0.0978902206	0.1150355939	0.1794621657	0.1145232047	-0.0393794045	0.0244415127	-0.0617625521	0.0369113554	-0.0418567378	-0.0265941608	0.0999034623	-0.1542015321	-0.0571706599	-0.1675867189	0.0118437753	-0.045075995	0.2465774189	0.0416873945	-0.157864893	0.0497447264	-0.0715287389	-0.0505659573	0.0070961565	0.0385015534	0.1858717752	-0.036749054	0.0946861568	-0.0364975928	0.0828048360709345	0.0181565681716193	0.0068566408767343	0.0003296609677706	0.4610911283910752	0.1786834886918455	0.0319277891310889	0.212605028680955	-0.5730578875844685	-0.1996996618056741	0.3283953425227733	0.0398799549253006	0.0225448892593593	0.0093120301856703	0.0005082720317167	8.671390617883483e-05	-0.0049672300564496	0.0002465708926227	2.467337443369629e-05	6.079720508875522e-08	-0.0002730457656055	-3.902699878229998e-05	7.455399011509363e-08	1.523106633953644e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.6190781106034	1.855129800204395	1215768.831413477	3.4415065756063985	1480.2924662745277	6.503781695698535	2191265.785709124	42.29917634530332	1077.775911693731	-2.69237625500341	1161600.915827253	7.248889898506186	1209.2988817132832	937.7976463733075	0.907759	32.706013	0.5282375679608597	0.3412684315613947	0.1873533067	-0.0081064332	-0.057737513	-0.0410233506	0.0430618116	-0.079682825	-0.0672487943	-0.1427335179	0.015967932	-0.2041871832	0.1039907914	0.1014634991	-0.0817915835	0.0554223587	0.0577264291	-0.0134863241	-0.0589350809	-0.0950104258	-0.1269769897	0.1642829594	-0.00415709	-0.1326085206	-0.0305600543	0.0411930747	0.1000889907	0.0241429921	-0.1137737562	0.0562390717	0.1501919519	0.1653489964	-0.011739276	0.081292733	-0.1017880717	0.067851157	-0.0074539949	0.0535860275	0.066634961	-0.1022944052	-0.061227784	-0.1872645786	-0.0538726251	-0.0498975315	0.1724595293	-0.0338795141	-0.1111829423	0.2466614567	0.1678872998	-0.0674670408	0.0479949567	-0.0216731952	0.245696731	-0.0998158065	0.0901621419	-0.0474010431	0.0895276692083371	0.0067228331374026	0.0080152035538774	4.5196485393358495e-05	0.3325278480690201	-0.1285632803220551	0.0165285170471673	0.1105747697414133	-0.5382419652537465	0.034815922330722	0.2897044131602152	0.0012121484477388	0.0163876788552514	-0.0061572104041079	0.0002685560182628	3.7911239960454566e-05	-0.0044068971994728	0.0005603328569767	1.9420742926721207e-05	3.139729106077826e-07	0.0001721216167234	0.0004451673823289	2.9625850943477014e-08	1.9817399828956505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1090.0324164132603	-12.58666169734306	1188170.6688317314	158.4240526833629	1432.4947864621186	-47.79767981240912	2052041.3132411507	2284.618195449582	1076.7815254148372	-0.9943862788936711	1159458.4534747037	0.988804071652002	1194.294580486973	873.9553050000111	1.525093	54.948166	0.9080774992159304	0.5780138767408921	0.0591840778	-0.0174166276	0.0301512388	-0.320313114	0.3121142458	0.1081513841	-0.1410717793	0.0545860724	-0.0510661004	-0.0583389511	0.025166155	0.0576064909	0.3269591418	-0.1037579626	-0.13826081	0.0705836713	0.0949629109	-0.003796192	-0.0890470706	0.0149922848	-0.3665139493	-0.0372862786	-0.0248776391	-0.0410652801	-0.0340941018	-0.0214329937	-0.0348811589	-0.0210247168	0.0632747691	0.0633610671	-0.074199222	0.1139048113	-0.0014239701	-0.1079256731	-0.1089264159	-0.2878115533	-0.0064772663	0.0292937848	-0.0199878969	-0.1780193351	0.0308864154	-0.1028260029	-0.0251481914	-0.0216829677	-0.1497503011	-0.0559224649	0.0045548635	-0.0660866752	-0.0909983485	-0.0125648595	-0.0973774264	-0.0625300739	0.0855149763	-0.0580456054	0.0645832490273647	-0.0249444201809724	0.0041709960549306	0.0006222240981649	0.3184771124587655	-0.0140507356102546	0.0001974231711892	0.1014276711600731	-0.2013121614672073	0.3369298037865391	0.0405265863545989	0.1135216926796357	0.0255243027661442	0.0091366239108927	0.0006514900316977	8.347789648909802e-05	-0.0058392331440297	-0.0014323359445568	3.4096643710334975e-05	2.0515862580697056e-06	9.803067940981036e-05	-7.409093731358965e-05	9.610014105549018e-09	5.489466992006271e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1107.0678941363385	17.035477723078202	1225599.322227467	290.20750125349366	1492.2414965962255	59.74671013410693	2226784.6841637427	3569.669371848996	1081.7921899212292	5.010664506392004	1170274.342174569	25.106758795616628	1208.1444659803474	877.6008412281132	1.519079	54.731483	0.8179037918107405	0.5236789182010266	-0.0468669817	-0.0138321271	-0.0595872593	0.0023223385	0.0421006968	0.1071052443	0.1722201474	-0.1822697589	-0.0850740701	0.0816455512	0.008878064	-0.0797961862	-0.0011819949	-0.0686243075	0.1709084455	-0.0568824963	0.0607584575	0.095886711	0.0598878209	-0.0992181945	0.0601379882	-0.0017809014	-0.0109294231	-0.105821219	0.118347849	-0.0321579004	0.0683701412	0.0300231122	-0.0467535567	-0.0518280959	-0.07379728	-0.0072487452	0.0293541478	-0.0428184446	-0.0147947293	0.0104020707	-0.0424521626	0.08531074	0.1066996811	-0.0352145258	-0.0300534157	0.0056837945	-0.06998912	0.0908233993	0.0120455655	-0.0913393531	0.0559040765	0.0669854573	-0.0266768021	-0.0285178618	0.0287258932	0.0485842097	0.0807510076	-0.0683731426	0.08880900969163	0.0242257606642652	0.007887040202408	0.0005868874797622	0.2920085964578334	-0.026468516000932	0.0007005823392915	0.0852690204052737	0.2511484892966464	0.4524606507638536	0.0630755636759877	0.2047206404896499	0.0307165695330265	0.0051922667668823	0.0009435076438772	2.695963417847039e-05	-0.0069310138025484	-0.0010917806585187	4.803895233111643e-05	1.1919850063155266e-06	0.0001089605416426	1.0929862232789632e-05	1.1872399635048768e-08	1.1946188842776115e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1106.372360688889	-0.6955334474494066	1224059.800496305	0.4837667765208564	1480.4905721974928	-11.75092439873265	2191852.33436566	138.0842242247303	1082.2733245092977	0.4811345880684712	1171315.5489444076	0.2314904918358174	1208.171405846993	881.1535711018137	0.8869949999999999	31.957878	0.4573375829836342	0.2545539722659159	-0.0273003362	0.0568898213	-0.0815970379	-0.020651902	-0.0608495336	-0.0540500177	-0.0322961009	-0.0076120792	-0.0337926328	0.0473863191	0.0681225895	-0.0293489572	0.032983923	-0.0456298478	0.0569728879	-0.0049727529	0.0325426649	-0.0191516505	-0.0490997076	0.0050003511	0.0213160132	-0.0520523072	0.0521067772	-0.0606673157	-0.0973569289	-0.0150262654	-0.0063106612	0.0113408867	0.0250643379	-0.0520118304	-0.1008966865	-0.0106836866	0.0552211011	-0.04202198	0.0078951233	-0.0620838461	-0.0033113016	0.0669837636	0.0684023576	-0.0084472179	-0.0209580767	-0.0222339086	-0.1089017759	-0.0362414631	0.0375577262	-0.1776857554	-0.0221318869	-0.0128701484	-0.0505295353	-0.0346548568	0.0667684285	-0.0164643557	0.0758767427	-0.0783272495	0.1165706013524641	0.027761591660834	0.0135887050996751	0.0007707059715428	0.391522078914889	0.0995134824570556	0.0099029331907307	0.1532895382778365	0.0342571660780919	-0.2168913232185545	0.0011735534277019	0.0470418460874954	0.0324936060752984	0.0017770365422719	0.0010558344357766	3.157858872569671e-06	-0.0067860229352945	0.0001449908672539	4.605010727834298e-05	2.102235158703805e-08	0.0004503568450606	0.000341396303418	2.0282128789293728e-07	1.1655143598747515e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.502735202118	-3.869625486771156	1215512.281128151	14.974001407868906	1484.7129484664565	4.222376268963672	2204372.5393439587	17.828461356707574	1082.042633308852	-0.2306912004457899	1170816.2602979543	0.0532184299631196	1210.484827653073	884.4090759489271	0.8164869999999999	29.417542	0.4761405844876234	0.2641964500250188	-0.032990241	0.0002906184	-0.0380971568	0.0019937129	-0.0140158028	0.0347964908	-0.0247061922	-0.04655821	0.0104498703	0.0645136268	0.0231462193	-0.0727663083	0.0136499617	-0.1022978641	0.1433929961	-0.0502652186	0.0075531852	-0.028798862	0.0334037723	-0.0376044792	0.0209854719	-0.0258903933	0.0390625151	-0.0066502276	-0.0008967472	-0.0004912222	-0.0436350382	-0.0103085506	-0.0254069946	-0.0104723876	-0.064521097	0.01271171	0.0338197416	-0.0826269767	0.0043982713	0.0047130056	-0.0453418868	0.0940346955	0.0615987274	0.048236369	-0.0637031269	-0.0078507047	-0.0680581229	-0.0498846277	-0.0087616043	0.003237381	0.0050049265	-0.0102561325	-0.0571531738	-0.0606251168	0.1066892152	-0.1084031049	0.0708988393	-0.0878535601	0.1077132274586603	-0.0088573738938037	0.011602139369561	7.845307229463704e-05	0.2741921629125556	-0.1173299160023333	0.0137663091891146	0.0751813422026654	0.161602976162932	0.1273458100848401	0.0261155219047171	0.0162169553461641	0.0284364604760419	-0.0040571455992565	0.0008086322844054	1.6460430413566386e-05	-0.0068206516108137	-3.4628675519199695e-05	4.652128839609552e-05	1.19914516821402e-09	8.998142970337644e-05	-0.0003603754153572	8.096657691463676e-09	1.298704399938914e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1101.6559488588016	-0.8467863433163529	1213645.8296559865	0.7170471112270803	1477.577276540357	-7.135671926099576	2183234.6081484184	50.91781383692563	1084.1634677855436	2.120834476691698	1175410.4248807754	4.497938877524149	1210.167185222133	866.0804841869813	0.681964	24.570738	0.3703978656878784	0.1738494302120241	-0.0525995507	0.0022431113	-0.0137330181	-0.0221684479	-0.0108589569	0.0543432927	0.0160238492	-0.0091283532	0.0273513899	0.0767729485	0.0247931284	-0.0029057564	-0.0187103764	-0.1069922481	0.0851533251	-0.1719277308	0.007004772	0.0278430809	0.1797162484	-0.0692333057	0.0048246061	-0.0234481595	-0.0088437625	0.0097320264	-0.039043555	0.0378476652	-0.0121240332	-0.0094475642	-0.0323896747	-0.0398197836	-0.0495947603	0.020375194	0.0135894535	-0.0174611113	-0.0480856552	-0.0055131065	-0.0428199982	0.0472889436	0.1425898725	-0.0479763863	-0.0053279456	-0.0361485443	-0.0400254564	-0.0160095582	-0.0082200192	-0.1931053195	-0.0811286376	-0.0231864417	-0.0471824122	-0.0365817125	0.1223664241	-0.1505942088	0.0658240966	-0.096900045	0.0434736183467663	-0.064239609111894	0.0018899554921602	0.0041267273788489	0.1935540611169273	-0.0806381017956283	0.0065025034612021	0.0374631745748552	0.2293910417157221	0.0677880655527901	0.0526202500194241	0.0045952218313893	0.0282908644251376	-0.0001455960509042	0.0008003730099215	2.1198210038927358e-08	-0.0045699311712179	0.0022507204395957	2.0884270909669008e-05	5.065742497214308e-06	0.0008483067237546	0.0007583252940512	7.196242975672633e-07	5.750572515978748e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.841510022044	1.1855611632424825	1216259.3962277025	1.4055552717888682	1483.4273309042287	5.850054363871777	2200556.646073644	34.22313606025522	1079.7232534865702	-4.440214298973388	1165802.3041196244	19.71550302080773	1206.913676284717	870.7132547426115	0.592367	21.342623	0.1636659348545323	0.0829731169640587	-0.0427086099	0.0092488587	-0.0357268074	-0.0148749996	-0.0245735421	0.0349185173	0.0184304006	-0.0245049675	0.0004474104	0.0644445076	-0.0096388018	-0.0333187243	-0.1210018018	-0.1494674092	0.1678078394	-0.0505549826	0.0269876241	0.0355511166	0.18201327	-0.0552852803	0.0356935164	-0.0047537981	0.0155286847	-0.0258833157	-0.0085159932	-0.0132662654	-0.0458800626	-0.038299677	-0.0317738779	-0.0398509942	-0.062166335	0.0208207395	0.0211969214	-0.0311363605	-0.0291929577	0.0133154008	-0.0538855456	0.0818730043	0.1122496683	-0.0040295085	-0.0435955711	-0.0497750076	-0.04644737	0.0634938074	0.0049650284	-0.1151895469	-0.051104956	0.1009904626	-0.0763115208	-0.0487584891	0.0589743024	-0.022556564	0.0606594461	-0.1054172954	0.0587188847585196	0.0152452664117532	0.0034479074272843	0.0002324181479653	0.2040292644738315	0.0104752033569041	0.0001097298853684	0.0416279407617326	0.1866665038023072	-0.0427245379134149	0.0348443836417767	0.0018253861399148	0.0293322692830125	0.0010414048578748	0.0008603820212911	1.0845240780054382e-06	-0.0054038165523475	-0.0008338853811295	2.920123333142482e-05	6.953648288616575e-07	0.0008774350281993	2.912830444469993e-05	7.698922287111063e-07	8.484581198231255e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.4072041569498	-0.4343058650943021	1215301.6437771427	0.1886215844553101	1481.448296125545	-1.9790347786836264	2194689.054093281	3.9165786552393502	1080.979606187048	1.2563527004776915	1168516.9089923052	1.5784221079975882	1208.229719390139	854.7258137294224	0.598208	21.553082	0.2887072294609788	0.1714951904909302	-0.0852841004	0.0001462924	-0.0248674349	-0.0154503434	-0.0263375651	0.0587519863	0.0280763282	-0.000688857	0.0181390256	0.0820707099	-0.0039895531	-0.0264108403	-0.0093092263	-0.1584616377	0.0344155112	-0.0920158394	-0.0357964516	-0.0258941992	0.046938696	-0.0872526357	0.0153868674	0.0107256424	0.0350925926	0.012226243	0.0009534233	0.0150121937	-0.0295962528	-0.0429406259	-0.0595885537	-0.0670215608	-0.0502040681	0.0328428341	0.0107741915	-0.0210161234	-0.0170873017	0.0305326562	-0.0813477548	0.05577628	0.07837808	-0.0551606105	0.0024840673	0.0235388423	-0.0233317002	0.032261948	0.008477997	-0.0597437482	-0.0145442858	0.0768983362	0.0701029639	-0.0560444232	0.0154711925	-0.0330786211	0.0554119421	-0.1133587932	0.069792532081891	0.0110736473233713	0.0048709975344017	0.0001226256650424	0.1982324586894037	-0.0057968057844277	3.3602957302375474e-05	0.0392961076780461	0.3446326251997718	0.1579661213974645	0.1187716463520863	0.0249532955093585	0.0305126146900033	0.0011803454069908	0.0009310196552206	1.3932152798042808e-06	-0.0061514142016738	-0.0007475976493263	3.783989668055412e-05	5.589022452782097e-07	0.0005279649854021	-0.0003494700427972	2.787470258106397e-07	1.2212931081267677e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.3433995527207	-0.0638046042290625	1215160.9705374492	0.0040710275208273	1481.8250952432322	0.3767991176871419	2195805.612892614	0.1419775750898086	1082.9947040652442	2.015097878196229	1172877.5290333657	4.060619458710946	1206.0409240722656	860.6468735043965	0.606861	21.864834	0.2167566249584437	0.1152556631947677	-0.0862993131	-0.0226136603	-0.0124822825	0.003989527	-0.0513219604	0.0571112804	0.0305495537	0.0163307608	0.0422691787	0.099465776	-0.0105690942	-0.0186336107	-0.0077137449	-0.0725264889	-0.0661656541	0.0412857518	-0.0589248154	-0.0147854404	0.0339049252	-0.0903349785	0.0186166962	0.0500673287	0.0264324288	-0.02719878	-0.0186015087	0.0100030403	-0.0075811163	-0.0184750955	-0.077853136	-0.0627835458	-0.0223700182	0.029168152	0.0034014084	-0.0178370903	-0.0155544279	0.0506436612	-0.0818874991	0.0369947766	0.0588148838	-0.042779748	-0.0309259331	-0.0172697781	-0.0566057309	-0.0190926141	-0.0392374781	-0.0326237261	0.0619567334	0.077203216	-0.0278800962	-0.0227956412	-0.0011094521	-0.0252105829	0.0500887521	-0.1206811645	0.065350188071207	-0.0044423440106839	0.0042706470809421	1.973442030925997e-05	0.122047151130431	-0.0761853075589727	0.0058042010878552	0.0148955070990542	0.3835103803820487	0.0388777551822769	0.1470802118607836	0.001511479848013	0.0290017250640011	-0.0015108896260022	0.0008411000566879	2.2827874619610763e-06	-0.0061400466278054	1.1367573868399825e-05	3.770017259162447e-05	1.2922173565352652e-10	0.0009507321496617	0.0004227671642595	9.03891620400357e-07	1.7873207517610357e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1103.2604890807158	0.917089527995131	1217183.7067666205	0.8410532023583321	1484.862577926281	3.0374826830486654	2204816.8753258805	9.22630104982052	1082.0958680712488	-0.8988359939953625	1170931.4676968695	0.8079061441016313	1210.53921917637	859.6024869499294	0.653066	23.529568	0.1287598497543379	0.063206969364316	-0.0681554181	-0.0015094442	0.0228085576	-0.0012534407	-0.0608137591	0.0402497749	0.0418513584	0.0063664865	-0.0140675901	0.1054433779	-0.0644368672	0.0112641359	-0.0431787131	-0.0371158285	-0.0262938246	-0.1296577188	0.0126336064	-0.066926635	0.1232433529	-0.0720574058	0.0599376544	0.0326012919	0.0017509867	0.0012510589	-0.0522921291	0.0187231127	0.0145503621	-0.0384323738	-0.0617386481	-0.0557672081	-0.0178379882	0.0152360373	0.0136486106	0.0121558562	-0.0480249029	0.0414147959	-0.0616434585	0.0113228474	0.0641212062	-0.0204457215	0.0058017875	0.0265170544	-0.0104092102	0.0262924443	0.0067945706	-0.1323968403	-0.1124461474	-0.0725991584	0.0897153551	-0.0155858665	0.0469868247	-0.0749127176	0.0446971468	-0.1273444172	0.067071830697202	0.001721642625995	0.0044986304730741	2.964053331642964e-06	0.1424003633373729	0.0203532122069419	0.0004142532471408	0.0202778634786158	0.3378635314179377	-0.045646848964111	0.1141517658621997	0.0020836348203523	0.0285694582142229	-0.0004322668497781	0.0008162139426542	1.8685462941716877e-07	-0.0058451963985957	0.0002948502292097	3.416632093815614e-05	8.693665766501261e-08	0.0004570863095038	-0.0004936458401578	2.0892789433580369e-07	2.4368621550519884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.8374634965037	-0.4230255842121551	1216250.470891402	0.1789506448980351	1482.6556793922605	-2.206898534020411	2198267.8636341253	4.870401139461438	1081.0249245383525	-1.0709435328963082	1168614.8874731506	1.146920050652426	1210.1480877889971	869.0388252881108	0.667565	24.05195	0.1461093901900911	0.0848882794486792	-0.058397039	0.0062221999	-0.0239227624	0.0048581808	-0.0579687629	0.0232986079	0.0120326995	0.0182038522	0.0311580036	0.0377706116	-0.0370166905	-0.0030887201	-0.0828589996	-0.1061390746	0.0232067288	-0.0413516988	0.0282308	-0.0408012125	0.0194388022	-0.0480643526	0.0363250479	0.0174031356	0.0008948673	0.0075217596	-0.0287465246	0.0421020613	-0.0278890714	-0.0698028682	-0.0419542235	-0.0552489276	-0.0393024099	0.0120333794	0.0046293138	-0.0055058825	-0.0289286519	0.0435005279	-0.0562945303	0.0418810082	0.0866361543	-0.0290101165	0.0292356625	-0.021194431	-0.0450408099	0.0503827844	-0.0431248756	-0.0954137782	-0.0544455598	0.0769925125	0.0096032369	-0.010307771	0.045248289	-0.1008174188	0.0392444906	-0.1333121588	0.0655018152944535	-0.0015700154027485	0.0042904878068687	2.4649483648675638e-06	0.1516499181500989	0.0092495548127259	8.555426423362253e-05	0.0229976976749316	0.2765475488477662	-0.0613159825701714	0.0764785467737076	0.0037596497185455	0.0296331881408475	0.0010637299266246	0.0008781258393908	1.1315213567967828e-06	-0.0061571502777326	-0.0003119538791368	3.791049954258264e-05	9.731522270855949e-08	0.0003532933671764	-0.0001037929423274	1.248162032908386e-07	1.0772974876978993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
