global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78
1100.0805571935196	4.244208347062113	1210177.2323152043	18.01330449327171	1313.076622095975	14.35695544156124	206.1221695509749	1724170.2154949757	1095.7883994217318	-1.056394247484377	1200752.2163072408	1.1159688061180832	1161.8091412712547	941.1108124888304	0.8673929999999999	56.435684	1.1181408859914637	0.5496855079599349	-0.0669059328	0.0972215651	-0.0697229434	-0.0540032808	-0.0658237968	0.068079117	-0.1035001284	-0.0261673337	-0.0228603207	-0.1084362278	0.1748701319	-0.0374274046	0.0923024924	-0.0941972051	-0.0783204937	0.054038479	-0.1330513551	-0.0087228784	0.063176197	0.0256170418	-0.0540337445	-0.0652930267	0.0292368234	0.0571998677	-0.1176595275	0.0806637846	-0.0391935412	0.1684705019	0.0577826218	0.0863819616	-0.0794964937	0.037610273	0.0304833801	0.0013213715	-0.0916759458	0.1421086712	-0.0923113635	0.1398193076	-0.0281540135	-0.0927268451	0.0163502237	0.0514096048	-0.1343774364	-0.0469394309	-0.0112571547	-0.0446843122	0.1011943933	-0.0077681855	-0.1374286195	0.09122301	0.0446715597	-0.0996863732	-0.1192050593	-0.0711139823	0.1141744659	0.0579505297	0.099540381	0.0218237878	0.0187164782	0.1114298236	0.0084997322	0.000354678276949	0.3150779165960671	1.2579668013951154e-07	0.0992740935265182	0.0139612552477785	-0.0002848308905072	0.0001949166480936	8.112863618718134e-08	-0.1816701487729943	-0.2561209632447542	0.0330040429552018	0.0655979478134207	0.0007579795182754	0.0052361076164391	2.741682297093155e-05	5.745329501250075e-07	-0.0003410460341721	0.000908419035611	8.252251442604192e-07	1.163123974245172e-07	-0.0001213707139728	-0.0047886168531526	2.2930851366297115e-05	1.4730850210267232e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1099.1810163514156	-0.8995408421039883	1208198.9067073308	0.8091737266131525	1332.451042955572	19.374420859596967	375.3681836447861	1775425.7818733912	1100.0392264321213	4.250827010389457	1210086.2996893798	18.06953027225657	1168.6805271626738	936.5780264030803	0.818717	53.268612	1.4983452813134546	0.6911815238598497	-0.0223044745	0.1032942958	-0.0779272682	-0.0300361827	0.0037559146	0.1102174651	-0.1556207888	-0.0156685145	-0.0987773609	-0.0607501684	0.0576154535	-0.0781907389	-0.0333663524	-0.1319685975	-0.1158315051	0.0811294078	-0.1434666309	-0.0850329015	0.0932464292	0.0609552323	-0.0051392904	-0.0407271129	-0.0569072848	0.0861821848	-0.1241927524	0.0684380856	0.0561615326	0.1535245854	0.0036749771	0.0120597006	-0.1197604204	-0.0504665003	-0.0099007239	0.0075389469	-0.1045912523	0.1521321535	-0.0679011605	0.1209419119	-0.0521351705	-0.1029342658	-0.0050121483	0.107820252	-0.1171544109	-0.0951386972	0.0049792391	0.0126971516	0.0640943647	-0.1562749766	-0.138032556	0.019652182	-0.1439698605	-0.0498951171	-0.0160900197	-0.1050293993	-0.0912548011	0.1172361419	0.1685112896	0.0133115632	0.0195550277	0.1074583966	-0.0028345346	-0.3162400983954114	-0.3165947766723604	0.1000077998331394	0.1002322526162217	-0.060340108754687	-0.0743013640024655	0.0036409287245274	0.0055206926926268	0.2431316194317645	0.4248017682047588	0.0591129843675123	0.1804565422698896	0.0021664551500425	0.0014084756317671	1.9838036052817314e-06	4.693527917145672e-06	0.0094282100263947	0.0097692560605668	9.543836397692116e-05	8.889114430180956e-05	0.0023538450423707	0.0024752157563435	6.126693040451126e-06	5.540586483493123e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.9156927767035	5.734676425287944	1220838.6881442226	32.88651370275331	1333.311732899059	0.8606899434871593	0.7407871788199295	1777720.1770862918	1095.616587374223	-4.422639057898323	1200375.7065295384	19.559736236447765	1165.4884725117013	955.1031036973	0.8173329999999999	53.178589	1.370815403522832	0.6429307204446766	-0.0100468883	0.1376081603	-0.0331974199	0.0191749522	0.0385710929	0.0529966655	-0.1521674427	0.0782505457	-0.0734392735	0.0200388437	0.0915914198	-0.0518053768	-0.0142410316	-0.0930869833	-0.0501043394	0.0485946227	-0.1139771415	0.0179770166	0.0731075322	-0.1006487692	-0.0032379264	0.0483314368	-0.0303679891	0.0050305937	-0.0854737683	0.0026907186	0.0570400362	0.1204928093	-0.0747512718	-0.0121395183	-0.0075260482	-0.064068216	0.0134619956	-0.0091331274	-0.1072845229	0.1768270202	-0.0352424443	0.1026485938	0.0511823842	-0.1002413652	-0.0372280508	0.1137906323	-0.0181949461	-0.0721943349	0.0720700561	0.0270285694	-0.0120283571	-0.0417982217	-0.0528870957	0.00734983	-0.0785177598	-0.0030470497	0.0430583511	-0.0427142778	-0.0243869509	0.0747920375	0.0721583116	0.0314975217	-0.0202930501	0.1033401944	-0.0141533203	-0.1299421901694728	0.1862979082259385	0.0168849727860394	0.0347069106093602	-0.1835745398492037	-0.1232344310945166	0.0336996116808468	0.0151867250071891	0.6659180709657164	0.4227864515339519	0.4434468772387009	0.1787483836006706	-0.0013226234324922	-0.0034890785825347	1.217366935510235e-05	1.7493327441774493e-06	0.0034163173995327	-0.0060118926268619	3.614285295691767e-05	1.1671224574349872e-05	0.0056228060863425	0.0032689610439718	1.0686106307005202e-05	3.161594828461026e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.0564090477676	-0.8592837289359068	1218940.5543594516	0.7383685268139969	1324.7005164406517	-8.611216458407398	74.15304889354645	1754831.4582581292	1099.7636092420648	4.147021867841886	1209479.996213133	17.197790372358806	1168.7692362987782	942.0502759543332	0.960013	62.461849	1.1408252646013302	0.6019573143834568	-0.0582137366	0.0407459817	0.0340042399	-0.0051014695	-0.082558753	0.1212145625	-0.0600709976	0.0277767362	-0.0548603302	-0.1364832011	0.1048546229	0.0123921179	-0.0003350205	-0.1022345405	-0.0038777534	0.0299255282	-0.1226192385	-0.034632049	0.0738851058	0.0114329137	-0.1247142129	-0.0766220219	0.160605287	-0.0917902061	-0.057763061	-0.0030186163	0.0155035371	0.1066447164	-0.0641751311	0.1241885697	-0.081367029	0.0319608993	-0.0498357878	0.2174949153	0.028055189	0.1443121318	-0.0670949849	0.0822565145	0.0481919659	-0.0819033358	-0.0140077483	0.0524688009	-0.03178138	0.101892932	-0.0246874259	0.0194820743	-0.005849995	0.0768207156	0.0945747478	0.0293226855	0.0788159418	0.0368621085	-0.1743739423	-0.0260542301	0.0742394615	0.0246302848	-0.0010654205	-0.1304045805	-0.0903956644	0.0990808418	-0.0253948054	-0.0549836128700462	0.0749585772994266	0.0030231976842431	0.0056187883107541	-0.0502492894171098	0.1333252504320939	0.0025249910869244	0.0177756224027805	0.1703061679023818	-0.4956119030633346	0.0290041908255942	0.2456311584580602	-0.000273831784408	0.0010487916480842	1.0999639210911722e-06	7.49838461520694e-08	0.0008940454485018	-0.0025222719510309	6.361855794957224e-06	7.993172639867848e-07	0.0107903331633569	0.0051675270770144	2.670333609167699e-05	0.0001164312897762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1102.1087969416233	-1.9476121061443337	1214643.8002961122	3.7931929159999673	1324.5503810535777	-0.1501353870739876	0.0225406344518561	1754433.7119491778	1097.4716192914552	-2.2919899506096044	1204443.955150209	5.253217933695417	1167.7159160799383	985.5620158350828	1.036769	67.455849	0.9384414978067696	0.5039436700755847	-0.065545164	0.1299240654	-0.0556268202	0.0035207083	-0.0134407726	0.0154867224	-0.0853587879	-0.0784260915	-0.0511132102	-0.0585314844	0.0466117284	-0.1228738493	-0.0769618733	-0.1050688316	-0.0699462288	0.1129247656	-0.1436040195	-0.0548758538	0.0523813861	-0.0230380136	-0.0210320617	-0.05081156	-0.0482812981	-0.0507134037	-0.0874422134	0.111362499	0.0862222753	0.1318187381	-0.0154875948	0.029111873	-0.0622967763	-0.0102205075	-0.0190293977	0.1006619221	-0.0731640904	0.167978364	-0.085056817	0.1490967326	-0.0090450991	-0.0802950594	-0.0252200916	0.0321559386	0.0032165577	0.0021679683	0.0428505903	-0.046344914	0.0499589493	-0.0094434192	-0.0697302666	0.0376453548	-0.0700119475	0.006573919	-0.0485461031	-0.0416648969	-0.0089607023	0.0234361233	0.0081427403	0.0275348387	-0.0128490202	0.0946861568	-0.0364975928	-0.1168844044745753	-0.0619007916045291	0.0136619640093761	0.0038317080012673	-0.0538592066245939	-0.003609917207484	0.0029008141382306	1.3031502244889776e-05	0.2328633087688132	0.0625571408664314	0.0542253205707596	0.0039133958733825	-0.0069349651176296	-0.0066611333332216	4.437069728295591e-05	4.809374118273933e-05	0.0047922832166262	0.0038982377681244	1.5196257696831505e-05	2.296597842835716e-05	0.0051422313021364	-0.0056481018612205	3.190105463472248e-05	2.6442542764671412e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1089.2611608232096	-12.847636118413677	1186489.876477926	165.0617538311676	1314.356332778931	-10.194048274646777	103.91862022582887	1727532.5695160795	1095.498288139623	-1.9733311518323264	1200116.4993168442	3.8940358347918953	1168.9818288505537	954.695766839114	0.897703	58.407749	2.0993797119843034	1.033378295456862	-0.0032917585	0.0643007088	-0.0169548933	0.1178773613	0.0198444723	-0.076099169	0.0016416807	-0.0093924737	-0.0195769806	0.0050278481	0.036065933	-0.1389572953	-0.0925563667	-0.1035256352	-0.0274195211	0.0315317679	-0.0403627505	0.0265417841	-0.0477641716	-0.0856805127	-0.0731407946	-0.0498343759	-0.0621809126	-0.0841185589	-0.069846387	0.0365369711	0.0727006491	0.0916265206	-0.1035428443	0.0088487071	0.0595159786	0.0648446579	0.0041207363	0.1584065719	0.0036626685	0.105079002	0.033969579	0.0219272564	0.0024989246	-0.0410619196	-0.0061989902	0.0227084297	0.1068699165	0.0436510258	0.1030514879	-0.0662354975	-0.0553065911	0.0674171174	0.0273639762	0.0226917849	0.1662766079	0.0905199931	-0.0153577957	0.0563138814	0.1495066647	-0.0972780195	-0.0367300603	-0.0862444302	0.0467589936	0.0901621419	-0.0474010431	0.2515789594297075	0.3684633639042828	0.0632919728277344	0.1357652505396599	-0.0094756781454918	0.0443835284791021	8.978847631695093e-05	0.0019698976002552	0.7118445027857518	0.4789811940169386	0.5067225961462942	0.2294229842218922	-0.0082974279968296	-0.0013624628791999	1.856305097197952e-06	6.884731136257166e-05	-0.0094813969312312	-0.0142736801478574	0.0002037379449633	8.98968877675604e-05	0.0136571207867586	0.0085148894846222	7.25033429353297e-05	0.0001865169481841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1074.585256657232	-14.6759041659775	1154733.4738250894	215.3821630889557	1308.5157432556152	-5.840589523315657	34.112485979864616	1712213.4503477952	1085.3997575849762	-10.098530554646686	1178092.6337655252	101.98031936313272	1163.8623421515344	972.0805105729536	1.050762	68.366287	1.4676454836785462	0.6820553339543302	-0.0722663057	0.0465174304	0.1685892791	0.0576823587	-0.0316421813	0.0820004039	0.1670279461	-0.0257930574	0.2618055145	-0.2313955554	0.1279399185	-0.1947281586	-0.1241105198	0.0909355219	0.01320233	-0.0899515439	-0.1750719479	0.0186924489	0.1587229822	-0.0698633203	0.1423701993	-0.0827246831	0.0639647377	-0.2377284401	0.0444188671	0.0822128207	-0.1707475116	-0.0022451842	-0.1319735956	0.244254843	-0.3083008843	0.2685354819	0.0795242778	0.1577891936	0.2422408617	0.0703280249	-0.0543188238	0.078535668	0.0310385344	-0.0359832981	0.0324866808	0.0087375102	0.0339648186	0.1779572654	0.057743745	0.0223482764	-0.0600859791	0.10577697	0.1759886767	0.2169995226	0.0560406924	0.0056782865	-0.0102177249	0.0474915648	-0.0130239308	-0.1540640741	-0.0856199012	0.0478146481	0.0953157617	0.0855149763	-0.0580456054	0.1028618786134387	-0.1487170808162687	0.0105805660718857	0.0221167701265126	-0.0779698076047026	-0.0684941294592108	0.0060792908979143	0.0046914457703751	0.1802627909086851	-0.5315817118770667	0.0324946737861883	0.2825791164021528	-0.0151153333701932	-0.0068179053733636	4.648383368014026e-05	0.000228473302892	-0.0037859789276326	0.0056954180035985	3.243778623571506e-05	1.4333636440478093e-05	0.0117933929332008	-0.0018637278535577	3.473481512127164e-06	0.0001390841168768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1077.6479074774677	3.0626508202356035	1161325.0124905647	9.379830046689817	1288.8040124719794	-19.711730783635858	388.5523304865375	1661015.782563874	1077.921101035872	-7.478656549104244	1161913.9000583866	55.9303037794598	1146.7732496334768	904.244190579111	1.093086	71.120071	1.452720740795719	0.7478827285964049	0.0129660069	0.0807464831	-0.042463261	-0.0193803783	0.0290701992	0.0866291567	0.0792946486	0.0304718954	0.00621508	0.0088600809	0.1096046687	-0.3060258606	0.0867253577	0.0944387226	0.0634019026	0.0069235967	-0.0909775718	0.1802147114	-0.0285876004	-0.0119818786	0.2192768158	-0.0431241133	-0.1998686053	0.0660665238	0.0524732376	0.0128044719	0.0235709209	0.0376381907	0.0089640815	0.0980631293	0.0114836197	0.0255555701	0.2675489597	-0.073050733	-0.1213994651	0.1294685027	0.0005115434	0.0768245101	0.0404635924	-0.0708857957	-0.0033480267	0.0517361919	0.0565568367	0.0511222538	0.1100436752	-0.0054893372	-0.0419447607	0.0614592175	-0.005162284	0.0310282673	0.0463984088	0.0298821059	0.0076219357	0.0242508931	-0.0337637127	-0.0592184087	0.0759259942	0.1344444566	-0.118442294	0.0807510076	-0.0683731426	0.1948622129227573	0.0920003343093185	0.037971282025154	0.0084640615130263	-0.0108321659111254	0.0671376416935772	0.0001173358183261	0.0045074629321751	0.5844760448756432	0.404213253966958	0.3416122470334748	0.1633883546825565	-0.0036062354088752	0.011509097961318	0.0001324593358832	1.300493382422528e-05	0.0023650939972852	0.0061510729249178	3.783569812765682e-05	5.593669615994486e-06	0.0119206122634823	0.0001272193302815	1.618475799727374e-08	0.0001421009967362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1076.335873105102	-1.3120343723655878	1158498.9117329223	1.721434194268762	1280.1509759209373	-8.653036551042078	74.87504155367017	1638786.5211513282	1077.7838275370173	-0.1372734988547108	1161617.978900343	0.0188440134878143	1144.7552967900815	914.6587229750372	0.567355	36.914143	0.4224133514095605	0.2512986029430537	0.0069017056	0.0681048242	-0.015221871	-0.0077022619	0.0154835055	0.0433039835	0.0796412151	0.0131391961	-0.0009702528	0.0394565409	0.108210304	-0.1701881985	0.0492220932	0.1022045657	0.10325224	0.0289354591	-0.0411790863	0.1187902061	-0.0128147928	-0.0763153207	0.1790637617	-0.1170768052	-0.1086917954	0.0007739955	0.0868522589	-0.0241205878	0.0348457211	0.0223925746	-0.0316930233	0.0808492493	0.0187410797	0.0263493536	0.2269349105	-0.0409814218	-0.0370219303	0.1205047303	0.0124640424	0.0587255537	0.056191938	-0.04818883	-0.0232829257	0.0719011645	0.0735166301	0.033056386	0.0989574073	0.0016988125	-0.0650093133	0.0231143958	0.0023170259	-0.000302408	0.0239035181	0.0542712553	0.0438637561	0.0225668846	-0.0395594906	-0.0506937315	0.0600518675	0.1167772891	-0.0978054791	0.0758767427	-0.0783272495	0.1335940369631743	-0.061268175959583	0.0178473667121179	0.0037537893854144	-0.069662453320987	-0.0588302874098616	0.0048528574026986	0.0034610027167269	0.808719144483419	0.2242430996077757	0.6540266546539931	0.0502849677217028	-0.0043802811366695	-0.0007740457277943	5.991467887166079e-07	1.918686283626265e-05	0.0018169860780563	-0.0005481079192289	3.0042229112143455e-07	3.3014384078504147e-06	0.0116813301418587	-0.0002392821216236	5.7255933728691534e-08	0.000136453473883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1042.347613190503	-33.98825991459921	1086488.5467239383	1155.2018120223515	1222.3479704423385	-57.803005478598834	3341.187442358927	1494134.560844504	1063.884884499755	-13.89894303726237	1131851.047467057	193.1806175530641	1123.8819083289418	771.5308923256216	1.784086	116.078964	5.035578383771391	2.603098972695756	-0.0967928532	-0.2401492153	0.1357765115	-0.3400931195	-0.3006602951	0.1608429204	0.3495496927	0.0106393467	0.1338312116	0.1646997579	-0.1947281708	0.1047097413	0.3128799383	0.3407456715	-0.2103898539	-0.0688149564	0.1271483208	0.052515115	0.132007747	0.0351533662	0.1565047293	-0.2358713505	-0.077790096	0.0751344764	0.2783797374	-0.1560651076	-0.3483713312	-0.0502392543	0.1694643925	-0.1083283533	-0.1755332544	0.0133501438	0.253721715	-0.0833478937	-0.1548159494	-0.0243373045	-0.1891217646	-0.008010087	-0.1763793988	0.1537634829	0.0011225607	0.0007239003	-0.1009369161	0.2319410085	-0.1754379773	0.2849094608	-0.1319252593	-0.4443485835	0.1375870349	-0.2700225525	0.2193483196	0.20629667	-0.0421187639	0.1117593265	-0.1142859952	0.1313979615	0.0229205179	0.0404250517	-0.0443045474	0.0708988393	-0.0878535601	-0.2225483216692936	-0.3561423586324679	0.0495277554778193	0.1268373796122973	0.5342882644509785	0.6039507177719655	0.2854639495300388	0.3647564694972723	-1.4057573178215534	-2.2144764623049724	1.976153636608848	4.903906002102746	-0.0292294964963956	-0.024849215359726	0.000617483503994	0.0008543634654328	0.0084627116465316	0.0066457255684753	4.416566833148636e-05	7.161748841234159e-05	0.017406566114897	0.0057252359730383	3.2778326946971805e-05	0.0003029885439122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
