global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
943.9967283791538	0.2787440231593336	891129.8231905458	0.0776982304470511	1514.5779949928817	0.0567311716606582	0.003218425837991	2293946.502916658	931.1300601716564	1.1368552637463836	1.2924398907078594	867003.1889552724	1139.1193491931529	993.5344047824324	0.91213	20.829906	0.1892534368641502	0.0928993407929034	0.1132048933	0.0890375587	0.0088797505	0.1052737144	-0.0058515703	0.187172947	0.0033408542	0.0018552377	0.0925617504	-0.1050945629	0.0996834188	0.0165466234	-0.2299360831	0.0228053512	-0.0047234296	0.0603194437	0.1123241265	-0.1585007682	0.1407161681	0.1575692586	-0.015131882	-0.1390380808	0.1819277017	-0.0034075278	0.1142637717	-0.0553527959	0.0478530227	0.2007663535	0.0106636489	-0.1400119659	-0.1359331331	0.1482850586	-0.0330199509	-0.0385171036	0.0442490768	-0.0322256957	-0.1682041869	0.0964477923	-0.0907672121	-0.2236413923	-0.0615989895	0.26883783	0.0772883653	-0.0287393793	0.2151442651	-0.0023087167	0.0319302673	0.1683993497	0.0209586561	-0.001436571	0.0633910355	0.1112511179	-0.2842486001	-0.0455306208	0.0391803319	-0.0496181869	-0.2830314001	0.1402953599	-0.1506003159	-0.0857188126	-0.0218459997	-0.0393743382	-0.0420797117	0.2076197182	-0.07631783	0.302052065	-0.0069170448	-0.1821539769	0.1836200965	0.0309325402	0.0699736531	-0.1229923869	0.0427045042	0.0990808418	-0.0253948054	0.0656046719039409	0.0345487200991243	0.0011936140604876	0.0043039729756237	0.022005851961012	-6.0043777295900463e-05	3.605255191959692e-09	0.0004842575205299	-0.1382168958002552	-0.0738497063673549	0.0054537791305445	0.0191039102846586	-0.0008420473279708	-0.0011967318985864	1.4321672370942098e-06	7.09043702542764e-07	-0.0017367365330358	-0.0002006632860068	4.0265754351046855e-08	3.01625378518121e-06	-0.000629231780975	-0.0002185041478143	3.959326341889704e-07	4.774406261205348e-08	0.0
944.9059227655443	0.9091943863905954	892847.2028774049	0.8266344322441712	1523.761244218428	9.183249225546206	84.33206633849498	2321848.329382092	931.8498014882016	0.7197413165451962	0.5180275627422124	868344.0525336007	1143.6112402021097	1000.8461903474804	1.240979	28.339693	0.3618415519476616	0.163460560221839	0.0395286899	0.0356186578	0.1766571679	0.0215565591	-0.0938705089	0.2139300038	0.2749536111	0.0929101911	0.1181839288	-0.3328414743	-0.0944805432	-0.1711559344	-0.1114648266	-0.0575443352	-0.1682878118	-0.042640492	0.1130375809	-0.1186631992	0.0733646129	0.1151015149	0.1736557985	0.2294160585	-0.0860846244	-0.1748474876	-0.0596600139	-0.231415349	0.0360019497	0.0484069483	-0.0964595619	0.0598495813	-0.0238038786	-0.1115215784	-0.1923860826	0.2332854377	-0.2606730934	-0.1154979411	-0.1082806805	0.0844668874	-0.2508763777	-0.1414368532	-0.2397756794	0.1234112465	-0.1149345181	-0.0929232771	-0.159800321	0.025568305	-0.136993916	0.021121376	0.0033755452	0.1553857518	-0.1698304682	0.1603189288	-0.2574571317	0.1175153911	0.1523310963	-0.049796285	-0.1094227475	0.1288818219	-0.039304863	0.0126634757	-0.0800369509	-0.1663334226	0.082464895	0.0301179484	0.0520184091	0.1616232303	0.3226918225	-0.106813892	0.0717673159	-0.0186369344	0.0983173743	-0.012031671	0.0765055324	0.0946861568	-0.0364975928	0.0977391645283916	0.0321344926244507	0.0010326256162308	0.009552944282708	0.0722668127677934	0.0502609608067814	0.0025261641812208	0.0052224922276153	-0.2739298098465497	-0.1357129140462944	0.0184179950389369	0.0750375407225668	-0.0024538848846244	-0.0016118375566536	2.598020309039047e-06	6.0215510269881055e-06	-0.0025426708779809	-0.0008059343449451	6.495301683620877e-07	6.465175193732161e-06	-0.001086123568779	-0.000456891787804	1.1796644066572312e-06	2.087501057627354e-07	0.0
946.0355719680732	1.1296492025288671	894983.3034289595	1.2761073207741054	1524.1433934920874	0.3821492736594791	0.1460380673584674	2323013.083925576	929.4999631925392	-2.34983829566238	5.521740015761479	863970.1815749317	1141.69474839534	1016.2803573868964	1.490344	34.034332	0.3899276610553965	0.2342358176950106	-0.0989595192	0.0747243754	0.220658	-0.0381651794	-0.1401828849	0.0526169339	0.380750493	-0.1163919684	0.0945220582	0.2286723971	-0.1774465695	-0.3143519729	-0.193605686	-0.2003935274	-0.0333565832	-0.1085643131	0.0473558182	0.0914054554	0.228258762	0.1787335107	0.2064068007	-0.1532544809	0.0529202133	0.0480289899	-0.224547605	0.0600565131	0.0369159804	-0.1260812098	0.0432776269	-0.0729039015	-0.0906488438	-0.1250744278	0.2034659488	-0.1948350064	-0.3177839309	0.0284432575	-0.348782982	-0.137603319	-0.008386479	0.0357595593	-0.0341945055	0.1199880155	-0.1445547183	0.1462394038	-0.0694780938	-0.3933555758	-0.0433719072	0.0215994954	0.1558832639	0.3485388487	0.2202997903	0.153640778	-0.0206286352	0.1903897969	0.1113514407	-0.0866818943	0.0169431003	0.0934140006	-0.0504454813	-0.0095358286	-0.0763677477	-0.1436923522	0.2275605952	-0.0586204616	0.2186010815	0.0762601377	-0.2755387378	0.1248070057	-0.1337304775	-0.1293498155	-0.1269314248	-0.1539406622	0.1265879413	0.0901621419	-0.0474010431	0.1119055866450651	0.0141664221166735	0.0002006875155877	0.0125228603223761	0.114915198870392	0.0426483861025986	0.0018188848371563	0.0132055029314217	-0.5009537393061692	-0.2270239294596194	0.0515398645472862	0.2509546489248332	-0.0043150740047163	-0.0018611891200918	3.4640249407484595e-06	1.8619863666178365e-05	-0.0025387231831663	3.947694814600191e-06	1.5584294349221237e-11	6.445115400746031e-06	-0.0008294819161554	0.0002566416526236	6.88040249228834e-07	6.58649378613726e-08	0.0
945.5505352437626	-0.4850367243105893	894065.814699766	0.2352606239299466	1510.318406660478	-13.824986831609294	191.1302608941704	2281061.689497445	931.3788567074686	1.8788935149293595	3.5302408404436023	867466.5747217112	1132.9167891716645	1024.0318383110894	1.534453	35.041641	0.2527730595788784	0.1257618764731636	-0.1906391069	0.0909547315	0.2489109062	-0.0594886772	-0.1140175604	0.0857563172	0.1970226285	0.2204551379	-0.0547008581	0.0958774784	0.3726939396	-0.2476739597	0.0475251463	-0.1046655855	-0.1582100741	-0.03749073	-0.2102545885	-0.0739349372	0.0574656802	-0.0454838894	-0.1673661206	0.05903728	0.0568238156	-0.0176781297	0.1713855272	-0.0192647375	0.0813000382	-0.1338246231	-0.0292388438	-0.0476545356	0.022973656	0.1175748993	-0.143287675	0.1265156254	-0.1700272911	-0.2821863786	0.0090949152	-0.2283245269	0.0316537787	-0.1885950954	0.0208640154	-0.2187876474	0.0746413937	-0.1367295143	0.104627514	-0.0161174058	-0.0448365253	0.195576638	0.0533007292	0.2590272099	-0.2374532511	0.1667879765	0.1058924218	-0.0477090727	0.1395912287	-0.0770128578	-0.104700289	-0.0628242924	-0.0192627052	0.0205664956	-0.0071577075	-0.0342690068	-0.0332848665	-0.0451972489	-0.0876630058	-0.0967631118	-0.1732547614	0.1979894144	-0.0682052081	0.0760583718	-0.1519413712	0.0701800332	0.025878583	0.0855149763	-0.0580456054	0.1031839439018114	-0.0087216427432536	7.606705214094986e-05	0.0106469262791321	0.0539019232458883	-0.0610132756245037	0.0037226198024316	0.0029054173296056	-0.4166770378942459	0.0842767014119232	0.0071025624008744	0.1736197539083228	-0.0042630217505931	5.2052254123199394e-05	2.709437159306128e-09	1.8173354446029863e-05	-0.0014319766457142	0.0011067465374521	1.2248878981622126e-06	2.0505571138708914e-06	-1.305191174674411e-05	0.0008164300044086	1.703524002447969e-10	6.665579520987178e-07	1.0
948.5498283491438	2.9992931053811844	899746.7768611902	8.995759131987109	1515.3358476240555	5.017440963577428	25.174713822984792	2296242.731094515	933.7012506150108	2.3223939075422777	5.39351346178949	871798.0254000353	1136.9074797911792	1007.8806341063564	1.411403	32.231598	0.0892567698581579	0.0555140370895925	0.031110198	0.1509839596	0.2031401267	-0.1776461353	-0.0287204919	0.024393058	0.0937443322	0.0754839089	0.0855373122	0.2448617536	0.2011330911	-0.0735357997	0.0155500941	-0.2485576685	-0.1644379398	-0.156643142	0.0491673515	-0.1827984591	0.0111980607	-0.0430483799	-0.0822048447	0.0248403543	-0.1086368634	-0.0455452912	-0.1511373235	-0.0393350458	0.0183275621	-0.0907628469	0.0687827409	-0.0301587168	0.0848787341	0.2211966158	-0.0158340264	-0.1043836956	0.0185455192	-0.1306130433	-0.1264252092	-0.2635437492	-0.0622935278	-0.1035576414	0.023943856	-0.1619625142	-0.0078422802	-0.0222669681	0.1893317686	-0.1562258939	0.126114972	-0.2190315029	0.0372231781	0.1917231067	0.0114340195	0.2040731094	0.0372115373	0.0918203284	0.2569616266	0.0160012513	0.0232635122	0.0288388314	0.0565065752	0.0587683566	-0.0575777611	0.2276230239	-0.1340784081	-0.1003459872	-0.0571296429	-0.0445862704	0.105233591	0.0880927719	-0.0117776907	0.056437921	0.108324416	-0.0010183493	-0.0490557328	0.0807510076	-0.0683731426	0.0955868959429295	-0.0075970479588819	5.771513768955165e-05	0.0091368546760044	0.0601090182083083	0.00620709496242	3.8528027872499753e-05	0.0036130940699667	-0.3690272994542027	0.0476497384400432	0.0022704975734045	0.1361811477424618	-0.0042638803839711	-8.586333779996361e-07	7.372512778150659e-13	1.8180675928813536e-05	-0.001519984671769	-8.800802605480012e-05	7.745412650062377e-09	2.3103534024127148e-06	-0.0004802430222502	-0.0004671911105034	2.306333604200061e-07	2.1826753373345235e-07	0.0
945.9303134062296	-2.6195149429141797	894784.1578208078	6.861858536150676	1514.1323726220885	-1.2034750019670355	1.448352080359556	2292596.841822195	932.44828303291	-1.2529675821008368	1.569927761795617	869459.8005310219	1141.1904876977862	1047.0911639861504	1.381903	31.557926	0.1576802716222965	0.0846869903164152	0.0049002199	-0.1596231796	0.1679480943	-0.3415646052	0.2139721688	-0.1535215799	0.1561256264	0.1539038262	0.1108624033	0.249695628	-0.1500467705	-0.0492940998	-0.1253458456	-0.1351006197	-0.1587504014	0.0061666459	0.0671705781	0.0849052009	-0.0648825704	0.0171275037	0.0768779424	-0.1748828559	-0.095970353	0.2057758511	0.0895732997	0.0361051565	-0.0230945011	-0.1290639671	0.1903935589	-0.0136911447	-0.0366468745	0.1004175928	-0.0855620176	0.0380540828	0.0255073863	0.1489891735	-0.1074251772	-0.3665036663	0.035354523	-0.0869592743	-0.0755972394	0.0590039208	0.0947838993	0.1036843812	-0.1896637892	0.0044985924	-0.0598503114	-0.1961453119	0.0870028175	0.1055254115	0.0645036979	0.2710285865	0.0504732799	-0.0453153924	0.033160358	0.1689861151	0.0981395335	-0.0566114334	0.0733442585	-0.0096044684	-0.0377694124	0.3047819658	0.0066942658	-0.1080923057	0.0358854128	0.1365603363	0.0787876788	0.0078614986	-0.0364816827	0.0388442161	0.0486949242	0.1562069747	0.0170422704	0.0758767427	-0.0783272495	0.0785891660745505	-0.0169977298683789	0.0002889228206783	0.0061762570242932	0.0164743304859911	-0.0436346877223172	0.0019039859726241	0.0002714035649616	-0.3000560427195324	0.0689712567346703	0.0047570342555598	0.0900336287725058	-0.0041039949186134	0.0001598854653576	2.5563362032648182e-08	1.684277429200461e-05	-0.0018989749688711	-0.000378990297102	1.4363364529753796e-07	3.6061059323989953e-06	-0.000502899205729	-2.265618347880005e-05	2.529076111228591e-07	5.13302649825052e-10	0.0
941.5253342155328	-4.404979190696849	886469.9549696707	19.40384167047227	1525.1166273403517	10.984254718263172	120.65385171568678	2325980.726990009	930.4050327136011	-2.043250319308868	4.17487186735579	865653.5248987973	1144.44385412275	1048.4914824932216	1.299045	29.665733	0.078400558274089	0.0364118614620426	-0.1386775203	-0.3208306233	0.0353670819	-0.1500993485	0.1166407966	-0.2476168906	0.224043641	0.1021895019	-0.0451888791	0.0173876828	0.2325655412	-0.109675365	-0.0324002495	0.1108169783	-0.2026064526	0.1501741877	0.0284594495	0.0828500338	-0.0413585608	0.0476286668	0.0348942745	0.005073642	0.2287926279	-0.0103565533	-0.0609105471	0.0988853212	0.0690755496	0.124943486	-0.0120146387	0.1831542822	-0.0033642824	-0.1136732097	-0.1265644146	0.0768982696	-0.1300324611	0.2002562365	0.0794951052	-0.2252017893	0.0714591657	-0.0254329438	-0.2118574031	-0.0509515202	0.0626117836	0.0369545783	0.2446853851	0.0619860741	0.0139534382	0.014486344	0.0252099026	0.1034538682	-0.1116836831	0.1717290816	0.0072367904	-0.1756475945	-0.0836417555	0.1677947093	0.155613161	-0.0686529982	0.0535632461	0.0858537332	-0.0588190423	0.0426883004	-0.0433109962	-0.0273769318	-0.165381495	0.1513424707	0.0214802869	-0.0943576813	-0.0174218933	-0.0131003259	-0.0143705723	0.0790372394	0.1405637503	0.0708988393	-0.0878535601	0.0901685223003312	0.0115793562257806	0.0001340814906035	0.0081303624138253	0.0310943845019835	0.0146200540159923	0.0002137459794305	0.0009668607475571	-0.2785240792696015	0.0215319634499309	0.0004636254500091	0.0775756627329792	-0.0035798988973827	0.0005240960212307	2.7467663946985066e-07	1.2815676115481873e-05	-0.001899264963338	-2.8999446689999264e-07	8.409679083261094e-14	3.6072074009632943e-06	-0.0004139015297789	8.899767595010004e-05	1.7131447635331364e-07	7.920586324519015e-09	0.0
939.142973310404	-2.382360905128735	881989.5243183062	5.675643482285805	1515.3714683448875	-9.74515899546418	94.96812384687644	2296350.68707374	929.106940737814	-1.298091975787088	1.6850427776028256	863239.70732718	1141.371728112309	1008.271375875004	1.20629	27.547523	0.0525247139523797	0.0324270094977889	-0.1796436739	-0.2127534928	-0.1335038008	0.0704797032	-0.0565106858	-0.269835026	0.0620600168	-0.0177067287	-0.072273171	-0.132658396	0.2947544775	-0.1556573218	-0.1337205702	0.1618414658	-0.134117703	0.0634507872	-0.0299931094	0.1284590731	-0.2644909504	-0.1018246089	-0.1351472492	0.1763064017	0.0379033209	0.1081415153	-0.0485804831	0.0490340399	-0.1870256568	-0.0034228715	-0.0011079343	0.000366479	-0.108846281	0.0878771569	0.0148403229	-0.0582277902	-0.116875012	0.1729085562	0.2318626773	-0.052049086	0.0829813597	-0.1982864119	-0.1643522415	-0.1490098281	-0.0525335901	-0.0749301574	0.1219854184	0.0156733707	-0.0213065676	0.0340909813	-0.0268014889	0.1113020395	-0.0556912377	0.0521149896	-0.070017869	-0.1544025337	-0.036321572	0.2084220529	0.2285239659	-0.0032502501	-0.0598309625	0.214443756	-0.0193613297	-0.1047956558	-0.0713551924	0.139348285	0.0128838736	-0.0329553654	0.0647899019	-0.033147435	-0.0037157296	0.0804856064	0.22057262	-0.0634552928	0.0536504851	0.0658240966	-0.096900045	0.0927372910317529	0.0025687687314217	6.59857279552985e-06	0.008600205147908	0.0315128509832476	0.0004184664812641	1.751141959415609e-07	0.0009930597770923	-0.3095364332158254	-0.0310123539462239	0.0009617660972858	0.0958128034879751	-0.0039129453128614	-0.0003330464154787	1.1091991486321093e-07	1.5311141021444e-05	-0.0018991256399651	1.3932337289998369e-07	1.9411002236227912e-14	3.6066781963728506e-06	-0.0004512182867967	-3.731675701780003e-05	2.0359794233974907e-07	1.3925403543255275e-09	0.0
939.9307121125568	0.7877388021527167	883469.7435724181	0.620532420416997	1512.393101395268	-2.978366949619385	8.870669686585082	2287332.8931479976	929.6372940024652	0.5303532646511258	0.281274585326107	864225.4984002259	1141.71185360543	1000.0232525497188	1.034509	23.624641	0.1698681226158648	0.0954665337909542	-0.1672766799	-0.0960661438	-0.1926619454	0.0598777052	-0.123732665	-0.1767098544	0.0393270178	-0.0332971713	-0.0106079093	-0.0824521543	0.047826393	-0.1349241367	-0.1446601738	-0.0241258496	0.018065362	0.0858571788	-0.0371011107	0.1217361442	-0.1377142483	-0.0748312281	0.1130759768	0.0399253998	0.1097112598	-0.0643433899	-0.0329671659	-0.056219727	-0.1074725882	-0.1109405165	0.0580708273	-0.0120972793	0.168676451	-0.0131770195	0.103665688	-0.2133787214	-0.1428379137	0.1500332266	0.1115941261	0.0052229947	0.0104028399	-0.1544182761	0.011545889	-0.0066427065	-0.2273177624	-0.0859368639	0.0391490476	-0.0140789409	-0.0038649345	0.0874219219	0.0705589834	0.1613179311	0.1041705771	0.0272678896	-0.0347917049	-0.0906186611	-0.0414234535	0.2273675696	0.1404015438	-0.0429091567	-0.1786145282	0.0033817328	0.0566720356	-0.1274504586	0.039183202	-0.0592527293	0.1495620249	-0.0795045664	-0.0620161599	-0.0896744491	-0.154651843	0.1198132969	0.0126705722	-0.1207065521	0.0686036544	0.0606594461	-0.1054172954	0.1081415248219457	0.0154042337901927	0.0002372904186629	0.0116945893908154	0.0568171400873467	0.025304289104099	0.0006403070470638	0.0032281874077051	-0.3987547008703984	-0.0892182676545729	0.007959899283283	0.1590053114662409	-0.0042640062524836	-0.0003510609396221	1.2324378332842177e-07	1.8181749321219237e-05	-0.0023176158519864	-0.0004184902120213	1.7513405755763277e-07	5.371343237378647e-06	-0.0004219427971002	2.9275489696500032e-05	1.7803572402474053e-07	8.570542969698794e-10	0.0
940.1374999055192	0.2067877929624728	883858.5187286002	0.0427611913182905	1508.685775700943	-3.707325694325164	13.744263803803555	2276132.769802356	928.220349183216	-1.4169448192492382	2.007732620797256	861593.0166378113	1139.8077594370568	1000.95040932466	1.190276	27.181826	0.2041342081103913	0.1087554870721059	0.0248191894	-0.0403441445	-0.1146139374	0.1226787907	-0.0177669927	-0.0478610036	-0.1101934317	0.0362601469	-0.0593115138	-0.0715707341	0.146467299	-0.0904053141	-0.0896411533	-0.0293096546	0.0422551695	0.0868813022	-0.2433958672	-0.0653631684	-0.0894145308	0.0374915109	-0.1659542935	-0.057311653	0.0327507897	-0.0515150613	0.1153521815	-0.1068612877	-0.0381457953	0.2829682203	0.0705419804	-0.0890723299	0.0343862658	-0.0052911315	0.033493971	-0.0461091305	-0.0154509843	0.0235630078	0.0975420543	0.0104996989	0.0388231396	-0.3201263365	0.1333745904	-0.02232782	-0.1397171607	-0.1411784619	0.0376044893	0.0703040119	0.0704499854	-0.045889075	0.1314090342	0.053317346	-0.0311313703	0.0889904707	0.0006089618	-0.130005652	-0.0707960741	0.2394605903	-0.1039788037	-0.1878224802	-0.0436709206	-0.0178127833	0.049329567	-0.1345186066	-0.0677665002	-0.0444671445	0.1129206075	-0.0581254618	-0.1752843162	-0.035448957	-0.0496416382	0.0259919145	0.2035268887	-0.0437538542	-0.108447933	0.0554119421	-0.1133587932	0.1040660194483962	-0.0040755053735494	1.6609744049830767e-05	0.0108297364038339	0.0048225027399411	-0.0519946373474056	0.0027034423128882	2.3256532676739417e-05	-0.3163362240137672	0.0824184768566311	0.006792805327367	0.1000686066232883	-0.0046486048743257	-0.0003845986218421	1.4791609992284285e-07	2.1609527277604655e-05	-0.0017092707256316	0.0006083451263548	3.700837927596376e-07	2.9216064135011767e-06	-0.000101974774641	0.0003199680224592	1.0398854663082737e-08	1.023795353964511e-07	0.0
941.915473015906	1.777973110386711	887204.7583067778	3.1611883812581945	1516.8130424974602	8.127266796517233	66.05246558177149	2300721.805890402	931.6707741929072	3.45042500969123	11.905432747502726	868010.431485211	1142.3989565408178	990.6549224488722	1.092573	24.950609	0.2365222603844184	0.1374069652014988	0.1101522874	0.0366686999	0.0387050949	0.0766975131	-0.0565773646	0.1025120425	0.0874410567	0.0933640744	0.0221319014	-0.1396074077	0.1747250042	-0.1762397719	0.114655785	-0.0605268175	-0.0504298368	0.0407372138	-0.0185255502	0.001316745	-0.1145055545	0.1537454333	-0.1713160105	-0.1391297084	-0.0605274467	-0.0635964836	0.1449471622	-0.106309277	0.131218861	-0.1645550573	-0.0908016443	0.1186997101	0.1107745445	-0.0771364878	0.1255954895	0.1122757476	-0.1667526102	-0.0635858147	0.0140494956	0.0332135377	-0.1251201839	-0.1155739094	0.1626259294	-0.0477581608	-0.1591287198	0.0681898221	0.1009639144	0.1710049842	0.1288590196	-0.0612246614	-0.0145345997	0.1571136459	-0.0817605465	-0.0188944704	-0.0259601395	0.1186875647	-0.0597427904	0.1126753669	-0.0670213878	-0.1882436264	-0.0301748364	-0.0396846768	0.067599263	-0.0459387261	-0.2008201199	0.115153478	-0.0598672698	-0.0406962659	-0.0526657741	-0.1322040896	-0.13713277	-0.1540447022	0.0536033747	-0.0196277864	0.0403739194	0.0500887521	-0.1206811645	0.1329491461761591	0.0288831267277629	0.000834235009572	0.0176754754689697	0.0502172966829306	0.0453947939429895	0.0020606873171264	0.0025217768861414	-0.4393313685321232	-0.1229951445183559	0.0151278055750912	0.1930120513763082	-0.0047512259668022	-0.0001026210924765	1.0531088621070406e-08	2.2574148187615503e-05	-0.0023186004256199	-0.0006093296999883	3.712826832878317e-07	5.375907933684782e-06	-0.0001750078860824	-7.30331114414e-05	3.062776019103029e-08	5.333835366811952e-09	0.0
943.1128010204995	1.1973280045936008	889461.7554487324	1.4335943505840938	1518.220250950628	1.4072084531678684	1.9802356306671047	2304992.730396588	932.9823122291468	1.3115380362396536	1.720132020503367	870455.9949324452	1142.7575392668468	1004.2794815968512	1.0014	22.868538	0.1156054584492954	0.0583345582045303	0.0639264978	-0.0587177372	0.1555195917	0.0478320486	0.0005885465	0.0799822813	0.1753233013	-0.0429963137	0.0696645448	0.0373612257	-0.0313731171	-0.115844226	0.154704353	-0.0471243729	-0.0378667933	-0.0305509735	0.1504987542	-0.0983093838	-0.0704061366	0.2009203792	-0.0999356623	0.0369748286	-0.1591044047	-0.0232029378	0.0555685187	0.1009372472	-0.1831645718	-0.0719687556	-0.102238591	0.0563514643	0.0816219713	-0.0629094301	0.1287250927	0.0164056747	-0.1653286352	0.0155428738	-0.1470049433	-0.0013563061	-0.0787655341	0.0378929196	0.1217125911	-0.0826339736	-0.004919143	0.093226077	0.0375747844	0.2420644843	-0.0929575132	-0.2155334232	-0.0203896971	0.1506348459	-0.0069124149	0.0095991364	-0.0066788871	0.1432705035	-0.0988185467	-0.0117530812	0.0497466461	-0.1570887085	0.080094083	-0.0918759789	0.007749401	0.0521794646	-0.2520927897	0.1362907966	0.1074760441	-0.021787378	0.1058582324	0.0176730719	0.0698175629	-0.0280965388	0.0326330106	-0.0491081795	-0.1928562175	0.0446971468	-0.1273444172	0.1382965991911362	0.0053474530149771	2.859525374738773e-05	0.0191259493478337	0.0701556232605895	0.0199383265776588	0.0003975368667173	0.0049218114750817	-0.4355857867603987	0.0037455817717244	1.4029382808674544e-05	0.1897349776276755	-0.0043553996360627	0.0003958263307395	1.566784841066962e-07	1.89695059898151e-05	-0.0018289705881526	0.0004896298374673	2.3973737773825466e-07	3.345133412327268e-06	0.0006710178874095	0.0008460257734919	4.502650052235085e-07	7.157596094125677e-07	0.0
944.7677376926388	1.654936672139229	892586.0781848667	2.7388153887912656	1513.7328583993317	-4.487392551296352	20.136691909429988	2291387.166597811	931.9494813720082	-1.032830857138606	1.0667395794576675	868529.835829555	1140.9144364142733	1024.6604531258615	1.119608	25.567999	0.1059099391106465	0.0518492537492774	-0.1033081415	-0.0882802723	0.188651553	0.0912115242	-0.0469812392	0.0245256217	0.1344757233	-0.0874187594	-0.0014868124	0.1902895032	0.0164398814	-0.0654053656	0.1108535626	-0.0846899995	0.0533392512	0.1112909455	-0.0436690691	0.0008002042	-0.1768506557	0.0179306014	0.0887366375	-0.1606057649	-0.1018827625	-0.0285724341	-0.047373351	0.2063936887	0.0486310102	-0.0666822058	-0.0189177548	-0.0122055886	0.0065385002	0.1403674918	0.0277196523	-0.0383625845	-0.0962737154	-0.0115331813	-0.1272854167	-0.0892862737	0.1460985968	0.0732444305	0.0123687897	-0.0142987884	0.0926887529	0.063570084	-0.0342449059	0.1991150358	-0.2112158309	-0.1032004895	0.0133794889	0.1020751839	0.0992019472	0.051617178	0.0464626856	-0.0154040023	-0.1701058459	-0.0333219988	0.042561679	-0.0613163437	0.1053024799	-0.181477274	0.1370755472	-0.0452865744	-0.0500904628	0.0583090165	0.1297918491	0.0524167419	0.073166754	0.1090728718	0.0289514723	-0.095476183	-0.1105462116	0.1726300924	0.0006030484	0.0392444906	-0.1333121588	0.1351250906434984	-0.0031715085476378	1.0058466467739714e-05	0.0182587901214136	0.034589016532422	-0.0355666067281674	0.0012649835141561	0.0011964000646801	-0.4170017753065025	0.0185840114538962	0.0003453654817185	0.1738904806087748	-0.0042917253939683	6.367424209439976e-05	4.05440910629623e-09	1.8418906857232363e-05	-0.0023200570237444	-0.0004910864355918	2.411658872222591e-07	5.382664593425724e-06	0.0002540223174768	-0.0004169955699327	6.452733777628417e-08	1.7388530534349734e-07	0.0
