global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1011.5753931939256	0.0819009243724622	0.0067077614130637	1023284.7761154452	1322.287008481148	9.447278096125729	89.25106342553697	1748442.932798023	963.500245233792	1.7314986954876304	2.9980877324753656	928332.7225655774	1033.456900258593	1023.3516366611502	1.287627	27.978659	0.2927709135317464	0.1251629390237472	0.0406672787	-0.1387589049	0.1338844349	-0.0558895547	-0.0309588119	-0.0756475415	0.0652050538	0.1549273216	-0.2021489149	-0.1619284513	0.1115099997	0.0173708011	-0.0448362133	0.1924254798	0.0229025385	-0.046203022	0.0389178652	-0.0136713546	0.0271059311	0.1828753826	0.0536806318	0.0286206241	0.1833139879	-0.0359709138	-0.1447390069	-0.1552778388	0.0825954033	0.0519902283	0.0527463005	0.0286137481	-0.1769558881	-0.2773988551	0.0185011594	0.2146000115	-0.0292592119	-0.1466520421	-0.0105940611	-0.057121495	0.040960139	-0.1769995011	0.0565657722	0.0571699089	0.0973545232	-0.0246145844	0.050094809	-0.1331349155	0.015000107	0.106128159	-0.2026150582	-0.1700864788	-0.0642467336	-0.2559717534	0.0082321026	0.096432941	0.1138734001	-0.1009353931	-0.0562347031	-0.0893367141	-0.0208432663	-0.0763151109	-0.044560893	-0.0640168408	-0.273860256	0.1299142609	0.1003708714	-0.1251552717	-0.0533850479	0.2290485248	0.1371223606	-0.2001888236	0.1319524898	-0.0670320729	-0.1183283669	-0.3566877364	0.2026253722	0.0003775028	0.0648787309	0.1709779717	-0.1966274182	-0.1007777278	0.2523686153	0.1033401944	-0.0141533203	-0.0321217105115607	-0.0293658218817825	0.0010318042861885	0.0008623514947925	0.0435175479618692	0.0448259289690751	0.0020093639079405	0.0018937769806135	0.0605429596577522	0.0953522424313887	0.0090920501366943	0.0036654499641202	0.0026160436874821	0.0015910586478805	6.843684574814944e-06	2.531467620995325e-06	-0.0006398394646141	-0.0005032126499285	2.5322297104806305e-07	4.093945404776582e-07	0.0001233367264849	0.000370267107181	1.3709773066018616e-07	1.5211948100011034e-08	0.0	0.0	0.0	0.0	0.0	0.0
1013.6104529853948	2.035059791469166	4.141468354854526	1027406.1504012572	1325.6490806677402	3.362072186592286	11.303529387857436	1757345.485075225	963.6531971490206	0.1529519152285274	0.0233942883720746	928627.4843755292	1034.2564932001928	1049.4455222439362	1.278974	27.790651	0.3997827698543623	0.1940585587210615	0.1369976725	0.021619719	0.0951256071	0.058437137	0.0536129333	0.1766250188	-0.0704944142	0.1287065789	0.0352063326	-0.0663894976	0.0384317775	-0.1185602102	0.1689707394	0.0346543833	0.1431431413	-0.1206543007	-0.0363899464	-0.0159604845	-0.1294105776	0.0204117466	0.1970381219	0.0835316123	0.1732370303	0.0641180088	-0.156032939	-0.212990078	-0.0820183359	0.2155110572	-0.0982993021	0.0911536195	-0.0203327932	0.1152267389	-0.1379229606	-0.1691259283	-0.1494274103	-0.0773377099	0.030129738	-0.0407711359	0.1442890142	0.0022389531	-0.0283878381	0.1335027127	0.0625791389	-0.0748241888	0.1762739725	0.0261129831	0.0739201838	0.1112716968	0.1124353858	-0.0692933044	-0.2112438868	-0.1152023544	-0.1295046699	0.1651151602	-0.2259240777	0.1015952294	-0.0099023212	-0.1207949625	0.0781400923	-0.139951874	0.0742847926	-0.1431264687	-0.0974167904	0.0540235866	0.1409231317	-0.1880991594	0.1376090211	0.1189069401	0.0057470263	0.0345857676	0.3306769606	-0.2035272319	0.0019845826	0.1417335864	0.0105986404	-0.0549451808	-0.0521407611	0.1053710773	0.0964188755	-0.1686071038	0.1542331439	0.0990808418	-0.0253948054	-0.0681691187386377	-0.0360474082270769	0.0046470287496024	0.0012994156398895	-0.004566305201294	-0.0480838531631632	0.0023120569350166	2.085114319136464e-05	0.0892543875869193	0.028711427929167	0.0008243460937317	0.007966345703516	0.000612178086886	-0.0020038656005961	3.74762010063403e-07	4.0154773452523695e-06	-0.003059370635619	-0.0024195311710049	5.854131087464344e-06	9.359748686087806e-06	-0.0011920681126132	-0.001315404839098	1.730289890722698e-06	1.4210263851091969e-06	0.0	0.0	0.0	0.0	0.0	0.0
1012.5655380284232	-1.0449149569715246	1.091847267302803	1025288.9688027904	1322.594748472556	-3.0543321951843154	9.32894515853944	1749256.8686871834	965.3360267753033	1.6828296262826823	2.831915551094713	931873.644590329	1034.8583741646885	1036.2389794890023	1.39867	30.39151	0.4534560540516117	0.2381598793010016	-0.1380024401	0.0762340001	0.1499231188	-0.0876939359	-0.0890953705	0.0977047558	0.1487541757	0.0127563138	0.2206783096	0.0328130299	-0.0441872108	0.0495822667	0.1760933491	-0.0055511457	0.0348740783	-0.2486765498	-0.0789496587	-0.1180509008	0.0800284512	-0.1101086281	0.0836660127	-0.0031900457	-0.0939412223	-0.0142153297	-0.0631599289	-0.2315985052	0.0167852164	0.1313818802	-0.086620672	-0.1079877092	0.0160549079	0.1082182796	-0.0322043388	0.105348197	-0.0029431598	0.1452838935	0.0744070635	-0.2665243257	-0.0348042151	0.0904579137	0.1082165551	0.0655696594	-0.0475401016	0.010442569	0.0269688674	-0.0415872923	0.1410684293	0.1279948665	0.2038280549	0.1094353921	-0.1415221366	-0.1230187866	0.1045189204	0.0292969595	-0.2974119074	0.0160556286	0.0287809878	-0.1750341066	0.1932810335	0.0921249813	0.0767213646	0.1127914237	0.079450921	0.0347633099	-0.0220720421	-0.3021294907	-0.0001377245	0.0346058377	-0.071850593	0.0321436881	0.0289042728	0.035139188	0.0397274358	-0.0376921706	-0.1167968177	0.2137274841	0.0888361222	0.0606954262	0.3027746371	0.039242889	-0.0935621137	0.0946861568	-0.0364975928	-0.0586333184869403	0.0095358002516973	0.0034378660367909	9.093148644027212e-05	-0.0514428822661585	-0.0468765770648645	0.0021974134773181	0.0026463701358498	0.2343410277358941	0.1450866401489748	0.0210501331497181	0.054915717280315	-0.0016837749327315	-0.0022959530196175	2.8350980240949674e-06	5.2714002682907175e-06	-0.0009019907332246	0.0021573799023944	4.654288043255272e-06	8.135872828230516e-07	-0.0006062603029036	0.0005858078097096	3.431707899167589e-07	3.675515548767648e-07	0.0	0.0	0.0	0.0	0.0	0.0
1010.3881461199876	-2.177391908435652	4.741035522921052	1020884.2058197854	1320.2342218741392	-2.3605265984167545	5.572085821832974	1743018.4006076136	961.4781641718168	-3.85786260348641	14.883103867378942	924440.2601792072	1031.8551426468175	1025.5386680939407	1.272001	27.639122	0.0687603598535724	0.0342571214746952	0.0808730642	-0.128251655	0.1408335292	-0.1586831073	-0.0708801003	0.0449535514	0.0909357062	0.2062031041	-0.0261771873	0.0225409505	0.0311519065	0.0626142962	0.1151237523	-0.0416813442	0.0150502635	-0.1832217897	0.0255462359	-0.1742338078	-0.0950753549	0.1171868851	-0.0843069143	0.0234826666	0.065042652	0.0266508892	-0.0337942251	0.1937661396	0.053920499	-0.1937968722	-0.1015689424	-0.2327528804	0.0748989454	-0.0174839535	-0.1255830237	0.0138280865	-0.0070140384	-0.0251538382	0.0593950126	-0.1243456368	0.1691141044	-0.1281534457	0.1723004262	0.0594943302	-0.0787774355	0.1384704306	0.0762181208	0.027893864	0.0409213928	-0.0452089979	-0.005512662	0.0122860877	0.1216718847	0.0100016986	0.0894632644	0.1329282459	0.0801794691	-0.1614070396	0.1747927862	-0.1816475209	0.2026903536	0.0366838189	0.0806792586	-0.0525720492	-0.104645098	-0.1939093975	-0.0286974813	-0.107177253	-0.0097619973	0.1698291502	0.1781435359	-0.0365306172	-0.053619919	0.3345682633	-0.1029670136	0.1232315333	-0.1136698266	0.0616199273	0.0914173602	-0.1602744349	0.0988982092	-0.0810260119	-0.0355934466	0.0901621419	-0.0474010431	-0.0693217253082423	-0.0106884068213019	0.0048055015997114	0.0001142420403776	-0.0598816141231992	-0.0084387318570407	7.121219535503359e-05	0.0035858077099997	0.2438344634743288	0.0094934357384346	9.012532211978912e-05	0.0594552455778137	-0.001928962879236	-0.0002451879465045	3.720897789470439e-06	6.011712911109356e-08	-0.0008409374502957	6.105328292890008e-05	3.727503356396321e-09	7.071757953098328e-07	-0.0011028147822061	-0.0004965544793025	2.465663509153769e-07	1.2162004438522876e-06	0.0	0.0	0.0	0.0	0.0	0.0
1009.9368743580249	-0.4512717619627437	0.2036462031449592	1019972.4901880568	1317.023196880634	-3.2110249935051343	10.310681508914648	1734550.1011216852	962.2475780885612	0.7694139167443836	0.5919977752799334	925920.4015373016	1031.832611381354	1033.5872826424145	1.21253	26.346884	0.1196989211027598	0.0546281491247709	-0.0919115203	0.0695330032	0.0970043194	-0.0917540098	-0.0832337556	0.1505864123	0.1380621009	0.0421825234	0.1609627825	0.0946108169	-0.0584242932	0.1041111749	-0.0143436104	-0.0997674821	-0.1357189688	-0.2546498178	0.0256438893	-0.0487951924	0.153694725	0.1507312335	-0.1501117114	0.1107307906	-0.044386628	0.1209731175	-0.0909859343	0.0473090599	0.1121163612	0.0931122231	-0.3104602733	0.0283632471	0.0677198893	-0.008425582	0.0951485024	0.0652120562	0.0865611496	-0.0353333266	-0.0511343836	-0.2400598034	-0.0087221936	0.062399321	0.157651239	-0.2011509183	-0.1076996836	0.2127374156	0.0065829375	0.0278461684	0.1979639826	0.0173834719	0.0869790555	0.1856644344	-0.0017804829	-0.0043478803	-0.0619013247	0.0410052698	-0.0205369658	-0.1976820311	0.0375073096	-0.1472240388	0.1601989796	0.1171150039	0.0198887678	0.0686816479	0.0916233769	0.0291457931	0.0576459908	-0.1419645572	-0.2222102333	0.1009194467	0.10094581	0.2455122272	0.2059067427	0.2375333937	0.0521987385	0.0160660258	-0.1641199055	-0.072647469	-0.1572010735	-0.1352556187	-0.0664536658	-0.0900961722	0.0087574703	0.0855149763	-0.0580456054	-0.0503837635624648	0.0189379617457774	0.0025385236307183	0.0003586463950845	-0.0268487638695518	0.0330328502536474	0.0010911691958798	0.0007208561213229	0.2438906005526888	5.613707835999682e-05	3.1513715667964223e-09	0.0594826250379512	-0.0012933198386131	0.0006356430406229	1.672676204950215e-06	4.040420750923257e-07	-0.0010621064696243	-0.0002211690193285	4.8915735110774616e-08	1.1280701528177938e-06	-0.0006061874016581	0.0004966273805479	2.46638755109968e-07	3.6746316592899866e-07	0.0	0.0	0.0	0.0	0.0	0.0
1010.6214429811208	0.68456862309597	0.4686341997275122	1021355.7010132428	1316.2875266441931	-0.7356702364409102	0.5412106967850248	1732612.8527990875	963.5750143933652	1.327436304803996	1.7620871433116871	928476.808363174	1032.1684308627057	1020.6667887775355	1.198192	26.035337	0.1103456065478625	0.0580212567209649	-0.0484464404	-0.0425121828	0.1000094121	-0.0431999286	-0.0579376759	0.0683779203	0.1673820163	0.0475214	0.0392831654	-0.1764020526	0.0608232152	0.0253919741	-0.0760626683	0.1761164215	-0.0249659032	-0.2237030353	-0.201969183	-0.0718948743	0.0300905636	0.0079389998	-0.1181857004	0.0146552974	0.1217961576	0.1181721729	0.0168004656	-0.1209039159	-0.1723949964	0.0171796471	0.1081533356	-0.0744606013	0.0625634039	0.2080441604	0.1072544441	-0.0316624794	-0.0478740536	0.0236950123	0.0976532478	-0.2086385025	-0.0181516894	-0.0557653169	0.0856477007	0.0841715566	0.0982467155	-0.1111941386	-4.65171e-05	0.1381206526	0.1847762293	0.0538734424	0.0519031638	-0.1445781684	0.1331913059	0.0219999513	-0.129941254	-0.342216076	-0.119370346	-0.0628867608	0.2156773547	-0.1161906351	0.135902106	0.0914995814	-0.0156498546	0.0240538153	-0.1154336414	-0.0003575943	-0.1100290196	-0.2094190798	0.0333853944	-0.047595183	-0.0178502439	0.0012580269	-0.1395106677	0.0223964476	-0.0129213007	0.0723094141	-0.0182521182	-0.1228550493	-0.0426164061	-0.0503287614	0.0203621061	-0.1414040579	0.0877525107	0.0807510076	-0.0683731426	-0.0365891315233142	0.0137946320391506	0.0013387645456303	0.0001902918730955	-0.0438776750267493	-0.0170289111571975	0.0002899838151997	0.001925250365753	0.2092732949134443	-0.0346173056392445	0.0011983578497208	0.0437953119639294	-0.0010571256564695	0.0002361941821436	1.1175146535660713e-06	5.57876916784841e-08	-0.0004011805410362	0.000660925928588	4.368230830800421e-07	1.6094582650609818e-07	-0.0006052123581444	9.750435136999776e-07	9.507098536083985e-13	3.662819984507056e-07	0.0	0.0	0.0	0.0	0.0	0.0
1012.413953081637	1.7925101005162103	3.213092460452635	1024982.0123943872	1324.7938432938013	8.506316649608152	72.35742294340086	1755078.727229161	964.7127649107975	1.1377505174323232	1.2944762399175194	930670.7187818356	1036.421371348447	1036.714982030987	1.146699	24.916468	0.1764830523406436	0.0876884820062436	-0.0381770401	-0.1041288826	0.1366885436	-0.0706256425	0.1837360106	0.0924188051	0.110457004	0.1481061542	-0.1108501474	0.0323252289	-0.1520835191	0.0610933676	-0.0860397358	0.0467806085	0.1477465278	-0.1663700326	-0.0735746849	-0.0654618799	-0.0117424058	0.0125037911	0.0682676712	-0.0859989281	0.0561738884	-0.0193067255	-0.3113953705	-0.1008878424	-0.0749271964	-0.1744796463	0.0542197244	-0.198882219	0.0814971606	0.0275615719	-0.1652174204	0.1186630423	0.1494862977	0.008111558	0.0542500168	-0.1116392163	-0.0104208155	-0.1900158442	0.1308132576	-0.0287274304	-0.129923545	-0.1582321489	0.0150440669	0.0034935668	-0.1016940818	0.0309550754	-0.0126406643	0.0179671271	0.0337184413	0.0693125333	0.2056368237	-0.0057754327	-0.2916067572	-0.1164828981	0.2272689012	-0.09545876	0.158918121	0.1248563021	0.1471209614	0.0760518931	-0.0947540771	-0.1063113828	0.1707836572	-0.0728541943	-0.0447340368	-0.0034552708	-0.0550559766	-0.1255173917	-0.030421951	-0.1177895774	-0.3560573749	0.1441456032	-0.0576243823	0.1754972078	-0.0532450171	0.0867418722	0.0607798721	0.038127804	-0.0641085526	0.0758767427	-0.0783272495	-0.0172743796012895	0.0193147519220247	0.0002984041906094	0.0003730596418093	-0.0126536460727493	0.031224028954	0.0009749399841202	0.0001601147589344	0.1535012797620254	-0.0557720151514188	0.00311051767405	0.0235626428885795	-0.0010322572594111	2.4868397058399987e-05	1.0655550496069149e-06	6.18437172254237e-10	-0.0015108246696777	-0.0011096441286415	1.2313100922285542e-06	2.2825911825067315e-06	-0.0003362797575803	0.0002689326005641	7.232474364616978e-08	1.1308407535826537e-07	0.0	0.0	0.0	0.0	0.0	0.0
1009.9452926823496	-2.468660399287387	6.094284167009761	1019989.494211237	1315.2645306709485	-9.529312622852784	90.80779906406144	1729920.7856410705	962.9067020245452	-1.8060628862523345	3.261863149098113	927189.3168037864	1033.4975495239703	1045.915380381285	1.41187	30.678328	0.3714532601787672	0.2195530063868935	0.1627826218	0.0442723243	0.1232395437	0.050778386	0.2074796684	0.1840160841	-0.1093208797	0.1844961774	0.1249106096	-0.0248819986	0.1012866257	0.0026050183	-0.0047756113	-0.140651005	0.2281612167	0.0012636732	-0.0665643638	0.0454640035	-0.2098604788	-0.0243893127	-0.0366913382	0.0185764915	-0.0382510061	-0.0742501437	0.0855584521	-0.1049195764	0.151691721	-0.0020874506	-0.1632555723	0.1366002443	0.0346942228	0.1614180233	-0.1439752442	-0.0218012624	0.149603329	0.0147038155	-0.1146278157	0.0486221512	0.1792797346	0.0205147428	0.0490652349	0.0172510997	-0.0293642961	-0.0885276245	-0.0001548691	-0.0195498944	-0.0742311417	-0.2468485065	0.1689900049	0.0743076261	-0.1952145332	-0.1098664003	-0.2054248519	-0.0470480638	0.0162065603	-0.0203323476	-0.0108199935	-0.0571442054	-0.0914016271	0.0437698655	0.0293953812	-0.1958927481	-0.165118242	0.1041809578	0.1357689266	-0.0723484212	-0.0911526445	-0.1624826143	0.077033876	-0.1076358675	0.037852652	-0.0914782897	0.3043364448	0.1343412218	-0.0380441996	-0.2269174839	-0.0402480522	0.0733909623	0.0696961426	0.0094472041	-0.1965557397	0.0708988393	-0.0878535601	0.0004980527925511	0.0177724323938406	2.48056584167949e-07	0.0003158593531936	0.0454625228897214	0.0581161689624706	0.0033774890948744	0.0020668409874984	0.1061576694812345	-0.0473436102807909	0.0022414174344194	0.011269450789687	0.0028597348192042	0.0038919920786153	8.17808323616888e-06	1.5147602340004249e-05	-0.0007909861456605	0.0007198385240172	5.181675006592611e-07	6.256590826268536e-07	-0.0006888701257811	-0.0003525903682008	1.243199677479757e-07	4.745420501936686e-07	0.0	0.0	0.0	0.0	0.0	0.0
1010.5537461668424	0.6084534844927703	0.3702156427913938	1021218.873891839	1327.6749709691758	12.410440298227286	154.01902839586376	1762720.8285380015	963.057521717584	0.1508196930387839	0.022746579808313	927479.7901368148	1034.0305223360422	1030.73588166049	1.339201	29.099308	0.2478366201377431	0.1373885813930099	-0.0067089176	0.1708908258	0.1096531991	-0.1226005364	-0.0485780112	-0.1026969375	0.0960151309	0.0903854733	0.1731606028	0.1015355385	-0.0491289648	-0.0729720066	-0.0879724053	-0.0384836517	0.1890095412	-0.084480434	0.032915083	0.0112932015	0.0996268873	-0.1282150777	0.0052529674	0.0511339339	0.0001977062	-0.1015243751	0.0501253516	-0.1397439148	-0.0554007993	-0.1525676162	-0.0086869604	0.0405941132	0.0197465563	0.1837650219	-0.0982573699	-0.0785762641	-0.0852256608	-0.04474599	0.095167537	-0.0859990379	0.054878261	0.1469166685	0.0337718013	-0.0726909434	-0.1064886286	-0.1425974382	0.0210758035	0.0503916031	0.0302675616	-0.0353180449	-0.0501087067	-0.0702662488	-0.0227537469	0.0118420361	0.0197551175	-0.0046857587	-0.0034063202	0.1550213108	0.0347874744	-0.1044407957	0.071143364	0.03056471	0.1774703852	-0.0967102819	0.1023884934	0.1460459762	0.142956345	0.0576793044	-0.0428226208	0.0111677187	0.0646551443	-0.0216839667	-0.1236080736	-0.1738444425	0.013459143	-0.0406375392	-0.039182052	0.0106435397	-0.0163661232	-0.0118516226	-0.1226499709	-0.1150289727	-0.0255999194	0.0658240966	-0.096900045	-0.0290579084633577	-0.0295559612559088	0.0008443620442648	0.0008735548457607	-0.0077041522842336	-0.053166675173955	0.0028266953490528	5.935396241866179e-05	0.1520283182026389	0.0458706487214043	0.0021041164141224	0.0231126095355228	0.0006487345250638	-0.0022110002941404	4.208564840097542e-07	4.888522300688937e-06	-0.000880196611656	-8.921046599550005e-05	7.958507243134271e-09	7.747460751707033e-07	-0.0006042141861875	8.465593959359997e-05	7.1666281084752466e-09	3.65074782790223e-07	0.0	0.0	0.0	0.0	0.0	0.0
1009.714913849908	-0.8388323169343721	0.7036396559334869	1019524.2072509272	1320.1189393263596	-7.556031642816151	57.09361418723895	1742714.0139681527	963.3294677734376	0.2719460558536184	0.0739546572943393	928003.6634806546	1034.2456505760351	1025.3623293756768	1.155433	25.106245	0.0991643935240292	0.0553974187100988	-0.0551671641	-0.1353968824	0.0716760601	-0.1092710234	0.0826245191	-0.0366367741	0.179601747	-0.0029043572	-0.0913045854	0.0864704564	0.0650518034	0.069378266	-0.1058544561	-0.0733510693	0.0187055126	-0.1246374027	-0.1237699621	0.0245325172	0.2045432016	0.1271075609	-0.072555595	-0.0399741458	-0.0180652922	-0.0395891608	-0.0164160136	-0.1180679033	0.0562010897	-0.1578945348	-0.0192744003	0.1318052642	-0.0201822698	-0.0128665803	0.1434100892	0.0582900847	-0.0550923924	0.0399123044	-0.0551138165	-0.1196870859	-0.0524836936	-0.1416082515	0.1113970491	-0.1274901397	0.0077051525	-0.0536783406	-0.179526234	0.0485386161	0.0608376089	0.0595742699	-0.111057289	-0.0183614494	-0.0461723176	0.0206423195	-0.0318202927	-0.125909479	-0.141123533	-0.0226173984	0.006939819	-0.0098489011	0.060943768	0.1665345062	-0.0627560792	0.0149153005	-0.1468971729	-0.0550879528	0.0282457235	0.0312136601	-0.1780873177	-0.1181139568	0.0026732757	-0.0741259866	-0.0792255348	0.0074503716	0.0200006586	0.0630719853	-0.0774269323	-0.22701873	-0.0418805634	0.0718385548	-0.1649698802	0.0598394595	-0.0200388056	0.0606594461	-0.1054172954	-0.002284792166165	0.0267731162971927	5.220275242568953e-06	0.000716799756263	-0.0188031177965939	-0.0110989655123602	0.0001231870354445	0.0003535572388725	0.151873980801227	-0.0001543374014119	2.3820033474580452e-08	0.0230657060444114	-9.505548194068768e-05	-0.0007437900070044	9.035544646976402e-09	5.532235745197359e-07	-0.0008809935614848	-7.969498287999869e-07	6.351290296243286e-13	7.761496553776721e-07	-0.0001260416567595	0.000478172529428	2.286489678995716e-07	1.5886499238679612e-08	0.0	0.0	0.0	0.0	0.0	0.0
1008.7475850729128	-0.9673287769952594	0.9357249628031444	1017571.6903904334	1306.8027785863633	-13.316160739996349	177.3201368534201	1707733.5021210397	960.4445509270056	-2.88491684643202	8.322745210827271	922453.7354053776	1030.496494511594	1030.2154473775324	1.250047	27.162088	0.0704320176277163	0.0326577132602998	0.1478634094	0.0277340858	-0.0072763742	0.0709111695	-0.007721482	0.0061046329	-0.0538515863	0.0153707475	0.0968818231	-0.0360199161	-0.051049778	-0.1126852164	0.0151507391	-0.1293323503	-0.1113798557	-0.0282908448	0.1199232433	-0.0887970784	0.1367313869	-0.0194932866	-0.1098924055	0.1410272216	-0.0315701129	-0.0200731202	-0.0179315281	0.117873185	0.0016814374	-0.0496914497	0.0868568189	0.0449224649	0.1134639928	-0.1818846806	-0.035523162	-0.0357159395	-0.007465774	-0.0404612706	-0.0384896122	0.001250157	0.1223407363	0.094562124	0.0166650906	-0.0666305233	-0.1176737313	0.083700418	-0.192093776	0.093281019	-0.0657704513	0.1044960181	-0.1143342825	0.0082297496	0.1066521503	0.144117556	-0.0442377981	-0.0378501455	0.0602789385	0.0911838251	0.0085148405	-0.0782997568	0.1104170228	0.0677732793	0.1700890413	-0.1362338716	0.0414387017	-0.0530428787	0.0551724461	0.1146003316	-0.0543691771	0.053891262	-0.0774819802	0.0771402253	-0.0836328319	-0.2340787133	-0.0619273315	0.0806243926	-0.0900790124	0.0465881435	-0.0402392253	0.0696438219	-0.0607506253	0.0391970856	0.006559183	0.0554119421	-0.1133587932	-0.0189633556350514	-0.0166785634688864	0.0003596088569414	0.0002781744793856	-0.0259882480611679	-0.0071851302645739	5.1626096918897234e-05	0.0006753890372887	0.1669543784738323	0.0150803976726053	0.0002274183939639	0.0278737644915836	-0.0004286255040907	-0.00033357002215	1.8371982275700666e-07	1.112689596771597e-07	-0.0007799310575908	0.000101062503894	1.0213629693324776e-08	6.082924545947037e-07	-0.0003211676551485	-0.0001951259983889	3.8074155247304034e-08	1.031486627135858e-07	0.0	0.0	0.0	0.0	0.0	0.0
1010.2182098876924	1.470624814779626	2.162737345845609	1020540.8315886938	1314.9059351407564	8.103156554393081	65.66114614500354	1728977.618268387	964.5107307092468	4.066179782241193	16.533818021507035	930280.9496532852	1036.3101718916528	1021.7277420287284	1.37709	29.9226	0.1630512044110819	0.0919127621268491	-0.1605825129	0.0477881411	-0.1221271981	0.0952589568	-0.0808625468	-0.0492754612	-0.0666267467	-0.2599910372	0.0737070719	-0.1694173728	-0.0326003979	0.0760575912	0.0732558699	0.0970563951	-0.0944632462	0.0618221835	0.0377969872	-0.0512788194	0.0811170158	-0.1106828915	0.0135007867	-0.1921555758	0.064640811	0.0077828543	0.1129396889	-0.0983139859	0.0223345412	0.1415806724	0.0755791251	0.1199853275	0.0935722981	-0.0391655211	-0.0693331	0.1252389234	0.0839204346	-0.0076830702	-0.0091853859	0.0270108782	-0.1698094954	0.0958188894	-0.0727402217	0.1503743926	-0.0763527137	0.1095848271	-0.1399244859	0.197668492	-0.1890894206	-0.0562045665	-0.0192040185	-0.0806969659	0.0234001432	-0.0471297206	-0.0809234898	-0.1470509779	-0.097785225	-0.0332098347	0.0182411502	0.0143365934	0.0343957238	0.0713178148	0.1631538189	0.1895291687	0.1520063434	-0.0523669066	-0.0928557382	0.093607746	-0.1100723684	0.0189066207	-0.2969041797	-0.1524673196	0.1564603209	-0.1303899241	0.1651424727	0.0520253686	0.0404939329	0.0389386875	0.1073484647	0.0716087823	0.0411776068	-0.2085582335	-0.0791622355	0.0500887521	-0.1206811645	-0.0361434627353247	-0.0171801071002732	0.0013063498984998	0.0002951560799768	-0.0354220768308835	-0.0094338287697155	8.899712525631372e-05	0.001254723527013	0.0984405373783943	-0.068513841095438	0.0046941464216509	0.009690539399347	-0.000324920671154	0.0001037048329366	1.0557344254316582e-07	1.0754692374428848e-08	0.0003960648987779	0.0011759959563687	1.3829664893955333e-06	1.5686740404394818e-07	-0.0003999354147562	-7.876775960770002e-05	6.204359953616419e-09	1.5994833597621373e-07	0.0	0.0	0.0	0.0	0.0	0.0
