global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
1701.8331371327083	-2.6237257538045924	6.8839368311774765	2896236.0266429554	2323.7238046590564	3.74672824896652	5399692.320339161	14.03797257160372	1707.522766993596	-3.2046878521259714	2915633.9998014662	10.270024229563772	1866.4920502571065	1335.8884365829645	1.013338	27.239941	0.1165130680095387	0.0784120445826848	0.0033859311	-0.1030273528	0.0148556514	-0.1827261186	0.0120747359	0.0677860896	-0.0600715785	0.0310569922	-0.0535084611	-0.0344483152	-0.0366882327	0.0537479999	-0.1010153205	-0.0509875351	-0.0249609808	0.0849255934	-0.030786405	-0.0796062885	0.065342873	-0.2194854415	-0.0425429907	-0.1129297588	0.0624108658	0.0499736892	0.1205994604	-0.2940052813	-0.1391708452	-0.006862395	0.2082374236	-0.1398052316	0.1049242519	0.0763798181	-0.0642601051	0.0124985738	-0.1133150928	0.0575041286	-0.0262652419	-0.0370790324	0.030787658	-0.0147016366	-0.0109939857	-0.1400779818	-0.0693499122	-0.1923454655	-0.1268110576	-0.1135510811	-0.0411613147	0.0667083748	-0.187699375	-0.0860254308	-0.015586652	0.0742126728	0.1486265237	-0.0127518982	-0.0482074288	0.0083487569	-0.0503540081	0.0236159808	-0.1605277155	0.0348456818	0.1811465155	-0.207904222	-0.0559779516	0.0450374604	-0.0215253521	-0.1295251354	-0.010501984	0.1599463531	-0.202328884	-0.0320396398	-0.060261174	0.0990808418	-0.0253948054	0.0149490508009648	0.0130682870118335	0.0002234741198498	0.0001707801254236	0.0350545652980827	-0.0029631909141301	8.780500393583192e-06	0.0012288225482375	-0.1664992569649399	-0.060580248720214	0.003669966535003	0.027722002569877	0.0005950063056998	0.0007830002488979	3.540325038225239e-07	6.130893897741733e-07	0.0001559750099471	1.4966840043300024e-05	2.2400630088172903e-10	2.4328203727997948e-08	-8.404647934536998e-05	-5.97383260211241e-08	7.063810690351704e-09	3.568667595806112e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1703.4633662196632	1.6302290869548417	2.657646875953616	2901787.4400524264	2323.7336963542457	0.0098916951892533	5399738.291572166	9.784563371709824e-05	1712.00289447491	4.480127481313957	2930953.9106904697	20.071542248824542	1863.7686385504944	1334.870653092763	1.048244	28.178261	0.1630690668843941	0.0869745569436901	0.0151505753	-0.0557441818	-0.0984407637	-0.1680088967	-0.0806137397	-0.0102647305	-0.0353005795	-0.0360581322	0.0114449768	-0.0843460053	0.0496563866	0.0650769661	-0.0933682685	-0.0579876434	0.01003498	-0.0258430737	0.0509353837	0.0505621901	-0.0075803322	0.1303939324	0.0123844323	-0.0480249886	0.0575844692	0.0416224522	0.0232001574	-0.0007489988	-0.0926018762	-0.0003817706	0.015594014	0.0377752892	-0.0979369624	0.057058009	0.0038883428	0.0184375017	-0.0719187566	0.0870617583	0.0990269597	-0.0132181766	0.0285182549	0.2233645851	0.0518945497	-0.0495440742	-0.0146327355	0.1700141885	-0.0475742913	-0.0212341451	-0.0585944475	0.0507141969	-0.1449893109	-0.059482663	-0.0168135271	0.016340965	0.1273094716	-0.0094278609	-0.0668880145	0.0391749923	0.0638358121	0.0821994574	-0.0043684642	0.0476116829	-0.0164481801	0.0611139862	-0.0193082185	0.1041318653	0.0569136424	0.0709093567	0.0639835805	-0.0280729427	0.0153818484	0.0291985303	0.0598389858	0.0946861568	-0.0364975928	0.004922867971473	-0.0100261828294918	2.423462906455469e-05	0.0001005243421303	0.0045860566463176	-0.0304685086517651	0.0009283300194626	2.1031915563233832e-05	-0.1140241040385348	0.052475152926405	0.0027536416746496	0.0130014963017906	-0.0003590120620309	-0.0009540183677307	1.288896606836788e-07	9.101510459675494e-07	-0.0002919851248859	-0.000447960134833	2.0066828239959954e-07	8.525531315463461e-08	-8.405242631631343e-05	-5.946970943444081e-09	7.064810369659298e-09	3.5366463402168175e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1710.3884279850042	6.92506176534107	47.95648045378878	2925428.574585014	2328.150266036246	4.4165696820005	5420283.661244644	19.506087755965996	1710.8214850792515	-1.1814093956584202	2926910.153808776	1.3957281601499936	1862.299996275821	1346.431360059358	0.987073	26.533899	0.0776832019549642	0.0390126030123611	-0.0700948049	-0.0776402123	-0.1585960165	-0.1340279411	-0.1105788936	-0.1529291972	0.0383055319	-0.0314145128	-0.0897426842	-0.0950150486	0.122732493	0.071568007	-0.0982337444	-0.0216535653	0.1341858885	-0.0002582985	0.0555403211	0.1482737483	0.0022795	0.0212956621	0.0443554971	-0.1734090045	-0.1587939085	0.0421717737	0.0212229314	-0.0490150715	-0.1699566766	-0.1258839622	0.0563339301	0.0217829187	0.0876018486	0.0366780634	0.056762912	0.1091457234	-0.0167321863	0.1558862771	0.1987621573	0.0160077148	0.0750588013	-0.0599727152	-0.0132124174	-0.0846682395	-0.0759054633	-0.0792942663	0.0159883795	0.0661781872	-0.0384857824	0.0510746821	-0.1524509715	-0.0488768771	-0.051972776	0.0521442793	0.1830678591	0.0860615717	0.0010104579	0.0377974326	0.0109548206	0.1254735418	0.0502712808	-0.1057274102	0.0375762962	0.0252701625	0.0343856132	0.0057765849	0.0700865144	0.0363908796	-0.0668328687	0.0412873713	-0.0477242472	-0.061180715	-0.107350311	0.0901621419	-0.0474010431	0.0149796871095304	0.0100568191380574	0.0002243910258994	0.0001011396111755	0.0235964969807014	0.0190104403343838	0.0003613968417071	0.0005567946697602	-0.1233833855409969	-0.009359281502462	8.759615024232916e-05	0.0152234598275582	-2.294665671959462e-05	0.0003360654053113	5.265490546069169e-10	1.12939956647052e-07	-0.0002920040694265	-1.8944540599989162e-08	3.588956185446376e-16	8.526637656163624e-08	0.000364996443433	0.0004490488697493	1.3322240371873917e-07	2.0164488742313586e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1712.6496599522636	2.2612319672593912	5.113170009755777	2933168.8577346043	2336.8329109265965	8.682644890350275	5460788.05358967	75.38832229192575	1715.9797275249775	5.158242445726046	2944586.425276696	26.607465128889817	1866.87965563758	1377.611680183222	0.907273	24.388784	0.0839374922237461	0.0494511067818472	-0.104724353	-0.0720954523	-0.1122054255	-0.1423829309	-0.0739827308	-0.0049859515	-0.0233322063	0.0768822551	-0.0886919875	-0.0131570462	0.0892487862	0.0922735143	-0.1349099133	-0.1576078475	0.1512306707	0.0618722492	0.1612092787	0.0446299615	0.0780985639	-0.1457207605	-0.0716784667	-0.0146661459	0.0224190057	-0.1041529328	-0.0081541175	0.0338427833	-0.0486821304	-0.0419089832	-0.3335256996	-0.0876208346	-0.1163752836	0.0670404631	0.0257578953	0.0983069196	-0.1285234048	0.0668811133	0.0372610095	-0.0503961343	0.1251495162	0.2577137435	-0.1356212556	0.028458084	0.0299121764	-0.0360948825	-0.0308191399	-0.0296380248	-0.0074146531	0.0601532945	-0.129674996	-0.0805974056	-0.0438174761	0.0536232319	0.2147990617	0.0409863071	-0.0129914041	0.0159139922	0.0173135482	0.056819043	0.0252865757	-0.0498744564	-0.0041723356	0.1505843162	0.0288889952	0.0942892948	-0.0400648245	-0.0006071398	-0.0476923884	-0.1090334827	0.0275959584	0.0512365348	0.0879307157	0.0855149763	-0.0580456054	0.0265648028087923	0.0115851156992618	0.00070568874827	0.0001342149057652	0.0325435342685409	0.0089470372878394	8.004947622999034e-05	0.0010590816226876	-0.1703885981139663	-0.0470052125729694	0.00220949000903	0.0290322743672427	-0.0002199275997426	-0.000196980943023	4.8368149128541284e-08	3.88014919142325e-08	-0.0002920544054672	-5.033604070001476e-08	2.5337169933535426e-15	8.529577575279966e-08	0.0004959676976428	0.0001309712542098	2.459839571050999e-07	1.7153469429288066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1715.441531675937	2.7918717236734665	7.794547721447453	2942739.648598685	2330.8819458600387	-5.950965066557728	5433010.64553628	35.413985223390426	1717.4306540855994	1.4509265606218378	2949568.0515928897	2.105187884317916	1865.54880922824	1395.1440599872017	0.952113	25.594143	0.0802397835196485	0.0357678082218961	-0.1680864478	-0.08928993	-0.0137039704	-0.1488421335	-0.0038015485	-0.0663851751	-0.0090805708	0.0776318356	-0.1002711679	-0.0602546501	0.1726296411	0.0589841137	-0.1340930843	-0.1655898717	-0.0335590275	0.0317405303	0.0855761085	0.0638872461	0.0457778126	0.0784686456	0.1323431491	-0.019792376	-0.0407296133	-0.224270504	-0.1409511759	-0.1093546748	0.0631781886	-0.0119913969	-0.1322155359	-0.05105006	0.0990690799	0.0426323723	0.057684407	0.096748868	-0.1129281867	0.0884692503	0.0658104916	-0.1204716266	0.0052023496	-0.0825983532	-0.1202955349	-0.1055727241	-0.0123079029	-0.0848985388	-0.0146814721	0.1058847523	-0.0874727984	0.0593493221	-0.1072849888	-0.0867358815	-0.0724086655	0.0471983392	0.2247487519	0.0313998595	0.0560762677	0.0425786146	-0.0518574924	0.0465752629	-0.0147562706	-0.1194737836	0.0027768397	-0.0129550589	-0.0492554664	-0.0642635045	0.043369208	0.0801458923	-0.0043391256	-0.0505008117	-0.0008253857	-0.093900645	-0.0253093739	0.0807510076	-0.0683731426	0.0326216634786931	0.0060568606699008	0.001064172928117	3.66855611745912e-05	0.04086973219718	0.0083261979286391	6.93255719468741e-05	0.0016703350098692	-0.1959400980562549	-0.0255514999422885	0.0006528791493007	0.0383925220262947	-0.0004699934109426	-0.0002500658111999	2.208938063294597e-07	6.253290993111404e-08	-0.0001510189104445	0.0001410354950227	1.9891010856298038e-08	2.2806711311843912e-08	8.096450428909949e-05	-0.0004150031933537	6.555250954779609e-09	1.7222765049376896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1708.8120165337584	-6.629515142178661	43.95047102037616	2920038.5078501697	2330.6944858588063	-0.1874600012324663	5432136.786412645	0.0351412520620762	1713.2047371497522	-4.225916935847181	2935070.471392352	17.858373948680025	1870.8197216658943	1387.4065174184482	1.054403	28.34384	0.0672178429424756	0.0341599762027892	-0.1143679387	-0.0951299388	0.1862580874	-0.143289005	-0.0422474963	0.1480690081	-0.0988312607	0.1757753175	0.072167643	0.0924606215	0.120174389	0.0918819266	-0.172324424	-0.0853114159	-0.0288446299	-0.0220947004	-0.0437032509	-0.1831876354	0.0906929619	-0.010562044	0.0658166773	0.0011325694	-0.0016848427	-0.0769334482	-0.1389142153	-0.0397098107	0.154527473	-0.0814789978	-0.1024468495	0.159636194	0.0576581839	0.0972053747	-0.0764351194	0.0123159292	-0.1334368927	0.096471892	-0.1991447549	-0.0600336711	0.000156525	0.0411049014	-0.121556857	-0.0957333789	0.0649223779	-0.1163728216	-0.0035925396	-0.0288577924	0.0336581593	0.0688963824	-0.1038303944	-0.0882110744	-0.0066543588	0.0297110973	0.1266462317	0.0388577039	0.0608697829	-0.0287254404	-0.1984165091	-0.0028575691	-0.043068289	-0.125713977	0.0415325483	-0.0144711041	-0.0072648199	0.0255845838	0.0065983791	0.0790112561	-0.0060082955	-0.1279952049	0.0342073946	0.0362021328	-0.009902532	0.0758767427	-0.0783272495	0.0326861426562459	6.447917755279808e-05	0.0010683839217444	4.15756433788526e-09	0.053976745873939	0.0131070136767589	0.0001717938075227	0.0029134890951397	-0.2130828291620687	-0.0171427311058137	0.0002938732297662	0.0454042920837113	-0.0001489526127541	0.0003210407981884	2.2186880846272878e-08	1.0306719410150916e-07	-0.000223031870157	-7.20129597125e-05	5.185866366554148e-09	4.9743215105728906e-08	0.0004259831260351	0.000345018621746	1.814616236666359e-07	1.1903784935150977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1701.006833063906	-7.805183469852409	60.92088899805729	2893424.246130099	2334.9406764947094	4.246190635903076	5451947.962749571	18.03013491643097	1708.3158942002517	-4.888842949500486	2918343.194377206	23.90078538488061	1869.0616290938383	1318.9434483385164	1.039118	27.932941	0.1260973782393487	0.0639732445563235	0.0316505379	-0.059662067	0.1097115141	-0.1029252963	0.0312003199	0.1043338913	-0.1199197534	0.0276604456	0.1240378309	0.0504478624	0.1850369999	0.1101606259	-0.0991709389	-0.0201859018	-0.0465788155	-0.0196839997	-0.0296570706	-0.1483531882	0.1248407519	-0.0477376608	-0.0313639141	-0.0034483881	0.0475060573	0.1187113338	-0.0413341301	-0.0044649415	0.134660388	-0.1922512828	0.2246479111	-0.0381821098	0.1859644435	0.1109426556	-0.070221717	-0.0432936289	-0.0991021628	0.1291633693	-0.1302012123	0.0348968558	-0.0416825699	0.11428365	0.0034169023	0.0260193434	0.1741215388	-0.0308826589	-0.0816235441	-0.014774197	0.0346512592	0.0762088328	-0.1079909129	-0.1055380713	0.007704818	0.0427133438	0.0616365504	0.0055211119	-0.0591170146	-0.0961368979	-0.1629180185	-0.0319988052	-0.1147155746	0.1011477127	0.1681417175	-0.0478183975	-0.0259388907	0.0621280102	-0.121638735	0.0127226393	0.0535587523	-0.2577320758	-0.0209668248	0.0789878611	0.2363044036	0.0708988393	-0.0878535601	0.0195547464961833	-0.0131313961600625	0.0003823881105299	0.0001724335651125	0.0193543002021812	-0.0346224456717578	0.0011987137442938	0.0003745889363161	-0.212885933720976	0.0001968954410926	3.8767814723086e-08	0.0453204207762517	-0.0004219857548297	-0.0002730331420756	1.780719772791917e-07	7.454709667167476e-08	0.0005930097825974	0.0008160416527544	6.659239790301328e-07	3.516606022562157e-07	-4.7874898463612776e-05	-0.0004738580244987	2.2920059029012328e-09	2.2454142738182275e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1701.9459858997277	0.9391528358216874	0.8820080490319173	2896620.1389201963	2312.567525622914	-22.373150871795133	5347968.560565688	500.5578799321073	1712.1839684706467	3.8680742703950273	2931573.941887893	14.961998561292022	1861.1300190898653	1320.6913646276937	1.177299	31.647455	0.1328857998909415	0.0638223188686326	0.0156899966	-0.0612506609	-0.1420158721	-0.0459959284	0.0337757351	-0.0255721387	-0.0172617453	-0.085970264	-0.1133124064	0.0222445588	0.0582789263	0.0679375813	0.0052088096	-0.005807225	-0.0738242742	0.0698296644	0.036360948	0.157832987	0.0111656759	-0.021171395	0.195493839	0.0464677049	0.1111616239	0.0497192396	-0.0918473786	0.2259838172	0.0361298717	-0.0131546508	0.020796256	0.0467235181	0.1961863486	0.039608289	0.0802985874	0.0227734924	-0.0130905542	-0.0381649494	0.1331186945	-0.011642137	-0.1561293403	0.0057289392	0.0276652337	-0.0569814349	0.2693602184	0.0164963708	-0.1594302127	0.0343322095	-0.1189515686	0.0590768488	-0.0417466876	-0.0447830583	-0.0540851006	-0.0665752465	0.0415001167	0.0017407065	-0.0858708737	-0.0767292897	0.0548612226	0.0270962834	0.0642361269	0.027697991	0.3091086191	0.0736062752	0.1991424987	-0.1900435388	-0.2048444965	0.0843688712	0.2534210397	-0.3987562302	0.1517488438	0.141116944	-0.1396700474	0.0658240966	-0.096900045	0.0005278040360821	-0.0190269424601012	2.785771005045547e-07	0.00036202453938	-0.0057274452171327	-0.0250817454193139	0.0006290939532792	3.280362871525624e-05	-0.1619955668642489	0.0508903668567271	0.0025898294388122	0.0262425636836693	-0.0001403505782624	0.0002816351765673	1.969828481859007e-08	7.931837268009425e-08	0.0006720314352302	7.902165263279999e-05	6.244421584818905e-09	4.516262499375625e-07	-0.0004449529723595	-0.0003970780738958	1.97983147611554e-07	1.576709967688677e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1703.7714223909072	1.8254364911795165	3.332218383329785	2902837.059755936	2305.205631885714	-7.361893737200262	5313973.005277614	54.19747939782844	1706.7945546370286	-5.389413833618164	2913147.651738613	29.04578146999484	1861.3838881670413	1359.737339843046	1.481145	39.815262	0.417697638548875	0.2335959046374183	-0.1077274996	-0.0949499906	-0.0765669874	-0.0416694068	0.0452027103	0.1698038237	-0.0590815856	0.0292386152	-0.1364400329	-0.2294016534	0.0581616638	0.0938106071	0.1326367483	0.0131294871	-0.1882133933	0.1307794757	0.027865472	0.0691165376	0.3411215233	-0.0097221248	-0.3041047031	-0.1971638116	0.3453344149	0.0298710641	-0.0430111736	0.1360853789	0.1483157323	0.0332623649	-0.0201254147	0.1802222732	0.1312922978	0.1405506888	0.0096736027	-0.0773226312	-0.06228782	-0.1911336218	-0.0480847782	-0.0979892726	-0.243338519	0.2700114475	-0.1413274574	0.4445788738	-0.2846327167	-0.259157673	-0.035858141	-0.1982902596	0.143228818	0.1064705019	0.0123359088	-0.1027585886	-0.1693825967	-0.1874453136	0.2632727566	-0.1600366532	-0.0655833148	0.1305180168	0.173292979	-0.6092671912	-0.3130469959	0.2983522697	-0.1751079766	0.0294612957	0.1575227483	-0.0730210118	-0.0993176514	-0.046208302	-0.1743331887	0.0958234898	0.0930369538	0.0044864002	-0.0616821269	0.0606594461	-0.1054172954	-0.0162746548641052	-0.0168024589001873	0.0002648643909457	0.0002823226250924	0.036697177975256	0.0424246231923887	0.0017998486530161	0.0013466828713476	-0.3431875763937455	-0.1811920095294965	0.0328305443173371	0.1177777125910128	0.0018529793555239	0.0019933299337863	3.433532491997768e-06	3.973364224928496e-06	-3.71931365541478e-05	-0.0007092245717843	5.029994932226915e-07	1.383329406735485e-09	-0.0012879694053249	-0.0008430164329654	1.6588651890529768e-06	7.106767062497069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1710.304346344932	6.532923954024682	42.67909538906948	2925140.9571263646	2348.802810817089	43.597178931374856	5516874.644102257	1900.7140107743155	1715.061497908372	8.266943271343507	2941435.941607709	68.34235105161169	1866.719941116592	1386.0123523762434	1.45269	39.05035	0.4907556542792292	0.3074216487425402	-0.1272386887	-0.0375588658	0.1243395619	0.0426674277	0.0722610314	-0.1352817035	-0.0688746397	0.1519753065	0.103137821	0.0305533604	0.1862455012	0.0344859505	0.1127806377	-0.0883021531	-0.1426848806	0.0638456124	-0.1659822239	-0.0612751553	-0.1007951503	-0.0094984766	0.1073078715	0.1428223295	-0.0232863967	0.129702203	-0.2008930395	-0.1824597343	0.1323962056	0.1741521974	-0.0863264496	-0.0857635538	-0.1266812272	0.0119505801	0.1224779867	0.0988933678	-0.0455363972	0.009943579	-0.1527525106	0.0360776497	-0.1994959911	-0.2674933883	0.040376753	-0.0927502242	-0.006487982	0.1584621013	-0.0076086504	0.1083575248	0.0987420708	0.03547334	0.1054453256	-0.0347124173	-0.1331872727	-0.1482411099	-0.0355845814	-0.0047805138	0.0149818812	0.0304065353	-0.044595005	-0.0123601627	-0.1120594552	-0.0536165536	-0.0365216976	-0.2031334575	-0.1739042434	-0.1745737728	0.2300912069	0.1130208082	-0.0040255428	0.0543036617	0.0932718874	-0.071772811	0.0995398328	0.0554119421	-0.1133587932	-0.0340665008704093	-0.0177918460063041	0.0011605264815535	0.000316549784312	-0.01096940887588	-0.047666586851136	0.0022721035020368	0.0001203279310862	-0.1233478141141688	0.2198397622795767	0.0483295210791407	0.0152146832467435	-0.0015511878094205	-0.0034041671649443	2.406183620094769e-06	1.1588354086885592e-05	0.0005409017384794	0.0005780948750335	3.3419368454005325e-07	2.9257469069003724e-07	-0.0011610822624586	0.0001268871428663	1.348112020195981e-06	1.610034702477287e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1701.846326782032	-8.458019562899835	71.53809492639633	2896280.919981495	2335.392758712028	-13.410052105060911	5454059.337444576	179.82949746044864	1710.4483390221228	-4.613158886249266	2925633.520463539	21.28123490978057	1865.276727122506	1340.7982442437915	1.076545	28.939041	0.2627730909322321	0.1849048554991359	-0.0307880825	-0.0242873202	0.0866350023	0.0675333578	0.0481248943	0.0189153781	-0.0596811141	0.0375730053	0.078956786	0.0339054144	-0.1101547156	-0.0305252361	0.1537705124	0.0108187306	-0.0424970799	0.0372779097	-0.1867969702	-0.0867616909	-0.0096858266	-0.0046309511	-0.011816183	-0.116909233	0.1099431647	0.059264322	-0.0155859367	-0.0258786172	-0.0114758276	-0.0459889243	-0.0112860885	0.1050248031	-0.2116728397	0.0022988067	0.0180370549	-0.0245908009	0.0680299549	-0.0472451407	-0.1523644369	0.0323451858	-0.0758936526	0.0547056306	0.1926844648	-0.0559740915	-0.0736680861	-0.0968165723	-0.0601398747	-0.0539268721	-0.0699395457	0.0219357636	0.1019246706	0.0642944616	-0.0837903094	-0.1602438591	-0.1426324131	0.0166463699	0.026728009	0.0486820788	-0.037555362	0.1052902771	-0.1204972699	0.0034524882	0.0718817475	-0.0453079131	-0.0151123802	0.0488544323	0.021435203	0.0916917552	-0.0547605093	0.0321191842	-0.0384597953	0.0692759558	-0.0125606248	0.0500887521	-0.1206811645	-0.0434049048793667	-0.0093384040089573	0.0018839857675868	8.720578943451162e-05	-0.0286078489449863	-0.0176384400691063	0.0003111145680714	0.0008184090212591	0.0584461919876346	0.1817940061018034	0.0330490606545425	0.0034159573578554	-0.0013984335042724	0.000152754305148	1.9556162658715846e-06	2.3333877741278812e-08	0.0002488677239611	-0.0002920340145183	8.528386563567468e-08	6.193514402957827e-08	-0.0005258257670777	0.0006352564953808	2.764927373228516e-07	4.035508149236233e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1704.7449113240764	2.8985845420443184	8.40179234737827	2906155.212685333	2309.4357950155018	-25.956963696526145	5333493.6912988825	673.7639643427763	1710.8632794893706	0.4149404672477885	2927053.1611051243	0.172175591359813	1858.5612690898656	1326.5188678571774	1.019546	27.406828	0.2027420694459011	0.1424391888560248	-0.0477179893	-0.0011081131	-0.1109536159	0.1259880045	-0.0258339045	-0.0706603426	0.0233559895	-0.0437911998	-0.1524414852	0.0505820632	0.0162852515	0.0307390833	0.2155940775	-0.0059555021	-0.1668988361	-0.0080084777	-0.1856636159	0.0778954665	-0.0906511906	-0.1305067804	0.1063794934	-0.0475162654	-0.0617438081	0.0642022569	-0.0693034889	0.1780619563	-0.1543015647	-0.1445912175	0.1218288501	-0.014169744	-0.1017620894	0.0148006585	0.1087870406	0.0666298249	0.0970084298	-0.0945857254	0.1139965231	-0.0265749622	-0.1989447615	-0.1635966679	0.1508904558	0.1057003297	0.1231109348	-0.0464991871	-0.0968579623	-0.0870179657	-0.0699098312	0.0346958041	0.1079813618	-0.0137389819	-0.1143817202	-0.1519945463	-0.0747482763	0.0002005217	-0.0180069352	0.1012925062	0.0645426849	0.1021990585	-0.0410362631	-0.0604430592	0.0297435217	0.0500466546	-0.00398141	-0.0711685256	0.0245164735	-0.0941389152	-0.0203514698	0.0226353382	0.0043942566	-0.0976690049	-0.0235593334	0.0446971468	-0.1273444172	-0.024305627361798	0.0190992775175686	0.0005907635214505	0.0003647824016931	-0.000614259009751	0.0279935899352352	0.0007836410774621	3.773141310602791e-07	-0.0813711493968725	-0.1398173413845071	0.0195488889518318	0.0066212639541681	-0.0016369152838253	-0.0002384817795528	2.679491646420862e-06	5.6873559178717955e-08	0.0003269301575152	7.806243355410001e-05	6.093743532388279e-09	1.0688332789291349e-07	-0.0005257327680129	9.299906480000376e-08	2.7639494336250574e-07	8.648826053675301e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1711.4484285151946	6.703517191118181	44.93714273161698	2929055.723467129	2338.406725096472	28.970930080970447	5468146.011976408	839.3147897564784	1712.8264717688928	1.963192279522218	2933774.522392274	3.854123926375643	1864.385162387999	1374.7550187967165	0.979961	26.342737	0.1029065583730393	0.0545000737613398	-0.1069117929	-0.0235573524	-0.0695670187	0.0468066941	0.0272296435	-0.0083473518	-0.0445027294	0.1084972176	-0.0577212201	0.0316292281	-0.0511302277	0.0635870734	0.11914649	-0.0625307727	-0.0034569373	0.0796999874	-0.0840020311	0.0720848955	0.0218012359	0.0293336873	-0.0088614757	0.0202658781	-0.0725476926	0.0184148617	0.1675046119	-0.0208460698	0.0641617715	-0.055769184	-0.1213813037	-0.0470113726	-0.1002212725	0.0345594215	0.0845167538	0.0953832812	-0.0122987058	-0.0340069362	-0.0836950595	0.0346872825	-0.0537126367	0.0881626518	0.1420883593	0.1157640654	-0.0179813747	-0.0416501941	0.0162755733	-0.0400486887	-0.056682266	0.0399928562	0.0931913123	-0.0425888317	-0.1252101986	-0.0986080015	-0.0933395078	0.0932376525	0.0274011024	-0.0137338843	0.0239438832	0.0160329952	-0.0340661097	-0.0504288084	0.004310332	0.0895000857	-0.1145626245	0.075234509	-0.0649104518	0.0474196048	0.0038068063	-0.0420090211	0.078184797	0.0017808588	-0.0497510496	0.0392444906	-0.1333121588	-0.0231937542550326	0.0011118731067654	0.0005379502364428	1.2362618055481457e-06	-0.0315449449458498	-0.0309306859360988	0.0009567073324775	0.0009950835516366	-0.1210696974814027	-0.0396985480845302	0.0015759747200197	0.0146578716482383	-0.0018049810441017	-0.0001680657602764	3.257956569566463e-06	2.8246099777284355e-08	0.000243139166866	-8.37909906492e-05	7.020930113974321e-09	5.91166544642926e-08	-0.0001542804940256	0.0003714522739873	2.3802470836783198e-08	1.3797679185033624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
