global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1049.2323170808938	5.71937751262999	32.711279131977605	1100888.455206941	1106.866381633131	9.066175340097288	1225153.1867896195	82.19553529738819	1082.1854910948452	5.393161092700893	29.086186571822694	1171125.4371361914	1074.1181747751602	878.9913250642107	1.439054	30.71866	0.1116569868009125	0.0490436960009868	-0.0783211781	0.0758427185	-0.1407951647	-0.0919031479	0.0080045397	-0.117463521	-0.0885083697	0.0883331224	0.1685682547	0.2308927315	0.187286121	-0.0440898706	-0.0343655562	-0.1091827148	-0.2562083409	0.0271724086	0.158602701	0.0221533995	0.1390358802	-0.0280456588	0.175107008	0.0201822747	-0.0376176494	-0.0578278746	0.1427726233	-0.0432441623	-0.0643210852	-0.0045261631	0.054777891	-0.2462426246	-0.0330786129	-0.2160480193	0.1075522394	0.086109116	0.0117520944	-0.0373476498	0.1067483821	0.0307497268	-0.119586889	0.1775434519	0.1364651736	0.1118132944	0.0760974358	-0.0311710642	0.1212997306	-0.089510714	-0.0665551322	0.044418064	0.04904595	-0.08115098	0.016426014	-0.0196297883	-0.183802049	-0.0290422491	-0.1858942107	-0.0594427716	-0.0120350816	0.0737267722	0.2136026258	-0.0085418502	0.072764016	0.0227065482	0.1152407851	-0.0301633236	0.0569052256	0.0946861568	-0.0364975928	-0.0110489157301998	0.0107636839357212	0.000122078538813	0.0001158568918681	-0.0255992041718116	0.0078668923970042	0.00065531925423	6.18879959860425e-05	0.0998788440253264	-0.0325717045230788	0.0099757834838354	0.0010609159355387	-0.0006839667779058	-0.0005949135115169	3.539220861854117e-07	4.67810553278842e-07	-9.22424455618298e-05	-0.000338223127642	1.143948840719568e-07	8.508668763227134e-09	0.0007089685798714	0.0002759574797431	5.026364472448696e-07	7.61525306262186e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.9622239829291	5.729906902035282	32.83183310599156	1112945.294031008	1117.37290288225	10.506521249119032	1248522.204095506	110.38698875818974	1085.3120411756856	3.1265500808403885	9.77531540800304	1177902.226720933	1078.1383503451575	904.2794750415726	1.277838	27.277287	0.0605491428746289	0.0364271544764373	-0.0089366756	0.146209155	0.0828967854	-0.0048027267	0.0309249604	-0.106412686	-0.2396936384	-0.1748039801	0.0470218225	-0.0575099089	0.1763570007	0.0317085208	-0.0468613146	-0.1436706943	-0.2237817302	0.123385976	-0.0282889867	0.0378802086	-0.0207590666	-0.094719642	-0.0392512997	-0.0119160181	-0.0852160182	0.0071864609	0.0845278682	-0.2282624402	0.0242662327	-0.0346571137	0.0944957518	-0.2077067319	-0.1436217362	0.0313924522	-0.0315742222	0.0719695923	-0.0787617598	0.0302865695	0.1097015694	0.0214648478	0.126474945	0.1966477623	-0.1188234491	0.0667182455	0.0639234667	-0.0601229853	0.0405471507	0.0325151958	-0.1664427916	0.0580036394	0.0584667546	-0.0279747719	0.1333723098	0.1150402048	-0.0067283821	-0.0917453862	-0.1155789804	0.060290192	0.0014908695	0.1004292727	0.1333939691	-0.0123340016	-0.022742896	-0.0309867596	-0.0560312296	0.1017643829	0.0699046309	0.0901621419	-0.0474010431	-0.0106922658521568	0.0003566498780429	0.0001143245490531	1.2719913550808674e-07	-0.0340404175425703	-0.0084412133707586	0.0011587500264725	7.125408317067542e-05	0.1152853386808345	0.015406494655508	0.0132907093147547	0.0002373600775701	-0.0012624817878358	-0.00057851500993	3.34679616714308e-07	1.593860264617078e-06	-6.487123621434776e-05	2.737120934748204e-05	7.49183101143688e-10	4.208277287977704e-09	0.0005879590997425	-0.0001210094801288	3.456959029700111e-07	1.4643294281066622e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.334719319485	3.3724953365558576	11.373724795091007	1120072.378117053	1123.9797314028197	6.606828520569707	1263330.4366043543	43.6501831002133	1086.9034669704347	1.5914257947490569	2.5326360601926674	1181359.1465123508	1080.3212641863229	950.0543796084576	1.266376	27.032593	0.0694502075458807	0.0346488821838178	0.0347032892	-0.1742805858	0.0873526656	0.0390022047	0.0006167372	0.0989185681	-0.1481145266	-0.0342655174	0.0210191189	0.222468974	0.145510031	0.027900765	-0.0724425854	-0.1133535755	-0.0586393352	-0.0349762301	-0.0576321788	-0.0486069544	-0.1463009275	-0.0360745736	0.0539226312	-0.1036096494	-0.0525260362	-0.1134625972	0.1425414962	-0.0424577075	0.0355835954	-0.0646378319	0.0853442075	-0.0921453289	0.0424097378	0.0524115371	0.0311082994	-0.047271237	-0.2236684402	-0.1374493497	0.0765709156	0.0803697486	-0.0741673305	0.1817636249	-0.0116524108	0.0495371697	0.060040473	-0.0925865619	-0.015948689	-0.0553558093	-0.1623532009	-0.0938133368	-0.1097055662	-0.0445719541	0.0555461181	-0.0453604007	0.0026155639	-0.0859147446	-0.188427319	-0.0100858736	0.0433224144	-0.1163127418	0.1509709532	-0.0832480812	-0.0321270349	-0.1060785082	-0.0338506473	0.068512069	-0.0966969903	0.0855149763	-0.0580456054	-0.0067648856048663	0.0039273802472904	4.576367724692729e-05	1.542431560680758e-05	-0.0521964514937707	-0.0181560339512004	0.0027244695485415	0.0003296415688371	0.1276058644594968	0.0123205257786622	0.0162832566444554	0.0001517953554626	-0.0007929379602007	0.0004695438276351	2.204714060702205e-07	6.28750608727247e-07	-0.0001752811978381	-0.0001104099616237	1.2190359625758441e-08	3.072349831555915e-08	0.0007089306618582	0.0001209715621156	5.025826833227054e-07	1.463411884071264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.622959448703	-0.7117598707818615	0.5066021136554122	1118566.3243530332	1122.5527722322488	-1.4269591705708535	1260124.726446307	2.036212474476258	1083.9404569267283	-2.96301004370639	8.779428519104945	1174926.9141625245	1078.3403260597672	935.5508988740428	1.248173	26.644035	0.0297607751559415	0.0167364664017569	0.0392572343	0.0274627023	-0.1723705173	0.0453893943	-0.0250006138	0.0100398807	-0.0299286105	6.3264e-05	0.0246195757	0.1780195869	-0.0786494576	-0.0296531027	-0.0466112271	-0.0805852598	-0.0633182328	0.1620471351	0.1296462164	-0.0114979467	-0.0090566392	-0.1194366476	0.0704247422	-0.0965735392	-0.0416981655	-0.0015692129	0.0374891463	-0.0137835424	-0.0090014415	-0.048702771	0.0764843755	-0.0599047371	-0.1412445049	-0.120956794	0.0868937265	0.108442745	-0.1732323578	-0.0096587505	-0.0495458589	0.0858537247	-0.0376430309	0.0518559428	0.0708293537	0.0618386953	0.0257734624	-0.104553157	0.099239375	-0.0074364123	-0.1293797876	0.0206683837	0.0678360796	-0.1283621732	-0.0123144088	-0.0568041624	-0.0342810427	0.017638157	-0.230759914	-0.0097564444	0.070162853	0.0661215446	0.1219548084	0.0285278229	-0.0697472893	-0.096898501	0.079493596	0.2129231713	0.014568465	0.0807510076	-0.0683731426	-0.0065849199959018	0.0001799656089645	4.3361171352427365e-05	3.238762040996338e-08	-0.053420138619515	-0.0012236871257442	0.0028537112101281	1.4974101817123414e-06	0.126670918983379	-0.0009349454761177	0.0160455217160937	8.741230433130961e-07	-0.0006049076406946	0.0001880303195061	3.5355401053566066e-08	3.659132537707074e-07	-0.0003506579521996	-0.0001753767543615	3.075700597037392e-08	1.2296099944081697e-07	0.0005238941968235	-0.0001850364650346	2.7446512946534016e-07	3.4238493392537746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.3689752149037	0.7460157662005713	0.5565395234198255	1120144.8876974457	1124.8431263211407	2.290354088891945	1265272.0588319178	5.245721852504052	1084.2432924002455	0.3028354735172343	0.0917093240204075	1175583.5171149245	1078.7351817203248	934.3253295003184	1.194851	25.505802	0.0383463293636484	0.0221264566588753	0.0454719039	0.0762471486	0.0844724443	0.0505028456	0.0195287362	-0.0101720842	-0.0985784968	-0.1791738508	-0.0731889426	-0.0541315594	-0.1763616282	0.0139483737	-0.0144088141	-0.1303602854	-0.0816313639	0.1260899544	-0.0699817833	0.0056573281	-0.1199427398	-0.042641353	0.075562947	0.034161228	0.1019079657	0.0473104829	-0.0212336035	-0.1743413916	0.0303617486	-0.0146675604	0.123807928	-0.1083754027	-0.1191481329	0.0938006254	-0.0296939663	-0.0160462128	-0.086305397	-0.0602964995	-0.1075020063	0.004033346	0.2106679179	0.0538214498	-0.0767521828	0.0461085074	0.0149272751	-0.0979156444	-0.0038033832	0.0539270548	-0.2063048638	0.0631072795	0.0439030168	-0.0167375111	0.099885828	0.0800156278	0.097975785	-0.0923334895	-0.1072657883	0.1466427596	0.0275321287	0.0360698035	-0.0090667787	0.0353037307	-0.0336192255	0.0052033091	-0.0519063849	0.1858436736	0.0505178487	0.0758767427	-0.0783272495	-0.006710383444755	-0.0001254634488531	4.502924597564197e-05	1.5741076998139416e-08	-0.0675831209415491	-0.014162982322034	0.0045674782362	0.0002005900682542	0.1240145394615979	-0.0026563795217811	0.0153796059978722	7.056352163738012e-06	-0.0004343515472603	0.0001705560934343	2.9089381007569688e-08	1.886612666074166e-07	-0.0005891098573078	-0.0002384519051082	5.685931104973002e-08	3.4705042397721654e-07	0.0005048721139464	-1.902208287709998e-05	2.548958514407067e-07	3.618396369832602e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.4752062076802	2.106230992776545	4.436208994932472	1124607.662981222	1124.374700666983	-0.4684256541577269	1264218.4674999677	0.2194225934730944	1085.5105168491743	1.2672244489288005	1.605857803962902	1178333.0821901616	1078.9525635005684	964.1002194265656	1.225134	26.152239	0.0747949439762832	0.0386725552576532	0.0597851697	-0.1745481998	-0.0603902771	0.0538305016	-0.0255147617	0.0941002673	-0.1047784437	0.1502015678	0.0075333649	0.0581328896	0.1375721285	0.0608048442	-0.0262000971	-0.0927634063	-0.0959726483	-0.0350621531	0.0176210092	0.0101723428	-0.0376879538	-0.0639237361	0.1818290404	0.0715954924	0.0959848482	-0.0970538936	-0.0507157141	-0.0018193358	0.0566080753	-0.0170938085	0.0839556582	-0.1127863149	0.0352507326	-0.0620292557	0.0460144466	0.0523631612	-0.039337503	-0.1515152408	-0.0367495975	-0.1317300668	0.0064072011	0.0434515691	-0.0935985566	0.034944599	0.0220819006	-0.1065769535	0.0342987823	-0.0497749691	-0.1237254013	-0.0177633319	-0.0649268502	-0.0900339092	-0.0491006406	-0.1355379669	0.0174935682	-0.1530892286	0.1030931845	0.1248249669	-0.0340575184	0.0605508147	-0.0776444003	-0.108390135	-0.1720518767	-0.0206702306	-0.0667702794	0.1023895068	0.0196431183	0.0708988393	-0.0878535601	-0.0067225542930202	-1.2170848265199983e-05	4.519273622260432e-05	1.481295474945215e-10	-0.0515039839357456	0.0160791370058034	0.0026526603612535	0.0002585386468513	0.1485410970425675	0.0245265575809695	0.0220644575106094	0.0006015520267726	-0.0004348941938472	-5.426465869000385e-07	2.94465318274261e-13	1.89132959842006e-07	-0.0002491842436442	0.0003399256136636	1.1554942282457509e-07	6.209278728053201e-08	0.0008479454245208	0.0003430733105744	7.190114429657598e-07	1.1769929642847873e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.6116899705364	0.1364837628561872	0.0186278175233839	1124897.1569021572	1126.0222698646255	1.6475691976424969	1267926.1522310835	2.714484261020341	1086.0697024859146	0.559185636740267	0.3126885763366178	1179547.398657843	1080.1475656635057	953.901971602282	1.279509	27.312956	0.0370771946101652	0.0200203883690391	0.0690007528	0.1020246668	-0.0816971163	0.0804963167	-0.0146178133	-0.0157145105	0.0662289467	-0.0483624779	0.0374051141	0.0720563691	-0.0021180032	0.0520242972	-0.0263217246	-0.068092806	0.0225906368	0.1440396832	0.1547290035	-0.0543199721	-0.0341003345	0.0225461295	-0.0486130892	0.0387512393	-0.0358519011	0.0954875507	-0.2057381913	0.1650215723	0.0598033693	-0.0252878937	0.0617675047	0.0097972771	-0.1411534589	-0.1361108256	0.0680971788	0.0190626627	-0.0539563712	-0.005842123	-0.0745163251	-0.0777802779	0.0133427101	-0.1893524051	0.1420040326	-0.0028627868	-0.0054025111	-0.0918257054	0.1243859107	0.0462623496	-0.0689650295	0.0926609952	0.0493631032	-0.1027136185	0.0144659656	-0.0392404349	-0.0326075098	0.0015201483	0.0414735617	0.1297783481	-0.0820162012	-0.0530638766	-0.0195980565	-0.1142488838	-0.1054289059	-0.1810204556	0.1348765648	0.1891373684	-0.023077982	0.0658240966	-0.096900045	-0.0067031003025448	1.945399047539962e-05	4.493155366597619e-05	3.784577454169392e-10	-0.0603634012859828	-0.0088594173502371	0.0036437402148125	7.848927578568384e-05	0.1644625802611301	0.0159214832185626	0.0270479403061486	0.0002534936278789	-0.000339830749545	9.50634443022e-05	9.037058442597484e-09	1.1548493833631653e-07	-0.0003996440037856	-0.0001504597601414	2.2638139421807623e-08	1.5971532976178467e-07	0.0008479318279466	-1.3596574200075776e-08	7.189883848448624e-07	1.8486682997816624e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.441228639276	-1.1704613312604124	1.369979727975897	1122415.716940699	1126.8953416075888	0.8730717429632477	1269893.110936884	0.7622542683608833	1084.6307034123377	-1.4389990735769516	2.070718333755325	1176423.7627847423	1078.555415060668	950.5570267490205	1.205313	25.729126	0.0512856851197359	0.0301555259509106	0.0536079464	0.0609534608	0.0993431766	0.0685428961	0.001447927	-0.0350717818	-0.1090228473	-0.0993805097	-0.0470876139	-0.0350745708	-0.1056272521	0.041543443	-0.0071738372	-0.1214186234	-0.0075408074	0.0646827295	-0.013609274	0.0523128566	-0.1217562391	0.020874364	0.013680823	0.1299300388	0.160361099	-0.0734244805	-0.1288762625	-0.0294314392	0.0424296253	-0.0106106031	0.107725271	-0.0433643329	-0.0659026613	0.061967706	-0.106316096	-0.0329579388	-0.0552737376	-0.0025231338	-0.0812114815	-0.1307872477	0.0605805426	-0.0881364045	0.0032884033	0.0193241452	0.0216091201	-0.0869936843	-0.0089521754	0.0640679006	-0.124704368	0.0769470262	-0.0079155598	0.022832776	0.1116453516	0.0363742547	0.0358792567	-0.1160795952	0.0531021936	0.2290759856	0.0064200453	0.0268959122	-0.0714101567	0.0306579892	-0.0308708443	-0.0129542889	-0.0060358459	0.0812322565	0.0401874198	0.0606594461	-0.1054172954	-0.0067711325066284	-6.803220408359983e-05	4.5848235422319794e-05	4.628380792472578e-09	-0.0437804870834668	0.0165829142025159	0.0019167310492656	0.000274993043448	0.1476639634759351	-0.0167986167851949	0.0218046461094222	0.0002821935258958	1.6169166630127625e-05	0.0003559999161751	1.2673594031669794e-07	2.6144194951283273e-10	-0.0003989929650018	6.510387837999607e-07	4.23851498011732e-13	1.5919538612092765e-07	0.0008480033115465	7.148359990006779e-08	7.191096163938304e-07	5.10990505467297e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.47456191352	1.033333274243887	1.0677776556595922	1124606.296465672	1125.8838130854351	-1.0115285221536396	1267614.360567799	1.0231899511303262	1086.0958304985252	1.465127086187522	2.146597378680338	1179604.1530262812	1080.2798455912573	968.7841923110532	1.289635	27.529104	0.0995855761077813	0.0593155143729118	0.0425359243	-0.1506236972	-0.1214405374	0.0534610944	-0.0178698478	0.0223437871	-0.0011044902	0.1214504438	-0.1374247228	0.0760719944	0.1986379964	0.0196384237	-0.0662558318	-0.0467963928	-0.0353592878	0.0905559654	0.0864472553	-0.0198630088	-0.037068914	-0.0989425496	0.2277241031	0.0790057486	0.0212191419	-0.0801605504	0.0231021833	0.0679236218	0.0372490671	-0.0604651755	0.0448273769	-0.0447738065	-0.049886921	-0.0779821886	0.0724333885	0.089681246	-0.081914642	-0.1878670909	-0.021811861	-0.1456385006	-0.0263146749	0.017289891	-0.0600322994	0.0268346533	0.0012714586	-0.0736747855	0.0674330045	-0.0505903584	-0.1529568674	-0.0173101384	-0.0280702233	-0.1209241952	-0.1276826564	-0.1117742025	0.0610236272	-0.0763601138	0.074613952	0.049792936	-0.0060026319	0.0091095793	-0.0628946846	-0.0452571094	-0.0675926655	0.0795753354	-0.0895125979	0.0083898895	-0.0327814641	0.0554119421	-0.1133587932	-0.0065559449942895	0.0002151875123388	4.298041476814955e-05	4.630566546660423e-08	-0.1002550532004988	-0.0564745661170319	0.0100510756922348	0.003189376618107	0.1523846667968342	0.0047207033208991	0.0232210866747821	2.2285039843947844e-05	-0.0004129125670764	-0.0004290817337065	1.8411113420059946e-07	1.7049678804962255e-07	-0.0002726320583732	0.0001263609066286	1.5967078724001767e-08	7.432823925280795e-08	0.0006399435687314	-0.0002080597428151	4.095277711606801e-07	4.3288856580285575e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.6230642289866	-0.8514976845333422	0.7250483067656431	1122801.038246027	1125.4204648174816	-0.4633482679535063	1266571.2226299965	0.2146916174155143	1086.4926125283866	0.3967820298614697	0.1574359792209882	1180466.1970787589	1080.7865053550097	952.8102892313572	1.350761	28.833927	0.043083125946996	0.0223520661197853	0.0451345103	0.1263726467	0.0860192123	0.0516862379	-0.0591568099	-0.1059722616	-0.1086219044	-0.1820678976	0.059625848	0.098171077	0.0579253314	0.0327739312	-0.044953362	-0.1380077576	-0.0410817572	0.1228653021	-0.0525149546	-0.0495353247	-0.0943277988	-0.0987970845	-0.0293374216	0.0581838862	-0.0983255224	-0.0147602916	-0.0252252679	-0.0705752875	0.032779504	-0.0671947774	0.1174906576	-0.0349150762	-0.1063115685	0.0835162944	0.0246245238	-0.0062103144	-0.078700919	0.0616667476	0.0648559135	-0.0096578313	0.0671004554	-0.0267147531	-0.0558788245	0.0135771896	0.0214938957	-0.0605663517	0.0185780807	0.0857087557	-0.1944480401	0.0609809589	0.1035215087	0.0202446315	0.0619817162	0.0520015036	0.1056493775	-0.0315827338	-0.0549755384	-0.0615916159	-0.0202105091	0.0238619698	0.0068525705	-9.98578e-05	-0.0655435192	0.0571880484	-0.0705055347	-0.0635590497	-0.0129502528	0.0500887521	-0.1206811645	-0.016866133339775	-0.0103101883454855	0.000284466453835	0.0001062999837193	-0.100296087419494	-4.1034218995206206e-05	0.0100593051516587	1.6838071285465415e-09	0.1636124829528995	0.0112278161560653	0.0267690445780128	0.0001260638556344	-0.0006178920269727	-0.0002049794598963	4.2016578979378864e-08	3.817905569964318e-07	-0.0003996675127222	-0.000127035454349	1.6138006661656862e-08	1.5973412072554992e-07	0.0005418767384477	-9.806683028370003e-05	2.9363039967071704e-07	9.617103201892026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.515322030777	-0.1077421982095074	0.0116083812750167	1122572.7176179811	1123.617677447162	-1.80278737031972	1262516.6850717545	3.250042302584292	1084.3022162511263	-2.1903962772603336	4.797835851435928	1175711.2961671045	1078.3328227865543	963.5933463115566	1.286847	27.469584	0.1423297056057663	0.0768669272438092	0.0495798059	-0.1870036385	0.1340476186	0.0308953939	-0.0615434776	0.0999176557	-0.1427294389	0.0524198081	-0.1164746555	0.0999361353	-0.0419055699	0.0353691602	0.017887999	-0.1492100571	-0.0130316234	-0.1342826804	-0.1375506651	0.0220792082	-0.0856956844	-0.0171524677	0.1194197013	0.1192518415	0.0633860124	0.0586184165	0.2505904776	0.0885325141	0.0332639395	0.0118175918	0.1112676299	-0.0488543686	0.1480448997	0.0897523765	0.0203761816	-0.0056382319	-0.0608605503	-0.1259897684	0.0907101388	-0.1093977372	0.0248452536	0.1717203487	0.274670335	-0.022627011	0.0429878108	-0.0351789668	-0.0772572197	-0.0133036584	-0.1610634715	-0.0503115595	-0.1110653463	0.0495097571	-0.033911746	-0.1136274847	0.0530593093	-0.0961128014	-0.1484769733	-0.1522207998	0.0161835441	-0.1052862373	-0.0651744652	0.0164531995	0.0013326914	-0.0405302	0.0541257382	-0.0676793607	-0.1171382393	0.0446971468	-0.1273444172	-0.0107192902225961	0.0061468431171789	0.0001149031828762	3.778368030720963e-05	-0.1377972060863896	-0.0375011186668955	0.0189880700052149	0.0014063339012685	0.2253743837370763	0.0617619007841767	0.0507936128448669	0.0038145323884744	-0.0009212660231358	-0.0003033739961631	9.203578154796865e-08	8.487310853844525e-07	-0.0006158504686437	-0.0002161829559215	4.6735070430957225e-08	3.79271799728665e-07	0.0007607166471134	0.0002188399086657	5.786898171954531e-07	4.789090562481194e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.5881922470692	0.0728702162921308	0.0053100684224619	1122727.137149412	1129.2217195245285	5.604042077366557	1275141.6918459327	31.40528760489488	1084.948845403831	0.6466291527046906	0.418129261127586	1177113.997143106	1078.9000094403443	945.4485156172948	1.388433	29.638081	0.041291137563244	0.0219458497695574	0.0533064944	-0.0431651054	-0.2298644891	0.0707517838	-0.01442189	0.008049274	0.0326555693	0.1018217899	0.0263220957	0.1439346247	-0.0116603298	0.0367328313	0.0244568883	-0.0688538407	-0.0417744802	0.0787757077	-0.0116973793	0.0006376428	0.0624681287	-0.0523145529	0.0349016513	0.0092035454	0.023640084	-0.0526099808	-0.0383417692	0.0796277623	0.0359281066	0.0197281713	0.0589974347	-0.039245404	-0.0743574145	-0.0409245008	0.0690626742	0.0846867669	0.0373003228	-0.0213658085	-0.0882397173	-0.0032840029	-0.1240478081	-0.0330956963	-0.0462981837	-0.0209640908	0.0056618394	-0.0349309291	0.065230808	-0.0372143413	-0.1305526849	0.040382231	0.0525554306	-0.102144985	-0.1640396173	-0.1516662004	0.0402338225	0.0084587163	-0.075822916	-0.0757840039	-0.0104527123	0.050088798	-0.0551649703	0.164728748	-0.0328416951	0.106799901	-0.0006402213	-0.1646085699	-0.0162771937	0.0392444906	-0.1333121588	-0.0191060790587727	-0.0083867888361766	0.000365042257	7.033822698261644e-05	-0.147149285484474	-0.0093520793980844	0.0216529122185912	8.74613890680749e-05	0.2251751926657732	-0.000199191071303	0.050703867392068	3.967708288687259e-08	-0.0006177106641924	0.0003035553589434	9.214585594325643e-08	3.81566464657016e-07	-0.0006522746838468	-3.642421520309999e-05	1.32672345316174e-09	4.2546226318744294e-07	0.0008877986381205	0.000127081991007	7.881864218486145e-07	1.614983243832864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.8876333228325	0.2994410757632977	0.089664957854281	1123361.7952706749	1125.1472541712508	-4.074465353277674	1265956.3435691053	16.60126791506016	1086.025537861467	1.0766924576359995	1.1592666483302492	1179451.4688872886	1080.4298758567727	937.2074214638463	1.371713	29.281181	0.0399768169113281	0.0199734816733194	0.0559268134	0.1112855479	0.0861585289	0.053746096	0.0282702535	-0.0313162498	0.0013196358	-0.1258780153	0.0063036245	-0.061664832	0.10192597	0.0714324967	0.0225437642	-0.0819387967	-0.0319042566	0.071523885	-0.0965721134	-0.0978499654	-0.0007157031	0.0098257113	-0.1477556032	0.1249491616	0.0326732677	0.081365647	-0.1172190778	0.1106201389	0.0747951554	0.0121719023	0.076380886	-0.0556903101	-0.1114261048	0.1094090421	0.0361145962	-0.0831118541	0.0776406782	0.1092740516	-0.018480632	-0.1585236453	0.126871223	-0.170402725	-0.0626186463	-0.024273098	-0.003171191	-0.0342505296	0.0055514236	0.0697551477	-0.126159466	0.1937890395	0.0456517876	0.0610701711	-0.0132809501	0.0265744555	0.0589181019	-0.0316215309	0.0993439445	-0.1145285282	-0.0545093944	-0.0016732328	-0.1754543817	0.0034340272	-0.0073929674	0.1639707868	-0.0539231385	-0.1865403814	-0.0293285407	0.0337382312	-0.1385517956	-0.0154165130022931	0.0036895660564796	0.0002376688731498	1.3612897685126431e-05	-0.1414725530707556	0.0056767324137184	0.0200144832723577	3.2225290896961254e-05	0.2252676656073333	9.247294156009e-05	0.0507455211681773	8.551244920775821e-09	-0.0005168718617757	0.0001008388024167	1.0168464072834271e-08	2.671565214954783e-07	-0.0004166584669287	0.0002356162169181	5.5515001674797177e-08	1.736042780633746e-07	0.0006138927474639	-0.0002739058906566	3.7686430538877574e-07	7.50244369363853e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.9669814708518	2.079348148019335	4.323688720671438	1127773.8697343124	1126.4058853825436	1.2586312112928226	1268790.218624432	1.584152526040438	1087.2122879872013	1.1867501257343065	1.4083758609303922	1182030.5591503652	1081.3114507294451	972.1929871009676	1.256622	26.824396	0.0833681757994984	0.0409506626877251	0.0744962619	-0.1787094034	-0.0028984135	0.0639854403	0.0046587767	0.0477440433	-0.0459015461	0.1255654693	-0.0207581427	-0.0394631681	0.1953532842	0.0872173013	0.0049959174	0.0466957084	-0.0086569857	0.0062116578	0.003641116	-0.0037235045	0.0485445271	0.0330993399	0.1154424025	-0.0212789492	-0.0032967132	-0.156924681	-0.086638653	-0.0367205651	0.0858165361	-0.00552888	-0.0280301295	-0.0244222705	0.0418140342	-0.027741461	0.0889178448	-0.0073981818	0.0632492118	-0.1728696819	-0.0433082662	-0.1585290153	-0.0900892207	0.0073796777	-0.0650705893	-0.051503368	-0.0324003821	-0.0293412424	0.0066638532	-0.0514271007	-0.0600794486	0.0494094931	-0.1295533797	-0.0063889435	-0.1624819135	-0.1313147697	0.0017726731	-0.0791864638	0.1740429863	-0.1430634153	-0.031152545	-0.1178898085	-0.1941433447	-0.0950370489	-0.1201862311	0.0783730326	0.0192642699	-0.1282770431	0.006894735	0.0281858894	-0.1430347106	-0.0122953347845964	0.0031211782176966	0.0001511752574653	9.741753466624347e-06	-0.153348277006998	-0.0118757239362423	0.0235156940610149	0.0001410328190098	0.2522517501800081	0.0269840845726748	0.0636309454688772	0.0007281408202252	4.2086153751191456e-05	0.0005589580155268	3.124340631217606e-07	1.7712443375689264e-09	-0.0002429850073184	0.0001736734596103	3.016247057301051e-08	5.9041713781522894e-08	0.0007090050537844	9.511230632049996e-05	5.026881662918199e-07	9.046350813604614e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
