global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
993.8270848880092	-2.220782007388493	4.931872724340465	987692.274656998	1033.5125217939678	-6.574861375908995	1068148.132704927	43.22880211241992	1017.0835057207464	-2.246064580201164	5.044806098434232	1034458.8576092036	1011.4116139219692	911.3308432388304	1.194686	25.373337	0.0458092674013753	0.0292516907851013	-0.1437507752	0.1198654924	-0.0159422919	0.0024678389	-0.2323961451	0.0037681184	0.0560937762	0.1081792836	-0.0764397852	-0.0218601262	-0.1312821038	0.0859591272	-0.1680264334	-0.1692075219	-0.029198737	0.0052472793	-0.1203396624	0.0297272447	0.0778219452	-0.0888109216	-0.1358978684	0.0430533578	0.0959257366	0.0238167038	0.1557503722	-0.0521165495	-0.0246163945	-0.0433576848	0.097981556	0.0225335531	-0.1045224674	-0.1925204596	0.0575800582	0.2512476765	-0.0301235104	-0.3035955502	-0.0400420451	-0.0125359129	-0.0812311008	-0.0580108383	-0.1091826078	0.0338576727	0.0306524563	0.0458037043	-0.0238000727	-0.0213177864	-0.120814076	0.2039290758	-0.2284168686	0.0524844107	0.1762882606	0.0596484933	0.2356461044	0.2057661856	0.0929160338	-0.0177768556	0.0551163597	-0.0729387621	0.0306938652	0.0916058258	-0.0380533859	0.0244241464	-0.107389454	0.0533636192	-0.162575447	-0.0686890383	0.1440186572	0.0429092512	0.0256122472	-0.1027788231	-0.1590218901	0.1375237835	-0.0618061681	-0.0470459224	0.2249864828	-0.1480529313	-0.1104456902	0.1676973035	0.0497861726	0.0575120501	0.0220974497	-0.1350255272	0.1183910292	0.0212652622	0.0	0.0	0.0	0.0	-6.96876658992096e-05	7.69918119231904e-05	4.856370778479861e-09	5.927739103215924e-09	-0.001149568692071	-0.0025595874527794	1.3215081777898295e-06	6.551487928425738e-06	-0.1294288614993064	-0.026473941347362	0.0167518301890066	0.0007008695704635	2.9969214395352163e-05	2.6972474891439187e-05	7.275144017693174e-10	8.981538114745832e-10	0.0001690053797291	0.0001350050856857	1.82263731610238e-08	2.8562818377377293e-08	0.000363997194125	0.000171997375209	1.3249395733087293e-07	2.958309707878553e-08	0.0	0.0	0.0	0.0	0.0	0.0
993.1786966104452	-0.6483882775639813	0.4204073584823865	986403.9234008228	1032.0859146118164	-1.4266071821514288	1065201.3351401095	2.03520805216604	1017.8307246259334	0.7472189051869691	0.5583360922688128	1035979.3839925526	1012.1874654914308	910.0706385739644	1.053157	22.367483	0.0669115743120721	0.0381250586584655	-0.1694787391	0.0250397569	0.0647626859	0.0449127592	-0.2140487572	-0.0659518895	0.1105399743	0.1045130731	-0.1344344166	-0.0671229817	-0.0551108138	0.0626889634	0.0730085484	-0.1086730939	-0.1854425592	0.0043794154	0.0384299799	0.0440176605	0.0999503606	-0.1284067086	-0.1531312336	0.0249122586	0.1302669767	-0.0206381195	0.1896555618	0.0024570466	-0.2678424406	0.00862805	-0.0310207312	-0.1271687295	-0.101329221	-0.167203722	0.0874249824	0.1549749356	-0.1033992426	-0.0848281662	-0.0400061593	-0.0310078997	-0.1229935819	-0.109103411	-0.1978111432	0.0653208113	0.1326125975	0.0087790767	0.1724056291	0.0064685907	-0.176926095	0.2153726253	-0.1455028735	0.0644554214	0.0868415637	-0.1219618472	0.1434459647	0.2138010926	-0.0907044363	-0.0018028269	0.0777090472	-0.0413976957	-0.0012543468	0.1109013625	-0.0949687366	-0.0288254932	-0.2192765864	0.0557595487	-0.1754541164	-0.03487184	0.0039587945	0.0310385251	-0.0213548661	-0.1087904896	-0.2083789366	0.103059413	-0.1409622671	-0.1711515147	0.1805710585	0.03987855	0.0150410519	0.0064050352	0.0886053598	0.1320842327	-0.0691612594	0.04660547	0.114295741	0.0091365784	0.0	0.0	0.0	0.0	-5.96404860147004e-05	1.0047179884509204e-05	3.556987572069674e-09	1.009458236316864e-10	-0.0207714106449117	-0.0196218419528407	0.0004314515001795	0.0003850166816222	-0.0999984876044521	0.0294303738948543	0.0099996975231777	0.0008661469075909	-0.0001790463504643	-0.0002090155648596	4.368750635359946e-08	3.205759561458494e-08	0.0001909560087078	2.195062897869998e-05	4.818301125605432e-10	3.6464197261613386e-08	0.0004900172259765	0.0001260200318515	2.401168817537043e-07	1.588104842785308e-08	0.0	0.0	0.0	0.0	0.0	0.0
992.013454575952	-1.1652420344931895	1.357788998949828	984090.6940597144	1032.8153339185212	0.7294193067048127	1066707.5139772266	0.5320525249937296	1017.730563527778	-0.100161098155354	0.0100322455836864	1035775.4999385688	1011.9247012818224	885.3659317652384	1.155525	24.541622	0.0200266992416412	0.0096846680389798	-0.0740122562	-0.1396946439	0.0900908589	0.1312898978	0.0170084583	-0.0590576828	0.1450895657	0.0181538163	-0.1075385058	-0.1205939746	0.0376575604	0.1098306945	0.019135377	-0.0437421503	-0.1102858877	-0.0041179339	-0.0352228415	0.0285544248	0.0959634679	-0.0567550131	-0.2078385089	0.0807025748	0.1184406121	-0.0065014063	0.244505791	0.0752196431	-0.1100116208	-0.0663192243	-0.0688205016	-0.1673781343	-0.0875520435	0.0263660143	0.0644099017	0.0093065011	-0.126675149	0.0322855241	-0.0506552004	-0.0376108359	-0.1109426097	-0.0896689003	-0.2082370361	-0.0136582694	0.1097163092	-0.0064575204	0.1825068516	-0.0499661471	-0.1471352183	0.0960598179	-0.1969275662	0.0222157359	-0.0163754209	-0.1642355381	-8.43342e-05	0.0143575792	-0.0208664022	-0.0200271615	-0.114385343	0.0001580995	-0.0088593465	0.1188529758	-0.0988442493	-0.1139766214	-0.2279450307	0.0204054146	-0.0647877744	0.0053968913	-0.0514206899	-0.0214327755	-0.0917359329	0.0541792917	-0.1747885463	0.0427093327	-0.2384568309	-0.0374061701	0.046939493	0.1234125732	0.1687139172	-0.0339936149	0.0470919687	0.0383947546	-0.047518175	-0.0227611599	0.1100285411	-0.0030470538	0.0	0.0	0.0	0.0	-4.330750741132761e-06	5.530973527356764e-05	1.875540198182196e-11	3.0591668160321323e-09	-0.0175051784685678	0.0032662321763439	0.0003064312732164	1.0668272629784223e-05	-0.0945426037867633	0.0054558838176888	0.0089383039307809	2.976666823211852e-05	-0.0001090782405129	6.99681099514e-05	4.8955364101712e-09	1.1898062553390062e-08	0.0003299740839466	0.0001390180752388	1.9326025243100665e-08	1.0888289607639785e-07	0.00047401794092	-1.5999285056500045e-05	2.2469300831403658e-07	2.559771223191457e-10	0.0	0.0	0.0	0.0	0.0	0.0
992.6365951776424	0.6231406016904657	0.3883042094751556	985327.4100858629	1031.8841964320134	-0.9311374865078506	1064784.994846142	0.8670170187801576	1018.0900563622124	0.3594928344343771	0.1292350980096624	1036507.3628636128	1012.8410690742724	887.8909554290772	1.063252	22.58189	0.1100864277311618	0.0517353400902773	0.0942469191	-0.1291264125	0.0099028258	-0.0809972797	-0.0948422199	-0.0124455304	0.0300340415	-0.098298133	-0.090695162	-0.1140278365	0.0072230838	0.0070112896	0.2919757714	-0.0230065807	0.0735117485	0.1050471852	-0.0381257005	0.0295451684	0.0653985691	0.0143472646	-0.1493589965	0.0118345231	0.0022100701	0.1360006826	0.0388685849	0.2061113627	-0.0824591242	-0.0543035415	-0.1477574157	-0.0339176311	-0.0607206891	0.0934495596	0.1279457535	0.0085169583	0.0161431757	-0.0342337416	0.146811374	-0.0167597328	-0.0717157391	0.0191229099	-0.1634115968	-0.0915471947	0.0491413368	-0.1981898845	0.1217315008	-0.0232838253	0.0803411484	-0.0789867659	-0.1186071373	0.0042701125	-0.0767947258	-0.1504085281	-0.0528961969	-0.0442474105	-0.0388818803	0.1793881994	-0.0425713612	-0.10277988	-0.0136910279	0.0852323447	-0.0239731894	-0.1428305797	-0.2018341598	0.0632878036	0.1025675295	-0.1103387462	-0.2096900991	-0.0034525557	-0.0551607846	-0.1326643764	-0.0975759676	-0.0109903479	-0.1424396873	0.1623705258	-0.1189827301	0.0237566098	0.1745263058	0.0381998056	-0.1667302095	0.0491751197	-0.1001741273	0.0431222874	0.1055958478	-0.0152123607	0.0	0.0	0.0	0.0	-0.0001136644026047	-0.0001093336518635	1.2919596419483332e-08	1.195384742982372e-08	-0.0063318142529595	0.0111733642156082	4.009187173398108e-05	0.0001248440678946	-0.0587908962583583	0.0357517075284049	0.003456369482861	0.0012781845911966	0.0002420188434744	0.0003510970839873	1.232691623843852e-07	5.8573120596686136e-08	-0.0002549823581123	-0.0005849564420589	3.4217403910620733e-07	6.501600294850921e-08	0.0001490310202605	-0.0003249869206595	2.221024499988556e-08	1.0561649859974417e-07	0.0	0.0	0.0	0.0	0.0	0.0
993.9314496030488	1.2948544254063563	1.6766479829944252	987899.726510018	1036.9114115865607	5.027215154547321	1075185.2754784338	25.272892210110243	1020.2926156317774	2.202559269564972	4.851267335946583	1040997.0215127338	1015.0718118223116	879.9213069788615	1.201101	25.509586	0.1778573221937756	0.1187496222509886	0.1420373727	0.1006144692	-0.028673929	0.0296201095	0.1188921153	0.018282334	-0.0016209989	0.000861993	0.1188880644	-0.0787235104	-0.0195082708	0.2689543865	0.2693067529	-0.0544607485	-0.0141491404	-0.1446703058	0.0232826205	0.06645427	0.0807399299	0.0516112633	-0.1654020792	-0.089399353	0.1652846577	0.0773702806	0.116777706	-0.028247728	-0.1112444386	0.0569897858	0.0779080394	-0.0334181373	0.2361576686	-0.1215200747	-0.1966221915	0.0169261833	0.1326544574	0.2373148034	0.1070700762	-0.0128543112	-0.1032412588	0.0470856117	-0.1640626443	-0.0606418022	0.1834002487	-0.0706048057	0.0287964381	0.041599454	0.1097816608	0.2616105404	0.1462756956	-0.006964901	-0.1464469026	0.0656469707	-0.2094437903	0.0510917063	0.0533121269	0.0502507162	-0.2363047646	0.0859765321	0.0105186215	0.0456553249	-0.1484407093	0.1250661195	-0.0592152691	0.1196480651	0.1304126394	-0.1780156205	-0.1251371937	-0.0788821454	-0.0422129124	0.1880473925	-0.215552428	-0.0160873971	-0.2021091547	-0.0616771291	0.1033021132	0.0748025595	0.1086458066	0.0130634776	-0.2131354304	-0.1075069353	-0.0853850883	0.1721916589	0.1010043284	-0.0272861787	0.0	0.0	0.0	0.0	0.0075567597660466	0.0076704241686513	5.710461816174066e-05	5.8835406927029984e-05	0.0135467039985002	0.0198785182514596	0.0001835131892229	0.0003951554878736	-0.17439732866967	-0.1156064324113117	0.0304144282471169	0.0133648472148711	5.799804394356594e-05	-0.0001840207995308	3.386365465996742e-08	3.363773101279805e-09	0.0001350008536498	0.0003899832117621	1.5208690545628297e-07	1.822523048617472e-08	2.8996084306375627e-05	-0.0001200349359541	8.407729051024428e-10	1.440838584951074e-08	0.0	0.0	0.0	0.0	0.0	0.0
995.1761673473796	1.244717744330842	1.5493222630520591	990375.6040562198	1040.4693777184737	3.5579661319129627	1082576.5259698678	12.65912299583969	1019.7233897308446	-0.5692259009327927	0.3240181262927495	1039835.791564164	1014.3834840967708	899.3223252932231	1.20808	25.657816	0.0681930488912752	0.0390176043471816	-0.1176901157	0.16752238	0.0131030465	-0.1110758002	-0.0357955282	0.0979636194	-0.0811545287	-0.1126465938	0.093888396	-0.071085328	0.0601847143	0.1644652321	-0.0286952982	-0.1057936439	0.2233794527	-0.0090393218	-0.2187914276	0.041709128	0.0154277778	0.0714281647	-0.136559366	-0.0652213438	0.0197619697	0.1574457438	0.1426842551	0.0581375285	0.0746577138	-0.0453588794	-0.0003949041	0.1541626617	0.0829466754	0.0413479589	0.0486091395	0.0009889968	-0.0949455073	0.1287016442	0.0775808397	0.013454514	-0.0205875834	0.1045081422	-0.0800925325	-0.0540822761	0.0887787942	-0.1554567512	-0.1125433043	0.0529903403	-0.0773982253	0.0484715576	-0.1360508312	0.0647620694	-0.0725084486	0.1659757879	0.0520043615	-0.0742874997	-0.0271972396	-0.1804213297	-0.0172909144	-0.0408728556	-0.0077878912	-0.0276202035	-0.0447283565	0.1731148828	-0.0297429927	-0.0418222139	-0.095818656	-0.1151285035	-0.1708457018	-0.1085339053	-0.0358162882	-0.0422255321	-0.2350996424	0.1075763934	-0.0697993771	0.1165543844	0.0586768177	-0.2872741997	0.0029732188	0.0979262557	-0.0932162356	-0.1457163239	0.1738788225	-0.0592809957	0.0962608888	-0.0391958943	0.0	0.0	0.0	0.0	0.0088309815026121	0.0012742217365654	7.798623429947706e-05	1.623641033935997e-06	-0.009963445697906	-0.0235101496964061	9.927025017512158e-05	0.0005527271387474	-0.1442386683341823	0.0301586603354876	0.0208047934428182	0.0009095447932313	0.0001729998781907	0.0001150018342471	1.3225421880205298e-08	2.992895785399704e-08	1.400502609305576e-05	-0.0001209958275567	1.4639990286141389e-08	1.9614075586717266e-10	5.799876495881368e-05	2.9002680652438056e-05	3.363856736747714e-09	8.411554850273046e-10	0.0	0.0	0.0	0.0	0.0	0.0
995.3686502298076	0.1924828824279529	0.0370496600277731	990758.7498603092	1040.204440618816	-0.2649370996575726	1082025.278283104	0.0701916667749665	1021.6035444097188	1.880154678874192	3.5349816164925145	1043673.8019505002	1015.6005827567102	897.6649848302205	1.430124	30.373693	0.2346778548051506	0.1644027078569296	-0.1091126026	-0.1232104305	-0.0288138267	0.065136877	0.1946023697	0.1511392399	0.0515347066	0.0256855022	0.0030931319	0.116417286	0.2088934092	0.0089593663	0.0215938687	-0.0036091608	-0.0563639699	-0.1114847409	0.0066580589	0.0841631828	0.0031885274	0.0607407227	0.0519970646	-0.107082326	0.1760400386	-0.0074148243	0.0951502762	-0.1556463495	0.0234749494	0.0076055134	0.1772629083	-0.0808755707	0.173702479	0.0343425221	-0.1177357587	0.1027965997	0.001785153	0.0065110625	0.0606349723	0.0238756507	-0.0631637458	0.0871551774	0.0892076809	0.045266159	0.1334635765	0.1494678677	-0.0018116225	0.1266147099	0.0387714344	0.2474072683	0.0892244653	-0.118687625	-0.0616324251	-0.0289264679	0.0501866518	-0.0338196964	0.1805953395	0.0127762845	-0.0271547724	0.1431052325	0.0260193176	-0.0643720908	-0.2978881783	0.0670316889	0.1581296334	-0.2606409432	0.0833456238	0.0641643851	0.0778915927	-0.2343866036	-0.0304021583	0.1942510823	-0.2381422504	-0.112247386	-0.0716334644	-0.1249068518	-0.066088276	0.0099161135	-0.067077017	0.0403473802	0.0040499759	0.014646962	0.1458285437	-0.1676312381	0.0913726637	-0.0508698813	0.0	0.0	0.0	0.0	-0.0001489912366423	-0.0089799727392544	2.219838859620184e-08	8.063991039775218e-05	0.0074210645012726	0.0173845101991786	5.507219833204834e-05	0.0003022211948653	-0.3087026532317054	-0.1644639848975231	0.0952973281122945	0.0270484023283727	-0.0003840057030454	-0.0005570055812361	3.102552175281656e-07	1.474603799713919e-07	-6.796537210052023e-05	-8.197039819357599e-05	6.719146180013405e-09	4.619291804762173e-09	-0.0001800129949954	-0.0002380117599542	3.2404678367213904e-08	5.664959787650224e-08	0.0	0.0	0.0	0.0	0.0	0.0
996.1063986999948	0.7377484701871708	0.5442728052635109	992227.9575310728	1040.524266594335	0.3198259755188246	1082690.7493716786	0.1022886546165678	1022.4306533283992	0.8271089186804375	0.6841091633607225	1045364.4408655372	1017.2708433258148	890.8168208122254	1.475062	31.328112	0.1520225901935298	0.0925246472225555	0.1053553755	0.0227278717	-0.1389624843	-0.0778043213	0.0824400309	0.1117572648	-0.1442504225	0.0359215185	-0.0193848903	0.0638947637	0.043754271	-0.0280515013	0.0340949366	0.1380805877	-0.0373200909	0.0020300892	0.0846352092	0.0432339743	-0.128515774	0.1287293925	0.1281430867	0.0938073032	-0.023901814	0.0822927016	0.0469543781	-0.1269939347	-0.0776898155	0.1581049599	0.1308289868	-0.0144489912	0.1601121548	-0.0121885246	-0.0364758137	0.0863999391	-0.0875471783	-0.0708071718	-0.01254097	0.1100934394	0.0764592946	0.1438932067	0.1358903086	-0.042393354	-0.0444755693	-0.0105491527	-0.019982936	0.0603468216	-0.0260010818	0.2017063528	0.1675768178	-0.0412889924	-0.0515050041	0.0401128812	0.1562199248	0.0578479801	-0.0632278908	0.0206787431	0.0555356961	0.1463379321	0.0715991663	-0.0875703262	0.0640928097	0.0639149132	0.2082929423	-0.0414737816	0.0818496613	-0.0932858725	-0.1478495454	0.0801530805	0.009825813	0.1208739474	-0.1005621182	-0.0863804556	-0.1427528277	-0.0148263427	-0.0414014648	-0.2069255765	-0.052107682	-0.3355940858	0.0663242325	0.1555561861	0.0820552476	0.2802665755	0.0863470055	-0.0622379308	0.0	0.0	0.0	0.0	-0.0023745508248111	-0.0022255595881688	5.638491619611076e-06	4.953115480490078e-06	-0.039444371242439	-0.0468654357437115	0.0015558584227113	0.0021963690674479	-0.2309207901275272	0.0777818631041782	0.0533244113131214	0.0060500182279571	-0.0004289883271736	-4.498262412820002e-05	2.0234364734589227e-09	1.840309848512037e-07	-0.0002550192102228	-0.0001870538381222	3.498913835627604e-08	6.503479758266065e-08	9.094517790354518e-05	0.0002709581728989	8.271025383907484e-09	7.341833146073466e-08	0.0	0.0	0.0	0.0	0.0	0.0
996.400275219973	0.2938765199781983	0.0863634089944963	992813.508458438	1038.1329608716462	-2.391305722688685	1077720.044448131	5.7183430593636535	1022.2698768591656	-0.1607764692336104	0.025849073059226	1045035.7011336536	1015.245942272385	901.4866243298848	1.202898	25.547747	0.1749120875566706	0.0970810680119512	-0.1139629464	0.1595461028	-0.1079108934	-0.0886623794	0.1041581277	0.1119811677	-0.0445129869	-0.0170794589	0.0288825223	0.0659786424	-0.0476798944	0.1038166037	-0.2170017276	0.0616233882	0.2002998992	-0.0935847152	-0.022492077	0.0692545733	-0.1700293106	0.1637302825	0.1445955993	-0.0785578017	-0.0797414117	0.0806401483	-0.0374960673	-0.170847958	0.0748334345	0.0307583968	-0.0739339821	0.0346981574	0.1528163034	-0.1158327664	0.052504494	0.0800290183	-0.0470778605	-0.0966545546	-0.0483535687	0.1249703132	0.0692375219	0.1385637049	0.2160674734	0.1618008409	-0.0213257665	-0.0401643232	-0.1683346762	0.0851864103	-0.1024170222	-0.0358430631	0.0591984483	0.0461060321	-0.0181911004	0.0440222888	-0.0177956482	0.1500427274	0.102262723	-0.1648339205	0.0047043746	0.0331145064	0.0786074048	-0.1194211	0.0473561076	0.1329710783	0.2095033362	-0.1176229415	-0.1114315259	-0.029657548	-0.0134734833	0.1034098288	0.1309559769	0.008386775	-0.0192696794	0.0142978534	-0.0221418421	0.0886494496	-0.1000964616	-0.1601404166	0.0662368852	-0.0054239434	-0.0628540241	-0.1026105038	0.089351805	0.1129429384	0.0811914732	-0.073231674	0.0	0.0	0.0	0.0	0.002681191681475	0.0050557425062861	7.188788832810738e-06	2.5560532289868052e-05	0.0417058223116981	0.0811501935541371	0.0017393756146949	0.0065853539138739	-0.2478396417870669	-0.0169188516595397	0.0614244880411416	0.0002862475414775	0.0006880240122564	0.0011170123394299	1.2477165664388811e-06	4.7337704144139483e-07	-0.0001548936177062	0.0001001255925166	1.0025134276800226e-08	2.399203280611443e-08	0.0003095532426911	0.0002186080647875	9.582321006057505e-08	4.778948599015976e-08	0.0	0.0	0.0	0.0	0.0	0.0
996.9158820657194	0.5156068457464471	0.2658504193806005	993841.2759148714	1035.5658661691766	-2.567094702469604	1072396.663174717	6.589975211447501	1021.3743204303344	-0.8955564288312416	0.8020213172209668	1043205.5024345274	1014.8054612121282	918.2696602408092	1.239696	26.329279	0.1157192164266387	0.0632983870286961	-0.1966784048	-0.0558356028	-0.094597947	0.030889518	0.0557911089	0.0781904919	0.1013120599	-0.006168647	-0.1447600439	0.1096982499	-0.0436240394	-0.0947429135	-0.1281900264	0.100699148	-0.0439616925	0.0641741489	0.0104548684	0.1136958117	-0.0147988692	0.0589860173	0.1100790027	0.0158414877	-0.0534364803	-0.0843428647	0.0013444455	-0.0089212209	0.0087846706	0.0158194402	-0.2003661113	-0.0469289156	-0.0057664557	0.0142687033	-0.0482835874	-0.0102951453	-0.2565883773	0.0239563171	-0.1686642742	0.059303728	-0.0643553916	0.0673479308	0.0996610183	0.1241367247	-0.0534132475	0.0794599226	0.0156305959	-0.0731210953	-0.0995449339	-0.1098537616	-0.0013510849	-0.0947180311	-0.036318466	-0.2217412136	0.0789902725	0.0705947223	0.0286233367	-0.0635097208	-0.2312104218	0.152267278	0.0581819881	-0.0246678592	0.0291648629	-0.0517152827	0.1042169175	-0.1607863471	-0.1641474269	-0.0287756648	-0.0633410413	0.0309634802	-0.0887560829	0.1216337088	-0.0336313499	-0.1060321834	0.0650534518	-0.0728506574	-0.0082908187	0.0361131501	0.0865626731	-0.0841135512	-0.0300370692	0.0829202357	0.0264696931	0.0005442119	0.0759138211	-0.0837849934	0.0	0.0	0.0	0.0	-0.0001747289150983	-0.0028559205965733	3.053019377142893e-08	8.156282453931593e-06	0.0071155915225205	-0.0345902307891776	5.0631642715365606e-05	0.0011964840660485	-0.2026231556085491	0.0452164861785178	0.0410561431887663	0.002044530622332	0.0002480122232128	-0.0004400117890435	1.936103744973495e-07	6.151006286295575e-08	-0.0001939840191129	-3.9090401406700014e-05	1.5280594821369342e-09	3.762979967119396e-08	0.000127523855894	-0.000182029386797	1.6262333822073683e-08	3.3134697657728235e-08	0.0	0.0	0.0	0.0	0.0	0.0
995.5191667100688	-1.3967153556505991	1.95081378471018	991058.4112871098	1038.7728702645552	3.2070040953785792	1079049.0759976625	10.28487526777498	1023.69492713134	2.3206067010056586	5.385215460752366	1047951.3038344396	1017.8465117357944	906.0708112716676	1.365765	29.006798	0.0608576409612609	0.0363132440942629	0.0408459961	-0.1525792864	-0.100843319	-0.0927604516	-0.0599686563	0.075079166	-0.1542205818	0.0794803615	-0.1667861187	-0.0384016649	0.0440396515	0.0066572095	0.0672637735	0.2311335166	-0.0368057537	0.0443199189	0.0017995177	0.0525207218	-0.2641072799	0.1228921415	0.1794451354	0.1332198493	0.0346556779	-0.0921114317	0.2072392859	0.0071183932	-0.1454432749	-0.1298238398	-0.1013600298	-0.0608265861	-0.0571429021	-0.0297246177	-0.0105261635	-0.0495424429	0.0948125239	-0.1262011421	0.0010326659	0.2244578645	0.1633425236	0.076058271	0.1992881076	0.008236311	0.0145795824	-0.0330748047	0.3057974672	-0.0195608537	-0.1361976606	0.0736726188	-0.1263510019	-8.27569e-05	-0.0831018029	-0.0607025323	-0.0863727634	0.0984092309	0.0190349685	0.1041135832	0.0651982133	-0.0247774661	0.0909985712	-0.1161444444	0.1175549526	-0.1693056528	0.1358848576	-0.0907216681	0.0500438225	0.0397632132	-0.1059049729	0.0637145563	0.2250599364	-0.0850377624	-0.0852559632	0.0303303376	-0.2685666128	-0.0157632533	-0.0344333644	0.0048016105	-0.1226077747	-0.121289444	-0.0608426966	0.2610624089	-0.1351037219	-0.0278398118	0.0705219875	-0.0938344199	0.0	0.0	0.0	0.0	0.0043080159551038	0.0044827448702021	1.8559001469428904e-05	2.009500157132324e-05	-0.0095627667983109	-0.0166783583208314	9.14465088388773e-05	0.000278167636278	-0.2341948539054215	-0.0315716982968724	0.0548472295957817	0.0009967721333487	0.0002220207136979	-2.59915095149e-05	6.755585668631373e-10	4.929319731092489e-08	-0.0001699733859115	2.4010633201400014e-05	5.765105067321725e-10	2.8890951918219705e-08	0.0002400185026448	0.0001124946467507	5.7608881611851856e-08	1.2655045547587272e-08	0.0	0.0	0.0	0.0	0.0	0.0
993.1123800270756	-2.4067866829932427	5.792622137433616	986272.1993630426	1031.5444063889354	-7.228463875619809	1064083.8623523011	52.25069000114056	1022.256357572056	-1.4385695592840193	2.069482376898617	1045008.0605964873	1015.7963739055682	895.559153992335	1.323633	28.11199	0.0921344943345406	0.0380779088132528	0.0863996603	0.0640072517	-0.0799361696	0.1263826711	-0.0411326914	-0.0009024346	0.0410566873	0.0839206252	0.0945482635	0.013772417	-0.2761631075	-0.0686521149	0.0084947278	-0.0017456087	-0.1563656591	-0.0819430885	0.007422966	0.0638992589	-0.0339259761	0.0278655734	0.037776082	0.0506170939	-0.1517723637	-0.1717003613	-0.0592436321	0.078032072	0.0440743194	0.2802867713	0.0807397037	-0.257582426	0.0482601995	-0.1403484143	-0.009858442	0.0862828659	0.1415330384	-0.0447562658	-0.023098849	0.0538956388	-0.0373807894	0.0194062613	-0.0070282403	0.0538953158	-0.1435234709	0.1335296243	-0.0184473284	-0.2594654458	0.1616397352	0.0960512285	0.133860022	0.0252169548	-0.0398444387	-0.1667231882	0.091396288	0.2412803659	0.0504910142	0.0694990417	0.18134782	-0.0534099005	0.0765532392	-0.0160831785	0.0783524749	-0.0543177725	0.0872320913	0.1437740234	-0.016544735	-0.0422096768	0.1316735732	0.0765590342	-0.0354506628	0.1632383663	-0.0557058944	-0.1577575024	0.0401971393	-0.1086595205	0.001296617	0.0109997593	-0.013916287	-0.008019853	-0.0827848977	-0.1204112446	-0.005461968	0.1426058214	0.0650240821	-0.1033195152	0.0	0.0	0.0	0.0	-2.570790002209833e-05	-0.0043337238551258	6.608961235462033e-10	1.878116245248728e-05	0.0084806263037933	0.0180433931021041	7.192102250459079e-05	0.000325564034637	-0.220266364772101	0.0139284891333205	0.0485172714499162	0.000194002809537	0.0006199641071675	0.0003979433934696	1.583589444061009e-07	3.843554941759954e-07	0.0001047117624557	0.0002746851483671	7.545193073351067e-08	1.0964553196578944e-08	0.0006839677256878	0.000443949223043	4.6781184978254165e-07	1.9709091264048333e-07	0.0	0.0	0.0	0.0	0.0	0.0
