global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
975.9141370948728	0.2460569763703688	0.0605440356205282	952408.4029816302	1059.6324758364285	1.168161579639218	1122820.9838472393	1.364601476145193	996.1248596621232	1.3348726084535656	1.781884880799626	992264.7360368846	1000.1527321020292	843.3356364383254	1.095501	26.030638	0.0991422928801234	0.0604113022707128	-0.0908100416	0.0672184613	0.1017366008	0.0874598062	-0.1154169937	-0.0070749	0.0367305874	0.0934197109	-0.0708785905	-0.0631655714	-0.0847615054	0.102438345	-0.1940179882	-0.0443657612	0.0454744945	-0.0540555675	-0.1112504618	-0.0498871769	0.0219398623	0.046173321	0.0292213281	0.1116155084	0.0258677891	-0.104385545	0.090802831	0.1788277966	0.099405035	-0.2092407136	0.2124522168	0.0991012105	-0.0460664563	0.0650781521	-0.0308537533	0.1158788706	-0.0584757772	-0.0124240692	0.0770758602	0.039983196	-0.0301057078	0.0649965795	0.0036418027	0.1258396968	-0.2000128171	-0.2864160741	-0.1167565022	-0.0224295464	-0.0002799713	-0.0747362575	0.0628696107	0.0830545323	0.1132577429	-0.0255329927	-0.0079770498	0.0240499066	0.053710322	0.0235358132	0.0280616361	0.0203717853	0.0494908661	-0.0384316911	-0.2255587885	0.0548541429	-0.053696002	0.2865563785	0.0299909697	0.158076854	-0.153511328	-0.0772288488	0.0645611455	0.242217804	-0.0794131164	0.0990808418	-0.0253948054	-4.128460363972408e-05	-1.61888348912953e-05	1.7044184976891187e-09	2.620783751376201e-10	-0.0654673035921149	-0.0213294185982278	0.0042859678396221	0.0004549440977384	0.2469717789653032	-0.04859675970539	0.0609950596052865	0.0023616450538634	0.0003840000125725	0.0003279969800447	1.075820189184654e-07	1.4745600965568018e-07	-2.008239401662948e-06	-2.4000537552026916e-05	5.76025802786254e-10	4.033025494391555e-12	-4.29996089678742e-05	0.0002320009972355	1.8489663713900874e-09	5.3824462718278455e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.1814490547476	-1.73268804012514	3.002207844392699	949029.495682408	1059.627913061594	-0.0045627748345395	1122811.314139269	2.0818914190707835e-05	999.3010624272164	3.176202765093194	10.088264004985652	998602.6133681634	1002.5062628499832	840.6133321464259	1.204199	28.613443	0.392749804061635	0.250018487097556	-0.0156972686	-0.054399999	0.071108639	0.0229122913	-0.07620906	0.0242534341	-0.1137310997	-0.0149112509	-0.2322969255	-0.0184063736	-0.129501362	-0.0193657403	0.0216413857	-0.0221286242	-0.0584741094	-0.001423349	-0.0451375524	0.1261100862	-0.1549056665	-0.0469405209	-0.0331885188	0.1230718276	-0.0117337598	-0.1572921748	0.004735508	-0.123205554	0.1993962111	-0.0855210512	-0.2740930627	0.3300739386	-0.0203919766	-0.0365330762	-0.0214466591	0.0611167947	0.0608696609	0.118161091	-0.1218517815	-0.002557374	-0.2259384146	0.0791313945	-0.0420372826	0.0856583416	-0.080484558	0.0973409077	0.1059565678	-0.3679947099	-0.1781117621	-0.0047938706	0.0225740848	0.0343117369	-0.0787353954	0.0337290826	0.1570211434	0.1056641297	-0.006367261	-0.0351303147	-0.1367803747	0.0265368062	0.0898681449	0.1451221448	-0.1166448945	-0.0063586936	0.2196237939	0.0320916911	0.0286025583	-0.0435155708	-0.0888332635	-0.1235914925	-0.3457542581	-0.0922840237	-0.0576684033	0.0946861568	-0.0364975928	2.077085694907055e-05	6.205546058879463e-05	4.3142849839875227e-10	3.850880188887444e-09	0.0155389903833764	0.0810062939754913	0.0002414602221346	0.0065620196636437	0.0252928840256601	-0.2216788949396431	0.0006397299823354	0.0491415324616613	0.0014499461526122	0.0010659461400396	1.1362411734655352e-06	2.102343845474921e-06	0.0002772982302987	0.0002793064697003	7.801210401647977e-08	7.689430852679089e-08	0.0004117989750103	0.0004547985839781	1.695783958195337e-07	2.0684175198855237e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.303166339654	-2.8782827150936328	8.284511388006774	943429.8409414376	1051.37225756342	-8.255655498174065	1105383.6239740022	68.15584770453167	997.5844102122228	-1.7166522149935872	2.946894827242389	995174.6554984684	1000.551097790636	844.507613803065	1.005526	23.8927	0.1965635992084048	0.1475722609033863	-0.0446172521	-0.0843155223	0.0723798808	-0.067344205	-0.0318553337	-0.075208188	-0.1079468955	-0.047677413	-0.1402612823	-0.0551730592	-0.0616831696	-0.1389064804	0.0516572271	-0.0079996381	-0.1033280686	-0.204721238	-0.0846243102	0.1721353974	-0.2161005861	0.1239897264	-0.1032726502	0.0296801039	0.1371400801	0.1389768315	-0.0101829592	-0.1088411015	0.0499496863	0.103561285	-0.1633938746	0.0552423883	-0.0170436588	-0.0672200883	0.1037535846	0.1798673895	0.0882081923	0.2535239548	-0.0011885564	0.0244757613	-0.1266377851	-0.0118004721	-0.1064133965	-0.0126976357	0.1731580904	0.1354803354	0.1051369058	-0.0415719284	-0.0137893548	-0.0561887087	-0.0275849313	0.1196204831	0.0187602717	0.1215076464	0.1197915791	-0.0433780861	-0.0835696497	-0.12038762	-0.0079428664	-0.0581729723	0.1284264486	0.0403933062	-0.2076740439	-0.1415684504	0.1474189543	0.0432988873	0.0130201057	0.0553572048	-0.0294394389	-0.0720145746	-0.1773416343	-0.0903890649	-0.0227943735	0.0901621419	-0.0474010431	-0.0002213941998405	-0.0002421650567895	4.9015391723015255e-08	5.864391472989593e-08	0.0022200379996348	-0.0133189523837416	4.9285687198224845e-06	0.0001773944926003	0.1659529605701237	0.1406600765444636	0.027540385121989	0.0197852571334943	0.0010398554256455	-0.0004100907269666	1.6817440434407634e-07	1.0812993062443842e-06	0.0007032199544674	0.0004259217241687	1.8140931511883818e-07	4.945183043611322e-07	0.0004226346283431	1.0835653332800024e-05	1.7862002907471028e-07	1.1741138314862028e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.4294112363048	-2.8737551033492537	8.25846839402588	937855.524547496	1044.6820749712815	-6.690182592138399	1091360.6377663023	44.758543116151664	993.4782924264064	-4.106117785816423	16.860203270997964	986999.1175224882	996.008384470652	834.4459788807206	1.16601	27.706013	0.35393507993006	0.2736698410145437	0.0393562763	0.0931949487	0.0392390868	-0.1899811703	0.0780065427	-0.1699290464	-0.0724608544	-0.0227209064	0.0190646186	-0.0123935037	-0.0517765572	-0.1641139352	0.0511997123	0.0038043061	-0.0798109592	-0.0761528481	0.1604971743	0.1362360852	0.0005727249	0.0919334775	-0.0673237337	-0.0026008578	0.1664042311	0.0649753737	-0.0317274832	-0.2922558702	0.1047475128	0.0639391069	-0.1522120744	0.0352824408	0.020112063	-0.079800378	0.1639779423	-0.0494771243	0.154771073	0.0722689721	0.0330563868	0.0104049526	-0.1401652216	-0.0274163429	-0.1438485767	-0.115284027	0.1290760515	0.2151397723	0.2414930165	-0.0700893325	0.0296278353	0.0483188263	-0.0864708136	-0.0225135229	-0.1055796167	0.2570942749	0.0760172252	0.0702490531	-0.0739011533	0.0309826062	0.0261839093	-0.0607554771	0.0259872615	0.0772319149	0.0324274776	-0.0684098914	0.0309588481	-0.2465721197	-0.2111330633	0.0540409181	0.02920764	-0.0192782293	-0.1111853811	-0.0718380739	-0.0293325415	0.0855149763	-0.0580456054	-0.0001575144865597	6.387971328079999e-05	2.481081347616592e-08	4.0806177688372145e-09	0.0231059134495694	0.0208858754499346	0.0005338832363389	0.0004362197933101	-0.1014438193431459	-0.2673967799132696	0.0102908484829248	0.0715010379079855	0.0013760125079611	0.0003361570823156	1.1300158399093707e-07	1.8934104220653963e-06	0.0002639224841776	-0.0004392974702898	1.929822674030177e-07	6.965507765447553e-08	-0.000113681716123	-0.0005363163444661	1.2923532580670358e-08	2.876352213414804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.0798509532544	-1.349560283050323	1.821312957586868	935243.4381197687	1047.7918099199417	3.109734948660161	1097867.6769353072	9.670451450918415	993.962195765058	0.4839033386516576	0.2341624411582208	987960.8466100956	996.396962740301	822.2950347570882	1.139745	27.08193	0.2954394232954266	0.2160821812619701	-0.0513908247	0.0450537294	0.1423546468	-0.153135818	0.080508751	-0.2295717822	-0.0007701777	-0.018215943	0.0624420192	-0.1265611909	-0.1120298188	-0.0291358327	-0.0780254934	0.00107123	-0.0892893986	-0.1686970009	0.006077517	0.0308686483	-0.0384533633	0.1170545193	0.138191021	0.059271675	0.1949092887	-0.056115077	-0.188997593	-0.0159890397	0.0266374737	-0.0864423269	0.083984095	-0.0843183122	-0.0175126858	-0.0728320478	0.170620447	0.0869366604	0.0181790279	0.0336682188	-0.009854696	0.162380953	-0.0658010539	-0.0927356235	-0.008996274	0.0456571378	0.1202537779	-0.1063663434	0.0345560525	0.0749928156	0.035833269	-0.0310754862	-0.0921270885	0.1246345276	0.0392404056	0.2227206769	0.0973596744	0.005247673	-0.1043588677	0.0374768243	0.0318388211	-0.1338832807	-0.1263488493	-0.2031027873	-0.266113092	-0.0336874339	0.0242252575	-0.0254399053	-0.1039697118	-0.0216958527	-0.083788491	0.0795166816	0.3000008745	-0.1096268034	-0.0113733357	0.0807510076	-0.0683731426	-0.0001331293111803	2.43851753794e-05	1.7723413495341154e-08	5.946367782840959e-10	0.0174215012435894	-0.00568441220598	0.0003035087055803	3.231254212749441e-05	0.1015960458884563	0.2030398652316022	0.0103217565401693	0.0412251868732671	0.0015376100255354	0.0001615975175742	2.6113757686176173e-08	2.3642445906269733e-06	0.0018339114726615	0.0015699889884838	2.4648654239606988e-06	3.3632312895594718e-06	-0.0001159104237141	-2.228707591100005e-06	1.3435226325582197e-08	4.967137526626785e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.6760821436068	2.5962311903523414	6.740416393758336	940271.7042813748	1050.299200598215	2.507390678273396	1103128.4107772496	6.287008013492319	994.0423938112452	0.0801980461872062	0.0064317266122452	988120.2806939908	996.5770007245736	825.1996583843548	0.910846	21.642965	0.1657363370052111	0.0885090971863592	-0.0348684309	-0.0924787912	0.1390578943	-0.0890992795	0.0096463867	-0.1133769937	-0.0072754284	-0.0542521845	0.0512991163	-0.2109554589	-0.048639455	-0.0140929847	-0.0375184289	-0.0326230287	-0.0902851882	-0.1644232027	0.0223084839	-0.0089684028	-0.0872223932	-0.0498995667	0.1140745698	0.1324349247	0.1886003686	0.0561180599	-0.2792679097	0.0715752232	0.0249152553	-0.1243698318	0.1142121293	-0.0122518315	-0.0556097207	-0.0721219937	0.1730853733	0.0643468849	-0.0590769969	-0.0434104053	-0.1446214705	0.11684689	-0.0592566397	0.0033897325	-0.0260219113	0.1950635898	0.1737956883	-0.1550511043	-0.013342613	0.0946028151	0.0728945108	-0.036062726	-0.0809328054	0.0902985945	0.0135181442	0.126447207	0.1692183946	0.0775278618	-0.1674331948	0.0418909483	-0.0221343701	-0.1306740584	-0.2599908654	-0.1605681328	-0.2656940108	-0.0938550805	0.0904593637	-0.0625213497	0.0312515927	-0.1351885585	0.0017538473	0.0241875992	0.0076580033	-0.069089914	0.1734967784	0.0758767427	-0.0783272495	-0.0003317907494846	-0.0001986614383043	1.100851014435526e-07	3.94663670691332e-08	0.0420312331353329	0.0246097318917434	0.0017666245588767	0.0006056389037834	0.0788119245464429	-0.0227841213420134	0.0062113194507142	0.0005191161853275	0.0029669544458309	0.0014293444202955	2.0430254718298788e-06	8.802818683635742e-06	0.0014150700123596	-0.0004188414603019	1.7542816886782808e-07	2.0024231398793984e-06	-0.0006306009897797	-0.0005146905660655	3.976576083111373e-07	2.649063787969277e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.2879981344148	2.611915990808029	6.822105143038689	945343.9513162278	1050.8325181200323	0.5333175218172528	1104248.981138488	0.2844275790772959	996.240859340614	2.1984655293687183	4.833250683822479	992495.8498197248	998.4652023843676	819.8847462014106	1.254327	29.804552	0.4229899481118815	0.2377365133813219	-0.0908495921	-0.1346651679	0.0667328797	0.0382509842	-0.0958708944	0.0876157635	0.1693635977	-0.0722805739	-0.0001977229	-0.204900859	0.0508971156	0.0670183638	0.0135902073	-0.063976407	0.0765537806	-0.1038766268	-0.2007120822	-0.2657673873	0.0039001147	-0.0090645848	0.0672976541	0.03508935	0.1828555363	0.0814369777	0.0097762628	0.2146380484	-0.2364931606	-0.0461899833	-0.0403651246	0.1652839097	-0.0578770288	0.1277393892	0.0058319064	0.1590650765	-0.3146131349	-0.0892410698	0.0185038859	0.0530972158	0.0467184255	-0.0023092565	-0.1440921565	0.2176931871	0.1591067905	0.1190463854	-0.2083522617	0.0240841845	0.0817600211	-0.0857172826	0.1523555887	0.0637041439	0.1033300719	-0.1757758899	-0.0060884217	0.0617522174	-0.1504207496	-0.0454987198	-0.1540709519	0.0942642792	-0.3262569514	0.2041900563	-0.2347097977	0.0551415103	-0.0700975892	-0.1871538543	0.0400643108	0.2012539288	-0.0323510292	-0.156126697	0.0430642709	0.1953818395	0.0903783462	0.0708988393	-0.0878535601	-0.0001468247400566	0.000184966009428	2.1557504292688163e-08	3.421242464371899e-08	-0.0559725956815952	-0.0980038288169281	0.0031329314673353	0.0096047504627777	0.2281132079027656	0.1493012833563227	0.0520356356196903	0.0222908732118449	0.0002209772957575	-0.0027459771500734	7.540390508725232e-06	4.8830965240297637e-08	0.0013170053050255	-9.806470733409984e-05	9.616686824522656e-09	1.7345029734653103e-06	3.5354551396855164e-05	0.0006659555411765	1.2499443044728735e-09	4.4349678282375843e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.9901029583532	0.7021048239383845	0.4929511837975499	946709.7404549068	1053.782518971173	2.9500008511406577	1110457.5972892304	8.702505021730605	997.4447473278254	1.2038879872114876	1.4493462857521269	994896.0239718696	999.698528527506	844.9728735499208	1.456991	34.620136	0.4227851977913687	0.3058884504173442	0.0442619232	-0.0639544489	-0.1634394874	0.0314146088	0.002765554	0.169887509	0.0887404276	0.0320120345	0.1055305994	0.0471434733	0.155809365	0.1274974623	0.1426905119	-0.021178019	0.106534132	0.1558449349	-0.076624675	-0.0789727989	0.1056604418	0.0411448353	-0.1504474155	-0.0547147465	-0.0902299101	0.0542006302	-0.1463612941	-0.0983889879	-0.159061645	-0.0622354569	-0.1861618036	-0.0061508109	0.021886131	0.1115572965	-0.1763508151	-0.0812432559	-0.0299167206	-0.0643796712	0.1028118769	-0.1438035056	0.0525810171	-0.0904645989	0.1228978632	-0.0382931451	0.255981077	0.1672724535	-0.0849461496	-0.148458452	0.0351919081	0.0390781489	0.0965995215	-0.2073232748	-0.0941727994	-0.1437135032	-0.117308501	0.0672488315	-0.118129758	0.1078570117	0.1261632925	-0.1556757295	-0.226316058	0.0916189406	-0.0788814742	-0.1014802474	0.027247993	0.0064225386	-0.2123074144	-0.068975739	0.0732931584	-0.0465977053	0.0258261517	-0.0691724729	-0.1158453806	0.0658240966	-0.096900045	-0.0003125939119996	-0.0001657691719429	9.771495381921367e-08	2.747941836666789e-08	-0.0080298144460186	0.0479427812355766	6.4477920037489e-05	0.0022985102726023	-0.0566879666352235	-0.2848011745379891	0.0032135255612362	0.0811117090182181	0.0014739739425021	0.0012529966467445	1.5700005967532116e-06	2.172599183175184e-06	0.000801047591882	-0.0005159577131435	2.662123617522703e-07	6.416772444599514e-07	6.390964842595563e-05	2.8555097029100463e-05	4.084443161929253e-09	8.153935663413422e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.3933534355788	2.4032504772255834	5.775612856284995	951392.193926304	1057.5072190830474	3.7247001118744265	1118321.5184127605	13.873390923397366	998.7492367023592	1.3044893745337731	1.7016925282715143	997500.0378135452	1001.2159441184808	865.0038667691506	1.16115	27.590528	0.1047956004525818	0.0588968717766289	0.0087288874	0.0716279708	-0.1233016742	0.1953045957	-0.0122078315	0.1760888858	0.0879878735	0.0769739416	0.0952037221	0.1037981535	0.005843264	-0.0190398136	0.0278014469	0.0308870378	0.1393479005	0.2017860624	-0.0716422637	0.0345515762	0.0238875109	0.0471722095	-0.0941545803	0.0517526492	-0.2748130964	0.1299111608	-0.1636057105	-0.1339881031	0.1237214237	-0.2518595994	-0.0436853914	0.0024084748	0.0802905558	0.1324434275	-0.2111110076	-0.1029054292	0.0683004824	0.0314417925	0.0844811654	-0.0468009407	0.0391255695	0.1143073307	0.1884451455	-0.0107776695	0.2014025904	-0.065732567	0.1388042638	-0.2468364954	0.2527999984	0.042847963	0.0831076456	-0.1591544924	-0.0746265191	-0.0206936861	-0.0804740047	0.081289082	0.084180374	0.1836933879	0.1673397933	-0.2927127903	-0.2067470985	-0.0216067854	-0.0730291648	-0.0736247303	0.0517331319	0.145309725	0.0054251757	0.016870604	0.2860498826	-0.1881716696	-0.1159279325	-0.0971832649	0.1806883517	0.0606594461	-0.1054172954	0.0129520676167089	0.0132646615287085	0.0001677560555477	0.0001759512454711	-0.008624885821959	-0.0005950713759403	7.438865544182937e-05	3.541099424636002e-07	-0.1021985245496637	-0.0455105579144402	0.0104445384201282	0.0020712108816836	0.00146117151207	-1.2802430432100028e-05	1.6390222496876089e-10	2.13502218768493e-06	0.001391825248465	0.000590777656583	3.490182395177011e-07	1.937177522264659e-06	-0.0002410164572288	-0.0003049261056547	5.8088932655121986e-08	9.29799299097752e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.9929067960252	-11.400446639553593	129.97018358130882	929282.32435305	1046.062079192586	-11.445139890461403	1094245.873524716	130.99122711223092	990.6127426314616	-8.136494070897584	66.20253576575153	981313.6058638263	991.7342952196252	840.9245993148448	1.673529	39.765388	0.6376748337270144	0.4001844115514691	0.2100857908	0.2035087614	-0.0125402506	0.086511821	0.3351170525	0.2930586532	0.0165117118	0.0617297671	-0.0882670012	-0.0240456671	-0.0345746428	-0.1334317826	0.2840985707	0.222606692	0.2812862849	0.0313855931	0.2040667712	0.2233334365	-0.0836617284	-0.1996025435	0.1296280584	-0.2062649628	-0.2899669457	0.0079528001	-0.0674574906	0.1933572623	0.0239410754	0.149574485	0.0491044816	0.0534672363	0.3269938401	0.2057512158	0.0335934211	-0.0874150719	0.2087645593	-0.0256489306	-0.2604214867	-0.1034624494	0.3310216827	0.0738320726	0.2065483922	-0.0061401378	-0.2244032579	0.0857633284	0.0886867144	0.1845737167	-0.0389625303	0.2917650531	0.2183405709	-0.2018465072	0.0099823674	0.105376227	0.0821293392	-0.169469879	0.1816957847	0.0811110395	-0.0875084688	-0.0452243444	-0.1208176032	0.0641570527	0.0737424069	0.1810070596	0.1949889559	0.2355685949	-0.030038915	0.0275705574	0.1123792257	-0.0307815309	0.2008551333	0.0171603311	0.1537490988	0.0554119421	-0.1133587932	0.0098965404289259	-0.003055527187783	9.794151246136484e-05	9.336246395281087e-06	-0.0013556183555039	0.0072692674664551	1.8377011257790983e-06	5.284224949886254e-05	-0.4928973758811708	-0.390698851331507	0.2429478231505441	0.152645592431759	-0.0013690152511119	-0.0028301867631818	8.009957114490039e-06	1.8742027577769788e-06	-3.100642908848705e-05	-0.0014228316775534	2.0244499826496703e-06	9.61398644819376e-10	-0.0007210217713188	-0.00048000531409	5.198723947157e-07	2.304051015546396e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.4677730615736	11.474866265548371	131.67255581222005	951537.3762817056	1063.5159348063387	17.453855613752694	1131066.1435870004	304.63707578572644	999.683802859884	9.071060228422423	82.28413366766709	999367.7057003996	1002.3030568621868	839.1849534297702	1.665951	39.585316	0.3520895175361214	0.2515119577663967	0.1787346352	-0.0713299244	0.1127960294	0.0687372298	-0.2114288765	0.1593739892	-0.1006882963	0.2909620933	0.2629832963	0.2382300708	-0.2263294564	-0.1024893415	0.0492234082	0.0702869565	0.0128496023	0.2810663487	-0.077265084	0.1358132896	0.1259075443	-0.0381839666	0.0567560073	0.0594685006	0.0700750326	-0.1186894002	0.1413474197	-0.0839465347	-0.0453434094	-0.0110951589	-0.0606548135	0.0716038227	0.0457085839	-0.0087899222	-0.316639832	-0.0479580989	0.1835537291	-0.137339126	0.0282171695	0.0957075997	-0.1051212341	-0.0254920445	-0.0743999037	-0.0483021585	-0.1093651467	0.0447052214	0.0056701138	-0.0429431216	0.2136256141	0.1164133696	-0.0166383329	-0.2047837981	-0.0371988289	-0.1143066517	0.0839899658	0.1833491442	0.0831164468	-0.0731493019	0.0618073425	0.1838227364	0.0880599144	0.042256295	-0.0642421748	-0.0895795781	-0.0577648708	-0.0436341571	-0.1091378192	-0.1164352904	0.1043859875	-0.0172283452	-0.0706457244	0.17013378	-0.0721886029	0.0500887521	-0.1206811645	0.0086280330524317	-0.0012685073764942	7.444295435385388e-05	1.6091109642202e-06	0.0101972156705443	0.0115528340260482	0.0001039832074315	0.0001334679740334	-0.2419325348040359	0.2509648410771349	0.058531351396706	0.0629833514568715	-0.0005549923293455	0.0008140229217664	6.626333171611067e-07	3.08016485632344e-07	-8.005049600257053e-05	-4.904406691408347e-05	2.405320499473097e-09	6.4080819102575606e-09	0.0001819779411296	0.0009029997124484	3.311597105776816e-08	8.154084806818931e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.6609093303646	2.1931362687910223	4.809846693486607	955820.8536326754	1064.6199041818609	1.103969375522183	1133415.5403801946	1.2187483820908394	998.0064430296516	-1.67735983023249	2.8135360000775678	996016.8603286973	1001.3028720814208	850.1257361478583	1.325829	31.503534	0.443248977441042	0.3534217160936966	0.0370369217	-0.1921537205	0.0118000609	0.1582460692	-0.2210111922	0.133709265	-0.0143882958	0.0998436094	-0.0389859589	0.1062973104	-0.0962044419	0.0458694508	-0.0382971557	-0.0620375142	-0.030849261	0.0468263963	-0.1875632309	0.0282045122	-0.0449514163	0.010445543	0.0393915408	-0.2844143932	-0.0011441347	-0.1306776213	0.0662177291	0.0045002904	0.1270326697	0.0959381563	0.0954857697	0.0189881223	-0.0875811786	0.0211469552	-0.1974473806	0.1306357717	0.0225997887	0.0375375717	-0.0090092281	-0.0529491984	0.0970486507	-0.192236868	-0.0508888585	0.0808826017	-0.1586454275	0.0674302505	0.1094859425	-0.0225527104	0.1473571869	-0.0647371659	0.0078725219	-0.0592484019	0.074244788	-0.2645555492	0.0876294949	-0.017122058	-0.023354697	-0.0019880339	0.0992551229	0.1250869205	-0.1120637695	-0.0096720184	0.0790845605	0.0184051495	-0.0108273459	-0.1162465157	-0.0860960904	0.0600439769	0.0632644127	0.1535750743	0.0151021359	0.0430798577	0.0697002479	0.0446971468	-0.1273444172	-0.0040482764744211	-0.0126763095268528	1.638854241335133e-05	0.0001606888232205	-0.038706841686448	-0.0489040573569923	0.0014982195933397	0.0023916068259759	0.1088342080522011	0.350766742856237	0.0118448848423497	0.1230373078939734	-0.0003569977446731	0.0001979945846724	3.920185555959618e-08	1.274473897016799e-07	3.802139579622832e-05	0.0001180718917987	1.3940971632947262e-08	1.4456265382934482e-09	-0.0001199929364184	-0.000301970877548	1.4398304790310183e-08	9.118641088710922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.9966030187996	-1.6643063115649284	2.769915498714856	952569.3691042364	1061.8861357628266	-2.733768419034277	1127602.1653253082	7.473489768909171	997.563326601318	-0.4431164283336102	0.1963521690591355	995132.5905798876	1001.3492847597328	861.3215084780886	0.9376580000000002	22.280064	0.1249364285552479	0.057424962394012	-0.0079729434	-0.1982438348	-0.1039942939	0.0949778476	-0.1131284795	0.0931839436	-0.0173975719	-0.0626937156	-0.0990212743	0.1070775907	-0.0325199322	0.0476707624	0.0149661488	-0.0671417459	-0.0270476326	0.0147782179	-0.187293398	0.0330771009	-0.022509423	0.0639570579	0.010692836	-0.3256561154	0.1051816481	-0.0419282403	0.1219797308	0.0581529973	0.0110418802	0.1393701779	0.0246917039	0.1604862942	-0.0754568611	-0.0040654173	-0.1250876381	0.1559846589	-0.0309947059	0.102407744	0.0203824506	-0.0627510939	0.1414547054	-0.2185891331	-0.1675874757	0.0256909657	-0.1070523294	0.0964240758	0.0509979613	0.0083691917	-0.0815795994	-0.091905444	0.0011633318	-0.0127645818	0.0765669147	-0.1948813444	0.0451991448	-0.0883886108	-0.2245440227	-0.0094311255	0.1839521946	0.1031464713	-0.0519149052	-0.0380893062	0.0468305421	0.0086501526	0.054667085	-0.0569635989	0.0451140468	0.1726350868	0.0435216227	0.1443716414	0.0569719137	-0.1114781831	-0.0717037532	0.0392444906	-0.1333121588	0.002928742831699	0.00697701930612	8.577534574228275e-06	4.867879839797259e-05	-0.0329913085921447	0.0057155330943033	0.0010884264426221	3.266731855207629e-05	0.1353112611789271	0.026477053126726	0.0183091374018318	0.0007010343422754	0.0004389190925964	0.0007959168372695	6.334836118490838e-07	1.9264996984564722e-07	0.0005355656651413	0.000497544269345	2.4755029995812125e-07	2.868305816782431e-07	0.000301882417529	0.0004218753539474	9.113299401315349e-08	1.77978814268244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
