global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
851.322010897226	2.7395911182145483	724749.1662380967	7.505359495000039	1272.2281670589996	-3.831345734772867	14.679210139362242	1618564.5090583018	820.4132397994844	0.680583855266832	673077.8840382863	0.463194384049864	928.6944068210834	927.2036366046676	0.8757209999999999	23.745508	0.0453578771056237	0.0301506226998637	0.0602287069	-0.0296139939	0.0350355908	0.0669552082	-0.0446936094	-0.0521973491	-0.0500412554	0.0439977837	-0.0006580628	-0.0640971178	0.0623189202	-0.0026287666	0.0510626474	0.0972206562	-0.0838424346	-0.0823626544	0.023617967	-0.0802829134	-0.0283546129	0.0296164773	0.059252534	0.1198703221	0.0947101407	0.0078589405	-0.1410511144	-0.2474871377	0.0721694822	0.0539964809	-0.0263907552	0.0051532655	0.0461465038	-0.0523978593	0.0464495527	-0.0870619261	-0.0064887279	-0.1908188497	-0.0119370015	0.1394316351	-0.0913014645	0.078411999	-0.0055591172	0.1456376101	0.0770435784	-0.0454902598	0.0160256819	0.0284798733	0.0019437498	0.1230922373	-0.0108568938	0.0485655657	0.0247569804	-0.1294272435	-0.0210324358	-0.078975084	0.0742003751	0.0693627394	0.0716152507	-0.1301876992	0.0477886361	0.022827375	0.134538769	-0.0685358949	-0.0575281134	0.0167547158	-0.1000590535	0.0082778223	0.0946861568	-0.0364975928	-0.0010285053993186	0.0068480946893317	1.0578233564275129e-06	4.689640087405304e-05	0.0267976677966998	-8.460716131298424e-06	7.158371745441337e-11	0.0007181149993422	-0.0309025132069322	0.0001028246219973	1.057290288890807e-08	0.0009549653225046	-0.0009789995047008	-0.0005560008385116	3.0913693242560225e-07	9.584400302044117e-07	8.70024444314943e-05	0.0001250197340931	1.5629933912729213e-08	7.569425337055253e-09	-4.957398154043142e-06	-8.694936895848869e-05	7.560192762279396e-09	2.4575796457710356e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.6399467576562	1.3179358604301117	726994.8788068987	1.7369549322076585	1276.9682475274485	4.740080468448923	22.46836284737096	1630647.905193323	820.8155206941942	0.402280894709861	673738.1190124812	0.1618299182485663	929.9085607107228	934.4434526366676	0.8198879999999998	22.231564	0.0861990306463882	0.0516315303861102	0.0643190279	-0.0336618953	0.0500956619	0.0660841384	0.0103190507	0.0178248922	-0.0107237009	0.0522136169	-0.0511312813	-0.0165964653	0.0159216159	0.0831240292	0.0169102782	0.065777265	-0.0670844749	-0.0985431406	0.0074899475	0.0400546044	-0.0846270345	-0.0820407149	0.0930324567	-0.0159877261	-0.0994188183	-0.1523838394	-0.1096109453	-0.0170591405	0.0728045851	0.0487033879	-0.0652369901	0.0180322485	0.0039010028	-0.0921930176	0.0435545911	-0.0742290551	-0.111391976	0.0073867811	0.0652417684	-0.0559367755	-0.0423343611	-0.0764435703	-0.0969914749	-0.0246002886	0.0792553537	-0.0586260022	0.0113744271	0.006662118	-0.0223710603	0.0741038862	0.0070291642	0.0505391025	0.0410872101	0.0313439424	-0.0320800326	0.0524598975	0.0643487982	0.1557802687	-0.0823855966	-0.140890592	0.0188559199	-0.0303548959	0.067912424	0.1061582211	0.0280632183	0.0796370145	-0.0946130049	0.0220422391	0.0901621419	-0.0474010431	0.0009077935218471	0.0019362989211657	8.240890783075612e-07	3.749253512107454e-06	0.0411613069289984	0.0143636391322986	0.0002063141291228	0.0016942531881032	-0.0431530951011112	-0.0122505818941789	0.0001500767567459	0.0018621896168055	-0.0001109993784537	0.0008680001262471	7.534242191649815e-07	1.232086201710772e-08	-6.010401244260777e-06	-9.301284567575507e-05	8.651389460701831e-09	3.6124923117011495e-11	0.000186999843898	0.000191957242052	3.684758277622668e-08	3.4968941617876374e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.1483476883154	-0.4915990693407366	726156.8064679261	0.2416696449766783	1274.6852547602398	-2.282992767208725	5.2120559751273525	1624822.498703177	821.0966657938113	0.2811450996171061	674199.7345777139	0.0790425670387125	930.8644600816276	944.3922479488706	0.869676	23.581581	0.0531549599771888	0.0295940650444918	0.0788321988	-0.0123206629	-0.0019588353	0.0509307399	-0.023921194	0.0559883378	0.0759629891	0.0780019556	-0.023826729	-0.0535728398	0.0598497416	-0.0352800916	0.0446776947	-0.0614059927	-0.005772121	0.0413493863	-0.168914621	-0.0584653327	-0.0461902112	0.0706464625	0.0975936843	-0.0873075228	0.1611662685	0.026160577	0.0020491042	0.0157707101	-0.0417180942	0.0885879516	-0.0533093609	-0.0091501711	-0.0030389911	0.0117324598	0.0298570232	0.0363520055	0.053838855	-0.0832306065	-0.1231759747	-0.0445575115	0.0061586537	0.1062071291	0.0910295545	-0.0287556244	0.0850462785	-0.0636654267	0.0038426973	0.0093947123	-0.0106267806	0.0918273018	-0.0277778325	0.0461145541	0.0083524298	-0.0922766133	-0.0263705268	-0.0103651141	-0.0043618296	-0.0707072539	0.1179895182	-0.0261300693	0.0677537846	0.0012520906	0.0431548513	-0.0768386751	0.0278884131	-0.0767707784	-0.0798297707	0.0119858973	0.0855149763	-0.0580456054	0.0028123628918592	0.0019045693700121	7.909385035506642e-06	3.627384485188288e-06	0.0454488107858992	0.0042875038569007	1.838268932293922e-05	0.0020655944018524	-0.0310384636008933	0.0121146315002178	0.000146764296386	0.0009633862227039	-0.0002400232997389	-0.0001290239212852	1.6647172263809492e-08	5.761118441754983e-08	0.0004749879260117	0.0004809983272559	2.313593908230324e-07	2.256135298568962e-07	0.000100056987438	-8.694285646000002e-05	7.559060289424166e-09	1.0011400735168091e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.3861700179499	-0.7621776703655314	724858.4104978335	0.5809148012038287	1278.959073353206	4.2738185929661086	18.265525365582807	1635736.311312491	821.5452815334555	0.4486157396441967	674936.6496098847	0.2012560818565097	930.4361435516764	929.0051147409732	0.857465	23.250473	0.064807417092401	0.0341479961479553	0.0705341335	-0.016684393	0.030604007	0.1292811035	-0.0277872456	0.0828597902	0.0020153321	0.1057253813	-0.0562090768	0.018878542	-0.0424156712	-0.0409427128	0.081300674	-0.0118295861	0.0315334239	-0.0173875175	0.0301468147	-0.1380659377	-0.151663004	-0.0811564154	-0.0649504872	-0.0936219653	-0.0837285012	-0.2868328966	0.0461829442	-0.1626453573	-0.0790889254	0.0806748871	-0.0893799963	0.0316187902	0.0009618247	-0.0144202945	0.0341671062	-0.0735608013	0.1009855098	-0.0171208927	0.085283975	0.0095198318	0.1247582961	-0.1214652526	-0.034608886	-0.0700430308	0.0947175814	-0.0770129123	5.82397e-05	-0.0168704393	-0.0220754423	0.0569489523	0.0057847003	0.0545037801	-0.003480899	0.0160774165	-0.0276067524	0.0440029793	0.0993189776	-0.0029364429	-0.1396037251	0.0397464807	0.006209726	-0.0394360761	-0.0402129515	-0.1337191061	0.0327684725	0.2016216476	-0.0608102236	0.0411089408	0.0807510076	-0.0683731426	0.0032372264823123	0.0004248635904531	1.0479635297784068e-05	1.8050907049269964e-07	0.0262210948902463	-0.0192277158956529	0.0003697050585639	0.0006875458172433	-0.0332444657892665	-0.0022060021883732	4.866445655107352e-06	0.0011051945056137	-0.0005000023776243	-0.0002599790778854	6.758912093814289e-08	2.500023776299532e-07	2.1938525696763023e-05	-0.0004530494003149	2.05253759125724e-07	4.812989097475313e-10	0.0002460052175961	0.000145948230158	2.1300885886281724e-08	6.05185670845045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.9918906825351	1.605720664585192	727595.1655701658	2.578338852675911	1274.2322807155028	-4.726792637703056	22.34256863984381	1623667.905217432	821.8241917513474	0.2789102178918483	675395.0021477554	0.0777909096444783	930.394719718784	929.6468819483814	0.8584939999999999	23.278393	0.0553250386782563	0.0299098672146237	0.0878697771	-0.0336320955	0.0094666104	0.0939390756	-0.0572507675	0.0069562055	0.0757573916	0.1122592813	-0.0277255026	0.0258908691	0.0226878262	0.0286599384	-0.0251188277	-0.0132675318	0.0459583967	0.1053256949	-0.0182767456	-0.0532622988	0.07496802	-0.0509956103	0.0376816117	0.0540761335	0.0522052344	-0.0704826452	-0.0491450432	-0.1512275551	0.1944947698	0.0924270604	-0.0663142507	0.0082429938	0.0110291472	-0.0523022363	0.0180274101	-0.0293192703	0.0723910466	-0.0177699495	-0.0610183489	0.1714303413	0.0029491079	0.0449620839	-0.0623260517	0.1489908323	0.1009398321	-0.0846229907	0.0141705305	-0.0202233266	0.0220862702	0.0165156012	-0.0008482856	0.0461534614	-0.0233677258	-0.0906521263	0.0536152128	-0.1450845112	0.0547730327	0.1115553354	0.0715430577	-0.1976916346	-0.019132826	0.0436635869	0.0252224899	-0.0291881631	0.0403259831	0.0303752042	-0.0225605721	0.060862687	0.0758767427	-0.0783272495	0.00339095855945	0.0001537320771377	1.149859995190722e-05	2.363355154107176e-08	0.0289603554003861	0.0027392605101397	7.50354814241135e-06	0.0008387021849166	-0.0508249806763672	-0.0175805148871006	0.0003090745036955	0.002583178660753	-0.0002919809885254	0.0002080213890989	4.3272898322635975e-08	8.525289766026978e-08	-0.0003340165730014	-0.0003559550986981	1.2670403228921898e-07	1.1156707103959957e-07	0.0001129510813156	-0.0001330541362804	1.7703403181349862e-08	1.2757946770363284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.8623092021155	-0.1295814804195743	727374.1184575649	0.0167913600677285	1275.6353641714088	1.4030834559059713	1.9686431842370435	1627245.5823247228	821.3072361728069	-0.5169555785404327	674545.5761898148	0.2672430701840735	929.5231630613478	936.3515842488948	0.853611	23.145964	0.0493843255519093	0.0232970833473983	0.0870838572	-0.0396098857	0.0434784555	0.0708959763	0.0322798548	0.0554829544	-0.0311258397	0.104055969	-0.0607005934	0.0256523692	0.0306068508	0.0847401938	0.0868814736	0.0791812185	-0.0921817896	-0.0453481789	0.0017965227	-0.0255133731	0.0716038211	-0.0246939778	-0.0136674741	0.074297263	-0.0639373679	-0.1202410276	-0.1534045658	0.0847699825	-0.1391780546	0.0683239745	-0.0829524353	0.0319454453	-0.0257848794	-0.0924134963	0.0806036872	-0.1743476012	-0.0580012484	0.0500291371	0.0649703598	-0.0371069441	-0.0216207518	-0.0679127147	0.0027696012	-0.0362580037	0.1033192317	-0.0862734081	0.0059144757	-0.0313946042	-0.0165554402	0.0181040295	0.0188002874	0.0511946992	0.0018574153	0.0739915809	-0.0189016304	0.0444859308	-0.008385007	0.1351620096	-0.0526910566	-0.0914320523	0.017068488	-0.027647775	-0.0223724314	0.1435437363	0.0729784401	0.1154993579	-0.0821834818	0.0730889231	0.0708988393	-0.0878535601	0.0041233976418624	0.0007324390824123	1.70024081129164e-05	5.364670094451184e-07	0.0423711934357271	0.013410838035341	0.0001798505768101	0.0017953180331678	-0.0446314695529181	0.006193511123449	3.8359580036287694e-05	0.001991968074453	-3.69996766694686e-05	0.0002549813118559	6.501546939577176e-08	1.3689760736452191e-09	-0.0001150003748335	0.0002190161981679	4.796809505992084e-08	1.32250862118455e-08	5.997845125294237e-06	-0.0001069532361903	1.1438994731579331e-08	3.597414614701584e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.510243191086	-0.3520660110294784	726773.7147457247	0.1239504761222088	1270.415827370475	-5.219536800933838	27.243564416302643	1613956.3744334085	821.4441216470707	0.1368854742637495	674770.4449885275	0.0187376330644116	930.0408774961058	930.4344524089122	0.8605509999999998	23.334152	0.037814318542396	0.0182409510407982	0.1007366666	-0.0355939723	-2.77769e-05	0.108165607	-0.0093722119	0.022835253	0.0110973529	0.1181366916	-0.0873276114	-0.0289627624	0.0618056937	0.000917188	0.0264142188	0.0464144865	0.0119416291	0.0189374964	0.1457126556	0.0179675761	-0.0641303977	0.2253480213	0.0701699009	-0.1951655358	-0.0120603741	-0.0111290867	0.0638779219	0.0593184035	0.0842515969	0.1063930886	-0.0832762915	-0.0051933794	0.0518895723	-0.0488984039	0.0361103336	-0.0185355057	0.0565986585	-0.0121812269	-0.0167698982	0.0912598405	-0.0702017671	0.0065205856	-0.0751412782	0.1668269869	0.1118573569	-0.0954856472	0.0118412084	-0.0266259101	0.0316357576	-0.0130311382	0.0143693002	0.0162941355	-0.0436105709	-0.0944327355	0.0667341692	-0.1622829447	0.0291339555	0.0825796616	0.0728717581	-0.1805871458	-0.0203245892	0.0509580895	-0.0233624234	-0.02001052	-0.0003085499	0.0351719026	0.0188282966	0.0672014162	0.0658240966	-0.096900045	0.0076670699166072	0.0035436722747448	5.878396110614314e-05	1.2557613190794988e-05	0.0377002918672815	-0.0046709015684456	2.181732146210758e-05	0.0014213120068782	-0.0582321203531606	-0.0136006508002425	0.0001849777021901	0.0033909798408249	4.7988639240620495e-05	8.49883159100891e-05	7.223013841233104e-09	2.3029094961664204e-09	-0.0002550022186531	-0.0001400018438196	1.960051627288768e-08	6.502613151800342e-08	-8.899387312427994e-05	-9.499171824957418e-05	9.023426536006485e-09	7.919909453660436e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.5920786658227	2.081835474736636	730327.6209183716	4.334038943871914	1271.61324762415	1.1974202536750909	1.4338152639113189	1617000.251533238	822.687776478337	1.2436548312663265	676815.1775668702	1.5466773393320743	930.1206824997593	933.832675344992	0.987126	26.766273	0.0682526902419042	0.0329921980905392	0.1016410873	-0.0596459518	0.0321477348	0.0852512006	0.012194521	-0.0194129766	-0.0405561068	0.146766173	-0.1135399899	-0.0067774615	-0.0060985317	-0.0233199344	0.1036961477	0.1538223919	0.0253903685	0.0390774616	0.0212031563	0.0280599174	-0.1605503177	-0.0537083337	0.200329354	0.1113248422	0.0050684127	-0.0860637475	-0.1398790982	0.106783383	0.1347432318	0.0888928789	-0.0863844524	0.0312242354	0.0301188236	-0.1856181571	0.0023565998	-0.2168931213	-0.0007826597	-0.0793029653	-0.0289291001	-0.0122982274	-0.0295220301	0.1548952361	-0.0298139443	0.0980714535	0.1187374375	-0.1068157833	0.003563871	-0.0259017306	0.0151163981	-0.0135486807	0.0074102595	0.0703626197	-0.0496680266	0.0583704641	0.0099039855	0.0057769973	-0.1199324453	-0.0139501239	-0.0185454873	0.0985727379	0.1317504105	-0.0030579399	0.1362913474	-0.0734365413	-0.0384457418	-0.0271529226	-0.0949226186	-0.0282858782	0.0606594461	-0.1054172954	0.0038906265397429	-0.0037764433768643	1.5136974871751811e-05	1.4261524578662238e-05	0.0136131309362639	-0.0240871609310176	0.0005801913217167	0.0001853173338878	-0.0706207100126761	-0.0123885896595154	0.0001534771537518	0.0049872846826944	8.300370736560704e-05	3.5015068124986544e-05	1.2260549957974488e-09	6.889615436435328e-09	2.1985975661831247e-05	0.0002769881943149	7.672245978984611e-08	4.83383125802636e-10	-0.0003370005361745	-0.0002480066630502	6.150730491730537e-08	1.1356936138190049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.3012120617466	2.7091333959239137	734965.3682025397	7.339403756910237	1279.7977509361235	8.184503311973458	66.9860944637045	1637882.28330116	822.3743307974419	-0.3134456808951427	676299.5399545403	0.0982481948718196	930.7550179304102	947.2172514896264	0.8968439999999999	24.318268	0.0360506782665393	0.0175592377590872	0.1221016356	-0.0688073078	0.0668404739	0.0595005239	0.0992481231	0.0664913954	0.0839859198	0.1323781579	-0.0923709653	-0.0171731948	0.003886564	0.0726873927	-0.0160287144	0.0763598939	0.107124314	-0.0784205744	0.0081704963	0.1641467608	-0.1332468466	0.0613153365	-0.002694126	0.0302650015	-0.0506424726	0.0141661132	-0.0128022357	0.0732983679	0.0732632521	0.1054853552	-0.1026361166	0.0588986674	-0.0107547425	-0.1389896033	-0.0454649406	-0.0581645086	-0.1573349077	0.0537185226	0.0301646447	-0.0686049444	0.0141442457	0.0811015992	-0.1088757501	0.0410487399	0.1264332818	-0.1183567574	0.0088739586	-0.0428736161	0.0179432724	-0.0426757432	0.0137131251	0.0683765444	-0.0192716059	0.0724045426	0.0001261398	0.0255133102	-0.0545982609	0.1627805105	-0.0593616576	-0.0781790474	0.0204315651	0.0232887521	0.0211060869	0.06765685	0.0775335189	0.0384385516	-0.0446515765	-0.0053198357	0.0554119421	-0.1133587932	-0.0030663452695876	-0.0069569718093304	9.40247331232225e-06	4.8399456755819285e-05	0.0216758825710456	0.0080627516347817	6.500796392417497e-05	0.0004698438852337	-0.0706504806986387	-2.977068596260457e-05	8.862937426840207e-10	0.0049914904229487	-0.0001019991144036	-0.0001850028217692	3.4226044062568986e-08	1.040381933911868e-08	2.2005222688914472e-05	1.924702708322457e-08	3.7044805154238e-16	4.842298255887163e-10	-0.0001019989222415	0.000235001613933	5.522575855111478e-08	1.0403780138427565e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.15730036977	-2.143911691976541	731294.0083757131	4.596357342993716	1278.9411515600889	-0.8565993760346373	0.73376249102293	1635690.469153846	824.0685700858327	1.6942392883908042	679089.0082033089	2.8704467663269786	933.9336744820104	946.303285240327	0.92498	25.081179	0.0317099968806886	0.0186902159147602	0.1316372138	-0.0327432425	-0.0202265252	0.130347405	-0.0205291936	0.1091560389	0.1856786146	0.1496606469	-0.1063971209	0.0909694751	-0.0652676711	0.0240273521	-0.1407749863	-0.0960476001	0.0707484551	0.1846391687	0.0169135461	0.0787552284	0.0209562782	-0.0063007156	-0.0740935351	0.071456412	-0.0714055446	-0.0487248434	0.0325368218	-0.0693917891	0.2106182724	0.1574343827	-0.1230411578	0.0126099554	-0.0198609532	0.0143674797	-0.1035723714	0.1046007818	0.070523401	0.1393934971	-0.0562758871	0.0255532333	0.0378112395	0.0825374897	-0.0191131676	0.1802197022	0.1385463308	-0.1260126854	0.0053090085	-0.0344940055	0.0303791319	-0.055131408	0.0229493728	0.0203435684	-0.0522269287	-0.0485251862	0.0612595751	-0.1215851009	-0.0065140214	0.0514318748	0.0713341201	-0.1562690364	-0.0384549762	0.052281245	-0.0264397957	-0.0597693313	0.069467652	-0.0380083848	0.0200373891	-0.0381459763	0.0500887521	-0.1206811645	0.0016209446505399	0.0046872899201275	2.6274615601139185e-06	2.1970686795328865e-05	0.0375969317268527	0.0159210491558071	0.0002534798062216	0.0014135292752736	-0.0621489260161922	0.0085015546824465	7.227643201862808e-05	0.0038624890049661	-6.49990760010995e-05	3.700003840250049e-05	1.3690028417865111e-09	4.2248798809967095e-09	2.200283221553967e-05	-2.390473374802582e-09	5.714362955640045e-18	4.841246255051902e-10	-8.699928867122474e-05	1.499963357027526e-05	2.2498900724252852e-10	7.568876229299093e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.3669501079175	-1.7903502618524954	728235.151536489	3.2053540601152988	1277.3341803845065	-1.60697117558243	2.582356359152777	1631582.608378559	822.6186201880514	-1.4499498977812664	676701.3942800936	2.102354706075905	932.4452748626992	943.1728945610508	0.8608989999999999	23.343603	0.0644064234993021	0.0335522902163553	0.1223983424	-0.0277828731	0.013714466	0.0912507425	0.0143492155	0.2052422612	0.0333952193	0.189991462	-0.1011707871	-0.011428764	-0.0327159302	0.0557665622	-0.0371397468	0.0470201991	-0.0438010867	0.1064112675	-0.0132751922	0.0276267248	-0.1099416938	0.0087732324	0.0449526213	-0.0307858456	-0.0274261908	0.0814685929	-0.0027130637	-0.0763671231	0.082929252	0.1609003877	-0.117238363	0.0280686856	-0.0364877913	-0.0771968903	0.0137768181	-0.0212694704	-0.036550677	0.0701096245	-0.0411161641	-0.081064486	-0.031171223	0.1275952699	0.1138567178	-0.0468815049	0.1368877929	-0.1314536671	-0.0127898113	-0.0569427018	0.0139634625	-0.0496491831	0.0466394948	0.0219156962	-0.0077163508	0.0773316296	0.0041264688	0.0436384355	-0.1292491485	0.0120426042	-0.0183353838	0.064156695	0.0055540832	0.0058186422	-0.0333290726	0.1298476092	0.0658782244	0.0115052998	0.0520608279	0.0829879504	0.0446971468	-0.1273444172	0.0119518324469538	0.0103308877964138	0.00014284629884	0.000106727242662	0.0108819741789858	-0.0267149575478669	0.0007136889567843	0.0001184173620321	-0.0573384371727669	0.0048104888434253	2.3140802912719315e-05	0.0032876963774153	0.0002099992358855	0.0002749983118865	7.562407154047945e-08	4.409967907249388e-08	2.200932595508576e-05	6.4937395460907285e-09	4.2168653292462615e-17	4.844104289972117e-10	8.89976919345513e-05	0.0001759969806057	3.0974937182349915e-08	7.920589169677297e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.2054280471427	-0.1615220607748142	727959.502449108	0.0260893761169427	1277.915153503418	0.5809731189115155	0.3375297648977739	1633067.1395536645	821.5673135260702	-1.0513066619812437	674972.8506544441	1.1052456975261444	931.4243681575388	934.3843620863536	0.788432	21.378632	0.0619239668052262	0.0350019672565218	0.1240523928	-0.0256780056	-0.0120789133	0.1403612556	-0.0198827782	0.1338610857	0.0857107696	0.1726968249	-0.0581581493	-0.0595543032	-0.0269697753	0.081299999	0.0116311514	0.0844077189	0.0975564255	0.0848808607	0.0438483237	-0.0426957121	-0.0428187917	0.067272648	-0.0702576367	-0.0107416182	-0.0389901033	-0.0308512554	0.0504254677	0.1243866385	0.0205411995	0.1602542019	-0.09023467	0.0252804863	-0.0080076902	-0.0514603624	0.0161406402	0.0662665361	0.0693971591	0.0810264299	-0.0913706572	0.0448807529	0.1022747639	-0.0485042423	-0.0059874207	-0.0062316739	0.1387948325	-0.1389315737	-0.0136087021	-0.0539713339	0.0269766375	-0.0789961916	0.0312236656	-0.006553595	-0.036803786	0.0302973184	0.07421039	-0.0310227382	-0.009175569	-0.0873436854	-0.0635282111	0.0640166944	-0.0338729348	0.0394578049	-0.044697331	-0.055718754	-0.0748541095	-0.0671682019	0.1572791478	-0.0299162804	0.0392444906	-0.1333121588	0.0066560015635417	-0.005295830883412	4.430235681386956e-05	2.8045824745701373e-05	-0.0211816716931991	-0.0320636458721849	0.0010280773866168	0.0004486632157184	-0.0658027660174411	-0.0084643288446742	7.164486279078377e-05	0.0043300040155461	0.000166996938441	-4.300229744450001e-05	1.8491975855052521e-09	2.7887977448667146e-08	-0.00012200405473	-0.000144013380685	2.0739853816347437e-08	1.4884989370560834e-08	-4.598985403496382e-05	-0.0001349875459695	1.8221637566871955e-08	2.115066674157278e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.0347638318915	-0.1706642152512358	727668.3083057309	0.0291262743673201	1279.1609969904391	1.2458434870211477	1.5521259941530126	1636252.856221574	822.0610488679253	0.4937353418550856	675784.3680658333	0.2437745877967582	931.7850912629272	944.170082591524	0.806405	21.865967	0.0710348335450404	0.0353252630131494	0.1319294958	-0.0225050619	0.0068473178	0.1283877176	-0.0233864713	0.1372427726	0.0758562328	0.2022063414	-0.0675858252	-0.0928353267	-0.0699606138	0.1293521067	-0.004428583	-0.0103829073	0.0154361892	0.0277159288	0.0060125128	0.036859763	0.1024372095	-0.0453692216	0.0559819741	-0.091361917	0.0928375843	0.0638917417	0.0594668415	0.1041495874	-0.0869505299	0.1673758973	-0.0950119985	0.0073490819	-0.0130288505	-0.0939023702	0.0388013974	0.0368057676	0.0366342669	0.1060335835	-0.0295435228	0.0402036318	-0.0485257142	0.0585953235	0.1704922986	-0.1513112807	0.1431805023	-0.1381884552	-0.0243586766	-0.0623812555	0.0064697615	-0.0368188587	0.0104406135	0.0341215968	-0.0366923402	0.0294931973	-0.0121142923	0.0437572239	-0.1877952067	-0.096773307	0.0836748207	0.1579580842	0.051653579	-0.0368202035	0.0220572972	-0.0188003819	0.081264382	-0.0410973895	-0.0321607643	-0.0058154934	0.0337382312	-0.1385517956	0.0109304180105596	0.0042744164470179	0.0001194740378855	1.827063596253713e-05	-0.0158649761348783	0.0053166955583208	2.826725165986815e-05	0.0002516974677602	-0.0434092543021975	0.0223935117152436	0.0005014693669407	0.0018843633590728	-0.000153010748886	-0.000320007687327	1.0240491994837499e-07	2.3412289274654557e-08	0.0001639901784777	0.0002859942332077	8.17927014280603e-08	2.6892778637147897e-08	0.0001290124219195	0.0001750022759544	3.0625796589242315e-08	1.6644205009535085e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
