global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1150.3803262780532	0.23261331459139	0.0541089541251929	1323374.8950876002	1598.2122054055471	-4.548546906943784	2554282.253507263	20.689278964667864	1093.555545455175	-1.4496095265058102	1195863.7309957652	2.101367779336399	1177.7131907044663	1257.5030353613067	1.165776	29.483339	0.0820379711490631	0.0523193336605905	-0.040257321	0.1350065599	0.1397932162	0.0460864743	0.0343876896	0.1011844079	-0.0058371035	-0.0313083202	-0.1262442374	-0.1099329606	-0.1220526832	-0.0025745066	-0.100811016	-0.2894994613	-0.2527423014	0.0330307084	0.0100307091	0.027143693	-0.0289407171	-0.0022409144	-0.0378980827	-0.0938707028	0.0023853476	0.0892960196	0.0252441554	-0.2442387969	0.0424752717	0.080935874	-0.1837293048	0.1157856618	0.1037798866	0.0478580839	-0.2655918464	-0.0230993275	-0.1365000762	-0.1995480349	-0.2234643739	0.2211235241	0.0469158826	-0.0175682955	0.1045258546	0.072937996	-0.1289565205	-0.1402536847	0.1307875711	-0.1421762895	-0.1262288857	0.2430583695	0.0423311481	0.1258504706	-0.2521726431	-0.1644306147	0.1092138247	0.1954002188	0.2475894413	0.1532611921	0.1786020398	0.1578505119	-0.0311626911	0.0012091893	0.0565001715	0.2164568608	0.1120483039	0.0598012493	-0.1240420737	0.105651893	0.0794459885	0.0626184106	0.2377361936	0.0675832054	-0.0829159775	-0.0271394852	-0.1389319759	-0.1415456256	0.0784909772	0.0488880211	-0.0527154545	0.0217573213	0.0031477984	0.1122457157	0.0587913866	0.0257356013	0.2244028217	0.1224730701	-0.0806656614	0.0107085563	0.1416746591	0.1100773438	-0.0046921287	0.1074583966	-0.0028345346	-0.0052569263995394	-0.0018508623450657	2.763527517017428e-05	3.4256914203821024e-06	0.0019292950839258	0.0265337353974501	0.0007040391141418	3.72217952086026e-06	0.0035517005102363	-0.0011960770743613	1.2614576514412793e-05	1.4306003678126875e-06	-0.0008740137199397	0.0008539855960007	7.292913981766708e-07	7.638999826428323e-07	-0.0001729319893979	-0.0001950658053888	3.805066843198949e-08	2.99054729571154e-08	-0.0001550751765881	-9.452525420001417e-08	8.935023681577293e-15	2.40483103938304e-08
1150.708225597895	0.3278993198418902	0.1075179639527742	1324129.4204586565	1584.0260667177004	-14.186138687846778	2509138.5800411487	201.2465308708231	1094.402026129107	0.846480673932092	1197715.7947954948	0.7165295313405287	1176.197480258263	1243.5253321998998	1.225399	30.991241	0.0664735113462536	0.0386736043614329	0.0852863542	0.1563060115	-0.1045428516	0.1005476264	0.1247806374	-0.1012518299	0.0646280778	0.18836801	-0.0924970103	0.0729768351	0.0438603798	0.0704321358	0.1175371024	-0.1934111717	0.0682609863	-0.1010378749	0.0254325175	-0.0705340404	0.0067425598	-0.3703483074	-0.0285063119	-0.113064404	-0.1589509506	-0.1384560278	-0.1113079832	-0.0781772894	-0.1057531011	-0.0254269399	-0.0371705893	-0.0133434391	-0.0712711988	-0.0997525888	0.1298321544	0.0433719723	0.1308371486	-0.1159312567	-0.1452482509	-0.0339364469	0.0592933357	0.1244193478	-0.1186949733	0.0385817392	0.0166002969	-0.0979478947	-0.0774946078	0.1459745291	-0.0028434574	0.1392108141	0.2610810327	0.1886652252	0.1827997205	-0.0519578552	0.1054022084	0.0926086661	0.0016104332	-0.0427683512	0.1000955623	0.2030361725	0.2038378831	-0.055905007	-0.2234691396	-0.089886264	-0.1689419174	-0.0058746797	-0.1532261523	0.0570171554	0.0305823032	0.2428325623	0.000466575	0.074799548	-0.0191594079	-0.0123702538	0.0493732212	-0.0624661428	0.0909882258	-0.0310161588	-0.0615164822	-0.0033663048	0.2155613542	0.1600501891	0.208625182	0.0530651709	-0.0473458631	0.0960300831	-0.0587512582	-0.0571741507	0.0252714053	0.1446904513	-0.1649114383	0.1033401944	-0.0141533203	-0.0048807203407221	0.0003762060588173	2.3821431044338448e-05	1.4153099869084612e-07	-0.0187925982352226	-0.0207218933191484	0.0004293968627301	0.0003531617484304	-0.026519915331221	-0.0300716158414573	0.0007033059091751	0.0009043020793161	-0.0009509936759406	-7.69799560009e-05	5.925913625900499e-09	9.043889716790148e-07	-0.0001730350688351	-1.0307943720000457e-07	1.0625370373469683e-14	2.99411350467678e-08	7.391771051041337e-05	0.0002289928870985	5.243774234171249e-08	5.463827927101275e-09
1151.072298064986	0.3640724670908639	0.1325487612936282	1324967.4353726078	1613.9097499669156	29.88368324921521	2604704.681038272	893.0345245394258	1095.206098515937	0.8040723868298301	1199476.3982265	0.6465324032622198	1178.8110926631882	1258.331576350697	1.206846	30.522022	0.1852740120453201	0.1130142856132549	-0.1739748978	0.0005524769	-0.0639233633	0.0123692688	-0.1704980126	-0.0591879023	0.0188818889	-0.0695073655	-0.0715958986	-0.1961786002	0.1033043717	-0.0637235568	-0.0882549875	0.0533005231	0.0440872885	-0.0145618603	0.0314027658	0.0874389426	0.2507694663	0.0539159712	-0.0582535327	0.0197674541	0.1998671601	0.0651474023	-0.2299650683	0.0686518302	-0.0503832416	-0.0332606417	0.0152385145	0.0690192578	-0.1350531109	-0.0803382651	0.0131548521	0.0145088779	0.0770225082	0.0502091759	0.0258867734	-0.064413815	-0.1165439086	-0.102530307	-0.1497165906	-0.0236635741	-0.0183272757	0.0196948833	0.0214970184	-0.1573354509	-0.1114825436	0.0828466699	-0.1288004542	0.0705334813	0.0662713521	-0.057302704	-0.0671849975	0.0138950937	-0.0246360848	-0.0611719291	-0.0641138661	-0.0371664112	0.0171449385	0.149347327	0.0802093356	-0.0230934537	-0.2801145388	-0.0560190224	-0.0511720149	0.147188253	0.0943158189	-0.0504684965	-0.0308572436	0.0926470773	0.0421910673	0.0426769519	0.1266955555	0.0719352172	-0.0737569306	-0.0825355649	0.0646873935	-0.0796554075	0.076363657	0.0618147198	0.1714612506	0.0622746296	-0.0698977238	0.1008474467	-0.150072398	-0.0166456644	-0.1115616319	-0.0857461273	0.0391749338	0.0990808418	-0.0253948054	-0.0172424508503326	-0.0123617305096105	0.0002973021113261	0.0001528123811922	-0.0139165624851358	0.0048760357500867	2.377572463612453e-05	0.0001936707114026	0.0806089306222759	0.1071288459534969	0.0064977996960668	0.011476589635328	5.102507805973197e-05	0.0010020187540003	1.0040415833683776e-06	2.603558591001741e-09	-0.0001729926146227	4.2454212400015914e-08	1.8023601505056645e-15	2.9926444713997994e-08	0.0002900044989402	0.0002160867884297	4.6693500133899366e-08	8.410260940555647e-08
1151.642949448957	0.5706513839711533	0.3256430020281927	1326281.4830154933	1597.0366265127593	-16.873123454156257	2550525.9864232545	284.70229509919795	1096.9765646643673	1.770466148430387	1203357.5834228368	3.134550382737929	1179.9946935902472	1264.1334195187217	1.209889	30.598974	0.0706641832950107	0.0336963612675834	-0.0406202655	0.1641324567	0.1874013534	0.0317212444	0.0815243179	0.2194841611	0.0394467048	-0.0318626181	-0.097735282	-0.1886079704	-0.0720488631	0.1641641835	0.2564997953	0.1144426719	-0.0657579798	0.1095785458	-0.0327298836	0.0689292781	-0.1001793879	-0.0292893095	-0.24480707	0.334789026	-0.0329250089	-0.0444301138	0.0340098155	-0.0674951274	0.0300032485	-0.14511137	0.2558521024	0.0162629834	0.0421369335	-0.1204300427	-0.1097784348	0.0230565877	-0.2002152425	0.0042852919	-0.0200318577	0.034967536	-0.0485972368	0.0230425331	0.2013997039	0.063081073	0.1119124199	0.1886804507	0.297625581	-0.0702416957	-0.1215688068	-0.1238950908	0.0959887491	0.1353142704	-0.0102231551	-0.0616255252	0.1082978841	-0.022915674	-0.2656587523	-0.0434648194	-0.1853147455	-0.0554886479	-0.2149977014	-0.024001925	-0.0151453239	-0.1005887149	-0.0699151885	0.0640764897	-0.1397274868	0.109034978	-0.0055796239	0.0924342589	0.2202613964	0.021472577	0.0584302434	0.1193382595	0.1175141461	0.1174893831	-0.0153997468	0.0798392122	-0.0541984872	0.0375072054	-0.0971294385	-0.0508320546	0.1745449639	-0.1039326446	0.0439542145	0.1308041538	-0.2128271974	0.2185829805	-0.2727654276	-0.0852012458	-0.0495124914	0.0946861568	-0.0364975928	-0.0032549900318201	0.0139874608185125	1.0594960107248217e-05	0.0001956490601494	-0.0143384467177583	-0.0004218842326225	1.779863057354759e-07	0.0002055910542779	0.0592072568317618	-0.0214016737905141	0.0035054992615422	0.0004580316410355	-0.000114020183044	-0.0001650452611037	2.7239938212799056e-08	1.3000602141387265e-08	-0.0002599912330687	-8.699861844600003e-05	7.568759611512696e-09	6.759544127258309e-08	-0.0001550149105773	-0.0004450194095175	1.9804227484730438e-07	2.4029622501288322e-08
1151.1022083322723	-0.5407411166847851	0.2924009552735083	1325036.294027434	1606.1697856867424	9.133159173983133	2579781.380452996	83.41459649731223	1095.0936063942331	-1.882958270134168	1199230.0067655277	3.5455318470666577	1179.3251434446795	1244.8862874148183	1.261238	31.897633	0.0472588962863212	0.0283303670799475	-0.0380886301	0.0756395419	-0.1690166559	0.0135920195	-0.0236780493	-0.1213935184	0.1551634698	-0.0378649946	-0.028916823	-0.1453841123	0.0859301244	-0.0090443657	0.0556869589	0.1000625416	-0.0832947007	0.082573057	-0.1370667923	0.3554478475	-0.0272084754	-0.0705228476	-0.0673242148	-0.0335473235	0.2951579772	0.2185815421	-0.005114994	0.1273270418	0.1034655217	0.029511407	0.136422858	0.1068511943	0.2083665452	0.0267652778	-0.1643905155	-0.1304464194	0.1160199952	-0.1885991898	-0.0777414923	-0.1932795456	-0.1388470058	0.0651215975	-0.1121296142	-0.0324516451	-0.0626108236	0.1546731975	0.0307800049	-0.2789406496	-0.1636792384	-0.2626371359	0.005308227	0.0515028862	-0.1508764502	-0.0918375753	-0.2858708523	0.006244173	0.099756969	0.1024631411	0.1114808845	-0.0684894308	0.0074737299	0.1805353455	-0.069364744	0.051646525	0.1423648481	-0.2010343691	0.0347638882	0.1365042077	0.0193986066	0.0653297062	-0.1405926045	0.1369812274	0.080358199	0.0127678883	-0.0572891535	0.1262056475	-0.1863017195	0.0667709743	-0.0077252565	-0.131901727	-0.1508060993	-0.0548940203	0.0962563984	-0.195372564	0.018397922	0.3651922925	0.0030219071	0.1070432448	0.1798057747	0.0778155354	0.0142834929	0.0901621419	-0.0474010431	-0.0023158122068025	0.0009391778250176	5.362986177175465e-06	8.820549870047897e-07	-0.0082020652235144	0.0061363814942439	3.765517784289901e-05	6.727387393078431e-05	0.0841921980717046	0.0249849412399428	0.0070883262161451	0.0006242472887633	-0.0001369964118088	-2.29762287648e-05	5.279070882524226e-10	1.8768016848486315e-08	-0.0001730025974486	8.698863562010004e-05	7.567022727046538e-09	2.9929898723962334e-08	3.898813958013886e-05	0.0001940030501574	3.763718347038975e-08	1.5200750279203904e-09
1151.0102309136444	-0.0919774186279482	0.0084598455374608	1324824.551667881	1601.0407747643017	-5.129010922440784	2563331.562457876	26.306753042516863	1095.8280678607048	0.7344614664716573	1200839.1543113254	0.5394336457316974	1178.696174018468	1257.5069900495964	1.244226	31.467377	0.0249268604611489	0.0135839443145339	-0.1059887173	0.0292433677	0.1450973886	0.089124825	-0.0530323771	0.1519980533	-0.0123553282	0.1487335001	-0.0412847856	0.0035305413	-0.0881590824	0.0809862378	0.0495139964	-0.001797094	0.0345332535	-0.1874736702	-0.0709991003	-0.1442413468	-0.0908147137	-0.0170918136	-0.207624595	-0.0203021423	0.0302603338	-0.0505377631	-0.1166195476	0.0491068616	-0.0279966725	0.4550649211	0.2266629923	0.0922013815	-0.0117146717	0.1322575535	-0.1002507357	-0.0147406374	-0.08169283	0.0915190729	-0.0894720479	0.0189380667	-0.050002071	-0.1120787331	0.0914772843	0.0661189188	0.0766106938	-0.0050300485	0.0547905492	0.1377073121	-0.1241272549	-0.0594093074	0.1425927052	0.127269949	-0.176506499	-0.0380301899	0.1778021017	-0.0950642736	0.0676861888	-0.2223703362	0.0824414881	0.0863702897	0.0722330622	0.0911501545	0.2145405164	0.003035643	0.1670857929	-0.146905601	0.2082960211	0.1181802164	0.0646768656	-0.0180176409	0.1533238897	0.0375913248	0.0264104052	-0.0074895026	-0.0774350158	0.0256283552	-0.2262403076	-0.0365680775	0.0703491966	-0.0125537033	-0.0133652561	0.139512396	-0.0336780592	-0.0883970289	0.0165799471	0.0638383338	0.0198896098	0.0539551823	0.1522446217	0.0281521691	-0.0329897789	0.0855149763	-0.0580456054	-0.0119856502143562	-0.0096698380075537	0.0001436558110608	9.350576709233012e-05	-0.0117261402800039	-0.0035240750564895	1.2419105003771477e-05	0.0001375023658663	0.0765596406255042	-0.0076325574462003	0.0058613785727063	5.825593316954908e-05	-6.599566763874086e-05	7.100074417005913e-05	5.041105672702185e-09	4.355428147083148e-09	-0.0001730016934438	9.040047999997295e-10	8.17224678422551e-19	2.9929585934422555e-08	4.999429042338638e-05	1.1006150843247516e-05	1.21135356384318e-10	2.499429074937903e-09
1151.5201085896106	0.5098776759662087	0.2599752444487021	1325998.5604862284	1599.3248783004617	-1.715896463839954	2557840.0663507865	2.944300674618458	1098.301691149989	2.4736232892842054	1206266.6047829257	6.118812177289212	1179.453715991597	1245.2349024053206	1.232172	31.162523	0.0464210069940695	0.0232986052689972	0.1036309554	0.1419217581	0.0082642337	0.0449540715	0.1268092136	0.051968654	0.1173952201	0.1057433264	-0.0777809708	0.0243365745	0.0328423914	-0.2645599865	-0.0658898646	-0.3969999767	0.3561771049	0.2011797407	0.2183936777	-0.0293589185	0.295096286	0.0829290457	0.085215487	-0.0513848935	-0.2032910325	0.0857961674	0.0654747666	-0.0085419105	0.0038399444	-0.1685377935	0.259621008	0.0442595294	0.0196442055	0.0081154395	-0.0816262154	-0.0824304807	0.0676800717	-0.0014211951	0.0726873589	-0.1437083538	0.0007853671	0.2033979445	0.0582813424	0.0052621294	0.1847127878	-0.4898366933	-0.1051459699	-0.0329072488	-0.0392144029	0.1726698959	-0.1659742359	0.2532758402	0.1323475862	0.005207332	-0.2509090657	-0.0799785392	-0.1999024155	0.2234150183	0.0013733541	-0.0664107388	-0.190776929	0.1017760593	0.0982513193	-0.074349124	0.1360711041	-0.0488551038	-0.0216005791	0.019461141	-0.0750820974	0.2120866438	0.0589890716	0.1013424472	0.0532104459	-0.1563595745	-0.0885995825	0.0599090016	-0.095460742	-0.2075424552	0.1779860815	-0.0509101681	0.0951729667	0.0280689124	-0.0404652882	-0.3126058616	0.2092283207	-0.3298656759	0.0801540306	-0.014743784	0.0126891804	-0.0263698976	-0.0471555926	0.0807510076	-0.0683731426	-0.0051867927358699	0.0067988574784863	2.690281888487276e-05	4.622446301276909e-05	0.0038437595402882	0.0155698998202921	0.0002424217804139	1.4774487403556554e-05	0.0905124964510832	0.0139528558255789	0.0081925120138073	0.0001946821856893	0.0001320042921162	0.0001979999597549	3.92039840629582e-08	1.7425133137099064e-08	-0.0001729966911994	5.002244399975779e-09	2.5022449037089047e-17	2.992785516594056e-08	4.601137502848448e-05	-3.982915394901898e-06	1.5863615042946542e-11	2.117046632011845e-09
1150.3748265415045	-1.1452820481060826	1.3116709697140632	1323362.2415403966	1611.3534389032382	12.028560602776452	2596459.905065292	144.6862701746658	1098.3713428686697	0.0696517186806886	1206419.6068351248	0.0048513619151737	1183.348490025215	1250.5751248008326	1.277211	32.301609	0.0504718523524664	0.0327846337648063	-0.1157670443	-0.0529186665	-0.0836881485	0.0231010934	-0.1546597814	-0.0477799234	0.0631329649	-0.1671924305	-0.2199336039	0.1784212	-0.1272309104	-0.0260564073	0.0072722128	0.0770510447	0.0313691295	-0.2480713703	0.0047493708	0.1331293515	0.0350689846	0.1105049329	-0.138630448	-0.1003737125	-0.043777366	0.0966604041	-0.0637804381	0.1859847419	0.0058688532	-0.2311158436	0.0711482038	0.1143416919	-0.1101331899	0.0582060533	0.0594473838	-0.1347428459	-0.1414405923	0.0105361616	0.0082892066	0.1838653944	-0.0158010276	-0.168872411	-0.0582155813	-0.0458815498	0.1905271811	0.1317341456	-0.1070975032	-0.2309868587	0.0751553594	-0.0837909048	-0.0563907607	0.2022678905	-0.1356449841	0.0931739405	0.0440507611	-0.0754183988	-0.0765507105	-0.0320259784	-0.1863856803	0.2107594795	-0.1421984977	0.1236860102	0.0020463686	0.0841566776	0.0077706711	-0.0158192317	-0.201318342	0.0811860335	0.1170306698	-0.0515082377	-0.0182311306	0.1562586968	0.095300582	-0.0417909722	0.1199101583	0.1917262211	0.1124574078	-0.2305143137	0.0193258202	-0.0408002272	0.0103306604	0.0538814375	0.2288782983	0.0761147273	0.1493607029	0.0374276754	0.0251445692	-0.3448975179	0.0187307274	-0.2280366961	0.3513531856	0.0758767427	-0.0783272495	-0.005118023481458	6.876925441189931e-05	2.619416435675547e-05	4.729210352368532e-09	-0.0268045606232334	-0.0306483201635216	0.0009393195288457	0.0007184844702045	0.0887059037718742	-0.0018065926792089	0.007868737363985	3.263777108571518e-06	0.000277999651432	0.0001459953593158	2.1314644941749543e-08	7.72838061963135e-08	-0.000338000376068	-0.0001650036848686	2.7226216020216262e-08	1.1424425422210945e-07	-1.952985893594381e-06	-4.796436092207886e-05	2.3005799186634453e-09	3.814153900578642e-12
1147.6839043265436	-2.690922214960892	7.241062366970034	1317178.344250219	1605.5518593476197	-5.801579555618446	2577796.773054599	33.658325340169924	1094.7873879290642	-3.583954939605519	1198559.424768543	12.8447330091228	1178.1920826124108	1252.784070734392	1.245085	31.489103	0.0919606167344852	0.0531204780331688	0.1367116566	0.0107306756	0.0980976259	0.0905529669	0.1099529556	0.0841878841	-0.0959648844	0.0173314615	-0.1414982056	-0.0822491904	0.0785296	-0.1284451184	0.0218380022	0.0960906344	-0.1718154718	0.1648334081	0.1006936117	0.107396469	0.3771726579	0.0911171215	-0.1604783931	0.1360773517	0.1308525826	-0.1154079728	-0.0669501917	0.0827503612	-0.0846965157	0.0201727127	-0.1018023675	-0.1284865322	-0.0253463435	-0.044181549	0.1382689153	0.0269388926	-0.074187029	0.0714904217	0.0717517467	0.0726917052	-0.0809092078	0.0556776115	0.1253978963	-0.1638005074	0.0234808775	0.1373683754	0.036320889	-0.1940375551	-0.2098332447	0.1817298657	-0.1021419563	-0.198755452	0.0337085148	-0.0127241886	-0.0015985564	-0.0328521693	-0.1738573378	-0.3465085466	0.0806054644	-0.0553306326	0.0805660238	-0.173724664	0.0678937803	0.192396571	-0.1101557608	-0.18470636	-0.0856755518	-0.0551620118	-0.1443850219	0.0572750683	0.126168407	0.1154775827	0.0875663516	-0.0002873951	0.1018748046	0.2071551982	-0.1763485185	-0.1129064997	0.091129474	0.146948507	0.1672348741	-0.2205875187	0.058296624	0.0981994786	-0.1362800985	0.020388137	0.1814474117	-0.1431028395	0.1233699827	0.1253320022	0.1950450576	0.0708988393	-0.0878535601	-0.0165137526598044	-0.0113957291783464	0.0002727040269091	0.0001298626435062	-0.0208365467759819	0.0059680138472514	3.561718928098564e-05	0.0004341616815476	0.1357495695097768	0.0470436657379025	0.0184279456220897	0.0022131064860595	0.0002780332520023	3.360057030001159e-08	1.1289983244860213e-15	7.730248921897448e-08	-0.000172946709108	0.00016505366696	2.7242712976942604e-08	2.9910564191287167e-08	0.0003840239059958	0.0003859768918893	1.4897816107259726e-07	1.4747436037627106e-07
1147.309580303636	-0.3743240229075582	0.1401184741256981	1316319.2730565057	1610.2908148364486	4.738955488828879	2593036.508346633	22.45769912510136	1092.40169887678	-2.3856890522840786	1193341.4717088754	5.691512254188105	1178.8779621350436	1233.533497204697	1.263673	31.959225	0.0474554373585583	0.0286991767956027	-0.0567473471	-0.167834154	-0.0315770987	-0.0412840477	-0.0897662059	-0.0323131789	-0.0984601319	-0.0212391632	-0.0474728436	-0.031661731	-0.0456907211	-0.0703184597	-0.0551726764	-0.0797332434	-0.1516452084	-0.017721883	0.1937164861	0.0571532796	0.2355381195	0.1581308034	-0.01053503	-0.1555251918	0.0231562723	-0.2189738808	0.0284420497	-0.0791997451	-0.0901631923	0.3259336849	-0.0529003588	0.0678914804	0.1588470434	-0.1293872018	0.0753362072	0.1595755151	0.1740944335	0.026416778	0.022045191	9.58394e-05	-0.029607827	-0.1027109193	-0.0058996244	-0.1767171464	-0.1209000157	-0.0724494248	-0.0670933497	-0.056002314	-0.1359518446	0.1811691	-0.0394267942	0.0746381398	-0.0968435354	0.0274470543	0.0041279334	-0.0780058178	0.0980530614	-0.0067056281	0.0939815563	0.0030936857	0.1036940766	-0.3470509187	0.1326025249	-0.0370760938	0.0682187198	0.0672231512	0.2517739034	0.0127311595	0.0168999669	-0.1361370151	-0.0554949791	0.1460875921	0.1603630419	-0.1346830562	0.0643926964	0.0498537257	-0.1705128829	-0.0100762031	-0.1323731966	-0.0377705001	0.062193683	-0.0733420605	0.0430334248	0.1962912464	0.2562138246	-0.0234485304	0.068934345	0.0812421022	-0.1481107921	0.1029157405	-0.2690239921	0.0658240966	-0.096900045	-0.0177822300169054	-0.0012684773571009	0.0003162077043741	1.6090348054779342e-06	-0.0458141522757671	-0.0249776054997852	0.0006238807765028	0.0020989365487471	0.1358120533004339	6.248379065709742e-05	0.0184449138216798	3.9042240948799746e-09	0.000479061581197	0.0002010283291947	4.041238913881267e-08	2.2949999857896987e-07	-0.0003569169844925	-0.0001839702753845	3.384506222504876e-08	1.273897338192195e-07	0.0003460850963547	-3.793880964110004e-05	1.4393532769836252e-09	1.1977489391884197e-07
1147.9112936046677	0.6017133010316229	0.3620588966383724	1317700.3379851414	1592.7127785370728	-17.578036299375754	2536733.994915283	308.9873601421716	1096.3885180967077	3.986819219927611	1202067.782614295	15.894727492384204	1176.872679789547	1236.138428330003	1.233257	31.189976	0.0494912759675781	0.0264091905127893	0.1164128485	0.0261462011	0.14225333	-0.1285549148	0.1199011736	0.1276548492	-0.0638555908	-0.1826621814	-0.0269674638	-0.0838776457	0.0532563324	-0.0928780266	-0.0064022583	-0.1840203859	0.007575321	-0.1305505021	-0.2575920793	0.0570550758	0.1095867397	0.066287972	-0.2747634913	0.0250039578	0.070332157	-0.0730159345	-0.153371308	-0.0959892082	-0.1567347351	-0.0970458511	-0.0099071717	-0.1820194359	0.2894645616	0.0813754128	-0.043500612	0.1036750152	0.0282306641	0.040943247	0.1873528676	0.0277018206	0.0507966497	0.0913857167	0.2164700407	0.0106495396	0.027615034	0.0899880077	-0.3373261207	-0.0271861466	-0.1146334694	0.0033571828	-0.138591048	0.1588363971	-0.0918645036	-0.0711704099	0.0849674383	-0.0628261656	-0.0964468647	-0.0467110437	-0.0850084019	-0.1878039538	0.2983978039	0.0612902856	0.1034474279	-0.010623184	-0.026311879	0.0676082556	-0.0502793697	-0.0105390591	-0.1411393084	0.040276848	0.1647899488	0.0777277795	0.098174877	-0.1129348	0.1483322606	0.1071024132	-0.3095635424	-0.0859877276	-0.1447208981	0.0125740814	-0.1229775819	-0.2093061578	-0.0058731485	0.0768808137	0.0065959159	-0.1285017182	-0.0403964176	-0.0556130521	-0.0623561	-0.0223927076	0.0369958427	0.0606594461	-0.1054172954	-0.017687050540502	9.517947640340016e-05	0.0003128317568222	9.059132728425408e-09	-0.026725128630801	0.0190890236449661	0.000364390823718	0.0007142325003328	0.1457634857140775	0.0099514324136436	0.021246993767518	9.903100708331653e-05	0.0003140304927178	-0.0001650310884791	2.723526016462953e-08	9.861515035658425e-08	-0.0004029766060567	-4.60596215642e-05	2.1214887386373176e-09	1.6239014502897677e-07	0.0001500629977468	-0.0001960220986079	3.8424663142645275e-08	2.25189032927561e-08
